#SRC:M87,DATE(MJD):58230,FREQ:213.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.61527771,AX,MG,2397444608.0000,-4448576000.0000,0.17987718,-25.0034,0.07041329
02.61805558,AA,MG,2398995712.0000,-4449716224.0000,0.20474916,-1.1940,0.00549030
02.61805558,AX,MG,2398557696.0000,-4448225280.0000,0.19023351,-19.2326,0.07061188
02.62083328,AA,AX,398531.1250,-1502901.3750,1.12101927,0.6337,0.00515087
02.62083328,AA,MG,2400189440.0000,-4449339392.0000,0.20071047,2.3308,0.00521810
02.62083328,AX,MG,2399750400.0000,-4447848960.0000,0.19847487,2.5308,0.06634426
02.62361115,AA,AX,398025.6875,-1502839.8750,1.12098891,-0.7103,0.00542059
02.62361115,AA,MG,2401417216.0000,-4448950784.0000,0.22905473,-0.7509,0.00687494
02.62361115,AX,MG,2400954368.0000,-4447468544.0000,0.22110838,-12.6253,0.06310199
02.62638885,AA,AX,397498.0937,-1502775.8750,1.12079902,-0.1746,0.00583464
02.62916672,AA,AX,397002.5312,-1502715.7500,1.12093670,0.2205,0.00529409
02.62916672,AA,MG,2403683840.0000,-4448232448.0000,0.21117026,0.5421,0.00554919
02.62916672,AX,MG,2403265536.0000,-4446736384.0000,0.21166871,-40.3611,0.06551495
02.63194442,AA,AX,396484.2812,-1502653.0000,1.12088360,0.0470,0.00515850
02.63194442,AA,MG,2404792064.0000,-4447880192.0000,0.23488475,-2.2596,0.00717064
02.63472229,AA,AX,395966.8437,-1502590.5000,1.12086099,-0.0721,0.00556980
02.63472229,AA,MG,2406039808.0000,-4447483392.0000,0.21394472,-0.2431,0.00632102
02.63472229,AX,MG,2405571328.0000,-4446003712.0000,0.20526216,-2.5107,0.07063451
02.63749999,AA,MG,2407191296.0000,-4447116288.0000,0.20511143,-0.0898,0.00523276
02.63749999,AX,MG,2406776832.0000,-4445619712.0000,0.18724981,27.1137,0.06973291
02.64027786,AA,AX,394928.8750,-1502465.5000,1.12095043,-0.0688,0.00581416
02.64027786,AA,MG,2408360704.0000,-4446743040.0000,0.21987135,0.9334,0.00618451
02.64027786,AX,MG,2408038144.0000,-4445217280.0000,0.19004416,-39.3647,0.06434240
02.64305556,AA,AX,394443.0000,-1502407.1250,1.12084758,-0.1607,0.00512197
02.64305556,AA,MG,2409531648.0000,-4446368768.0000,0.22690784,0.9191,0.00565026
02.64583325,AA,AX,393887.4375,-1502340.5000,1.12083213,0.1457,0.00583610
02.64583325,AX,MG,2410308096.0000,-4444491264.0000,0.16650851,-29.2521,0.08266773
02.64861113,AX,MG,2411515136.0000,-4444104704.0000,0.16799769,-4.5243,0.08474751
02.65138882,AA,AX,392882.1250,-1502220.2500,1.12098049,0.4381,0.00610972
02.65138882,AA,MG,2413045760.0000,-4445241344.0000,0.22949335,0.1388,0.00607777
02.65138882,AX,MG,2412644608.0000,-4443741696.0000,0.20916955,-26.9217,0.05760808
02.65416670,AA,AX,392405.5625,-1502163.3750,1.12098008,0.6188,0.00534445
02.65694439,AA,AX,391867.5312,-1502099.2500,1.12101788,0.3122,0.00516417
02.65694439,AX,MG,2414981120.0000,-4442989568.0000,0.19256176,18.9669,0.07977465
02.65972227,AA,AX,391375.0625,-1502040.6250,1.12099231,-1.2048,0.00535965
02.65972227,AA,MG,2416540160.0000,-4444115456.0000,0.19202354,2.0957,0.00478707
02.65972227,AX,MG,2416107776.0000,-4442626560.0000,0.18644827,9.0632,0.07369846
02.66249996,AA,AX,390844.0625,-1501977.6250,1.12100977,-0.0328,0.00506340
02.66249996,AA,MG,2417671680.0000,-4443749376.0000,0.21476125,-0.1032,0.00604879
02.66249996,AX,MG,2417331200.0000,-4442230784.0000,0.22241158,-6.7972,0.06008059
02.66527784,AA,AX,390338.3125,-1501917.6250,1.12113591,-0.9243,0.00530385
02.66527784,AA,MG,2418831616.0000,-4443373568.0000,0.18800504,1.2118,0.00521125
02.66527784,AX,MG,2418482432.0000,-4441858560.0000,0.18700404,18.1864,0.06841637
02.66805553,AA,AX,389799.0625,-1501853.8750,1.12109790,0.4871,0.00558744
02.66805553,AA,MG,2419979264.0000,-4443001344.0000,0.22397243,0.6777,0.00602599
02.66805553,AX,MG,2419652864.0000,-4441479168.0000,0.23064436,-14.5286,0.06079371
02.67083341,AA,AX,389317.1875,-1501797.0000,1.12095598,0.1381,0.00586516
02.67083341,AA,MG,2421170176.0000,-4442614784.0000,0.22873272,0.5348,0.00655196
02.67083341,AX,MG,2420795136.0000,-4441107968.0000,0.22162382,-0.1046,0.05999779
02.67361110,AA,MG,2422328064.0000,-4442237952.0000,0.22327479,3.3168,0.00686869
02.67361110,AX,MG,2421913344.0000,-4440744448.0000,0.22856483,-35.3341,0.05645738
02.67638880,AA,AX,388251.5937,-1501671.3750,1.12103037,-1.0702,0.00536585
02.67638880,AA,MG,2423511808.0000,-4441851904.0000,0.18104328,-1.7528,0.00544333
02.67916667,AA,MG,2424627712.0000,-4441487872.0000,0.21521741,2.6125,0.00624008
02.67916667,AX,MG,2424235776.0000,-4439987712.0000,0.21933383,-19.0393,0.06032937
02.68194437,AA,AX,387213.1875,-1501549.5000,1.12107606,0.2328,0.00641359
02.68472224,AA,MG,2426377216.0000,-4440915968.0000,0.24143514,-1.1183,0.03302918
02.68472224,AX,MG,2425990144.0000,-4439413760.0000,0.17505465,106.5106,0.24597377
03.00694442,AA,MG,2551409152.0000,-4395893760.0000,0.17979469,-0.6440,0.00531279
03.00972211,AA,MG,2552414208.0000,-4395493376.0000,0.18669186,0.1153,0.00534497
03.01250017,AA,MG,2553445888.0000,-4395082240.0000,0.18347599,2.0395,0.00594941
03.01527786,AA,MG,2554405632.0000,-4394698752.0000,0.17911706,0.3848,0.00575879
03.01805556,AA,MG,2555364864.0000,-4394314752.0000,0.17792851,2.5192,0.00597969
03.02361095,AA,MG,2557402880.0000,-4393497088.0000,0.18307126,-1.7279,0.00616576
03.02638900,AA,MG,2558316544.0000,-4393129472.0000,0.18161734,5.5093,0.00638716
03.03472209,AA,MG,2561315584.0000,-4391918592.0000,0.18560490,5.6143,0.00637536
03.03750014,AA,MG,2562255104.0000,-4391537664.0000,0.18370121,0.4207,0.00693406
03.04027784,AA,MG,2563335168.0000,-4391099392.0000,0.18390989,-2.3664,0.00698987
03.04305553,AA,MG,2564242432.0000,-4390730240.0000,0.17362991,4.9947,0.00662175
03.04583323,AA,MG,2565210112.0000,-4390336512.0000,0.17953176,2.3350,0.00653235
03.04861128,AA,MG,2566236416.0000,-4389917696.0000,0.17507953,-1.1126,0.00697955
03.05138898,AA,MG,2567165440.0000,-4389537792.0000,0.18505036,-0.0295,0.00605334
03.05416667,AA,MG,2568154624.0000,-4389132288.0000,0.17203476,-2.8859,0.00596412
03.05694437,AA,MG,2569069568.0000,-4388757504.0000,0.17111835,1.6011,0.00602110
03.05972207,AA,MG,2570099968.0000,-4388333568.0000,0.18101339,0.4642,0.00569980
03.06250012,AA,MG,2571012864.0000,-4387957760.0000,0.17983664,0.0511,0.00597342
03.06527781,AA,MG,2572026880.0000,-4387539456.0000,0.17110724,-2.7441,0.00548615
03.06805551,AA,MG,2573002752.0000,-4387136512.0000,0.16810156,-1.4996,0.00560714
03.07361126,AA,MG,2574914816.0000,-4386343936.0000,0.17096008,-2.3925,0.00587558
03.07638896,AA,MG,2575924224.0000,-4385924608.0000,0.17483796,0.5178,0.00586779
03.07916665,AA,MG,2576886784.0000,-4385524224.0000,0.17534602,1.5990,0.00583589
03.08194435,AA,MG,2577801216.0000,-4385142784.0000,0.17076471,2.6841,0.00567830
03.08472240,AA,MG,2578778368.0000,-4384734720.0000,0.17460127,-1.7848,0.00577299
03.08750010,AA,MG,2579707904.0000,-4384345600.0000,0.17135119,-3.8793,0.00602251
03.09027779,AA,MG,2580613888.0000,-4383966208.0000,0.16874553,0.8651,0.00599085
03.09305549,AA,MG,2581650944.0000,-4383530496.0000,0.17036461,-1.4000,0.00612302
03.09583318,AA,MG,2582624000.0000,-4383120896.0000,0.17598913,1.8186,0.00629062
03.15138888,AA,MG,2601325568.0000,-4375100416.0000,0.17950992,2.4188,0.00625488
03.15416658,AA,MG,2602302976.0000,-4374673408.0000,0.17997592,-2.9546,0.00592712
03.15694427,AA,MG,2603165696.0000,-4374295552.0000,0.18861617,-1.8268,0.00578390
03.16250002,AA,MG,2605050112.0000,-4373467648.0000,0.18502562,-0.5348,0.00573763
03.16527772,AA,MG,2605935360.0000,-4373077504.0000,0.18945625,2.2807,0.00599747
03.16805542,AA,MG,2606869248.0000,-4372665344.0000,0.18561147,1.5680,0.00581146
03.17083347,AA,MG,2607779840.0000,-4372262912.0000,0.19140307,-0.3551,0.00538685
03.17361116,AA,MG,2608708608.0000,-4371851264.0000,0.18874822,2.8684,0.00547483
03.17638886,AA,MG,2609627136.0000,-4371443712.0000,0.18476529,3.0853,0.00536447
03.17916656,AA,MG,2610541568.0000,-4371037184.0000,0.18245761,-2.8060,0.00568990
03.18472230,AA,MG,2612351744.0000,-4370229760.0000,0.19082948,1.3224,0.00598533
03.19027770,AA,MG,2614176000.0000,-4369413632.0000,0.19081190,-0.0027,0.00599337
03.19305539,AA,MG,2615056128.0000,-4369018368.0000,0.19121266,-0.9306,0.00587031
03.19583344,AA,MG,2615933952.0000,-4368623616.0000,0.18217601,0.4939,0.00608203
03.20138884,AA,MG,2617798656.0000,-4367782912.0000,0.18409555,3.0037,0.00624131
03.20416653,AA,MG,2618695424.0000,-4367377408.0000,0.18852684,0.5595,0.00544961
03.20694458,AA,MG,2619582720.0000,-4366974976.0000,0.19029454,0.0564,0.00607916
03.20972228,AA,MG,2620442112.0000,-4366585344.0000,0.18685868,1.1541,0.00572173
03.21249998,AA,MG,2621335296.0000,-4366178816.0000,0.18608894,2.2836,0.00558227
03.21527767,AA,MG,2622258432.0000,-4365757952.0000,0.18714543,0.5000,0.00522077
03.21805573,AA,MG,2623127296.0000,-4365361152.0000,0.18617078,1.5392,0.00545206
03.22361112,AA,MG,2624870912.0000,-4364562944.0000,0.18850878,4.7503,0.00557838
03.22638881,AA,MG,2625797120.0000,-4364137984.0000,0.18669255,0.5867,0.00621839
03.22916651,AA,MG,2626680832.0000,-4363731456.0000,0.18289788,-1.8137,0.00538505
03.23194456,AA,MG,2627559936.0000,-4363325952.0000,0.17953439,-0.0233,0.00567744
03.23472226,AA,MG,2628509184.0000,-4362887680.0000,0.18085882,0.4448,0.00601623
03.23749995,AA,MG,2629381376.0000,-4362484224.0000,0.18380141,-0.0972,0.00590608
03.24027765,AA,MG,2630225920.0000,-4362092544.0000,0.17847737,-2.6466,0.00626907
03.24305570,AA,MG,2631085056.0000,-4361693184.0000,0.18010717,-2.0305,0.00582883
03.25138879,AA,MG,2633304576.0000,-4360658944.0000,0.18409641,0.1543,0.02671223
03.47083318,AA,LM,2153333504.0000,-3200293376.0000,0.03596828,-5.3099,0.00143460
03.47083318,AA,MG,2698383616.0000,-4327756800.0000,0.18894020,4.6977,0.00538574
03.47083318,LM,MG,545061504.0000,-1127455616.0000,0.19138450,-26.2810,0.01945687
03.47361124,AA,LM,2153467648.0000,-3199987200.0000,0.03185329,-6.3990,0.00165540
03.47361124,AA,MG,2699142144.0000,-4327339520.0000,0.19197861,2.8771,0.00579523
03.47638893,AA,LM,2153634048.0000,-3199604480.0000,0.03334411,-0.4914,0.00153145
03.47638893,AA,MG,2699890176.0000,-4326926848.0000,0.19277823,1.2482,0.00515987
03.47638893,LM,MG,546290304.0000,-1127286528.0000,0.16765054,-13.5146,0.01854278
03.47916663,AA,LM,2153768960.0000,-3199291648.0000,0.03295680,-2.4504,0.00153427
03.47916663,AA,MG,2700663808.0000,-4326499328.0000,0.19563588,1.6564,0.00506508
03.47916663,LM,MG,546884864.0000,-1127204480.0000,0.19223312,-12.6806,0.01815857
03.48194432,AA,LM,2153906944.0000,-3198969344.0000,0.03663984,-0.7636,0.00150389
03.48194432,AA,MG,2701418496.0000,-4326081536.0000,0.19332731,2.7089,0.00540955
03.48194432,LM,MG,547526848.0000,-1127115776.0000,0.17830431,-22.8174,0.01896601
03.48472238,AA,LM,2154053632.0000,-3198623744.0000,0.03308097,-7.4587,0.00144398
03.48472238,LM,MG,548126016.0000,-1127032832.0000,0.19293302,-24.2851,0.01858194
03.48750007,AA,LM,2154188800.0000,-3198302720.0000,0.03874838,-2.6303,0.00154360
03.49305546,AA,LM,2154469888.0000,-3197626880.0000,0.03627776,-1.9812,0.00148149
03.49305546,AA,MG,2704473856.0000,-4324380160.0000,0.19174470,-0.0376,0.00601738
03.49305546,LM,MG,549970304.0000,-1126776832.0000,0.19620921,-13.4156,0.01944233
03.49583316,AA,LM,2154611200.0000,-3197282560.0000,0.03634821,-2.8698,0.00144472
03.49583316,AA,MG,2705196544.0000,-4323975680.0000,0.19269259,2.1643,0.00584869
03.49583316,LM,MG,550574848.0000,-1126692608.0000,0.20480918,-22.5065,0.01893636
03.49861121,AA,LM,2154732288.0000,-3196985088.0000,0.03496262,-0.8793,0.00166666
03.49861121,AA,MG,2705924608.0000,-4323567104.0000,0.19538542,2.4075,0.00542757
03.49861121,LM,MG,551167232.0000,-1126609920.0000,0.20311016,-15.2772,0.01938203
03.50138891,AA,MG,2706685952.0000,-4323138560.0000,0.19477973,-0.4158,0.00583201
03.50138891,LM,MG,551799296.0000,-1126521728.0000,0.21092499,-14.2231,0.01813002
03.50416660,AA,LM,2154998784.0000,-3196322560.0000,0.03723877,2.3093,0.00188741
03.50416660,AA,MG,2707480832.0000,-4322690560.0000,0.19694651,2.9267,0.00634535
03.50694430,AA,LM,2155148288.0000,-3195946496.0000,0.03379201,-1.2410,0.00146626
03.50694430,AA,MG,2708153600.0000,-4322310656.0000,0.19334824,3.9692,0.00540439
03.50694430,LM,MG,553061184.0000,-1126344960.0000,0.19169027,-20.7578,0.02090092
03.50972235,AA,LM,2155280640.0000,-3195610112.0000,0.03128245,-0.0755,0.00166065
03.50972235,AA,MG,2708904960.0000,-4321885184.0000,0.19854215,2.4055,0.00566466
03.51250005,AA,LM,2155407360.0000,-3195285248.0000,0.02953072,-2.3014,0.00143630
03.51250005,AA,MG,2709645824.0000,-4321464832.0000,0.19696114,1.0766,0.00581704
03.51250005,LM,MG,554252544.0000,-1126177536.0000,0.18672638,-9.8696,0.01809902
03.51527774,AA,LM,2155539456.0000,-3194942976.0000,0.02876280,-4.1692,0.00157750
03.51805544,AA,LM,2155668480.0000,-3194606592.0000,0.02948547,-4.8849,0.00153946
03.51805544,AA,MG,2711123456.0000,-4320624128.0000,0.19564292,2.5529,0.00568011
03.51805544,LM,MG,555463744.0000,-1126006784.0000,0.17265294,-16.7408,0.01934474
03.52083349,AA,LM,2155796992.0000,-3194267648.0000,0.03250442,-5.2777,0.00147344
03.52083349,AA,MG,2711860224.0000,-4320202752.0000,0.19507054,1.6841,0.00568529
03.52083349,LM,MG,556073984.0000,-1125920640.0000,0.18812213,-15.3314,0.01850025
03.52361119,AA,LM,2155918080.0000,-3193945856.0000,0.03111313,-5.8836,0.00150494
03.52361119,LM,MG,556687872.0000,-1125833728.0000,0.19770199,-17.4674,0.01845646
03.52638888,AA,LM,2156047104.0000,-3193599744.0000,0.03231353,-5.3930,0.00147484
03.52638888,AA,MG,2713325056.0000,-4319363584.0000,0.19371529,2.5312,0.00584757
03.52638888,LM,MG,557307328.0000,-1125745920.0000,0.20148241,-14.4929,0.01806914
03.52916658,AA,LM,2156173312.0000,-3193257728.0000,0.02939776,-5.2009,0.00151435
03.52916658,AA,MG,2714080512.0000,-4318929408.0000,0.19945811,2.3532,0.00521729
03.52916658,LM,MG,557909248.0000,-1125660544.0000,0.19979223,-11.7030,0.02086041
03.53194427,AA,LM,2156288512.0000,-3192943104.0000,0.02799657,-1.4094,0.00145212
03.53194427,AA,MG,2714824960.0000,-4318500352.0000,0.19262160,1.7072,0.00621683
03.53472233,AA,LM,2156412160.0000,-3192601344.0000,0.03105377,0.4731,0.00155592
03.53472233,AA,MG,2715540736.0000,-4318086656.0000,0.19330394,0.9438,0.00547958
03.53472233,LM,MG,559113856.0000,-1125489152.0000,0.17750552,-17.8255,0.01978699
03.53750002,AA,LM,2156530688.0000,-3192271360.0000,0.03076769,-3.4594,0.00152526
03.53750002,AA,MG,2716281856.0000,-4317657600.0000,0.20019897,1.5512,0.00562383
03.53750002,LM,MG,559723904.0000,-1125402112.0000,0.20098778,-14.5406,0.01885481
03.54027772,AA,LM,2156664576.0000,-3191894272.0000,0.03209037,-4.1200,0.00179304
03.54305542,AA,MG,2717730048.0000,-4316816384.0000,0.19738718,0.7419,0.00565630
03.54583347,AA,LM,2156887040.0000,-3191259136.0000,0.03168294,-6.7666,0.00153926
03.54583347,AA,MG,2718452736.0000,-4316395520.0000,0.19777772,2.9255,0.00596753
03.54583347,LM,MG,561549184.0000,-1125140992.0000,0.19128554,-10.7009,0.02083485
03.54861116,AA,LM,2157001472.0000,-3190927872.0000,0.03531665,1.0436,0.00151017
03.54861116,AA,MG,2719165952.0000,-4315978752.0000,0.19798861,4.2996,0.00583658
03.54861116,LM,MG,562158144.0000,-1125053568.0000,0.19472151,-11.3592,0.01840287
03.55138886,AA,LM,2157115904.0000,-3190593024.0000,0.03535132,-2.5848,0.00158710
03.55138886,AA,MG,2719874816.0000,-4315563520.0000,0.19974087,2.4181,0.00558397
03.55138886,LM,MG,562769344.0000,-1124965760.0000,0.20170819,-18.4475,0.01975216
03.55416656,AA,LM,2157232128.0000,-3190248960.0000,0.03720028,-4.3330,0.00160015
03.55416656,AA,MG,2720620288.0000,-4315126272.0000,0.20002336,1.7195,0.00573594
03.55416656,LM,MG,563406080.0000,-1124873984.0000,0.19222244,-21.0562,0.02152214
03.55694461,AA,LM,2157343232.0000,-3189916928.0000,0.03812441,1.6069,0.00152541
03.55694461,AA,MG,2721321984.0000,-4314713600.0000,0.19686463,2.2385,0.00538364
03.55694461,LM,MG,564000256.0000,-1124788352.0000,0.21088373,-4.3394,0.01878752
03.55972230,AA,LM,2157449216.0000,-3189597184.0000,0.03707740,-0.3595,0.00164031
03.55972230,LM,MG,564562048.0000,-1124707200.0000,0.19222841,-19.5629,0.01924265
03.56250000,AA,LM,2157564672.0000,-3189245184.0000,0.03873871,-4.0625,0.00172818
03.56250000,AA,MG,2722742528.0000,-4313874944.0000,0.19516296,3.5784,0.00563511
03.56527770,AA,LM,2157673728.0000,-3188909568.0000,0.03761386,-3.8882,0.00152986
03.56527770,AA,MG,2723488000.0000,-4313433600.0000,0.20055952,3.6876,0.00590984
03.56527770,LM,MG,565766720.0000,-1124532864.0000,0.20333265,-9.9862,0.01971882
03.56805539,AA,LM,2157726976.0000,-3188743424.0000,0.03759026,-14.4944,0.00733140
03.61805570,AA,LM,2159534336.0000,-3182487552.0000,0.03236239,-9.8441,0.00261744
03.61805570,LM,MG,577344256.0000,-1122828672.0000,0.28218102,-17.6479,0.03197141
03.62083340,AA,LM,2159604480.0000,-3182212608.0000,0.03974425,-5.3383,0.00209136
03.62083340,AA,MG,2737453056.0000,-4304959488.0000,0.18941550,3.5874,0.00562279
03.62083340,LM,MG,577835456.0000,-1122755200.0000,0.22495327,-8.6652,0.02554836
03.62361109,AA,LM,2159689216.0000,-3181876992.0000,0.04248737,-7.1130,0.00209116
03.62361109,AA,MG,2738120704.0000,-4304544256.0000,0.18341445,3.8217,0.00562285
03.62361109,LM,MG,578434240.0000,-1122665600.0000,0.21956624,-19.1771,0.02554584
03.62638879,AA,LM,2159772672.0000,-3181541632.0000,0.04074801,-4.4395,0.00210392
03.62638879,AA,MG,2738802944.0000,-4304118784.0000,0.18827585,2.3410,0.00551887
03.62638879,LM,MG,579032704.0000,-1122576000.0000,0.22453869,-22.8557,0.02557855
03.62916684,AA,LM,2159854848.0000,-3181206272.0000,0.04029203,1.4666,0.00212652
03.62916684,AA,MG,2739507200.0000,-4303678976.0000,0.18540906,-0.1825,0.00546412
03.62916684,LM,MG,579630912.0000,-1122486016.0000,0.16986581,1.5160,0.02553965
03.63194454,AA,LM,2159936256.0000,-3180870656.0000,0.04147535,-0.4250,0.00215393
03.63194454,AA,MG,2740157184.0000,-4303271936.0000,0.17964166,1.7082,0.00578349
03.63194454,LM,MG,580228736.0000,-1122396160.0000,0.20689968,-17.9778,0.02555613
03.63472223,AA,LM,2160016128.0000,-3180535296.0000,0.03987406,-7.3210,0.00217652
03.63472223,AA,MG,2740846336.0000,-4302839296.0000,0.18056431,5.2653,0.00585166
03.63472223,LM,MG,580826304.0000,-1122306176.0000,0.24347409,-10.7125,0.02551650
03.63749993,AA,LM,2160094976.0000,-3180199936.0000,0.04270751,-3.8214,0.00220448
03.63749993,AA,MG,2741523200.0000,-4302412800.0000,0.18086800,2.4337,0.00553684
03.63749993,LM,MG,581423488.0000,-1122216064.0000,0.22375664,-12.5202,0.02554142
03.64027762,AA,LM,2160172800.0000,-3179864320.0000,0.03806462,-3.3257,0.00222783
03.64027762,AA,MG,2742220288.0000,-4301972992.0000,0.18917317,2.6028,0.00585159
03.64027762,LM,MG,582020480.0000,-1122125824.0000,0.21766631,-16.5144,0.02551202
03.64305568,AA,LM,2160249344.0000,-3179528704.0000,0.03839949,-3.0649,0.00223139
03.64305568,LM,MG,582617088.0000,-1122035584.0000,0.23572732,-19.7849,0.02547844
03.64583337,AA,LM,2160324864.0000,-3179193344.0000,0.02174197,1.6798,0.00221021
03.64583337,LM,MG,583213376.0000,-1121945088.0000,0.17213899,-16.0272,0.02551170
03.64861107,AA,LM,2160399104.0000,-3178857728.0000,0.02444578,-8.6531,0.00218521
03.64861107,AA,MG,2744189696.0000,-4300724224.0000,0.18715774,1.5296,0.00601366
03.64861107,LM,MG,583809408.0000,-1121854720.0000,0.18763266,-24.4134,0.02550346
03.65138876,AA,LM,2160472320.0000,-3178522112.0000,0.02377720,-18.3843,0.00215885
03.65138876,AA,MG,2744886784.0000,-4300280320.0000,0.18344996,4.7001,0.00644478
03.65138876,LM,MG,584405056.0000,-1121764096.0000,0.09017581,-5.7998,0.02548084
03.65416682,AA,LM,2160544256.0000,-3178186752.0000,0.02863778,-2.7950,0.00213272
03.65416682,AA,MG,2745541120.0000,-4299862528.0000,0.18483323,1.3972,0.00559966
03.65416682,LM,MG,585000448.0000,-1121673472.0000,0.13435304,-26.2764,0.02546099
03.65694451,AA,LM,2160614912.0000,-3177851136.0000,0.02768277,4.5150,0.00210850
03.65694451,LM,MG,585595520.0000,-1121582720.0000,0.15539865,-25.7419,0.02546450
03.65972221,AA,LM,2160684800.0000,-3177515520.0000,0.02411336,2.8223,0.00209329
03.65972221,AA,MG,2746883072.0000,-4299002368.0000,0.18172020,-0.8981,0.00536825
03.65972221,LM,MG,586190272.0000,-1121491840.0000,0.14069721,6.7446,0.02547708
03.66249990,AA,LM,2160753152.0000,-3177179904.0000,0.02875409,-3.0691,0.00208578
03.66249990,AA,MG,2747531264.0000,-4298585088.0000,0.18301999,2.2698,0.00574627
03.66249990,LM,MG,586784704.0000,-1121400832.0000,0.14380035,-11.0197,0.02543271
03.66527760,AA,LM,2160820736.0000,-3176844288.0000,0.02858578,-1.5274,0.00208247
03.66527760,AA,MG,2748134912.0000,-4298195456.0000,0.18268759,-2.3412,0.00641397
03.66527760,LM,MG,587378880.0000,-1121309824.0000,0.16263347,-29.8875,0.02543755
03.66805565,AA,LM,2160886784.0000,-3176508672.0000,0.03787675,-5.1474,0.00208094
03.66805565,AA,MG,2748852736.0000,-4297731584.0000,0.18136786,4.1366,0.00533937
03.66805565,LM,MG,587972672.0000,-1121218688.0000,0.15831439,-18.6821,0.02546436
03.67083335,AA,LM,2160952064.0000,-3176173056.0000,0.03316966,-2.0624,0.00207740
03.67083335,AA,MG,2749525760.0000,-4297295872.0000,0.18307259,3.7056,0.00557782
03.67083335,LM,MG,588566144.0000,-1121127552.0000,0.17031889,-17.8319,0.02546582
03.67361104,AA,LM,2161015808.0000,-3175837440.0000,0.03076525,-4.9554,0.00207251
03.67361104,AA,MG,2750191616.0000,-4296863232.0000,0.18484851,4.4571,0.00556757
03.67361104,LM,MG,589159360.0000,-1121036160.0000,0.23938262,-20.3433,0.02545198
03.67638874,AA,LM,2161078528.0000,-3175501824.0000,0.03041326,-5.7541,0.00207521
03.67638874,AA,MG,2750811904.0000,-4296459264.0000,0.18664167,2.8722,0.00545029
03.67638874,LM,MG,589752256.0000,-1120944768.0000,0.17799348,-23.3357,0.02542913
03.67916679,AA,LM,2161140224.0000,-3175166208.0000,0.02868446,-7.8599,0.00209421
03.67916679,AA,MG,2751492864.0000,-4296014336.0000,0.18023591,1.8295,0.00576683
03.67916679,LM,MG,590344832.0000,-1120853248.0000,0.17181399,-22.9966,0.02544620
03.68194449,AA,LM,2161200640.0000,-3174830592.0000,0.00610190,37.1886,0.00211308
03.68194449,AA,MG,2752136704.0000,-4295592960.0000,0.17868695,-1.4232,0.00567498
03.68194449,LM,MG,590937088.0000,-1120761728.0000,0.08380383,-53.2910,0.02546047
03.68472219,AA,LM,2161260032.0000,-3174494976.0000,0.01898882,-13.0964,0.00212832
03.68472219,LM,MG,591529024.0000,-1120669952.0000,0.11022019,3.8992,0.02543069
03.68749988,AA,LM,2161318400.0000,-3174159360.0000,0.02048577,-7.5564,0.00214884
03.68749988,AA,MG,2753444608.0000,-4294733824.0000,0.18196165,1.4205,0.00551348
03.68749988,LM,MG,592120640.0000,-1120578304.0000,0.11957255,-19.7807,0.02546542
03.69027793,AA,LM,2161375232.0000,-3173823488.0000,0.02396120,-5.0100,0.00216468
03.69027793,LM,MG,592711936.0000,-1120486400.0000,0.18286537,-14.7622,0.02544278
03.69305563,AA,LM,2161431296.0000,-3173487872.0000,0.02722253,-2.5549,0.00217554
03.69305563,AA,MG,2754727168.0000,-4293886976.0000,0.18005518,1.2881,0.00571192
03.69305563,LM,MG,593302912.0000,-1120394368.0000,0.13101662,-21.1178,0.02544413
03.69583333,AA,LM,2161485824.0000,-3173152000.0000,0.01314565,-1.8708,0.00217428
03.69583333,AA,MG,2755376384.0000,-4293456640.0000,0.18611353,0.8156,0.00649794
03.69583333,LM,MG,593893568.0000,-1120302336.0000,0.08865267,5.9520,0.02542920
03.69861102,AA,LM,2161539584.0000,-3172816640.0000,0.02112152,-0.4235,0.00217529
03.69861102,LM,MG,594483968.0000,-1120210176.0000,0.15414121,-20.0930,0.02544308
03.70138872,AA,LM,2161566976.0000,-3172641792.0000,0.01897919,-32.5268,0.01086706
03.70138872,LM,MG,594790848.0000,-1120162304.0000,0.28823633,-17.9955,0.12712274
