#SRC:M87,DATE(MJD):58232,FREQ:229.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
24.61527729,AA,PV,-4478804480.0000,-4793879552.0000,0.12482416,-2.7514,0.00296012
24.93472195,AA,PV,-4429293568.0000,-4873496576.0000,0.12155611,0.8240,0.00313968
24.93750000,AA,GL,-1592492160.0000,-7096622592.0000,0.04480521,74.1260,0.01388361
24.93750000,AA,PV,-4428738560.0000,-4874169344.0000,0.12134833,1.1385,0.00255961
24.93750000,GL,PV,-2836272896.0000,2222516480.0000,0.08941045,-44.4669,0.07694004
24.94027805,AA,GL,-1590482176.0000,-7096853504.0000,0.05178526,20.3596,0.01681525
24.94027805,AA,PV,-4428169728.0000,-4874855936.0000,0.12468951,0.0947,0.00250073
24.94027805,GL,PV,-2837997824.0000,2222036992.0000,0.05138104,24.3752,0.06836693
24.94305611,AA,GL,-1587997312.0000,-7097138688.0000,0.04689519,-5.1020,0.01384892
24.94305611,AA,PV,-4427621888.0000,-4875513856.0000,0.12498969,0.0584,0.00238830
24.94305611,GL,PV,-2839561728.0000,2221601536.0000,0.09085386,91.5843,0.06660622
24.94583416,AA,PV,-4427040768.0000,-4876209152.0000,0.12596336,-0.9210,0.00253622
24.94861221,AA,GL,-1583796864.0000,-7097618944.0000,0.05450784,-70.4742,0.01472656
24.94861221,AA,PV,-4426460672.0000,-4876900352.0000,0.12778062,1.4132,0.00246133
24.94861221,GL,PV,-2842675712.0000,2220732672.0000,0.05921109,-174.4385,0.06819779
24.95139027,AA,GL,-1581589888.0000,-7097870848.0000,0.06434284,-47.2148,0.01330044
24.95139027,AA,PV,-4425891328.0000,-4877576192.0000,0.12830474,-0.3372,0.00244518
24.95139027,GL,PV,-2844216064.0000,2220301824.0000,0.07427811,128.9688,0.06331409
24.95416546,AA,GL,-1579389696.0000,-7098121728.0000,0.04884673,-37.0153,0.01383169
24.95416546,AA,PV,-4425292800.0000,-4878283264.0000,0.12488002,2.4144,0.00242809
24.95416546,GL,PV,-2845880832.0000,2219835392.0000,0.06872511,-47.0393,0.06055370
24.95694351,AA,GL,-1577293184.0000,-7098359808.0000,0.04016082,-41.2870,0.01260076
24.95694351,AA,PV,-4424736256.0000,-4878938112.0000,0.12204624,-1.3120,0.00246923
24.95972157,AA,GL,-1575107840.0000,-7098607616.0000,0.05676326,-19.3586,0.01319109
24.95972157,AA,PV,-4424137216.0000,-4879640064.0000,0.12562792,-2.3055,0.00236583
24.96249962,AA,PV,-4423557632.0000,-4880316416.0000,0.12718673,0.4987,0.00258173
24.96249962,GL,PV,-2850562304.0000,2218520064.0000,0.04978525,-95.0230,0.06166570
24.96527767,AA,GL,-1570809344.0000,-7099094528.0000,0.05661074,-34.5992,0.01466908
24.96805573,AA,GL,-1568708608.0000,-7099331584.0000,0.03599809,-58.4529,0.01392263
24.96805573,GL,PV,-2853758208.0000,2217618688.0000,0.07524339,-22.5003,0.06770459
24.97083378,AA,PV,-4421705216.0000,-4882460160.0000,0.12253671,-1.5027,0.00325863
24.97083378,GL,PV,-2855357952.0000,2217166592.0000,0.02470225,58.5312,0.06285299
24.97361183,AA,GL,-1564371968.0000,-7099820032.0000,0.05332777,-79.8524,0.01509205
24.97361183,GL,PV,-2856809216.0000,2216755712.0000,0.05771067,-19.6778,0.06012091
24.97638988,AA,GL,-1562170240.0000,-7100066816.0000,0.03528001,-34.1983,0.01453370
24.97638988,AA,PV,-4420536320.0000,-4883799040.0000,0.12644628,-0.6779,0.00285972
24.97638988,GL,PV,-2858382336.0000,2216309760.0000,0.06284612,153.3964,0.06581887
24.97916794,AA,PV,-4419964416.0000,-4884450816.0000,0.12796940,0.4921,0.00257990
24.97916794,GL,PV,-2859979520.0000,2215856128.0000,0.03500329,-24.1695,0.06752230
24.98194313,AA,GL,-1557750144.0000,-7100562432.0000,0.04543438,30.8816,0.01574321
24.98194313,AA,PV,-4419353088.0000,-4885143552.0000,0.12607360,3.3423,0.00274497
24.98194313,GL,PV,-2861508608.0000,2215421184.0000,0.06915867,-143.1278,0.07138178
24.98472118,AA,GL,-1555630976.0000,-7100798976.0000,0.05636995,23.0996,0.01522984
24.98472118,AA,PV,-4418761216.0000,-4885812224.0000,0.12244344,1.0516,0.00254011
24.98472118,GL,PV,-2863060736.0000,2214979328.0000,0.12364007,-91.4556,0.06276271
24.98749924,AA,GL,-1553502336.0000,-7101036032.0000,0.05534908,-7.5095,0.01440526
24.98749924,AA,PV,-4418106880.0000,-4886548480.0000,0.13115592,-1.2434,0.00270077
24.98749924,GL,PV,-2864657408.0000,2214523904.0000,0.09635729,-118.0878,0.06136508
24.99027729,AA,GL,-1551264128.0000,-7101285376.0000,0.02906099,-3.9095,0.01462262
24.99027729,AA,PV,-4417502720.0000,-4887225344.0000,0.13048657,-3.0703,0.00290626
24.99027729,GL,PV,-2866143232.0000,2214099200.0000,0.08054299,121.1148,0.06274560
24.99305534,AA,GL,-1549091840.0000,-7101526528.0000,0.03675506,-21.9276,0.01491566
24.99305534,AA,PV,-4416914432.0000,-4887881728.0000,0.13182476,2.0493,0.00243528
24.99305534,GL,PV,-2867741952.0000,2213641728.0000,0.09470100,21.0665,0.06580586
24.99583340,AA,GL,-1546983936.0000,-7101760512.0000,0.05097291,-25.8846,0.01391360
24.99583340,GL,PV,-2869301760.0000,2213194752.0000,0.03077958,77.5763,0.06273940
24.99861145,AA,GL,-1544907648.0000,-7101990400.0000,0.04235886,-24.4073,0.01456610
24.99861145,AA,PV,-4415691264.0000,-4889239552.0000,0.13254106,1.4305,0.00243670
24.99861145,GL,PV,-2870793472.0000,2212766720.0000,0.10633068,38.2460,0.06935948
25.00138950,AA,GL,-1542720512.0000,-7102232064.0000,0.05992572,-10.6127,0.01423664
25.00138950,AA,PV,-4415069696.0000,-4889925120.0000,0.12728454,-1.8588,0.00243758
25.00138950,GL,PV,-2872419840.0000,2212299264.0000,0.02386541,168.4977,0.06135850
25.00416756,AA,GL,-1540493696.0000,-7102477824.0000,0.04617391,-44.0237,0.01457745
25.00416756,AA,PV,-4414410752.0000,-4890649088.0000,0.12517510,-1.4351,0.00254691
25.00416756,GL,PV,-2873966336.0000,2211854080.0000,0.02929662,68.0875,0.06421301
25.00694561,AA,GL,-1538304128.0000,-7102718976.0000,0.04598785,-16.8178,0.01458258
25.00694561,AA,PV,-4413782016.0000,-4891337216.0000,0.12389129,-0.9052,0.00274151
25.00694561,GL,PV,-2875580672.0000,2211388416.0000,0.07887376,101.0578,0.07136585
25.00972080,AA,PV,-4413179904.0000,-4891993600.0000,0.12853822,0.8060,0.00239043
25.00972080,GL,PV,-2877074432.0000,2210957312.0000,0.10083509,-168.3655,0.06579539
25.01249886,AA,GL,-1533905792.0000,-7103201792.0000,0.04702346,10.1659,0.01458556
25.01249886,AA,PV,-4412550144.0000,-4892677632.0000,0.12801743,2.8264,0.00254823
25.01249886,GL,PV,-2878687744.0000,2210490624.0000,0.07151875,146.1340,0.06750405
25.01527691,AA,GL,-1531704320.0000,-7103442944.0000,0.05310278,1.4546,0.01393749
25.01527691,GL,PV,-2880094976.0000,2210083072.0000,0.05375967,-129.7463,0.06935479
25.06805420,AA,GL,-1490248192.0000,-7107902976.0000,0.06060636,-26.8313,0.01418825
25.06805420,GL,MG,3302972672.0000,2156288256.0000,0.02552602,3.9139,0.26131421
25.06805420,GL,PV,-2909145088.0000,2201538816.0000,0.04433965,-115.7335,0.06940963
25.07083225,AA,MG,1814486272.0000,-4951338496.0000,0.20957958,2.2344,0.00988170
25.07083225,AA,PV,-4398781952.0000,-4907021824.0000,0.13335375,-3.9545,0.00284696
25.07083225,GL,PV,-2910665216.0000,2201084672.0000,0.05748605,-129.0736,0.06133571
25.07083225,MG,PV,-6213259264.0000,44312360.0000,0.09553118,126.7950,0.04181802
25.07361031,AA,GL,-1485887232.0000,-7108363264.0000,0.05279874,17.0293,0.01515220
25.07361031,AA,MG,1816396160.0000,-4951046656.0000,0.21244866,5.8003,0.00942426
25.07361031,AA,PV,-4398075904.0000,-4907728384.0000,0.13519594,-3.6191,0.00253310
25.07361031,GL,MG,3302281984.0000,2157303296.0000,0.44061995,12.6552,0.23962058
25.07361031,GL,PV,-2912207616.0000,2200623360.0000,0.04379673,2.5048,0.06417042
25.07361031,MG,PV,-6214476288.0000,43300852.0000,0.09108059,151.8688,0.04082431
25.07638836,AA,GL,-1483738880.0000,-7108589056.0000,0.05291797,8.4097,0.01479331
25.07638836,AA,MG,1818226432.0000,-4950766592.0000,0.20376455,-3.4995,0.00901149
25.07638836,AA,PV,-4397431296.0000,-4908371456.0000,0.13631963,-1.1313,0.00270625
25.07638836,GL,MG,3301925888.0000,2157822720.0000,0.25798226,-137.6581,0.22788424
25.07638836,GL,PV,-2913689344.0000,2200179456.0000,0.06709802,75.9489,0.06269463
25.07638836,MG,PV,-6215630848.0000,42338028.0000,0.13762359,129.8396,0.04080205
25.07916641,AA,GL,-1481495936.0000,-7108825088.0000,0.05844523,25.9026,0.01511070
25.07916641,AA,MG,1820125312.0000,-4950475776.0000,0.18902564,3.2845,0.00938656
25.07916641,AA,PV,-4396714496.0000,-4909084160.0000,0.13189305,-1.3766,0.00270051
25.07916641,GL,MG,3301556992.0000,2158358016.0000,0.15468891,161.4714,0.23941380
25.07916641,GL,PV,-2915203840.0000,2199725056.0000,0.03563005,-106.3083,0.06131422
25.07916641,MG,PV,-6216767488.0000,41387520.0000,0.12452564,136.7410,0.04177958
25.08194447,AA,GL,-1479310336.0000,-7109053952.0000,0.05083729,-12.1732,0.01473092
25.08194447,AA,MG,1821873920.0000,-4950206976.0000,0.19215803,4.5691,0.00958101
25.08194447,AA,PV,-4396006912.0000,-4909784064.0000,0.13436928,-3.1683,0.00263315
25.08194447,GL,PV,-2916708352.0000,2199272704.0000,0.07300688,86.5540,0.06004248
25.08194447,MG,PV,-6217900032.0000,40437240.0000,0.08413394,136.9543,0.03981840
25.08472252,AA,GL,-1477150720.0000,-7109280256.0000,0.06329574,24.5702,0.01469515
25.08472252,AA,MG,1823760512.0000,-4949917184.0000,0.21768395,4.3143,0.01061473
25.08472252,AA,PV,-4395354624.0000,-4910428160.0000,0.13434368,-2.3042,0.00262618
25.08472252,GL,MG,3300870912.0000,2159346432.0000,0.35125345,-53.4970,0.23909951
25.08472252,GL,PV,-2918161664.0000,2198835456.0000,0.02864880,98.3493,0.06574728
25.08472252,MG,PV,-6219099136.0000,39428444.0000,0.12918590,117.0597,0.04280694
25.08750057,AA,GL,-1474934528.0000,-7109511680.0000,0.05347859,49.0419,0.01375779
25.08750057,AA,PV,-4394609152.0000,-4911160832.0000,0.13601509,-4.8659,0.00274772
25.09027863,AA,MG,1827345408.0000,-4949364736.0000,0.20005567,4.5574,0.00950025
25.09027863,AA,PV,-4393934848.0000,-4911821312.0000,0.13607703,-1.7210,0.00245300
25.09027863,GL,MG,3300134912.0000,2160395520.0000,0.05239445,-142.1376,0.22193363
25.09027863,MG,PV,-6221326848.0000,37545128.0000,0.13884907,141.4270,0.04066346
25.09305668,AA,GL,-1470558720.0000,-7109967872.0000,0.03621834,-8.2778,0.01428946
25.09305668,AA,MG,1829259008.0000,-4949069312.0000,0.20277642,-1.1381,0.00971201
25.09305668,AA,PV,-4393280512.0000,-4912460800.0000,0.13508563,-0.9763,0.00267278
25.09305668,GL,MG,3299792384.0000,2160880640.0000,0.13162970,37.4396,0.21686663
25.09305668,GL,PV,-2922765312.0000,2197445376.0000,0.07326092,-123.0661,0.06416242
25.09305668,MG,PV,-6222489088.0000,36558280.0000,0.06409529,-166.8282,0.03883143
25.09583473,AA,GL,-1468407936.0000,-7110191104.0000,0.04637284,12.4228,0.01494623
25.09583473,AA,MG,1831051136.0000,-4948791808.0000,0.19848367,4.7224,0.00946840
25.09583473,GL,MG,3299418112.0000,2161407744.0000,0.16819797,-112.0040,0.23837269
25.09583473,GL,PV,-2924220416.0000,2197004544.0000,0.01922343,-158.3204,0.06131950
25.09583473,MG,PV,-6223635456.0000,35581196.0000,0.14701515,152.5565,0.04162760
25.09860992,AA,GL,-1466124800.0000,-7110428160.0000,0.05990055,41.4697,0.01493649
25.09860992,AA,MG,1832977152.0000,-4948493312.0000,0.19561175,3.9450,0.01202078
25.09860992,AA,PV,-4391854080.0000,-4913846272.0000,0.12235611,-0.8995,0.00281025
25.09860992,GL,MG,3299033600.0000,2161946624.0000,0.09714101,176.8263,0.22652218
25.09860992,MG,PV,-6224780800.0000,34602760.0000,0.08142912,118.0789,0.03881032
25.10138798,AA,GL,-1463953920.0000,-7110652416.0000,0.04914812,12.4508,0.01492478
25.10138798,AA,MG,1834716928.0000,-4948223488.0000,0.21126246,0.4564,0.00902642
25.10138798,AA,PV,-4391126016.0000,-4914549248.0000,0.13104210,-3.2219,0.00267277
25.10138798,GL,MG,3298671616.0000,2162451200.0000,0.09209194,8.9711,0.22107626
25.10138798,GL,PV,-2927149056.0000,2196115456.0000,0.03935584,23.9453,0.06577475
25.10138798,MG,PV,-6225823744.0000,33708756.0000,0.10206725,163.0972,0.04160433
25.10416603,AA,GL,-1461735680.0000,-7110881792.0000,0.05493764,25.9764,0.01568104
25.10416603,AA,MG,1836602240.0000,-4947930624.0000,0.21081199,3.8864,0.00943753
25.10416603,AA,PV,-4390341120.0000,-4915305472.0000,0.12414808,-3.1230,0.00288692
25.10416603,GL,MG,3298320384.0000,2162938624.0000,0.08869309,105.4172,0.24421722
25.10416603,MG,PV,-6226984448.0000,32710692.0000,0.11946034,107.2026,0.03965895
25.10694408,AA,GL,-1459557760.0000,-7111106560.0000,0.04304832,41.7451,0.01424713
25.10694408,AA,MG,1838464512.0000,-4947640320.0000,0.21552338,5.2342,0.00942650
25.10694408,AA,PV,-4389748224.0000,-4915873792.0000,0.12416696,-1.6424,0.00267268
25.10694408,GL,MG,3297942528.0000,2163460608.0000,0.04899914,-109.9040,0.22595705
25.10694408,GL,PV,-2930166272.0000,2195196672.0000,0.04175483,-128.8797,0.06422817
25.10694408,MG,PV,-6228097024.0000,31750698.0000,0.08197788,105.8492,0.04510127
25.10972214,AA,GL,-1457436800.0000,-7111324672.0000,0.04099371,-11.7511,0.01484525
25.10972214,AA,MG,1840281856.0000,-4947357184.0000,0.20994755,3.6254,0.00916339
25.10972214,AA,PV,-4388982784.0000,-4916605952.0000,0.12318068,-1.9180,0.00279917
25.10972214,GL,MG,3297584896.0000,2163952128.0000,0.35619572,53.8445,0.22564063
25.10972214,GL,PV,-2931641600.0000,2194746368.0000,0.02578758,-120.9216,0.06006983
25.11250019,AA,GL,-1455071104.0000,-7111567872.0000,0.05310396,-50.0835,0.01503652
25.11250019,AA,MG,1841831936.0000,-4947115520.0000,0.20432905,3.0939,0.01032754
25.11250019,GL,MG,3297207552.0000,2164468224.0000,0.04608345,-115.4802,0.23097071
25.11250019,GL,PV,-2933197824.0000,2194270464.0000,0.04567837,-8.4336,0.06582368
25.11250019,MG,PV,-6230369792.0000,29781198.0000,0.08180529,165.5912,0.04058677
25.11527824,AA,GL,-1453002880.0000,-7111780352.0000,0.03133102,-85.6885,0.01526758
25.11527824,AA,MG,1844083200.0000,-4946763264.0000,0.19977293,1.3818,0.00990467
25.11527824,AA,PV,-4387461120.0000,-4918053376.0000,0.12258811,2.7313,0.00308694
25.11527824,GL,MG,3296815360.0000,2165002240.0000,0.32285204,-24.6468,0.23681939
25.11527824,GL,PV,-2934594304.0000,2193842944.0000,0.04097475,-145.2760,0.06940435
25.11527824,MG,PV,-6231454720.0000,28836166.0000,0.12499770,115.5212,0.03721841
25.11805630,AA,GL,-1450845696.0000,-7112001024.0000,0.04638392,-164.6814,0.01436691
25.11805630,AA,MG,1845738368.0000,-4946504192.0000,0.19281364,3.7790,0.00867598
25.11805630,AA,PV,-4386840064.0000,-4918640640.0000,0.12556407,-1.4097,0.00265118
25.11805630,GL,MG,3296437760.0000,2165513984.0000,0.19824136,-11.8474,0.21985493
25.11805630,GL,PV,-2936274944.0000,2193327616.0000,0.03075635,-170.0149,0.07363572
25.11805630,MG,PV,-6232544768.0000,27884000.0000,0.10598156,115.9679,0.03881697
25.12083435,AA,GL,-1448483712.0000,-7112242176.0000,0.04781331,103.3810,0.01356080
25.12083435,AA,MG,1847542272.0000,-4946221056.0000,0.21722281,1.0457,0.00857002
25.12083435,GL,MG,3296052480.0000,2166033152.0000,0.22827960,-126.7652,0.21939226
25.12083435,MG,PV,-6233686016.0000,26883962.0000,0.08172439,130.9939,0.04159814
25.12361240,AA,GL,-1446291072.0000,-7112465920.0000,0.03824175,-1.8793,0.01559809
25.12361240,AA,MG,1849394816.0000,-4945930240.0000,0.19586438,0.8557,0.00886797
25.12361240,AA,PV,-4385399808.0000,-4919996928.0000,0.11993980,0.7031,0.00237231
25.12361240,GL,MG,3295684352.0000,2166527232.0000,0.23418344,8.7997,0.21435927
25.12361240,GL,PV,-2939051008.0000,2192474112.0000,0.03199281,-137.5119,0.06145013
25.12638760,AA,GL,-1444113152.0000,-7112687616.0000,0.03802247,-19.6937,0.01393407
25.12638760,AA,MG,1851128960.0000,-4945657344.0000,0.21990176,6.9087,0.00901965
25.12638760,GL,MG,3295303936.0000,2167035648.0000,0.44336977,-107.9517,0.22966703
25.12638760,MG,PV,-6235862016.0000,24967836.0000,0.16332537,128.5622,0.04160882
25.12916565,AA,GL,-1441854720.0000,-7112916992.0000,0.03756835,20.1339,0.01394065
25.12916565,AA,MG,1853054208.0000,-4945353728.0000,0.20515698,4.3701,0.00823622
25.12916565,GL,MG,3294908416.0000,2167561472.0000,0.41005243,111.0594,0.22979958
25.12916565,GL,PV,-2942033152.0000,2191554560.0000,0.05710177,132.4394,0.06286235
25.12916565,MG,PV,-6236983296.0000,23976018.0000,0.14652222,149.3460,0.03880884
25.13194370,AA,MG,1854853760.0000,-4945069568.0000,0.19262765,0.0678,0.00880741
25.13194370,AA,PV,-4383200256.0000,-4922050560.0000,0.12479449,-2.6770,0.00240819
25.13194370,GL,MG,3294517760.0000,2168078592.0000,0.34740320,-69.4953,0.22414221
25.13194370,GL,PV,-2943531776.0000,2191091200.0000,0.06715413,77.5872,0.06284380
25.13194370,MG,PV,-6238068224.0000,23012902.0000,0.12739142,153.5930,0.03880418
25.13472176,AA,GL,-1438539392.0000,-7113253376.0000,0.04502980,166.5359,0.06386992
25.13472176,AA,MG,1855787008.0000,-4944922112.0000,0.19252714,11.4364,0.04034459
25.13472176,AA,PV,-4382828544.0000,-4922396672.0000,0.12702113,0.1586,0.01154951
25.40138912,AA,GL,-1221991168.0000,-7133219328.0000,0.04114200,-21.0783,0.01300712
25.40138912,AA,MG,2026806528.0000,-4915847168.0000,0.20826070,7.9503,0.00825413
25.40138912,AA,PV,-4301204480.0000,-4987504128.0000,0.12853061,-2.9441,0.00275064
25.40138912,GL,MG,3248733952.0000,2217368320.0000,0.19410109,-137.5672,0.21349465
25.40138912,GL,PV,-3079290112.0000,2145740672.0000,0.04429788,61.4747,0.06169222
25.40138912,MG,PV,-6328033280.0000,-71647288.0000,0.07719169,140.3545,0.03913226
25.40416718,AA,GL,-1219708672.0000,-7133409280.0000,0.04182733,68.2489,0.01394191
25.40416718,GL,PV,-3080598016.0000,2145267328.0000,0.08518700,-156.4030,0.06928350
25.40416718,MG,PV,-6328777216.0000,-72605560.0000,0.07006171,88.6620,0.04193386
25.40694523,AA,MG,2030420224.0000,-4915186176.0000,0.19337974,5.8229,0.01118490
25.40694523,AA,PV,-4299363328.0000,-4988786176.0000,0.12190383,0.9918,0.00322308
25.40694523,GL,PV,-3081847296.0000,2144814208.0000,0.06740602,-153.5219,0.06592045
25.40972328,AA,GL,-1215099648.0000,-7133792256.0000,0.03389361,29.2456,0.01466304
25.40972328,AA,MG,2031844096.0000,-4914925056.0000,0.20659526,-0.4745,0.00824068
25.40972328,AA,PV,-4298397696.0000,-4989456384.0000,0.12479967,2.7615,0.00274474
25.40972328,GL,MG,3247052800.0000,2218885632.0000,0.29982172,25.9653,0.19287940
25.40972328,GL,PV,-3083223296.0000,2144314624.0000,0.05192466,-97.6441,0.07797745
25.41250134,AA,GL,-1212937600.0000,-7133971456.0000,0.05089945,-26.8321,0.01320135
25.41250134,AA,MG,2033644544.0000,-4914594816.0000,0.20852034,2.3828,0.00859615
25.41250134,AA,PV,-4297445888.0000,-4990114816.0000,0.13051842,-5.7905,0.00267492
25.41250134,GL,MG,3246481152.0000,2219398144.0000,0.26327921,-67.1028,0.19262100
25.41250134,MG,PV,-6331040256.0000,-75544984.0000,0.08286445,126.9146,0.03909953
25.41527653,AA,GL,-1210678144.0000,-7134158336.0000,0.03983343,-0.4416,0.01285129
25.41527653,AA,MG,2035314432.0000,-4914287616.0000,0.19302925,0.0005,0.00834945
25.41527653,AA,PV,-4296404992.0000,-4990833152.0000,0.12970490,-1.7737,0.00272488
25.41527653,GL,MG,3245910272.0000,2219908352.0000,0.26723132,78.9231,0.20701099
25.41527653,MG,PV,-6331778560.0000,-76512600.0000,0.08780173,143.9879,0.04193191
25.41805458,AA,GL,-1208338560.0000,-7134350848.0000,0.06387322,-14.6790,0.01307604
25.41805458,AA,PV,-4295474688.0000,-4991473664.0000,0.13174446,-5.6746,0.00254769
25.41805458,GL,MG,3245377536.0000,2220382976.0000,0.15907064,130.0231,0.20159780
25.41805458,MG,PV,-6332559360.0000,-77540768.0000,0.08294017,-177.8352,0.04193094
25.42083263,AA,GL,-1206019328.0000,-7134542336.0000,0.04215668,6.5480,0.01301174
25.42083263,AA,MG,2038629120.0000,-4913676800.0000,0.19349409,0.1420,0.00893345
25.42083263,AA,PV,-4294455040.0000,-4992173568.0000,0.13219454,-3.5102,0.00307709
25.42083263,GL,MG,3244801536.0000,2220894464.0000,0.24400799,-53.6677,0.18774033
25.42083263,GL,PV,-3088439296.0000,2142412160.0000,0.06065746,162.4532,0.07126587
25.42083263,MG,PV,-6333297152.0000,-78517320.0000,0.09993168,156.6348,0.04303842
25.42361069,AA,MG,2040441344.0000,-4913341952.0000,0.20980066,10.3028,0.00888092
25.42361069,GL,MG,3244244992.0000,2221387008.0000,0.24802318,-27.4892,0.18351328
25.42361069,GL,PV,-3089756416.0000,2141929728.0000,0.02616593,46.3183,0.06444953
25.42361069,MG,PV,-6334003200.0000,-79455568.0000,0.10914053,114.6615,0.03828288
25.42638874,AA,MG,2042178432.0000,-4913020928.0000,0.20062759,1.1673,0.00783525
25.42638874,AA,PV,-4292514304.0000,-4993500672.0000,0.12599242,-4.5297,0.00282380
25.42638874,GL,MG,3243689472.0000,2221877248.0000,0.12069986,-113.8896,0.20601407
25.42638874,GL,PV,-3091091968.0000,2141439744.0000,0.07310040,-52.4218,0.06446402
25.42638874,MG,PV,-6334771200.0000,-80481248.0000,0.06797571,163.2177,0.04092686
25.42916679,AA,GL,-1199249664.0000,-7135096832.0000,0.05839935,-14.0380,0.01390873
25.42916679,AA,MG,2043883648.0000,-4912705024.0000,0.19969191,4.8627,0.00784475
25.42916679,AA,PV,-4291567104.0000,-4994145792.0000,0.12167945,0.9234,0.00258407
25.42916679,GL,PV,-3092424704.0000,2140950016.0000,0.07901667,-58.2239,0.06305642
25.42916679,MG,PV,-6335484416.0000,-81438432.0000,0.08965046,145.3069,0.04093783
25.43194485,AA,GL,-1196784896.0000,-7135297536.0000,0.06362261,-26.8133,0.01325144
25.43194485,AA,PV,-4290583040.0000,-4994814464.0000,0.11947809,0.0514,0.00283856
25.43194485,GL,MG,3242528000.0000,2222897408.0000,0.09918299,42.6327,0.19100143
25.43194485,GL,PV,-3093716224.0000,2140474624.0000,0.05003327,-38.8644,0.06174344
25.43194485,MG,PV,-6336211968.0000,-82419696.0000,0.06645756,143.1376,0.04304201
25.43472290,AA,GL,-1194553344.0000,-7135479296.0000,0.04285600,-14.8478,0.01267347
25.43472290,AA,MG,2047335680.0000,-4912064512.0000,0.20721454,6.7803,0.00804157
25.43472290,AA,PV,-4289610240.0000,-4995473920.0000,0.12390168,2.2307,0.00259699
25.43472290,GL,PV,-3094962688.0000,2140014976.0000,0.08980883,158.0490,0.06308065
25.43472290,MG,PV,-6336961536.0000,-83434848.0000,0.07936296,97.8277,0.03913565
25.43750095,AA,GL,-1192301184.0000,-7135662080.0000,0.06271020,-10.2810,0.01328063
25.43750095,AA,MG,2048952064.0000,-4911763456.0000,0.20138892,4.1550,0.00843900
25.43750095,AA,PV,-4288644864.0000,-4996126720.0000,0.12005835,1.3290,0.00260364
25.43750095,GL,MG,3241357568.0000,2223918592.0000,0.16069979,-57.1446,0.18630138
25.43750095,GL,PV,-3096294912.0000,2139522944.0000,0.08556507,170.0099,0.06451076
25.44027901,AA,GL,-1190040960.0000,-7135845376.0000,0.06422523,5.1607,0.01218545
25.44027901,AA,PV,-4287603456.0000,-4996829184.0000,0.12054839,-2.6954,0.00266653
25.44027901,GL,MG,3240777472.0000,2224422400.0000,0.18705349,-138.9401,0.19473827
25.44027901,GL,PV,-3097575936.0000,2139048960.0000,0.05089321,-21.2852,0.06310256
25.44027901,MG,PV,-6338374144.0000,-85361976.0000,0.12594802,157.0132,0.03829751
25.44305420,AA,GL,-1187762816.0000,-7136029696.0000,0.05572944,7.1033,0.01326862
25.44305420,AA,MG,2052459648.0000,-4911109632.0000,0.19148327,-1.2324,0.00822506
25.44305420,AA,PV,-4286633216.0000,-4997481472.0000,0.11867214,-4.3602,0.00260698
25.44305420,GL,MG,3240197376.0000,2224924672.0000,0.15109777,140.8748,0.19455133
25.44305420,GL,PV,-3098905088.0000,2138556288.0000,0.04337882,138.0330,0.06453540
25.44305420,MG,PV,-6339088896.0000,-86344080.0000,0.09222658,162.3190,0.04094243
25.44583225,AA,GL,-1185501312.0000,-7136211968.0000,0.04467309,-10.0575,0.01316958
25.44583225,AA,PV,-4285646336.0000,-4998144000.0000,0.12002355,-2.3771,0.00258890
25.44583225,GL,MG,3239617536.0000,2225424896.0000,0.08405110,18.0506,0.19447104
25.44583225,MG,PV,-6339826688.0000,-87362848.0000,0.09419579,168.6693,0.04421371
25.44861031,AA,MG,2055878656.0000,-4910470144.0000,0.19014376,4.4685,0.00773083
25.44861031,AA,PV,-4284676352.0000,-4998792704.0000,0.11406946,-2.1933,0.00268369
25.44861031,GL,MG,3239033088.0000,2225927680.0000,0.20370140,-161.7667,0.18981621
25.44861031,GL,PV,-3101500160.0000,2137592192.0000,0.04744441,95.5801,0.06608109
25.44861031,MG,PV,-6340533760.0000,-88344240.0000,0.12232497,155.8036,0.04092513
25.45138836,AA,GL,-1180855168.0000,-7136585728.0000,0.06060421,-1.6302,0.01212084
25.45138836,AA,MG,2057714688.0000,-4910126080.0000,0.18941360,1.5381,0.00948631
25.45138836,AA,PV,-4283665664.0000,-4999468032.0000,0.11219997,4.7290,0.00260505
25.45138836,GL,MG,3238453248.0000,2226425088.0000,0.25318522,-175.5475,0.19413060
25.45138836,GL,PV,-3102804736.0000,2137106176.0000,0.11797495,144.3739,0.06316062
25.45138836,MG,PV,-6341227520.0000,-89311680.0000,0.01967532,-124.0527,0.04301014
25.45416641,AA,GL,-1178621824.0000,-7136764416.0000,0.04638153,-50.1905,0.01285191
25.45416641,AA,PV,-4282646784.0000,-5000146432.0000,0.11821128,-4.7255,0.00264204
25.45416641,GL,MG,3237861632.0000,2226930944.0000,0.13543299,85.2229,0.17781199
25.45416641,GL,PV,-3104068352.0000,2136634624.0000,0.08754151,-172.7961,0.06774532
25.45416641,MG,PV,-6341941760.0000,-90312216.0000,0.02641137,146.4094,0.03995984
25.45694447,AA,GL,-1176349696.0000,-7136946688.0000,0.05162126,-28.1156,0.01218716
25.45694447,AA,MG,2060893952.0000,-4909529088.0000,0.19922139,-2.2064,0.00789067
25.45694447,AA,PV,-4281665792.0000,-5000797696.0000,0.10888906,-4.5671,0.00251153
