#SRC:M87,DATE(MJD):58232,FREQ:229.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.47638798,GL,PV,-3121451520.0000,2131097472.0000,0.10064446,109.9876,0.05326459
25.47638798,MG,PV,-6350004736.0000,-103760528.0000,0.07500035,179.8467,0.03745439
25.47916603,AA,GL,-1143070848.0000,-7141289472.0000,0.05680687,8.2271,0.01070841
25.47916603,GL,MG,3227935232.0000,2235367424.0000,0.09498767,-19.1580,0.16216145
25.47916603,GL,PV,-3122717696.0000,2130609024.0000,0.03424333,-69.7335,0.05328738
25.47916603,MG,PV,-6350658048.0000,-104754208.0000,0.13995779,144.8645,0.03744925
25.48194408,AA,GL,-1140772096.0000,-7141468160.0000,0.05970605,0.9779,0.01070099
25.48194408,AA,MG,2086553344.0000,-4905600000.0000,0.20114302,0.0415,0.00750995
25.48194408,AA,PV,-4264754176.0000,-5011347968.0000,0.12708594,-0.0828,0.00257308
25.48194408,GL,MG,3227325696.0000,2235868160.0000,0.12900759,23.1577,0.15541826
25.48194408,GL,PV,-3123982080.0000,2130120320.0000,0.04144191,-108.4840,0.05328845
25.48194408,MG,PV,-6351307264.0000,-105747984.0000,0.08955633,149.0274,0.03744513
25.53472137,AA,GL,-1096938368.0000,-7144797696.0000,0.04160495,-14.5359,0.01099987
25.53472137,AA,MG,2118332672.0000,-4899349504.0000,0.20218639,-1.1228,0.00735560
25.53472137,AA,PV,-4244674048.0000,-5023997952.0000,0.11379732,1.4971,0.00255920
25.53472137,GL,MG,3215305472.0000,2245453312.0000,0.01391150,130.1018,0.15691992
25.53472137,GL,PV,-3147691520.0000,2120797056.0000,0.05331174,-67.4727,0.05352628
25.53749943,AA,GL,-1094672000.0000,-7144966144.0000,0.06729618,-9.9160,0.01053270
25.53749943,AA,PV,-4243594752.0000,-5024662016.0000,0.11116138,0.3191,0.00255608
25.53749943,GL,MG,3214665984.0000,2245948672.0000,0.23952836,-54.3982,0.15362955
25.53749943,GL,PV,-3148922624.0000,2120304384.0000,0.08481855,-155.3575,0.05349673
25.53749943,MG,PV,-6363588608.0000,-125644256.0000,0.15607323,128.7277,0.03734371
25.54027748,AA,MG,2121654400.0000,-4898685952.0000,0.19216525,-0.3372,0.00733253
25.54027748,AA,PV,-4242512896.0000,-5025325568.0000,0.11810693,0.2893,0.00255591
25.54027748,AA,GL,-1092360832.0000,-7145137152.0000,0.05186457,-15.6223,0.01052749
25.54027748,GL,MG,3214014976.0000,2246451712.0000,0.10468436,-59.4069,0.15343265
25.54027748,GL,PV,-3150151936.0000,2119811584.0000,0.03170066,37.1813,0.05350693
25.54027748,MG,PV,-6364167168.0000,-126640056.0000,0.13316241,148.6884,0.03731184
25.54305553,AA,GL,-1090037504.0000,-7145308672.0000,0.05936169,-9.5474,0.01075415
25.54305553,AA,MG,2123313536.0000,-4898353664.0000,0.20266079,-0.2189,0.00733635
25.54305553,AA,PV,-4241428992.0000,-5025989632.0000,0.11401643,0.7812,0.00255963
25.54305553,GL,MG,3213362432.0000,2246954496.0000,0.12249636,70.6922,0.15333119
25.54305553,GL,PV,-3151379712.0000,2119318528.0000,0.07012456,-113.3531,0.05352145
25.54305553,MG,PV,-6364742144.0000,-127635944.0000,0.11297243,127.8142,0.03730950
25.54583359,AA,MG,2124971520.0000,-4898021376.0000,0.19059762,-0.6965,0.00736332
25.54583359,AA,PV,-4240342784.0000,-5026653184.0000,0.12149451,-0.3081,0.00257117
25.54583359,AA,GL,-1087736704.0000,-7145478144.0000,0.05572697,0.7233,0.01057956
25.54583359,GL,MG,3212712704.0000,2247453952.0000,0.23997946,155.6609,0.15976488
25.54583359,MG,PV,-6365314048.0000,-128631928.0000,0.15446864,116.7068,0.03730297
25.54861164,AA,PV,-4239272448.0000,-5027305472.0000,0.10078213,0.6185,0.00263600
25.54861164,AA,GL,-1085423744.0000,-7145648128.0000,0.04972457,-10.2410,0.01062285
25.54861164,GL,MG,3212051968.0000,2247960064.0000,0.10086004,98.0959,0.15321250
25.54861164,GL,PV,-3153830400.0000,2118331904.0000,0.05160727,5.9779,0.05354602
25.54861164,MG,PV,-6365882368.0000,-129627992.0000,0.14129711,144.4203,0.03731355
25.55138969,AA,MG,2128284032.0000,-4897355776.0000,0.19782501,-0.8417,0.00741564
25.55138969,AA,PV,-4238163712.0000,-5027979776.0000,0.10527698,-0.0903,0.00259370
25.55138969,AA,GL,-1083110272.0000,-7145818112.0000,0.06336058,-1.7215,0.01066508
25.55138969,GL,MG,3211394304.0000,2248462592.0000,0.19858324,-75.2646,0.15308979
25.55138969,GL,PV,-3155053312.0000,2117838336.0000,0.07344219,165.3260,0.05356995
25.55416775,AA,GL,-1080796160.0000,-7145987072.0000,0.04119416,-18.9806,0.01070604
25.55416775,GL,PV,-3156296704.0000,2117335552.0000,0.05999762,-106.4497,0.05467238
25.55416775,MG,PV,-6367009280.0000,-131620408.0000,0.12585768,144.7745,0.03729310
25.55694580,AA,GL,-1078481536.0000,-7146156032.0000,0.04015301,-9.0975,0.01074470
25.55694580,GL,MG,3210073600.0000,2249467392.0000,0.12269826,112.1508,0.15292223
25.55694580,GL,PV,-3157493760.0000,2116850560.0000,0.02274901,-25.3129,0.05357845
25.55694580,MG,PV,-6367567360.0000,-132616744.0000,0.10523787,131.6680,0.03729348
25.55972099,AA,MG,2133244544.0000,-4896355840.0000,0.20049401,0.2837,0.00749508
25.55972099,AA,PV,-4234877952.0000,-5029968384.0000,0.11951522,0.5739,0.00262527
25.55972099,AA,GL,-1076166272.0000,-7146324992.0000,0.04115263,-5.0933,0.01077753
25.55972099,GL,MG,3209410560.0000,2249969664.0000,0.06758977,-75.3222,0.15292915
25.55972099,GL,PV,-3158711552.0000,2116356480.0000,0.01992316,-124.1279,0.05359050
25.56249905,AA,MG,2134884736.0000,-4896024064.0000,0.19409356,-0.9868,0.00765640
25.56249905,AA,PV,-4233778176.0000,-5030630912.0000,0.11193101,0.1422,0.00263126
25.56249905,AA,GL,-1073850496.0000,-7146492928.0000,0.05760726,-11.0391,0.01079741
25.56249905,GL,PV,-3159939584.0000,2115857152.0000,0.09024514,-97.5142,0.05470515
25.56249905,MG,PV,-6368673792.0000,-134609664.0000,0.12949098,153.9249,0.03728219
25.56527710,AA,MG,2136521088.0000,-4895692288.0000,0.19578145,0.4464,0.00766442
25.56527710,AA,GL,-1071549568.0000,-7146659840.0000,0.05446020,-12.3823,0.01103970
25.56527710,GL,MG,3208079616.0000,2250973952.0000,0.17366635,-90.2990,0.15259542
25.56527710,GL,PV,-3161142016.0000,2115367552.0000,0.03980353,131.0530,0.05361120
25.56805515,AA,MG,2138194688.0000,-4895352832.0000,0.19798528,0.8671,0.00752148
25.56805515,AA,GL,-1069217152.0000,-7146828288.0000,0.04402284,-11.4429,0.01083565
25.56805515,AA,PV,-4231571968.0000,-5031955968.0000,0.11689619,0.0679,0.00264287
25.56805515,GL,PV,-3162364672.0000,2114868608.0000,0.05798511,-116.5715,0.05472791
25.56805515,GL,MG,3207411712.0000,2251475712.0000,0.11295387,-30.8267,0.15253570
25.56805515,MG,PV,-6369766400.0000,-136602944.0000,0.13711536,121.3117,0.03726584
25.57083321,AA,MG,2139808128.0000,-4895025152.0000,0.19943530,-0.9905,0.00785172
25.57083321,AA,PV,-4230465536.0000,-5032617984.0000,0.10468322,-0.6721,0.00264883
25.57083321,AA,GL,-1066899648.0000,-7146995200.0000,0.05175043,-0.0118,0.01085541
25.57083321,GL,MG,3206742016.0000,2251977728.0000,0.21585229,-17.1143,0.15243765
25.57083321,MG,PV,-6370307584.0000,-137599696.0000,0.13485557,-170.5906,0.03725787
25.57361126,AA,MG,2141489152.0000,-4894683136.0000,0.20713412,1.0320,0.00753956
25.57361126,AA,PV,-4229356800.0000,-5033279488.0000,0.11970434,1.1402,0.00265436
25.57361126,AA,GL,-1064581568.0000,-7147162112.0000,0.07214804,-14.9846,0.01087284
25.57361126,GL,PV,-3164774912.0000,2113882752.0000,0.04167768,-57.0388,0.05364556
25.57638931,AA,GL,-1062262912.0000,-7147328512.0000,0.06439193,-10.6027,0.01119114
25.57638931,AA,MG,2143134720.0000,-4894348288.0000,0.20331705,-0.4631,0.00752016
25.57638931,AA,PV,-4228245760.0000,-5033941504.0000,0.11520192,-0.9005,0.00265137
25.57638931,GL,MG,3205397504.0000,2252980992.0000,0.06655720,-159.3818,0.15706827
25.57638931,GL,PV,-3165982720.0000,2113387392.0000,0.02575871,31.3717,0.05540426
25.57916737,AA,MG,2144779008.0000,-4894012416.0000,0.21112802,-0.0511,0.00745915
25.57916737,AA,GL,-1059943680.0000,-7147494400.0000,0.06224665,-13.4288,0.01189790
25.57916737,AA,PV,-4227132416.0000,-5034603008.0000,0.12143406,0.6836,0.00263552
25.57916737,GL,MG,3204722688.0000,2253482496.0000,0.17582832,-28.8277,0.16835400
25.57916737,GL,PV,-3167188736.0000,2112891904.0000,0.02113205,153.3904,0.05951375
25.57916737,MG,PV,-6371919872.0000,-140607136.0000,0.11216243,178.4471,0.03812264
25.58194542,AA,MG,2146422272.0000,-4893677056.0000,0.20536496,1.0929,0.00739144
25.58194542,AA,PV,-4226017024.0000,-5035264512.0000,0.11943200,-0.3482,0.00262001
25.58194542,AA,GL,-1057623936.0000,-7147660288.0000,0.06464034,-6.1647,0.01259576
25.58194542,GL,MG,3204046080.0000,2253984000.0000,0.33993700,-37.2027,0.17948210
25.58194542,GL,PV,-3168392960.0000,2112396288.0000,0.05023408,-73.3752,0.06365158
25.58194542,MG,PV,-6372439040.0000,-141587616.0000,0.13850942,178.7117,0.03739222
25.58472347,AA,MG,2148069888.0000,-4893339648.0000,0.19487275,1.4363,0.00748064
25.58472347,AA,GL,-1055303552.0000,-7147825664.0000,0.07669915,-2.8602,0.01328207
25.58472347,GL,MG,3203367936.0000,2254485248.0000,0.29294327,-56.8273,0.19072507
25.58472347,GL,PV,-3169595648.0000,2111900416.0000,0.04321379,166.7226,0.06780970
25.58749866,AA,GL,-1053002048.0000,-7147988992.0000,0.07156843,-20.8363,0.01423251
25.58749866,AA,PV,-4223779328.0000,-5036586496.0000,0.12409698,0.3655,0.00258818
25.58749866,GL,MG,3202688000.0000,2254986496.0000,0.18728346,119.3949,0.20194279
25.58749866,GL,PV,-3170796544.0000,2111404288.0000,0.05421454,36.4858,0.07198022
25.58749866,MG,PV,-6373487616.0000,-143588704.0000,0.12956765,158.6254,0.03829897
25.59027672,AA,PV,-4222657024.0000,-5037247488.0000,0.11766866,-0.4908,0.00257292
25.59027672,GL,MG,3202010880.0000,2255484160.0000,0.31510393,-43.9245,0.21755891
25.59027672,GL,PV,-3171995648.0000,2110908032.0000,0.12038563,-124.6030,0.07617240
25.59027672,MG,PV,-6374002176.0000,-144579408.0000,0.13440785,172.6741,0.03760648
25.59305477,AA,MG,2152983808.0000,-4892331520.0000,0.20788271,0.1868,0.00720006
25.59305477,AA,GL,-1048339136.0000,-7148319232.0000,0.07846419,-8.3101,0.01538999
25.59305477,AA,PV,-4221532672.0000,-5037907968.0000,0.12744142,0.3890,0.00257840
25.59305477,GL,MG,3201323008.0000,2255988480.0000,0.27879182,156.5930,0.22434732
25.59305477,GL,PV,-3173193216.0000,2110411648.0000,0.02525567,-87.3386,0.08037906
25.59583282,AA,GL,-1046016576.0000,-7148483072.0000,0.08439987,-9.1335,0.01669833
25.59583282,AA,MG,2154621440.0000,-4891994624.0000,0.20409794,0.8634,0.00728411
25.59583282,AA,PV,-4220405760.0000,-5038568448.0000,0.12716648,-0.6102,0.00261535
25.59583282,GL,MG,3200643584.0000,2256485120.0000,0.25296246,-105.3320,0.24028871
25.59583282,GL,PV,-3174381056.0000,2109918336.0000,0.11560503,-86.2990,0.08631464
25.59583282,MG,PV,-6375017472.0000,-146556048.0000,0.15245835,163.8312,0.03849189
25.59861088,AA,PV,-4219276800.0000,-5039228928.0000,0.12687677,0.4202,0.00265326
25.59861088,AA,MG,2156257792.0000,-4891657216.0000,0.19854727,1.3221,0.00736851
25.59861088,AA,GL,-1043693440.0000,-7148646912.0000,0.06102200,-8.2984,0.01735085
25.59861088,GL,PV,-3175583232.0000,2109418112.0000,0.09518376,128.8603,0.08887463
25.59861088,GL,MG,3199951104.0000,2256990208.0000,0.36157697,-32.8016,0.24669969
25.59861088,MG,PV,-6375534592.0000,-147571920.0000,0.12164749,178.8911,0.03778990
25.60138893,AA,MG,2157909248.0000,-4891316224.0000,0.18764959,0.5069,0.00761019
25.60138893,AA,PV,-4218145792.0000,-5039888896.0000,0.11605046,-0.6429,0.00269051
25.60138893,AA,GL,-1041369728.0000,-7148809728.0000,0.07536182,-12.3786,0.01836186
25.60138893,GL,MG,3199251200.0000,2257499136.0000,0.32512855,28.2112,0.26348823
25.60138893,GL,PV,-3176775680.0000,2108921216.0000,0.12701200,-4.9429,0.09313464
25.60138893,MG,PV,-6376038400.0000,-148569584.0000,0.12817101,175.6219,0.03786602
25.60416698,AA,MG,2159554304.0000,-4890976256.0000,0.19042872,2.3606,0.00770041
25.60416698,AA,GL,-1039045504.0000,-7148972544.0000,0.09015690,4.1829,0.01938753
25.60416698,GL,PV,-3177970432.0000,2108422272.0000,0.12055537,-125.2163,0.09939287
25.60416698,MG,PV,-6376539136.0000,-149567328.0000,0.11428731,157.8102,0.03793731
25.60694504,AA,PV,-4215853824.0000,-5041221632.0000,0.12990423,-0.1932,0.00282149
25.60694504,AA,MG,2161159936.0000,-4890643968.0000,0.20327541,0.4559,0.00762222
25.60694504,GL,MG,3197892096.0000,2258483456.0000,0.29456907,-24.4674,0.28587101
25.60694504,GL,PV,-3179143680.0000,2107931520.0000,0.08578989,-166.0421,0.10373832
25.60694504,MG,PV,-6377036288.0000,-150565136.0000,0.08936448,160.3663,0.03798385
25.60972309,AA,GL,-1034395392.0000,-7149297152.0000,0.07255682,-13.2286,0.02147939
25.60972309,AA,MG,2162791680.0000,-4890305536.0000,0.18891497,0.7524,0.00766898
25.60972309,AA,PV,-4214738688.0000,-5041868288.0000,0.12422596,-0.0150,0.00278604
25.60972309,GL,MG,3197187072.0000,2258992128.0000,0.19166319,68.3839,0.28662240
25.61250114,AA,GL,-1032061760.0000,-7149459456.0000,0.07000703,-7.2072,0.02147585
25.61250114,AA,MG,2164422400.0000,-4889967104.0000,0.20188839,1.3537,0.00767248
25.61250114,AA,PV,-4213598464.0000,-5042527744.0000,0.12859544,-0.6214,0.00278569
25.61250114,GL,MG,3196491776.0000,2259492352.0000,0.35675863,120.0056,0.28677936
25.61250114,MG,PV,-6378020352.0000,-152561024.0000,0.15716387,141.7213,0.03802830
25.61527920,AA,MG,2166051840.0000,-4889628160.0000,0.21363513,0.7273,0.00767293
25.61527920,AA,GL,-1029743040.0000,-7149620224.0000,0.09032599,-12.8746,0.02103910
25.61527920,AA,PV,-4212455936.0000,-5043187200.0000,0.13077944,-0.1511,0.00278523
25.61527920,GL,PV,-3182712832.0000,2106433408.0000,0.10276748,-40.5647,0.10416934
25.61527920,MG,PV,-6378507776.0000,-153559088.0000,0.11715586,153.6623,0.03803384
25.93472099,AA,MG,2345545472.0000,-4849011200.0000,0.18917544,-0.9379,0.00680858
25.93472099,AA,GL,-758865152.0000,-7165722624.0000,0.09028817,5.5125,0.01765257
25.93472099,AA,PV,-4066300672.0000,-5117718016.0000,0.14431852,0.1304,0.00288863
25.93472099,GL,MG,3104410624.0000,2316711424.0000,0.45401348,-31.5165,0.24465042
25.93472099,GL,PV,-3307435520.0000,2048004352.0000,0.06926150,143.0742,0.10387213
25.93472099,MG,PV,-6411845632.0000,-268706944.0000,0.11319239,98.8700,0.04011266
25.93749905,AA,MG,2347035648.0000,-4848644096.0000,0.19970494,0.6314,0.00680163
25.93749905,AA,PV,-4064902656.0000,-5118354432.0000,0.14537023,0.7758,0.00288610
25.93749905,GL,MG,3103535616.0000,2317188096.0000,0.41279164,100.5708,0.24949670
25.93749905,GL,PV,-3308425728.0000,2047483264.0000,0.08101442,-136.2915,0.10593757
25.93749905,MG,PV,-6411938304.0000,-269710272.0000,0.15642348,150.6378,0.04008075
25.94027710,AA,MG,2348549376.0000,-4848270336.0000,0.19836888,-0.6242,0.00693783
25.94027710,AA,GL,-754101440.0000,-7165959168.0000,0.09040414,-4.3574,0.01763705
25.94027710,AA,PV,-4063502848.0000,-5118990336.0000,0.14511368,0.0161,0.00288618
25.94027710,GL,PV,-3309401344.0000,2046968960.0000,0.11701015,-85.7368,0.10379771
25.94027710,GL,MG,3102626048.0000,2317682688.0000,0.27885221,-34.1553,0.24430267
25.94027710,MG,PV,-6412026880.0000,-270713600.0000,0.09639578,138.7476,0.04005580
25.94305515,AA,MG,2350012416.0000,-4847908864.0000,0.19269273,0.3893,0.00678432
25.94305515,AA,PV,-4062100480.0000,-5119625728.0000,0.13473629,0.5572,0.00289120
25.94305515,GL,MG,3101714432.0000,2318177280.0000,0.07708508,-90.6261,0.24982277
25.94305515,GL,PV,-3310364416.0000,2046460160.0000,0.07270183,-160.8967,0.10669545
25.94583321,AA,MG,2351499008.0000,-4847541248.0000,0.18892144,-0.5377,0.00679431
25.94583321,AA,GL,-749336128.0000,-7166194176.0000,0.09692365,2.8347,0.01675950
25.94583321,AA,PV,-4060696064.0000,-5120261632.0000,0.13106687,-0.4497,0.00289814
25.94583321,GL,MG,3100822528.0000,2318660096.0000,0.35150869,-49.1111,0.24102938
25.94583321,GL,PV,-3311355136.0000,2045935616.0000,0.10143824,153.8622,0.10080975
25.94583321,MG,PV,-6412194816.0000,-272720288.0000,0.15394665,176.8672,0.04007997
25.94861126,AA,GL,-746992640.0000,-7166309376.0000,0.09086630,10.0469,0.01653776
25.94861126,AA,MG,2352984320.0000,-4847173120.0000,0.19172620,-1.0667,0.00680789
25.94861126,AA,PV,-4059289600.0000,-5120897024.0000,0.13884120,-0.1141,0.00290556
25.94861126,GL,MG,3099937024.0000,2319138560.0000,0.30464064,-31.9811,0.22758923
25.94861126,GL,PV,-3312336640.0000,2045414784.0000,0.12419185,170.8500,0.09523525
25.94861126,MG,PV,-6412272640.0000,-273711936.0000,0.17240277,145.0242,0.04091294
25.95138931,AA,GL,-744553408.0000,-7166428672.0000,0.08898081,0.8744,0.01594289
25.95138931,GL,MG,3099037440.0000,2319623424.0000,0.35707565,-174.3479,0.21454297
25.95138931,GL,PV,-3313311488.0000,2044896384.0000,0.10225377,-85.4578,0.09166918
25.95416737,AA,GL,-742177280.0000,-7166544896.0000,0.08710519,-4.9423,0.01536722
25.95416737,AA,MG,2355950848.0000,-4846436352.0000,0.19005077,-0.2306,0.00683405
25.95416737,AA,PV,-4056470016.0000,-5122166784.0000,0.13390511,-0.3702,0.00291831
25.95416737,GL,MG,3098136320.0000,2320108288.0000,0.14411482,-52.0625,0.20624948
25.95416737,MG,PV,-6412420608.0000,-275730432.0000,0.18957035,148.7173,0.04005109
25.95694542,AA,MG,2357432576.0000,-4846067200.0000,0.19513791,-0.3755,0.00698345
25.95694542,AA,PV,-4055057152.0000,-5122801152.0000,0.14258327,0.7209,0.00292487
25.95694542,AA,GL,-739800832.0000,-7166660608.0000,0.09704975,5.7276,0.01448206
25.95694542,GL,MG,3097233408.0000,2320593152.0000,0.21123977,-50.4809,0.19776304
25.95694542,GL,PV,-3315256064.0000,2043859200.0000,0.11082340,-109.7851,0.08459458
25.95694542,MG,PV,-6412489216.0000,-276733824.0000,0.11917717,169.9006,0.04001771
25.95972347,AA,MG,2358912768.0000,-4845698560.0000,0.18975576,-0.2901,0.00683664
25.95972347,AA,GL,-737416000.0000,-7166775808.0000,0.07864327,-2.6297,0.01386845
25.95972347,AA,PV,-4053641984.0000,-5123435520.0000,0.13512520,-0.4102,0.00292343
25.95972347,GL,MG,3096328704.0000,2321077504.0000,0.17319573,106.9679,0.18941704
25.95972347,MG,PV,-6412554240.0000,-277737248.0000,0.18864343,160.5762,0.04000704
25.96249866,AA,GL,-735018880.0000,-7166891520.0000,0.05992805,8.8046,0.01347060
25.96249866,AA,MG,2360391680.0000,-4845328896.0000,0.19661872,-0.2918,0.00680121
25.96249866,AA,PV,-4052224512.0000,-5124069888.0000,0.14289366,0.4711,0.00291012
25.96249866,MG,PV,-6412616192.0000,-278740672.0000,0.15708929,141.2066,0.03998825
25.96527672,AA,PV,-4050805248.0000,-5124703744.0000,0.14374390,-0.5750,0.00289685
25.96527672,AA,GL,-732645184.0000,-7167006208.0000,0.06445531,9.4790,0.01253859
25.96527672,GL,MG,3094514688.0000,2322046464.0000,0.07630074,-41.5938,0.17271365
25.96527672,GL,PV,-3318159872.0000,2042302208.0000,0.08486761,173.9214,0.07397648
25.96527672,MG,PV,-6412673536.0000,-279734048.0000,0.16124250,137.9293,0.04080564
25.96805477,AA,PV,-4049409536.0000,-5125326336.0000,0.13902540,0.4083,0.00294355
25.96805477,AA,MG,2363345920.0000,-4844590080.0000,0.19607270,0.3489,0.00673312
25.96805477,AA,GL,-730259200.0000,-7167120384.0000,0.06059542,10.0753,0.01188389
25.96805477,GL,MG,3093605120.0000,2322530560.0000,0.19970606,25.2006,0.16433545
25.96805477,MG,PV,-6412728832.0000,-280740864.0000,0.16436192,158.7677,0.04078189
25.97083282,AA,MG,2364821248.0000,-4844219904.0000,0.19158605,-0.2304,0.00670276
25.97083282,AA,PV,-4047959808.0000,-5125970944.0000,0.13390730,-0.2790,0.00287093
25.97083282,AA,GL,-727872768.0000,-7167234560.0000,0.05295141,1.6779,0.01123393
25.97083282,GL,PV,-3320072448.0000,2041271296.0000,0.09378982,38.9980,0.06833531
25.97083282,GL,MG,3092694016.0000,2323014400.0000,0.20783482,-163.6754,0.15607754
25.97361088,AA,MG,2366295040.0000,-4843849728.0000,0.19371618,-0.3861,0.00666471
25.97361088,AA,PV,-4046533888.0000,-5126604288.0000,0.14173322,1.1113,0.00285759
25.97361088,GL,MG,3091781120.0000,2323498240.0000,0.29831347,-110.6889,0.14765622
25.97361088,GL,PV,-3321047808.0000,2040743936.0000,0.10501780,-172.4695,0.06335287
25.97638893,AA,PV,-4045120000.0000,-5127230976.0000,0.14075238,-1.7809,0.00290943
25.97638893,AA,MG,2367767808.0000,-4843479552.0000,0.19178772,0.1921,0.00664913
25.97638893,AA,GL,-723098880.0000,-7167461376.0000,0.05061594,7.1166,0.01021807
25.97638893,GL,MG,3090885120.0000,2323972352.0000,0.30915829,-15.6062,0.14582116
25.97638893,GL,PV,-3322006784.0000,2040224128.0000,0.11344521,77.6259,0.06129470
25.97638893,MG,PV,-6412873216.0000,-283757920.0000,0.13694390,-169.3171,0.03993585
25.97916698,AA,PV,-4043675392.0000,-5127870464.0000,0.13152091,0.0604,0.00285216
25.97916698,AA,MG,2369239296.0000,-4843108864.0000,0.19289804,-0.4180,0.00664862
25.97916698,AA,GL,-720711360.0000,-7167574528.0000,0.04496119,-0.8876,0.01022300
25.97916698,GL,PV,-3322963968.0000,2039704320.0000,0.04363334,132.6572,0.06129696
25.97916698,MG,PV,-6412914688.0000,-284761408.0000,0.15039718,138.6926,0.03991516
25.98194504,AA,PV,-4042264576.0000,-5128493568.0000,0.14031195,0.2687,0.00291194
25.98194504,AA,GL,-718323392.0000,-7167687168.0000,0.05431457,8.4731,0.01022667
25.98194504,GL,MG,3089032960.0000,2324948992.0000,0.26562720,-23.1177,0.14271660
25.98194504,GL,PV,-3323919616.0000,2039184256.0000,0.06059606,151.8204,0.06130070
25.98194504,MG,PV,-6412952576.0000,-285764864.0000,0.16395431,166.3542,0.03989316
25.98472309,AA,MG,2372176128.0000,-4842367488.0000,0.18868857,-0.0704,0.00678718
25.98472309,AA,PV,-4040808448.0000,-5129135616.0000,0.13355258,-0.2680,0.00285504
25.98472309,AA,GL,-715935104.0000,-7167799296.0000,0.04708612,2.2359,0.01023287
25.98472309,GL,MG,3088113664.0000,2325432320.0000,0.28071252,10.6350,0.14269395
25.98472309,GL,PV,-3324873472.0000,2038664064.0000,0.07914309,-18.1014,0.06130202
25.98472309,MG,PV,-6412987392.0000,-286780064.0000,0.15274059,170.9262,0.04071224
25.98750114,AA,MG,2373646080.0000,-4841995776.0000,0.19291425,-0.1283,0.00665047
25.98750114,AA,PV,-4039371776.0000,-5129767424.0000,0.13677780,0.0353,0.00285631
25.98750114,AA,GL,-713546432.0000,-7167911424.0000,0.05305145,4.5404,0.01023717
25.98750114,GL,MG,3087192576.0000,2325915648.0000,0.07706877,33.6344,0.14263891
25.98750114,GL,PV,-3325825280.0000,2038143744.0000,0.04898099,177.4982,0.06130373
25.98750114,MG,PV,-6413017600.0000,-287771840.0000,0.16718849,132.4794,0.03987512
25.99027920,AA,MG,2375112448.0000,-4841624064.0000,0.18646053,0.0482,0.00665279
25.99027920,AA,GL,-711157376.0000,-7168022528.0000,0.04086205,0.1375,0.01024300
25.99027920,GL,PV,-3326775552.0000,2037623168.0000,0.08945012,24.5166,0.06130856
25.99027920,MG,PV,-6413045248.0000,-288775328.0000,0.15592998,153.1240,0.03986952
25.99305439,AA,MG,2376592384.0000,-4841248768.0000,0.19756188,-0.1627,0.00678436
25.99305439,AA,PV,-4036492032.0000,-5131031552.0000,0.13743628,-0.1788,0.00285648
25.99305439,AA,GL,-708767936.0000,-7168133632.0000,0.05977890,7.6431,0.01023725
25.99305439,GL,MG,3085345792.0000,2326881280.0000,0.13734236,-63.7011,0.14257881
25.99305439,GL,PV,-3327724032.0000,2037102592.0000,0.03572277,-88.1404,0.06131034
25.99305439,MG,PV,-6413069824.0000,-289792224.0000,0.14602021,-174.9717,0.04068258
25.99583244,AA,MG,2378041600.0000,-4840880128.0000,0.18405510,-0.1153,0.00663535
25.99583244,AA,PV,-4035048960.0000,-5131662848.0000,0.13666110,0.0267,0.00285204
25.99583244,GL,MG,3084419840.0000,2327364096.0000,0.18504047,-51.6155,0.14255199
25.99583244,MG,PV,-6413090304.0000,-290777312.0000,0.11035893,132.8691,0.04067547
25.99861050,AA,MG,2379504128.0000,-4840507904.0000,0.19242797,-0.0668,0.00662217
25.99861050,AA,PV,-4033603584.0000,-5132294144.0000,0.13979923,-0.2964,0.00284700
25.99861050,GL,PV,-3329615616.0000,2036060800.0000,0.04505830,31.7716,0.06257923
25.99861050,GL,MG,3083492096.0000,2327846656.0000,0.20627486,-129.1450,0.14252205
26.00138855,AA,PV,-4032151552.0000,-5132927488.0000,0.13180305,0.9691,0.00290202
26.00138855,AA,GL,-701597248.0000,-7168464896.0000,0.05381122,13.7884,0.01018687
26.00138855,GL,PV,-3330558976.0000,2035539712.0000,0.07832579,-9.6856,0.06133530
26.00138855,GL,MG,3082563072.0000,2328329216.0000,0.11377685,62.6505,0.14248407
26.00138855,MG,PV,-6413121536.0000,-292789344.0000,0.13538965,175.9371,0.03984723
26.00416660,AA,GL,-699206336.0000,-7168574464.0000,0.06087410,3.1016,0.01017170
26.00416660,AA,MG,2382425600.0000,-4839762944.0000,0.18735008,0.3547,0.00659706
26.00416660,AA,PV,-4030706688.0000,-5133556224.0000,0.13294515,-0.6981,0.00283768
26.00416660,GL,MG,3081632000.0000,2328811264.0000,0.15920963,-57.8678,0.14250240
26.00416660,MG,PV,-6413132288.0000,-293792832.0000,0.12470980,148.7547,0.03983179
26.00694466,AA,MG,2383884544.0000,-4839390208.0000,0.20009443,0.4099,0.00658312
26.00694466,AA,PV,-4029254912.0000,-5134186496.0000,0.13189745,-0.6083,0.00283270
26.00694466,AA,GL,-696815040.0000,-7168683520.0000,0.04470162,-7.3656,0.01015060
26.00694466,GL,PV,-3332456192.0000,2034488064.0000,0.05901787,-10.3534,0.06393759
26.00694466,MG,PV,-6413139456.0000,-294796352.0000,0.14199751,154.9233,0.03982257
26.00972271,AA,PV,-4027801088.0000,-5134816768.0000,0.12451176,-0.0718,0.00282904
