#SRC:M87,DATE(MJD):58232,FREQ:227.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
24.48194504,AX,PV,-4451688448.0000,-4717253120.0000,0.15271284,9.6929,0.03723087
24.48472309,AX,PV,-4451596800.0000,-4717608448.0000,0.14938162,-64.7323,0.17255468
24.53472233,AA,GL,-1878438016.0000,-6995703808.0000,0.04385648,-58.3326,0.01639719
24.53472233,GL,PV,-2568624384.0000,2263657216.0000,0.04480577,-49.2169,0.06964523
24.53750038,AA,GL,-1876483072.0000,-6995988992.0000,0.03881479,32.1569,0.01440053
24.53750038,AA,PV,-4446921216.0000,-4732745216.0000,0.13577790,2.1155,0.00294905
24.53750038,GL,PV,-2570354688.0000,2263269120.0000,0.11968367,-125.8855,0.07486364
24.54027843,AA,GL,-1874540544.0000,-6996271616.0000,0.05895150,70.8816,0.01473936
24.54027843,AA,PV,-4446704640.0000,-4733406720.0000,0.13425026,2.7033,0.00294908
24.54027843,GL,PV,-2572144384.0000,2262867200.0000,0.11759388,-42.7410,0.07296239
24.54305649,AA,PV,-4446467584.0000,-4734122496.0000,0.13627406,0.2277,0.00286780
24.54583454,AA,GL,-1870551680.0000,-6996850688.0000,0.05651192,19.3311,0.01393069
24.54583454,AA,PV,-4446240256.0000,-4734800896.0000,0.13658846,0.3303,0.00307167
24.54860973,AA,GL,-1868543616.0000,-6997142016.0000,0.04734744,-69.7615,0.01444529
24.54860973,AA,PV,-4446010368.0000,-4735482368.0000,0.13494412,-2.4593,0.00275408
24.54860973,GL,PV,-2577474560.0000,2261666816.0000,0.12440800,62.9176,0.06980678
24.55138779,AA,GL,-1866449536.0000,-6997444608.0000,0.04825956,-65.4714,0.01430763
24.55138779,AA,PV,-4445781504.0000,-4736152064.0000,0.13782974,0.5469,0.00293801
24.55416584,AA,GL,-1864519040.0000,-6997723648.0000,0.05085832,-59.1555,0.01418421
24.55416584,GL,PV,-2581031168.0000,2260862720.0000,0.08844731,-147.0073,0.06842651
24.55694389,AA,GL,-1862503296.0000,-6998014464.0000,0.04657032,-27.9801,0.01405643
24.55694389,AA,PV,-4445296640.0000,-4737550848.0000,0.13226234,-2.0108,0.00256686
24.55694389,GL,PV,-2582820352.0000,2260457472.0000,0.10193010,-50.9486,0.06851483
24.55972195,AA,GL,-1860556288.0000,-6998294528.0000,0.05416453,1.2243,0.01473185
24.55972195,AA,PV,-4445062144.0000,-4738219008.0000,0.13510832,2.3229,0.00267260
24.55972195,GL,PV,-2584574208.0000,2260059392.0000,0.10592230,-57.6417,0.06860086
24.56250000,AA,PV,-4444811776.0000,-4738924032.0000,0.13246200,0.6162,0.00289727
24.56250000,GL,PV,-2586348544.0000,2259656192.0000,0.14797733,-84.6611,0.07366363
24.56527805,AA,PV,-4444558336.0000,-4739630080.0000,0.13312832,5.3157,0.00291922
24.56805611,AA,GL,-1854448256.0000,-6999171584.0000,0.05589745,33.5991,0.01368957
24.56805611,AA,PV,-4444321280.0000,-4740285440.0000,0.12797768,1.1962,0.00320319
24.56805611,GL,PV,-2589842176.0000,2258860544.0000,0.12250406,-8.3937,0.07040760
24.57083416,AA,GL,-1852468864.0000,-6999454720.0000,0.05522837,68.1529,0.01410163
24.57083416,AA,PV,-4444056576.0000,-4741008896.0000,0.13880185,-1.6316,0.00269206
24.57083416,GL,PV,-2591667200.0000,2258444032.0000,0.06310501,-176.4261,0.06751913
24.57361221,AA,PV,-4443809280.0000,-4741679104.0000,0.12700978,-0.5876,0.00290713
24.57361221,GL,PV,-2593367552.0000,2258055424.0000,0.11418144,-113.1975,0.07224974
24.57639027,AA,PV,-4443534848.0000,-4742415872.0000,0.12981333,-1.7426,0.00307046
24.57639027,GL,PV,-2595171072.0000,2257642496.0000,0.09893476,2.9368,0.07599624
24.57916546,AA,GL,-1846468480.0000,-7000310784.0000,0.05843307,58.3148,0.01448567
24.57916546,AA,PV,-4443279360.0000,-4743095808.0000,0.13318604,2.8452,0.00275983
24.57916546,GL,PV,-2596979456.0000,2257228032.0000,0.04455645,108.6431,0.07591679
24.58194351,AA,GL,-1844346624.0000,-7000612352.0000,0.05062252,-5.4832,0.01513482
24.58194351,AA,PV,-4443018752.0000,-4743782400.0000,0.13052920,-1.9918,0.00268181
24.58194351,GL,PV,-2598661632.0000,2256841984.0000,0.09173516,-91.5166,0.06748560
24.58472157,AA,GL,-1842321280.0000,-7000899584.0000,0.04987724,27.2613,0.01466791
24.58472157,AA,PV,-4442765312.0000,-4744445440.0000,0.12615549,1.1859,0.00285814
24.58472157,GL,PV,-2600461824.0000,2256428032.0000,0.05115580,-8.2190,0.07209787
24.58749962,AA,GL,-1840322560.0000,-7001183232.0000,0.05147768,34.5737,0.01360061
24.58749962,AA,PV,-4442481152.0000,-4745180160.0000,0.12882642,-1.9933,0.00277003
24.59027767,AA,GL,-1838233472.0000,-7001478656.0000,0.05351627,27.1436,0.01414305
24.59027767,AA,PV,-4442219008.0000,-4745852416.0000,0.12630609,-1.9388,0.00262990
24.59027767,GL,PV,-2603978752.0000,2255617536.0000,0.04429423,63.7159,0.07196714
24.59305573,AA,GL,-1836292352.0000,-7001753088.0000,0.05142954,45.9449,0.01353141
24.59305573,AA,PV,-4441953792.0000,-4746527744.0000,0.13133869,0.6854,0.00263261
24.59305573,GL,PV,-2605615872.0000,2255239424.0000,0.07853818,-23.8704,0.07366134
24.59583378,AA,GL,-1834163712.0000,-7002053120.0000,0.05120699,6.1169,0.01435394
24.59583378,AA,PV,-4441700864.0000,-4747165696.0000,0.12633715,1.7502,0.00309831
24.59583378,GL,PV,-2607339776.0000,2254840832.0000,0.02454888,-94.5303,0.07358751
24.59861183,AA,PV,-4441404928.0000,-4747905536.0000,0.13551813,-0.6937,0.00282473
24.59861183,GL,PV,-2609198848.0000,2254410496.0000,0.12062481,-142.8867,0.07009242
24.60138988,AA,PV,-4441119744.0000,-4748611584.0000,0.13440023,-2.6098,0.00293142
24.60138988,GL,PV,-2610893568.0000,2254017280.0000,0.06647940,-68.7030,0.07004674
24.60416794,GL,PV,-2612666112.0000,2253605632.0000,0.07944929,12.8427,0.06843913
24.60694313,AA,GL,-1826269568.0000,-7003162624.0000,0.05449343,-48.9297,0.01586046
24.60694313,AA,PV,-4440562688.0000,-4749975040.0000,0.13196475,1.5943,0.00300232
24.60694313,GL,PV,-2614304768.0000,2253224448.0000,0.07027069,-132.2594,0.06989568
24.60972118,AA,PV,-4440279552.0000,-4750658560.0000,0.13444588,1.4183,0.00276067
24.60972118,GL,PV,-2616115968.0000,2252802560.0000,0.11116430,-138.0971,0.06987278
24.61249924,AA,PV,-4439989248.0000,-4751354880.0000,0.13731399,0.6085,0.00288364
24.61249924,GL,PV,-2617871360.0000,2252392960.0000,0.06159230,111.8167,0.07166804
24.61527729,AA,GL,-1819921920.0000,-7004049408.0000,0.04870136,-28.2532,0.01600316
24.61527729,AA,PV,-4439705600.0000,-4752029184.0000,0.13846567,1.0246,0.00288439
24.61527729,GL,PV,-2619628544.0000,2251982336.0000,0.04549053,178.9926,0.06689259
24.61805534,AA,GL,-1819024640.0000,-7004173824.0000,0.05092776,-156.5321,0.06971093
24.61805534,AA,PV,-4439548416.0000,-4752400896.0000,0.13401892,-4.1786,0.01352603
24.93472195,AA,GL,-1580603264.0000,-7034438656.0000,0.06907137,79.8793,0.01372957
24.93472195,AA,PV,-4390630912.0000,-4830946816.0000,0.13117657,-0.2544,0.00275986
24.93472195,GL,PV,-2810066176.0000,2203515648.0000,0.04816829,118.7825,0.06357438
24.93750000,AA,GL,-1578455424.0000,-7034685952.0000,0.06700480,61.9176,0.01341964
24.93750000,AA,PV,-4390115840.0000,-4831570944.0000,0.12947594,-0.1181,0.00275668
24.94027805,AA,PV,-4389528576.0000,-4832279552.0000,0.13351852,2.7405,0.00268309
24.94027805,GL,PV,-2813113856.0000,2202669056.0000,0.07565445,169.6447,0.06510346
24.94305611,AA,GL,-1574236800.0000,-7035170304.0000,0.05417626,-3.0191,0.01310612
24.94305611,AA,PV,-4388960768.0000,-4832962048.0000,0.13729529,-0.6248,0.00238128
24.94305611,GL,PV,-2814759168.0000,2202211072.0000,0.09113564,-9.9097,0.06066326
24.94583416,AA,GL,-1572103168.0000,-7035414528.0000,0.04426385,-29.0482,0.01360995
24.94583416,AA,PV,-4388380672.0000,-4833656320.0000,0.13283782,0.4053,0.00241682
24.94583416,GL,PV,-2816299264.0000,2201781760.0000,0.03392606,7.0113,0.05932640
24.94861221,AA,GL,-1569977984.0000,-7035657216.0000,0.05700140,-45.6014,0.01354881
24.94861221,AA,PV,-4387819520.0000,-4834324480.0000,0.13572529,0.3983,0.00251332
24.94861221,GL,PV,-2817948416.0000,2201321216.0000,0.04822235,-152.4711,0.06501188
24.95139027,AA,GL,-1567814912.0000,-7035904000.0000,0.06318747,-24.6639,0.01447492
24.95139027,AA,PV,-4387267584.0000,-4834979840.0000,0.13281060,-0.3458,0.00244023
24.95139027,GL,PV,-2819465984.0000,2200896768.0000,0.01916466,-32.8836,0.06184057
24.95416546,AA,GL,-1565642624.0000,-7036151296.0000,0.04036001,-9.9545,0.01368850
24.95416546,AA,PV,-4386674688.0000,-4835680256.0000,0.13661232,0.1787,0.00248100
24.95416546,GL,PV,-2820965632.0000,2200476672.0000,0.11397326,-117.5343,0.06181157
24.95694351,AA,GL,-1563545088.0000,-7036389888.0000,0.06534627,-4.0074,0.01394370
24.95694351,AA,PV,-4386100736.0000,-4836356096.0000,0.12982180,0.8649,0.00235530
24.95694351,GL,PV,-2822500096.0000,2200046080.0000,0.05420218,72.1877,0.06472894
24.95972157,AA,GL,-1561465472.0000,-7036625920.0000,0.06750046,13.0838,0.01303930
24.95972157,AA,PV,-4385515520.0000,-4837041664.0000,0.13378690,-1.1025,0.00236238
24.95972157,GL,PV,-2824157440.0000,2199580672.0000,0.05348606,-175.8726,0.06633345
24.96249962,AA,GL,-1559308800.0000,-7036870144.0000,0.05981378,11.9331,0.01358476
24.96249962,GL,PV,-2825795328.0000,2199119616.0000,0.09379838,-63.7361,0.07005125
24.96527767,AA,PV,-4384374272.0000,-4838370816.0000,0.13039063,-1.4232,0.00269198
24.96527767,GL,PV,-2827207424.0000,2198721792.0000,0.01902895,138.1340,0.06455373
24.96805573,AA,GL,-1554904960.0000,-7037367808.0000,0.03420440,-62.6346,0.01456946
24.96805573,GL,PV,-2828796160.0000,2198273280.0000,0.09138763,75.7488,0.05810125
24.97083378,AA,GL,-1552866816.0000,-7037597696.0000,0.03771587,-41.9873,0.01414135
24.97083378,GL,PV,-2830333696.0000,2197838592.0000,0.04273245,-146.2632,0.07257817
24.97361183,AA,GL,-1550599424.0000,-7037852672.0000,0.04676697,-15.4465,0.01430958
24.97638988,AA,PV,-4381945856.0000,-4841164800.0000,0.13370452,-0.0927,0.00293242
24.97638988,GL,PV,-2833435392.0000,2196960000.0000,0.06306575,146.4543,0.06428226
24.97916794,AA,GL,-1546341760.0000,-7038330368.0000,0.03486593,101.6713,0.01707814
24.97916794,AA,PV,-4381377536.0000,-4841811456.0000,0.13371190,-0.5575,0.00256954
24.97916794,GL,PV,-2835011072.0000,2196512512.0000,0.10015417,6.2469,0.06274981
24.98194313,AA,GL,-1544322688.0000,-7038556160.0000,0.04406556,76.1268,0.01512316
24.98194313,AA,PV,-4380769280.0000,-4842501632.0000,0.12949899,1.5793,0.00260017
24.98194313,GL,PV,-2836549120.0000,2196075008.0000,0.02651589,126.7669,0.05993990
24.98472118,AA,GL,-1542095104.0000,-7038804992.0000,0.04808734,63.9915,0.01622647
24.98472118,AA,PV,-4380184064.0000,-4843162112.0000,0.13162861,-4.6626,0.00251773
24.98472118,GL,PV,-2838083840.0000,2195638016.0000,0.02729533,-82.9230,0.05993587
24.98749924,AA,GL,-1539883392.0000,-7039051776.0000,0.04752321,21.7250,0.01491925
24.98749924,AA,PV,-4379580416.0000,-4843841536.0000,0.14178569,1.6779,0.00260762
24.98749924,GL,PV,-2839632896.0000,2195195904.0000,0.01907104,-2.7079,0.06488135
24.99027729,AA,PV,-4378959872.0000,-4844537344.0000,0.13844773,0.9491,0.00241309
24.99027729,GL,PV,-2841236992.0000,2194737664.0000,0.01921440,38.8593,0.06427372
24.99305534,AA,GL,-1535641216.0000,-7039523328.0000,0.05536152,-1.8331,0.01389421
24.99305534,AA,PV,-4378329088.0000,-4845241344.0000,0.13797390,0.9375,0.00250715
24.99305534,GL,PV,-2842765568.0000,2194300416.0000,0.05391811,-27.3689,0.06427271
24.99583340,AA,GL,-1533533824.0000,-7039757312.0000,0.05597001,5.6575,0.01461196
24.99583340,AA,PV,-4377755648.0000,-4845878784.0000,0.14034901,-1.2267,0.00240708
24.99583340,GL,PV,-2844246528.0000,2193875968.0000,0.04248269,79.3695,0.06427017
24.99861145,AA,GL,-1531342592.0000,-7039999488.0000,0.06584169,17.9958,0.01397409
24.99861145,AA,PV,-4377111040.0000,-4846592512.0000,0.14215304,1.9645,0.00271373
24.99861145,GL,PV,-2845791488.0000,2193432576.0000,0.07486843,-80.4175,0.05993205
25.00138950,AA,GL,-1529287552.0000,-7040226816.0000,0.03592982,-6.0214,0.01549180
25.00138950,AA,PV,-4376494080.0000,-4847272960.0000,0.13686596,-0.4669,0.00247383
25.00138950,GL,PV,-2847342080.0000,2192986880.0000,0.04089918,-72.4629,0.06271293
25.00416756,AA,GL,-1527021568.0000,-7040476672.0000,0.05933949,-14.7407,0.01374737
25.00416756,AA,PV,-4375897600.0000,-4847928832.0000,0.13235592,0.0093,0.00237960
25.00416756,GL,PV,-2848856576.0000,2192550912.0000,0.10716611,177.0627,0.06271298
25.00694561,AA,GL,-1524890624.0000,-7040711680.0000,0.05626142,22.7173,0.01409727
25.00694561,AA,PV,-4375235072.0000,-4848653312.0000,0.12925942,0.2749,0.00281321
25.00694561,GL,PV,-2850328832.0000,2192126464.0000,0.09283509,115.4645,0.06271225
25.00972080,AA,GL,-1522720128.0000,-7040950272.0000,0.06562583,39.4472,0.01520413
25.00972080,AA,PV,-4374671360.0000,-4849267712.0000,0.13705180,-0.7021,0.00260931
25.00972080,GL,PV,-2851933696.0000,2191663104.0000,0.08669856,-119.4077,0.05996440
25.01249886,AA,GL,-1520609536.0000,-7041181696.0000,0.05400560,33.9276,0.01445522
25.01249886,AA,PV,-4374006784.0000,-4849990144.0000,0.13997954,1.1469,0.00249259
25.01249886,GL,PV,-2853479424.0000,2191215872.0000,0.08569332,-61.4455,0.06425955
25.01527691,GL,PV,-2855026432.0000,2190767872.0000,0.04380300,-68.4107,0.06426094
25.06805420,AA,GL,-1477238528.0000,-7045852160.0000,0.07221370,13.8675,0.01982787
25.06805420,AA,MG,1796910976.0000,-4908379136.0000,0.18865653,11.7114,0.01181169
25.06805420,GL,MG,3274134016.0000,2137470464.0000,0.57762124,-83.7365,0.29466678
25.06805420,GL,PV,-2883782144.0000,2182309888.0000,0.14893906,12.1235,0.08105649
25.06805420,MG,PV,-6157937152.0000,44821964.0000,0.13807241,113.2714,0.04004775
25.07083225,AA,GL,-1475109632.0000,-7046076928.0000,0.04302569,-14.9282,0.01940738
25.07083225,AA,MG,1798724480.0000,-4908102144.0000,0.21490726,6.2612,0.00964118
25.07083225,AA,PV,-4360361472.0000,-4864204288.0000,0.14853041,-2.2960,0.00270023
25.07083225,GL,MG,3273795840.0000,2137968640.0000,0.67434558,-98.1364,0.28857237
25.07083225,GL,PV,-2885250560.0000,2181871360.0000,0.10437446,-103.9318,0.07935128
25.07361031,AA,GL,-1472936320.0000,-7046306304.0000,0.05765400,23.5935,0.01940801
25.07361031,AA,MG,1800522368.0000,-4907827712.0000,0.21103263,6.3698,0.00921746
25.07361031,AA,PV,-4359683584.0000,-4864882688.0000,0.13563853,-1.8242,0.00247496
25.07361031,GL,MG,3273449216.0000,2138476928.0000,0.21863094,93.5240,0.28807440
25.07361031,GL,PV,-2886747392.0000,2181423360.0000,0.11608614,-126.8853,0.07934607
25.07361031,MG,PV,-6160155136.0000,42981124.0000,0.12468452,125.8042,0.04094340
25.07638836,AA,GL,-1470762368.0000,-7046534656.0000,0.07533424,7.7244,0.01939359
25.07638836,AA,MG,1802373248.0000,-4907544576.0000,0.19304880,0.3273,0.00919008
25.07638836,AA,PV,-4359006208.0000,-4865558016.0000,0.14401716,-2.0321,0.00257837
25.07638836,GL,MG,3273100800.0000,2138985216.0000,0.81737098,104.2999,0.28798457
25.07638836,GL,PV,-2888242688.0000,2180975616.0000,0.07433525,149.0395,0.07934686
25.07638836,MG,PV,-6161343488.0000,41990280.0000,0.13453273,160.2164,0.03743436
25.07916641,AA,GL,-1468587520.0000,-7046763520.0000,0.06052824,21.0565,0.01934721
25.07916641,AA,MG,1804120704.0000,-4907276288.0000,0.20297839,2.0208,0.01007091
25.07916641,AA,PV,-4358324224.0000,-4866235904.0000,0.14138939,-1.9623,0.00246701
25.07916641,GL,MG,3272750592.0000,2139493376.0000,0.56489218,-138.7329,0.28766143
25.07916641,GL,PV,-2889736448.0000,2180527104.0000,0.02530657,83.2658,0.07934354
25.07916641,MG,PV,-6162474496.0000,41044300.0000,0.15631983,147.9577,0.03985542
25.08194447,AA,GL,-1466412032.0000,-7046991360.0000,0.08163335,-11.1807,0.01929849
25.08194447,AA,MG,1806039680.0000,-4906981888.0000,0.21795731,1.4810,0.00933583
25.08194447,AA,PV,-4357626880.0000,-4866926592.0000,0.14309950,-0.2544,0.00251128
25.08194447,GL,MG,3272398592.0000,2140001408.0000,0.08321490,128.1871,0.28752277
25.08194447,GL,PV,-2891228672.0000,2180078848.0000,0.06651282,165.4767,0.07934367
25.08194447,MG,PV,-6163567104.0000,40127716.0000,0.15642931,176.2435,0.03984837
25.08472252,AA,GL,-1464235648.0000,-7047219200.0000,0.08691334,0.0217,0.01925599
25.08472252,AA,MG,1807732608.0000,-4906721792.0000,0.20827118,10.7892,0.01001582
25.08472252,AA,PV,-4356955136.0000,-4867589120.0000,0.14685828,-5.6706,0.00281619
25.08472252,GL,MG,3272045056.0000,2140509568.0000,0.03447332,79.1606,0.28731654
25.08472252,GL,PV,-2892719360.0000,2179630080.0000,0.07310386,-59.5314,0.07934619
25.08472252,MG,PV,-6164762112.0000,39122096.0000,0.13351554,116.1165,0.03811305
25.08750057,AA,GL,-1462058624.0000,-7047447040.0000,0.06836857,1.6224,0.01921182
25.08750057,AA,MG,1809616512.0000,-4906431488.0000,0.20425306,2.5969,0.00973607
25.08750057,AA,PV,-4356271104.0000,-4868261888.0000,0.14517753,0.6180,0.00273842
25.08750057,GL,MG,3271689728.0000,2141017472.0000,0.54134026,28.9504,0.28698413
25.08750057,GL,PV,-2894208512.0000,2179181056.0000,0.07281141,-127.1430,0.07933781
25.08750057,MG,PV,-6165911552.0000,38152064.0000,0.15134684,135.1972,0.04172788
25.09027863,AA,GL,-1459880704.0000,-7047673856.0000,0.09803349,-0.6484,0.01916714
25.09027863,AA,MG,1811502592.0000,-4906140672.0000,0.19595806,-3.3184,0.00905202
25.09027863,AA,PV,-4355541504.0000,-4868976640.0000,0.14417202,-0.4851,0.00260458
25.09027863,GL,MG,3271332608.0000,2141525504.0000,0.30811026,95.8801,0.28699214
25.09027863,GL,PV,-2895695872.0000,2178732032.0000,0.09422652,-63.3135,0.07934024
25.09027863,MG,PV,-6166926336.0000,37293080.0000,0.10191003,160.1869,0.04280458
25.09305668,AA,GL,-1457702016.0000,-7047900672.0000,0.09646190,-15.8373,0.01913173
25.09305668,AA,MG,1813236992.0000,-4905872896.0000,0.22140507,5.0659,0.00945619
25.09305668,AA,PV,-4354884096.0000,-4869618176.0000,0.13994071,0.1129,0.00243950
25.09305668,GL,MG,3270973696.0000,2142033408.0000,0.50227230,-62.0018,0.28701334
25.09305668,GL,PV,-2897181952.0000,2178282496.0000,0.03551871,-170.9292,0.07934089
25.09305668,MG,PV,-6168133120.0000,36268272.0000,0.12637547,169.4655,0.03807306
25.09583473,AA,GL,-1455522560.0000,-7048126976.0000,0.07692185,-16.5272,0.01912656
25.09583473,AA,MG,1815043328.0000,-4905593344.0000,0.21487901,3.4461,0.00966984
25.09583473,AA,PV,-4354186752.0000,-4870296576.0000,0.12657440,1.3174,0.00260151
25.09583473,GL,MG,3270612992.0000,2142541184.0000,0.19857869,99.3075,0.28646872
25.09583473,GL,PV,-2898666496.0000,2177832960.0000,0.15172135,8.4839,0.07935346
25.09860992,AA,GL,-1453342336.0000,-7048353280.0000,0.06557282,-14.2254,0.01912142
25.09860992,AA,MG,1816846720.0000,-4905313792.0000,0.19640122,8.3493,0.00967145
25.09860992,AA,PV,-4353509888.0000,-4870952448.0000,0.13369141,-0.1590,0.00272953
25.09860992,GL,MG,3270250752.0000,2143049088.0000,0.73997983,-92.2191,0.28659594
25.09860992,GL,PV,-2900149504.0000,2177382912.0000,0.08528528,-4.9436,0.07936342
25.09860992,MG,PV,-6170430464.0000,34308456.0000,0.09982608,148.1567,0.04067779
25.10138798,AA,GL,-1451161344.0000,-7048579072.0000,0.05970926,-25.9265,0.01911088
25.10138798,AA,MG,1818734848.0000,-4905020928.0000,0.20625812,1.3668,0.00900426
25.10138798,AA,PV,-4352814592.0000,-4871624704.0000,0.13875415,0.2083,0.00280082
25.10138798,GL,MG,3269886720.0000,2143556736.0000,0.51188831,84.7652,0.28612229
25.10138798,GL,PV,-2901630976.0000,2176932864.0000,0.05202061,144.3668,0.07937533
25.10138798,MG,PV,-6171485696.0000,33403536.0000,0.10973894,113.3152,0.04063095
25.10416603,AA,GL,-1448979584.0000,-7048804352.0000,0.03878362,-37.2563,0.01910225
25.10416603,AA,MG,1820537472.0000,-4904740864.0000,0.21045220,3.1498,0.00989470
25.10416603,AA,PV,-4352073728.0000,-4872337920.0000,0.13146916,-3.7482,0.00273057
25.10416603,GL,MG,3269520896.0000,2144064512.0000,0.36616087,-129.7232,0.28555906
25.10416603,GL,PV,-2903110912.0000,2176482560.0000,0.10736867,90.5785,0.07938536
25.10416603,MG,PV,-6172634112.0000,32416036.0000,0.13164709,141.3426,0.04385664
25.10694408,AA,GL,-1446797056.0000,-7049029632.0000,0.07371776,-95.8976,0.01909579
25.10694408,AA,MG,1822323584.0000,-4904462848.0000,0.20626945,4.8455,0.00963994
25.10694408,AA,PV,-4351396352.0000,-4872988160.0000,0.13042528,0.8373,0.00260495
25.10694408,GL,MG,3269153280.0000,2144572160.0000,0.28782037,-62.1934,0.28545850
25.10694408,GL,PV,-2904589312.0000,2176032000.0000,0.07397400,-164.1578,0.07944249
25.10694408,MG,PV,-6173770752.0000,31435598.0000,0.16533767,151.1545,0.03967741
25.10972214,AA,GL,-1444613760.0000,-7049254400.0000,0.03854510,-174.7595,0.01900982
25.10972214,AA,MG,1824134016.0000,-4904180736.0000,0.21138629,2.6189,0.00914781
25.10972214,AA,PV,-4350661632.0000,-4873690624.0000,0.12727821,-5.2326,0.00253726
25.10972214,GL,MG,3268784128.0000,2145079680.0000,0.56933277,175.9326,0.28510777
25.10972214,GL,PV,-2906065920.0000,2175581184.0000,0.16830169,-39.2812,0.07941454
25.10972214,MG,PV,-6174815744.0000,30531268.0000,0.14282573,146.6328,0.03966116
25.11250019,AA,GL,-1442429696.0000,-7049479168.0000,0.01411409,-111.9879,0.01881195
25.11250019,AA,PV,-4350109184.0000,-4874216960.0000,0.13352482,-1.3516,0.00311984
25.11250019,GL,MG,3268412928.0000,2145587072.0000,0.34722257,-122.4461,0.28483043
25.11250019,GL,PV,-2907541248.0000,2175130112.0000,0.06645488,99.1275,0.07944281
25.11250019,MG,PV,-6175972864.0000,29527146.0000,0.10656129,133.8066,0.03799190
25.11527824,AA,GL,-1440244864.0000,-7049702912.0000,0.08079154,-175.9108,0.01860127
25.11527824,AA,MG,1827978752.0000,-4903579648.0000,0.19831830,2.1745,0.01016485
25.11527824,AA,PV,-4349146112.0000,-4875131904.0000,0.12831554,3.1531,0.00289291
25.11527824,GL,MG,3268040192.0000,2146094592.0000,0.29395045,-63.2722,0.28459369
25.11527824,GL,PV,-2909015040.0000,2174679040.0000,0.19356930,121.0963,0.07946287
25.11805630,AA,GL,-1438059264.0000,-7049926656.0000,0.08616996,78.0035,0.01840336
25.11805630,AA,MG,1829781248.0000,-4903297536.0000,0.20256617,0.1419,0.01005476
25.11805630,AA,PV,-4348555776.0000,-4875689984.0000,0.13298575,-1.9755,0.00258074
25.11805630,GL,MG,3267665920.0000,2146601984.0000,0.63527160,-114.2345,0.28427177
25.11805630,GL,PV,-2910487040.0000,2174227456.0000,0.04682482,-94.2156,0.07952644
25.11805630,MG,PV,-6178172928.0000,27607988.0000,0.09599012,149.4309,0.03799290
25.12083435,AA,GL,-1435872896.0000,-7050149888.0000,0.06015034,29.9190,0.01818959
25.12083435,AA,MG,1831456896.0000,-4903034368.0000,0.20089424,2.5861,0.00966834
25.12083435,AA,PV,-4347796992.0000,-4876406272.0000,0.13204855,-2.8968,0.00249523
25.12083435,GL,MG,3267289600.0000,2147109248.0000,0.25912923,-102.0661,0.28368369
25.12083435,GL,PV,-2911957760.0000,2173775872.0000,0.06846789,-47.9171,0.07951302
25.12083435,MG,PV,-6179254784.0000,26660138.0000,0.07402381,153.5545,0.03799519
25.12361240,AA,GL,-1433685760.0000,-7050373120.0000,0.05315960,-3.4626,0.01798320
25.12361240,AA,MG,1833207680.0000,-4902759424.0000,0.20668055,2.6698,0.00828692
25.12361240,AA,PV,-4347121152.0000,-4877041152.0000,0.13141238,-2.2245,0.00259211
25.12361240,GL,MG,3266911488.0000,2147616512.0000,0.27523320,-81.7536,0.28330785
25.12361240,GL,PV,-2913426944.0000,2173324032.0000,0.11867889,164.5637,0.07953675
25.12361240,MG,PV,-6180310528.0000,25731748.0000,0.08542408,137.4116,0.03973445
25.12638760,AA,GL,-1431497856.0000,-7050595840.0000,0.06287870,30.1828,0.01785791
25.12638760,AA,MG,1835058048.0000,-4902468608.0000,0.20230399,5.3354,0.00822134
25.12638760,AA,PV,-4346370048.0000,-4877744640.0000,0.13634212,-4.6447,0.00251387
25.12638760,GL,MG,3266531840.0000,2148123648.0000,0.30337230,-131.2381,0.28316166
25.12638760,GL,PV,-2914894336.0000,2172871680.0000,0.08319399,-42.3302,0.07955181
25.12638760,MG,PV,-6181443072.0000,24732934.0000,0.14041753,136.6359,0.03883283
25.12916565,AA,GL,-1429309312.0000,-7050818560.0000,0.07874604,-38.5030,0.01785743
25.12916565,AA,MG,1836841216.0000,-4902187520.0000,0.20516458,3.9321,0.00806552
25.12916565,GL,MG,3266150400.0000,2148631040.0000,0.59260935,-35.5170,0.28350453
25.12916565,GL,PV,-2916360448.0000,2172419328.0000,0.01230143,53.8398,0.07956008
25.12916565,MG,PV,-6182465536.0000,23828712.0000,0.12757821,152.3924,0.04171969
25.13194370,AA,GL,-1427119872.0000,-7051040256.0000,0.08529220,-56.8789,0.01785716
25.13194370,AA,MG,1838582400.0000,-4901912576.0000,0.19762083,1.6896,0.00900596
25.13194370,AA,PV,-4344939520.0000,-4879078400.0000,0.13433882,-2.8940,0.00240195
25.13194370,GL,MG,3265767168.0000,2149137920.0000,0.16455641,-56.6415,0.28320499
25.13194370,GL,PV,-2917824768.0000,2171966720.0000,0.05767776,-75.1401,0.07955234
25.13472176,AA,GL,-1425981056.0000,-7051155456.0000,0.07766687,-109.4279,0.08928939
25.13472176,GL,MG,3265567488.0000,2149401856.0000,0.90605387,30.3419,1.41489499
25.13472176,GL,PV,-2918585600.0000,2171731200.0000,0.29886063,155.5969,0.39775869
25.40138912,AA,PV,-4263669504.0000,-4943954432.0000,0.13900778,-3.2337,0.00281035
25.40416718,AA,GL,-1209143936.0000,-7071129088.0000,0.05886611,-12.1635,0.01286210
25.40416718,AA,MG,2010758912.0000,-4872631808.0000,0.20299618,5.0401,0.00938765
