#SRC:M87,DATE(MJD):58232,FREQ:227.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.97916698,GL,MG,3062972672.0000,2304171008.0000,0.32469367,98.9579,0.14288383
25.97916698,GL,PV,-3293951488.0000,2021895808.0000,0.10672902,81.9018,0.06129349
25.97916698,MG,PV,-6356923904.0000,-282275168.0000,0.12612074,143.4702,0.03993848
25.98194504,AA,PV,-4006964736.0000,-5083720192.0000,0.15014519,0.5098,0.00290810
25.98194504,AA,MG,2350011136.0000,-4800456704.0000,0.20102150,-0.4579,0.00664427
25.98194504,AA,GL,-712051776.0000,-7105106432.0000,0.05248357,10.0090,0.01021351
25.98194504,GL,MG,3062062848.0000,2304650240.0000,0.18079134,-69.1166,0.14284781
25.98194504,GL,PV,-3294898688.0000,2021380224.0000,0.02332136,-163.7616,0.06129778
25.98194504,MG,PV,-6356961280.0000,-283269888.0000,0.16996740,171.8935,0.03992963
25.98472309,AA,GL,-709656704.0000,-7105219072.0000,0.04779360,-22.2989,0.01042675
25.98472309,AA,MG,2351467264.0000,-4800088576.0000,0.19377902,-0.5602,0.00664642
25.98472309,AA,PV,-4005528576.0000,-5084353536.0000,0.14299081,0.1746,0.00285021
25.98472309,GL,MG,3061151488.0000,2305129216.0000,0.19119515,17.4746,0.14285211
25.98472309,GL,PV,-3295844096.0000,2020864640.0000,0.05406723,-49.5373,0.06129831
25.98472309,MG,PV,-6356995584.0000,-284264608.0000,0.15613503,148.7620,0.03993351
25.98750114,AA,PV,-4004116224.0000,-5084974592.0000,0.14361555,-0.1894,0.00290931
25.98750114,AA,MG,2352922112.0000,-4799720448.0000,0.20484876,0.4347,0.00664465
25.98750114,AA,GL,-707316480.0000,-7105328640.0000,0.04060833,-2.6719,0.01021678
25.98750114,GL,MG,3060238592.0000,2305608192.0000,0.13841426,-11.5401,0.14280518
25.98750114,GL,PV,-3296787968.0000,2020348800.0000,0.04979522,-165.2162,0.06130132
25.98750114,MG,PV,-6357026304.0000,-285259328.0000,0.14548755,151.7064,0.03992223
25.99027920,AA,GL,-704948224.0000,-7105439232.0000,0.03484082,1.8557,0.01022130
25.99027920,GL,PV,-3297729792.0000,2019832832.0000,0.11386387,164.9069,0.06130348
25.99027920,MG,PV,-6357053440.0000,-286254048.0000,0.13084789,147.4988,0.03989168
25.99305439,AA,GL,-702571776.0000,-7105549824.0000,0.03957370,17.2732,0.01042489
25.99305439,AA,MG,2355827968.0000,-4798983680.0000,0.19632500,-0.2749,0.00664036
25.99305439,AA,PV,-4001249536.0000,-5086232576.0000,0.14023798,0.2135,0.00285002
25.99305439,GL,PV,-3298670080.0000,2019316736.0000,0.05699806,-39.5543,0.06130638
25.99305439,MG,PV,-6357077504.0000,-287247136.0000,0.15114714,119.7060,0.04073345
25.99583244,AA,PV,-3999819008.0000,-5086858752.0000,0.14734862,-0.1833,0.00284604
25.99583244,AA,GL,-700210688.0000,-7105658880.0000,0.04136237,-5.3994,0.01019976
25.99583244,GL,MG,3057506816.0000,2307035392.0000,0.26787309,-81.5212,0.14581989
25.99583244,GL,PV,-3299608320.0000,2018800512.0000,0.01050633,-135.6996,0.06131012
25.99583244,MG,PV,-6357097984.0000,-288243520.0000,0.13999511,171.1074,0.03994271
25.99861050,AA,GL,-697805824.0000,-7105769984.0000,0.04227322,-7.3152,0.01039413
25.99861050,AA,MG,2358728960.0000,-4798245888.0000,0.19342456,-0.5710,0.00661132
25.99861050,AA,PV,-3998386432.0000,-5087484416.0000,0.14219670,0.1876,0.00284176
25.99861050,GL,MG,3056570368.0000,2307522560.0000,0.18917018,-47.4768,0.14255517
25.99861050,GL,PV,-3300545024.0000,2018284160.0000,0.08665981,-113.8616,0.06131321
25.99861050,MG,PV,-6357115392.0000,-289238272.0000,0.13320199,160.3110,0.03985536
26.00138855,AA,MG,2360177664.0000,-4797876736.0000,0.19357384,0.1159,0.00660193
26.00138855,AA,PV,-3996951552.0000,-5088110080.0000,0.13686691,0.3496,0.00283771
26.00138855,AA,GL,-695471680.0000,-7105877504.0000,0.03331007,-5.2734,0.01016943
26.00138855,GL,MG,3055649280.0000,2308000768.0000,0.15423853,-101.9495,0.14256718
26.00138855,GL,PV,-3301480192.0000,2017767680.0000,0.07011190,60.5301,0.06131828
26.00416660,AA,MG,2361653760.0000,-4797499904.0000,0.18952137,-0.4487,0.00672894
26.00416660,AA,PV,-3995514624.0000,-5088735232.0000,0.13669386,-0.2673,0.00283357
26.00416660,GL,PV,-3302413312.0000,2017250944.0000,0.02434069,18.7139,0.06156478
26.00416660,MG,PV,-6357139456.0000,-291227776.0000,0.14340003,136.3758,0.03986978
26.00694466,AA,MG,2363070976.0000,-4797137920.0000,0.19725368,-0.0712,0.00658368
26.00694466,AA,GL,-690731200.0000,-7106094592.0000,0.05375791,-21.8158,0.01013885
26.00694466,AA,PV,-3994075648.0000,-5089360384.0000,0.13702271,-0.3221,0.00282924
26.00694466,GL,MG,3053797632.0000,2308958976.0000,0.25635966,-40.4243,0.14555714
26.00694466,GL,PV,-3303344640.0000,2016734080.0000,0.13459988,148.3791,0.06132216
26.00694466,MG,PV,-6357146624.0000,-292222496.0000,0.14463261,157.8519,0.03987272
26.00972271,GL,MG,3052876288.0000,2309434368.0000,0.11547106,30.8186,0.14249900
26.00972271,GL,PV,-3304274176.0000,2016217216.0000,0.02485882,160.1704,0.06132749
26.01250076,AA,MG,2365959424.0000,-4796397568.0000,0.19744846,-0.9295,0.00656941
26.01250076,AA,GL,-685989184.0000,-7106309632.0000,0.04643644,-9.7366,0.01011788
26.01250076,AA,PV,-3991191296.0000,-5090610176.0000,0.13967385,0.7454,0.00282344
26.01250076,GL,MG,3051948800.0000,2309912064.0000,0.16753209,-51.1494,0.14260740
26.01250076,GL,PV,-3305202176.0000,2015700096.0000,0.09803970,90.7393,0.06132924
26.01527882,AA,PV,-3989773568.0000,-5091222528.0000,0.13605878,0.0404,0.00294063
26.01527882,AA,GL,-683617664.0000,-7106417152.0000,0.04473909,-14.1130,0.01010708
26.01527882,GL,MG,3051019520.0000,2310389504.0000,0.12325129,140.8084,0.14251163
26.01527882,GL,PV,-3306128384.0000,2015182720.0000,0.12136490,90.1627,0.06133203
26.01527882,MG,PV,-6357147648.0000,-295223328.0000,0.14961094,162.1440,0.04066708
26.06805611,AA,MG,2394565632.0000,-4788948480.0000,0.19413638,-0.1102,0.00639836
26.06805611,AA,PV,-3961881088.0000,-5103054848.0000,0.13825844,0.1764,0.00276786
26.06805611,AA,GL,-638490880.0000,-7108382208.0000,0.02902316,-8.9407,0.00991463
26.06805611,GL,PV,-3323390464.0000,2005327616.0000,0.07805409,69.9762,0.06143172
26.06805611,MG,PV,-6356446720.0000,-314106240.0000,0.11477790,135.1647,0.03970024
26.07083416,AA,GL,-636112256.0000,-7108482048.0000,0.05215538,-5.3278,0.00989360
26.07083416,AA,PV,-3960393472.0000,-5103674880.0000,0.14423000,0.2096,0.00276205
26.07083416,GL,MG,3032094976.0000,2319908352.0000,0.18473801,30.6951,0.14165007
26.07083416,GL,PV,-3324281344.0000,2004807552.0000,0.06362413,-45.9706,0.06139583
26.07083416,MG,PV,-6356376064.0000,-315100864.0000,0.12120207,-169.7370,0.03961516
26.07361221,AA,MG,2397398272.0000,-4788198912.0000,0.19505378,-0.1220,0.00637989
26.07361221,AA,GL,-633733376.0000,-7108581376.0000,0.03420790,-18.9133,0.00988440
26.07361221,AA,PV,-3958903808.0000,-5104294400.0000,0.13494974,0.9147,0.00275953
26.07361221,MG,PV,-6356301824.0000,-316095488.0000,0.09052486,161.0374,0.03968509
26.07639027,AA,PV,-3957411840.0000,-5104913920.0000,0.13751959,-0.6685,0.00276118
26.07639027,AA,GL,-631354176.0000,-7108680704.0000,0.06461885,-16.4711,0.00988994
26.07639027,GL,MG,3030173440.0000,2320853760.0000,0.17578661,45.3246,0.14480078
26.07916546,AA,MG,2400225792.0000,-4787447808.0000,0.19234646,0.6248,0.00639546
26.07916546,AA,GL,-628974592.0000,-7108779008.0000,0.06379978,-16.2655,0.00992382
26.07916546,AA,PV,-3955917824.0000,-5105532928.0000,0.14307625,-0.2461,0.00277069
26.07916546,GL,MG,3029200640.0000,2321330944.0000,0.21032095,9.0265,0.14168932
26.07916546,GL,PV,-3326943232.0000,2003246336.0000,0.06139842,-75.8286,0.06140556
26.08194351,AA,MG,2401637888.0000,-4787072512.0000,0.19145344,-0.9923,0.00642002
26.08194351,AA,PV,-3954421760.0000,-5106151936.0000,0.14102226,0.5213,0.00278045
26.08194351,GL,MG,3028232704.0000,2321805056.0000,0.20313999,-74.3662,0.14174030
26.08194351,GL,PV,-3327827200.0000,2002725760.0000,0.08600569,170.3976,0.06140818
26.08194351,MG,PV,-6356059648.0000,-319079264.0000,0.09745990,156.5384,0.03964395
26.08472157,AA,MG,2403048448.0000,-4786696192.0000,0.19470647,0.3203,0.00643862
26.08472157,AA,GL,-624214400.0000,-7108975104.0000,0.03969163,-13.1121,0.00999575
26.08472157,AA,PV,-3952923392.0000,-5106770432.0000,0.14100741,0.3172,0.00279018
26.08472157,GL,MG,3027262976.0000,2322278656.0000,0.20690116,-86.9994,0.14170063
26.08472157,GL,PV,-3328709120.0000,2002204928.0000,0.08490788,25.8615,0.06142779
26.08472157,MG,PV,-6355972096.0000,-320073856.0000,0.11319638,161.7240,0.03962406
26.08749962,AA,MG,2404457728.0000,-4786320384.0000,0.20392567,0.1597,0.00646073
26.08749962,AA,PV,-3951423232.0000,-5107388928.0000,0.12973723,0.3135,0.00279977
26.08749962,AA,GL,-621833856.0000,-7109072384.0000,0.05324499,-15.9982,0.01002727
26.08749962,GL,PV,-3329589504.0000,2001683968.0000,0.08058274,-127.3659,0.06141477
26.09027767,AA,PV,-3949920768.0000,-5108006912.0000,0.12132324,-0.0165,0.00280950
26.09027767,AA,GL,-619452928.0000,-7109169664.0000,0.06326581,-10.8504,0.01006199
26.09027767,GL,MG,3025318656.0000,2323225856.0000,0.20703531,9.9561,0.14152779
26.09027767,GL,PV,-3330467840.0000,2001162880.0000,0.10331042,78.9601,0.06141911
26.09027767,MG,PV,-6355786240.0000,-322064608.0000,0.09339643,151.1883,0.04040504
26.09305573,AA,MG,2407272704.0000,-4785567232.0000,0.19542876,-0.2689,0.00648736
26.09305573,AA,PV,-3948416256.0000,-5108624896.0000,0.13298266,-0.2537,0.00281781
26.09305573,AA,GL,-617071680.0000,-7109266432.0000,0.03021657,-24.5613,0.01019836
26.09305573,GL,MG,3024342528.0000,2323699968.0000,0.18653918,35.6153,0.14601710
26.09583378,AA,MG,2408678144.0000,-4785190400.0000,0.19980611,0.2645,0.00651637
26.09583378,AA,PV,-3946909696.0000,-5109242368.0000,0.13326412,0.2962,0.00282364
26.09583378,AA,GL,-614690112.0000,-7109362688.0000,0.03845377,-4.9461,0.01047232
26.09583378,GL,MG,3023368192.0000,2324172288.0000,0.11668729,-33.1705,0.14748195
26.09583378,GL,PV,-3332219648.0000,2000120192.0000,0.06400005,112.7431,0.06392848
26.09583378,MG,PV,-6355588096.0000,-324051968.0000,0.14069509,179.8999,0.03983604
26.09861183,AA,MG,2410082304.0000,-4784813568.0000,0.20436700,-0.0081,0.00651186
26.09861183,AA,PV,-3945401088.0000,-5109860352.0000,0.13261937,0.1371,0.00282944
26.09861183,AA,GL,-612308224.0000,-7109458944.0000,0.02427330,-9.2252,0.01074665
26.09861183,GL,MG,3022390528.0000,2324645376.0000,0.07907284,121.1735,0.15427318
26.09861183,GL,PV,-3333092864.0000,1999598720.0000,0.06399110,99.4064,0.06570089
26.09861183,MG,PV,-6355483136.0000,-325046464.0000,0.10758449,158.7130,0.03986755
26.10138988,AA,MG,2411485184.0000,-4784436224.0000,0.19895530,-0.2060,0.00652519
26.10138988,AA,GL,-609926016.0000,-7109554688.0000,0.03337719,5.8309,0.01102244
26.10138988,AA,PV,-3943890176.0000,-5110477312.0000,0.12243795,0.1635,0.00283551
26.10138988,GL,MG,3021411328.0000,2325118208.0000,0.25670372,-51.2633,0.15522794
26.10138988,GL,PV,-3333964288.0000,1999077120.0000,0.10774584,-21.7903,0.06747768
26.10416794,AA,PV,-3942377216.0000,-5111094272.0000,0.12543300,0.8028,0.00284128
26.10416794,AA,GL,-607543424.0000,-7109649920.0000,0.04370055,-27.4682,0.01129654
26.10416794,GL,PV,-3334833920.0000,1998555392.0000,0.12092072,129.4931,0.06926210
26.10416794,MG,PV,-6355264000.0000,-327035424.0000,0.11607389,159.4329,0.04015105
26.10694313,AA,GL,-605120832.0000,-7109746176.0000,0.04157259,-24.8233,0.01181568
26.10694313,AA,MG,2414287360.0000,-4783681024.0000,0.20069998,0.6408,0.00654381
26.10694313,AA,PV,-3940862208.0000,-5111711232.0000,0.12479076,-0.1428,0.00284729
26.10694313,GL,MG,3019465728.0000,2326054656.0000,0.24065500,-90.4379,0.16653102
26.10694313,MG,PV,-6355149312.0000,-328029856.0000,0.14419903,167.9878,0.04023312
26.10972118,AA,MG,2415686400.0000,-4783303168.0000,0.18888912,-0.5829,0.00655385
26.10972118,AA,PV,-3939345152.0000,-5112327680.0000,0.12257083,0.6106,0.00285117
26.10972118,GL,MG,3018463744.0000,2326535936.0000,0.16141289,-178.7800,0.16912754
26.10972118,GL,PV,-3336567808.0000,1997511424.0000,0.08647806,-74.9705,0.07360370
26.10972118,MG,PV,-6355032576.0000,-329017664.0000,0.10100298,-174.4703,0.04127265
26.11249924,AA,PV,-3937543680.0000,-5113058304.0000,0.12016647,-0.7895,0.00381042
26.11249924,AA,MG,2417084160.0000,-4782925312.0000,0.19415836,-0.1699,0.00653991
26.11249924,AA,GL,-600393856.0000,-7109933056.0000,0.03754977,-20.8648,0.01244522
26.11249924,GL,MG,3017478144.0000,2327008000.0000,0.03887728,-124.9893,0.17703097
26.11249924,GL,PV,-3337432064.0000,1996989312.0000,0.11623071,160.8644,0.07721268
26.11249924,MG,PV,-6354910208.0000,-330018720.0000,0.08378148,140.6564,0.04063061
26.11527729,AA,PV,-3936286976.0000,-5113567232.0000,0.13798149,-0.7540,0.00291139
26.11527729,GL,PV,-3338277376.0000,1996477440.0000,0.05647739,105.4041,0.08246799
26.11527729,GL,MG,3016490752.0000,2327480064.0000,0.04165344,-4.0945,0.18548371
26.11527729,MG,PV,-6354785280.0000,-331013120.0000,0.12190628,141.6090,0.04094745
26.11805534,AA,MG,2419868928.0000,-4782170112.0000,0.18647559,-0.5319,0.00666680
26.11805534,AA,GL,-595625920.0000,-7110120448.0000,0.03312073,-18.4829,0.01343585
26.11805534,AA,PV,-3934781440.0000,-5114176000.0000,0.12852503,-0.2682,0.00285193
26.11805534,GL,PV,-3339162624.0000,1995940224.0000,0.07551569,166.1173,0.08627023
26.11805534,MG,PV,-6354657280.0000,-332007488.0000,0.13804596,160.2804,0.04113393
26.12083340,AA,MG,2421269760.0000,-4781789696.0000,0.19211519,0.2094,0.00652853
26.12083340,GL,PV,-3339998720.0000,1995431552.0000,0.12928475,-130.5576,0.08992938
26.12361145,AA,GL,-590836800.0000,-7110306816.0000,0.06058192,-18.3016,0.01471225
26.12361145,AA,MG,2422662400.0000,-4781410816.0000,0.19330512,-0.2690,0.00652973
26.12361145,AA,PV,-3931728384.0000,-5115406848.0000,0.12184749,1.1560,0.00285197
26.12361145,GL,MG,3013529088.0000,2328890880.0000,0.07122097,-83.2976,0.21455785
26.12361145,MG,PV,-6354390528.0000,-333997824.0000,0.15478455,146.2765,0.04253529
26.12638950,AA,GL,-588511360.0000,-7110396928.0000,0.04379113,-5.0207,0.01499466
26.12638950,AA,MG,2424053760.0000,-4781031424.0000,0.18905272,0.1891,0.00652340
26.12638950,AA,PV,-3930198784.0000,-5116021760.0000,0.12758683,-0.9387,0.00285208
26.12638950,GL,MG,3012525568.0000,2329367040.0000,0.12065609,156.0142,0.21499670
26.12638950,GL,PV,-3341727232.0000,1994376448.0000,0.05125369,168.3474,0.09403156
26.12638950,MG,PV,-6354252800.0000,-334990464.0000,0.10294541,160.1815,0.04180948
26.12916756,AA,MG,2425443840.0000,-4780652032.0000,0.20011582,0.0941,0.00652540
26.12916756,AA,GL,-586086208.0000,-7110490112.0000,0.05491529,0.0536,0.01469402
26.12916756,GL,MG,3011535104.0000,2329836032.0000,0.10138453,-135.0783,0.21951617
26.12916756,MG,PV,-6354110976.0000,-335984736.0000,0.12666948,129.5644,0.04182612
26.13194561,AA,GL,-583692160.0000,-7110582272.0000,0.06575500,-9.4993,0.01531578
26.13194561,AA,MG,2426832640.0000,-4780272128.0000,0.19608845,0.9325,0.00652053
26.13194561,AA,PV,-3927133184.0000,-5117251584.0000,0.13435985,0.3871,0.00285185
26.13194561,GL,PV,-3343454976.0000,1993316736.0000,0.09603514,-106.2571,0.09803292
26.13194561,GL,MG,3010533120.0000,2330309376.0000,0.04779034,162.2739,0.21491725
26.40138817,AA,MG,2555302400.0000,-4742446592.0000,0.20326287,-0.1688,0.00626974
26.40138817,AA,GL,-351004256.0000,-7117678080.0000,0.04963006,-10.6361,0.01549153
26.40138817,GL,PV,-3417546240.0000,1942002560.0000,0.12967322,80.3277,0.10999341
26.40138817,GL,MG,2906306560.0000,2375231744.0000,0.23521101,155.0723,0.22470805
26.40138817,MG,PV,-6323853312.0000,-433241184.0000,0.11279137,161.7798,0.04458450
26.40416622,AA,GL,-348594176.0000,-7117732864.0000,0.06237167,3.6789,0.01579919
26.40416622,AA,MG,2556561152.0000,-4742046720.0000,0.19627832,0.5639,0.00625925
26.40416622,GL,MG,2905155584.0000,2375686656.0000,0.17321538,-131.1958,0.22432454
26.40416622,GL,PV,-3418226432.0000,1941464192.0000,0.11327560,-104.0800,0.10769835
26.40416622,MG,PV,-6323375104.0000,-434235616.0000,0.13082348,131.8736,0.04450293
26.40694427,AA,GL,-346121056.0000,-7117788672.0000,0.06490308,24.3449,0.01613881
26.40694427,AA,MG,2557818880.0000,-4741646336.0000,0.20161317,0.0950,0.00625725
26.40694427,AA,PV,-3765083904.0000,-5176858112.0000,0.12973543,1.2606,0.00300259
26.40694427,GL,PV,-3418886656.0000,1940939904.0000,0.05663250,-55.2977,0.10992697
26.40694427,GL,MG,2904002816.0000,2376141056.0000,0.15090648,-21.6947,0.22428277
26.40694427,MG,PV,-6322906112.0000,-435205248.0000,0.08804753,-165.3435,0.04449389
26.40972233,AA,GL,-343817664.0000,-7117840384.0000,0.04132484,-22.8492,0.01562678
26.40972233,AA,MG,2559075072.0000,-4741245952.0000,0.19856958,-0.5432,0.00624444
26.40972233,AA,PV,-3763345408.0000,-5177447424.0000,0.13333872,0.1581,0.00300572
26.40972233,GL,PV,-3419575552.0000,1940391552.0000,0.03736888,-10.2183,0.10878306
26.40972233,MG,PV,-6322415616.0000,-436211520.0000,0.15118026,156.1907,0.04541453
26.41250038,AA,GL,-341362848.0000,-7117895168.0000,0.06092089,2.5659,0.01480486
26.41250038,AA,PV,-3761605120.0000,-5178035712.0000,0.13389515,-0.0311,0.00300222
26.41250038,GL,PV,-3420232448.0000,1939867136.0000,0.08993103,178.2482,0.10506779
26.41250038,GL,MG,2901692672.0000,2377049600.0000,0.20763529,-72.4868,0.21355210
26.41250038,MG,PV,-6321934848.0000,-437190496.0000,0.17204732,174.9426,0.04339478
26.41527843,AA,MG,2561560320.0000,-4740452352.0000,0.19933711,-0.3250,0.00635326
26.41527843,AA,GL,-338952032.0000,-7117948416.0000,0.06935943,-1.3402,0.01431360
26.41527843,GL,PV,-3420922880.0000,1939314048.0000,0.17481994,125.4960,0.10118390
26.41805649,AA,GL,-336478144.0000,-7118002688.0000,0.07213858,-7.8909,0.01439366
26.41805649,AA,PV,-3758118144.0000,-5179212800.0000,0.13191376,0.0175,0.00299571
26.41805649,GL,MG,2899376640.0000,2377957120.0000,0.21600827,-26.0506,0.19759142
26.41805649,GL,PV,-3421577216.0000,1938788480.0000,0.07014412,74.0556,0.09552881
26.41805649,MG,PV,-6320953856.0000,-439168800.0000,0.10908542,148.1833,0.04292403
26.42083454,AA,MG,2564086272.0000,-4739642880.0000,0.19818912,0.6381,0.00619046
26.42083454,AA,GL,-334129888.0000,-7118053376.0000,0.04937305,13.5678,0.01332644
26.42083454,GL,MG,2898216192.0000,2378410752.0000,0.14142498,102.3273,0.18988940
26.42083454,GL,PV,-3422242048.0000,1938253056.0000,0.03828436,-88.6424,0.09187141
26.42083454,MG,PV,-6320457728.0000,-440157856.0000,0.16578756,141.2897,0.04273322
26.42360973,AA,MG,2565348096.0000,-4739237376.0000,0.19466879,0.3165,0.00630261
26.42360973,AA,PV,-3754623232.0000,-5180388352.0000,0.13447647,0.9812,0.00298956
26.42360973,GL,MG,2897069568.0000,2378858240.0000,0.20310602,149.6693,0.18600041
26.42360973,GL,PV,-3422905088.0000,1937717504.0000,0.15034825,164.7210,0.08822693
26.42360973,MG,PV,-6319959040.0000,-441146816.0000,0.13951148,176.4939,0.04251353
26.42638779,AA,GL,-329306976.0000,-7118157312.0000,0.05079533,12.6211,0.01237888
26.42638779,AA,PV,-3752872960.0000,-5180975616.0000,0.13149296,-1.1283,0.00299653
26.42638779,GL,PV,-3423568384.0000,1937180032.0000,0.14184131,125.6606,0.08634303
26.42638779,GL,MG,2895890688.0000,2379317504.0000,0.19646117,-109.5346,0.17429070
26.42916584,AA,PV,-3751105792.0000,-5181567488.0000,0.13042040,-0.9893,0.00307908
26.42916584,AA,MG,2567830272.0000,-4738438144.0000,0.19993392,0.0668,0.00621078
26.42916584,AA,GL,-326895264.0000,-7118208512.0000,0.06830525,-4.4091,0.01197392
26.42916584,GL,MG,2894725632.0000,2379770624.0000,0.12630042,-70.7641,0.16659117
26.43194389,AA,PV,-3749345536.0000,-5182156288.0000,0.12800425,0.0371,0.00310021
26.43194389,AA,GL,-324483392.0000,-7118259712.0000,0.03964648,1.4273,0.01156272
26.43194389,GL,PV,-3424877312.0000,1936114688.0000,0.10308009,-168.7000,0.07900199
26.43194389,MG,PV,-6318438912.0000,-444118176.0000,0.18839586,149.3267,0.04269817
26.43472195,AA,MG,2570319616.0000,-4737634304.0000,0.19748718,0.0002,0.00627741
26.43472195,AA,GL,-322071360.0000,-7118310400.0000,0.05863866,-5.0618,0.01114068
26.43472195,GL,MG,2892408576.0000,2380669184.0000,0.15479651,-112.5334,0.15463256
26.43750000,AA,GL,-319659136.0000,-7118360576.0000,0.06209582,-1.2443,0.01071183
26.43750000,AA,PV,-3745851392.0000,-5183322112.0000,0.13258492,0.0348,0.00307806
26.43750000,GL,PV,-3426192384.0000,1935038208.0000,0.09529440,72.8110,0.07020283
26.43750000,MG,PV,-6317412352.0000,-446092096.0000,0.13862672,112.4475,0.04223101
26.44027805,AA,GL,-317246752.0000,-7118410240.0000,0.03896540,19.4412,0.01027729
26.44027805,AA,MG,2572803328.0000,-4736829440.0000,0.19940221,-0.7595,0.00633388
26.44027805,AA,PV,-3744090880.0000,-5183908352.0000,0.13026705,-0.0766,0.00309789
26.44027805,GL,MG,2890050048.0000,2381580800.0000,0.20220309,5.8001,0.13621774
26.44027805,GL,PV,-3426844416.0000,1934502016.0000,0.12685732,151.7818,0.06667315
26.44027805,MG,PV,-6316894208.0000,-447078944.0000,0.15072349,165.2948,0.04114208
26.44305611,AA,MG,2574043136.0000,-4736426496.0000,0.20121295,-0.6460,0.00632186
26.44305611,AA,GL,-314834208.0000,-7118459904.0000,0.03599820,-8.0934,0.00996984
26.44305611,AA,PV,-3742328576.0000,-5184494080.0000,0.13001726,-0.1512,0.00310125
26.44305611,GL,MG,2888877312.0000,2382032896.0000,0.16408133,-47.6715,0.13178407
26.44305611,GL,PV,-3427494400.0000,1933965696.0000,0.06573173,45.2249,0.06469741
26.44305611,MG,PV,-6316371456.0000,-448067360.0000,0.16506399,142.8866,0.04107959
26.44583416,AA,MG,2575281664.0000,-4736024064.0000,0.19735532,-0.3177,0.00626242
26.44583416,AA,GL,-312421472.0000,-7118508544.0000,0.05182049,-1.0269,0.00986670
26.44583416,AA,PV,-3740564224.0000,-5185079296.0000,0.12997784,0.1489,0.00308185
26.44583416,GL,PV,-3428152576.0000,1933421312.0000,0.07379658,-94.5492,0.06634419
26.44583416,GL,MG,2887703040.0000,2382484992.0000,0.10816924,-153.4711,0.13197751
26.44583416,MG,PV,-6315845632.0000,-449055680.0000,0.12049218,161.1312,0.04130949
26.44861221,AA,GL,-310008576.0000,-7118557696.0000,0.04382504,-1.6869,0.00976159
26.44861221,AA,PV,-3738797824.0000,-5185664512.0000,0.13196103,0.4208,0.00306137
26.44861221,GL,MG,2886527232.0000,2382936832.0000,0.15106456,-89.6560,0.13196069
26.44861221,MG,PV,-6315316224.0000,-450043936.0000,0.11314700,151.6601,0.04147134
26.45139027,AA,MG,2577754368.0000,-4735217664.0000,0.19602111,-0.5489,0.00612397
26.45139027,AA,GL,-307595520.0000,-7118605824.0000,0.04289324,-0.6600,0.00966288
26.45139027,GL,PV,-3429435136.0000,1932355456.0000,0.10154168,142.9746,0.06697952
26.45139027,GL,MG,2885349888.0000,2383388416.0000,0.11000816,103.5728,0.13201902
26.45139027,MG,PV,-6314783744.0000,-451032096.0000,0.16332817,167.2946,0.04164750
26.45416546,AA,MG,2579001088.0000,-4734810112.0000,0.19603730,-1.2887,0.00617828
26.45416546,AA,GL,-305182304.0000,-7118653952.0000,0.03887147,-0.3459,0.00955659
26.45416546,AA,PV,-3735259136.0000,-5186833920.0000,0.12114198,-0.3184,0.00302144
26.45416546,GL,MG,2884171008.0000,2383839744.0000,0.14129874,129.5488,0.13196209
26.45416546,GL,PV,-3430076928.0000,1931819648.0000,0.11906926,48.3260,0.06591168
26.45416546,MG,PV,-6314247680.0000,-452020192.0000,0.11254435,174.1878,0.04180947
26.45694351,AA,MG,2580221696.0000,-4734410240.0000,0.19314682,0.4362,0.00598292
26.45694351,AA,GL,-302768896.0000,-7118701568.0000,0.04056514,12.2099,0.00945330
26.45694351,AA,PV,-3733486848.0000,-5187418624.0000,0.11658313,1.1066,0.00300082
26.45694351,GL,MG,2882990592.0000,2384290816.0000,0.13774994,-9.7930,0.13191956
26.45694351,MG,PV,-6313697792.0000,-453027936.0000,0.12527938,151.3307,0.04283144
26.45972157,AA,MG,2581453312.0000,-4734006784.0000,0.19007477,0.1449,0.00594106
26.45972157,AA,PV,-3731712512.0000,-5188002816.0000,0.12476074,-0.4493,0.00299498
26.45972157,GL,PV,-3431357184.0000,1930745984.0000,0.07729748,-175.0727,0.06669937
26.45972157,MG,PV,-6313175040.0000,-453979616.0000,0.12462806,168.4395,0.04297745
26.46249962,AA,PV,-3729918464.0000,-5188592128.0000,0.12137859,-0.0297,0.00307219
26.46249962,AA,MG,2582683648.0000,-4733602304.0000,0.18934659,-0.6715,0.00594598
26.46249962,AA,GL,-297941664.0000,-7118795264.0000,0.04194503,13.3168,0.00941186
26.46249962,GL,PV,-3432007936.0000,1930197760.0000,0.12457500,87.0637,0.06971622
26.46249962,GL,MG,2880625408.0000,2385192704.0000,0.21939251,-106.6464,0.13197794
26.46527767,AA,MG,2583912448.0000,-4733198336.0000,0.19418463,0.4027,0.00595003
26.46527767,AA,GL,-295527808.0000,-7118841856.0000,0.03955667,-9.1889,0.00941661
26.46527767,AA,PV,-3728157952.0000,-5189169664.0000,0.12007301,0.0183,0.00302496
26.46527767,GL,MG,2879440384.0000,2385643520.0000,0.13731547,-96.2537,0.13195499
26.46527767,GL,PV,-3432630272.0000,1929671936.0000,0.06660705,100.5920,0.06713602
26.46805573,AA,MG,2585152256.0000,-4732789760.0000,0.18992731,-1.4789,0.00607881
26.46805573,AA,GL,-293113792.0000,-7118887936.0000,0.03897985,9.9043,0.00943411
26.46805573,AA,PV,-3726377728.0000,-5189753344.0000,0.11828793,0.0761,0.00304002
