#SRC:M87,DATE(MJD):58230,FREQ:227.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
01.97638893,AA,AX,542359.6875,-1615691.5000,1.09985552,-0.0238,0.00468767
01.97638893,AX,MG,2240199936.0000,-4824985088.0000,0.23183063,4.9246,0.05585467
01.97638893,AX,GL,-883782784.0000,-7094405632.0000,0.14544874,-40.1575,0.09253892
01.97638893,GL,MG,3123982592.0000,2269421056.0000,0.07126557,-104.2995,0.12391703
01.97916663,AA,GL,-880924096.0000,-7096158208.0000,0.01427225,-21.0967,0.00974834
01.97916663,AA,MG,2242287104.0000,-4826249728.0000,0.20728893,-0.0806,0.00563784
01.97916663,AA,AX,541872.3750,-1615606.6250,1.09966854,-0.0556,0.00474766
01.97916663,AX,GL,-881445632.0000,-7094543872.0000,0.10562641,150.5955,0.10437041
01.97916663,GL,MG,3123191040.0000,2269909760.0000,0.10635699,-63.9566,0.12392969
01.98194450,AA,GL,-878570560.0000,-7096296960.0000,0.02263479,22.2397,0.01101097
01.98194450,AA,MG,2243831040.0000,-4825899008.0000,0.22814643,-0.1375,0.00650661
01.98194450,AA,AX,541384.7500,-1615521.8750,1.09959166,-0.0412,0.00475314
01.98194450,AX,MG,2243289600.0000,-4824283136.0000,0.23841172,-11.4219,0.05466689
01.98194450,AX,GL,-879108096.0000,-7094681600.0000,0.06231613,39.6741,0.09055500
01.98194450,GL,MG,3122397696.0000,2270398464.0000,0.20499771,-47.9771,0.12395116
01.98472220,AA,GL,-876194048.0000,-7096436736.0000,0.02303407,19.2304,0.00788860
01.98472220,AA,AX,540896.8750,-1615437.2500,1.09971545,-0.0360,0.00468005
01.98472220,AX,GL,-876727168.0000,-7094821376.0000,0.10938806,-111.6764,0.12702349
01.98472220,GL,MG,3121590784.0000,2270894336.0000,0.17758513,-89.8515,0.12654088
01.98750007,AA,AX,540416.8750,-1615354.0000,1.09987462,-0.0273,0.00474677
01.98750007,AA,MG,2246915072.0000,-4825196032.0000,0.19459338,-0.0351,0.00570524
01.98750007,AA,GL,-873891136.0000,-7096571392.0000,0.01915445,17.9100,0.00947776
01.98750007,AX,MG,2246374912.0000,-4823580672.0000,0.20297051,-31.6478,0.06077446
01.98750007,AX,GL,-874431488.0000,-7094956032.0000,0.18011088,16.4710,0.10086464
01.98750007,GL,MG,3120806144.0000,2271375360.0000,0.10599538,117.0053,0.12373108
01.99027777,AA,MG,2248455424.0000,-4824844288.0000,0.20463870,-0.2824,0.00570142
01.99027777,AA,GL,-871552640.0000,-7096708096.0000,0.02147777,23.7330,0.00946129
01.99027777,AA,AX,539920.2500,-1615268.1250,1.09990724,-0.0634,0.00457879
01.99027777,AX,MG,2247915520.0000,-4823228928.0000,0.20227603,4.0336,0.06001299
01.99027777,AX,GL,-872092544.0000,-7095092736.0000,0.11222894,53.1927,0.09949552
01.99027777,GL,MG,3120007936.0000,2271863552.0000,0.15971207,-121.0079,0.12387964
01.99305564,AA,MG,2249981696.0000,-4824495104.0000,0.21006954,0.7117,0.00574973
01.99305564,AA,AX,539435.5625,-1615184.3750,1.09977835,-0.0622,0.00474278
01.99305564,AA,GL,-869213632.0000,-7096844288.0000,0.01453105,-6.3794,0.00936438
01.99305564,AX,MG,2249455104.0000,-4822877184.0000,0.21252546,-3.1791,0.06146561
01.99305564,AX,GL,-869753088.0000,-7095228928.0000,0.15268382,78.7695,0.10207886
01.99305564,GL,MG,3119207936.0000,2272351744.0000,0.13914615,162.3441,0.12373753
01.99583334,AA,MG,2251522048.0000,-4824142848.0000,0.23881597,-0.5338,0.00648950
01.99583334,AA,GL,-866874240.0000,-7096979968.0000,0.02521645,46.9887,0.01057392
01.99583334,AA,AX,538942.4375,-1615099.2500,1.09976083,-0.0729,0.00461266
01.99583334,AX,MG,2250993408.0000,-4822525440.0000,0.23665716,6.4723,0.05403472
01.99861103,AA,GL,-864530304.0000,-7097115648.0000,0.01973924,88.7435,0.01109040
01.99861103,AA,MG,2253068800.0000,-4823788032.0000,0.23592281,0.8931,0.00640199
01.99861103,AA,AX,538453.1250,-1615015.0000,1.09988519,-0.0872,0.00453820
01.99861103,AX,MG,2252545792.0000,-4822169088.0000,0.23868773,3.7559,0.05393667
01.99861103,AX,GL,-865072832.0000,-7095500288.0000,0.08605761,27.7062,0.08772398
01.99861103,GL,MG,3117592320.0000,2273334272.0000,0.09536101,-108.7891,0.12629397
02.00138891,AA,MG,2254581248.0000,-4823440384.0000,0.17996645,-0.1035,0.00506956
02.00138891,AX,MG,2254066176.0000,-4821820416.0000,0.17656866,-16.9596,0.06565708
02.00138891,GL,MG,3116798208.0000,2273815296.0000,0.15754923,-5.4941,0.12362604
02.00416660,AA,MG,2256138496.0000,-4823082496.0000,0.22076353,0.1273,0.00612673
02.00416660,AX,MG,2255601152.0000,-4821467648.0000,0.23045645,-17.2188,0.05590064
02.00416660,AX,GL,-860390720.0000,-7095770624.0000,0.06416161,-25.8534,0.08906881
02.00416660,GL,MG,3115991552.0000,2274302976.0000,0.11653193,112.8536,0.12373680
02.00694448,AA,MG,2257671424.0000,-4822729216.0000,0.21969095,0.6865,0.00627740
02.00694448,AA,GL,-857512000.0000,-7097519616.0000,0.02230003,46.3704,0.01023015
02.00694448,AA,AX,536983.4375,-1614762.6250,1.09982187,-0.1237,0.00450657
02.00694448,AX,MG,2257134592.0000,-4821114368.0000,0.21686571,15.5534,0.05451967
02.00694448,AX,GL,-858048960.0000,-7095904768.0000,0.09559996,-21.4241,0.09059697
02.00694448,GL,MG,3115183360.0000,2274790656.0000,0.13738089,-140.4302,0.12363399
02.00972217,AA,MG,2259203328.0000,-4822375936.0000,0.20915667,-0.3854,0.00579682
02.00972217,AA,AX,536493.0000,-1614678.6250,1.09980974,-0.1456,0.00453448
02.00972217,AX,MG,2258666752.0000,-4820761088.0000,0.21673780,-6.5657,0.05815906
02.00972217,AX,GL,-855706752.0000,-7096038912.0000,0.15469493,124.6813,0.09668226
02.01250005,AA,MG,2260710912.0000,-4822027264.0000,0.19385769,0.2802,0.00515518
02.01250005,AA,GL,-852859264.0000,-7097785344.0000,0.01887107,1.4870,0.00857777
02.01250005,AX,MG,2260197888.0000,-4820407296.0000,0.18871987,23.8451,0.06702352
02.01250005,AX,GL,-853364032.0000,-7096172544.0000,0.07325148,-167.7889,0.11141748
02.01250005,GL,MG,3113561856.0000,2275765248.0000,0.12919864,-102.1057,0.12360007
02.01527774,AA,GL,-850485440.0000,-7097920512.0000,0.03081179,50.5611,0.00764475
02.01527774,AA,AX,535511.1875,-1614510.8750,1.09978794,-0.1359,0.00452354
02.01527774,AX,GL,-851020928.0000,-7096306176.0000,0.16743878,-170.5678,0.12170794
02.01527774,GL,MG,3112748800.0000,2276252416.0000,0.13626127,118.6847,0.12354193
02.06805557,AA,MG,2291092992.0000,-4814899200.0000,0.19646446,0.7034,0.00532675
02.06805557,AA,GL,-805891200.0000,-7100382720.0000,0.01724763,-165.7683,0.00891279
02.06805557,GL,MG,3096984064.0000,2285483520.0000,0.14806996,-122.6491,0.12313047
02.07083327,AA,AX,525511.6875,-1612830.6250,1.09987612,0.4043,0.00608881
02.07083327,AA,GL,-803539712.0000,-7100508672.0000,0.02647545,-168.6555,0.01140383
02.07083327,AX,GL,-803500864.0000,-7098926080.0000,0.12555353,-165.9412,0.10999766
02.07361114,AA,AX,525134.0000,-1612768.1250,1.09994482,0.3974,0.00437339
02.07361114,AX,GL,-801681664.0000,-7099023360.0000,0.05510151,143.7760,0.09133448
02.07361114,AX,MG,2293576960.0000,-4812569088.0000,0.23674392,0.1207,0.05357234
02.07638884,AA,MG,2295584768.0000,-4813827584.0000,0.21206333,0.2459,0.00614972
02.07638884,AA,AX,524636.7500,-1612686.0000,1.09991701,0.3963,0.00442563
02.07638884,AA,GL,-798835584.0000,-7100759552.0000,0.02567711,-145.8630,0.01009284
02.07638884,AX,MG,2295080192.0000,-4812210176.0000,0.20236487,-21.1328,0.05397270
02.07638884,GL,MG,3094440448.0000,2286936576.0000,0.15677362,-125.5015,0.12295439
02.07916671,AA,AX,524130.0937,-1612602.5000,1.10007877,0.3411,0.00446862
02.07916671,AA,MG,2297106432.0000,-4813463552.0000,0.19701096,0.4811,0.00527963
02.07916671,AA,GL,-796482880.0000,-7100884480.0000,0.01984807,-137.0997,0.00884238
02.07916671,AX,GL,-796999168.0000,-7099272192.0000,0.12753902,-39.0753,0.10408533
02.07916671,AX,MG,2296582144.0000,-4811850752.0000,0.19958545,-27.1230,0.06094529
02.07916671,GL,MG,3093589248.0000,2287420928.0000,0.12502617,-99.9195,0.12296381
02.08194441,AA,AX,523657.8437,-1612524.7500,1.10003159,0.3265,0.00463821
02.08194441,AA,GL,-794153280.0000,-7101007360.0000,0.01488802,-121.0350,0.00941820
02.08194441,AA,MG,2298606848.0000,-4813104128.0000,0.20151780,-0.1773,0.00550757
02.08194441,AX,MG,2298083072.0000,-4811491328.0000,0.20096654,34.5699,0.05932758
02.08194441,AX,GL,-794653440.0000,-7099396096.0000,0.14774110,80.7463,0.09932375
02.08194441,GL,MG,3092722176.0000,2287912960.0000,0.10732731,129.6484,0.12544467
02.08472228,AA,GL,-791795840.0000,-7101131776.0000,0.01045385,-132.6422,0.01062187
02.08472228,AA,MG,2300105728.0000,-4812744192.0000,0.20738180,1.3627,0.00621339
02.08472228,AX,MG,2299582720.0000,-4811131904.0000,0.17404788,16.1071,0.05384187
02.08472228,AX,GL,-792299392.0000,-7099520512.0000,0.08046524,40.4987,0.09011021
02.08472228,GL,MG,3091893504.0000,2288382208.0000,0.13514280,159.0143,0.12549894
02.08749998,AA,MG,2301603840.0000,-4812384256.0000,0.17562855,-0.4185,0.00504321
02.08749998,AA,GL,-789422272.0000,-7101256704.0000,0.01034129,-153.7228,0.00845391
02.08749998,AA,AX,522644.9687,-1612358.2500,1.10004239,0.2619,0.00447294
02.08749998,AX,MG,2301112320.0000,-4810764288.0000,0.17055828,-24.0597,0.06788900
02.08749998,GL,MG,3091025920.0000,2288872448.0000,0.13955953,107.0060,0.12292749
02.09027785,AA,MG,2303100416.0000,-4812023808.0000,0.19095931,0.4076,0.00535036
02.09027785,AA,GL,-787067840.0000,-7101380096.0000,0.02251536,-122.7115,0.00896721
02.09027785,AX,MG,2302567936.0000,-4810414080.0000,0.18541945,-0.9732,0.06341822
02.09027785,AX,GL,-787590016.0000,-7099767808.0000,0.11817837,-71.1296,0.10184921
02.09027785,GL,MG,3090168320.0000,2289356032.0000,0.14928115,-138.2761,0.12289614
02.09305555,AA,GL,-784732672.0000,-7101501952.0000,0.02152150,-142.9426,0.01086188
02.09305555,AA,MG,2304595712.0000,-4811663360.0000,0.22960376,0.2957,0.00634695
02.09305555,AA,AX,521647.4062,-1612194.8750,1.09997499,0.2083,0.00454981
02.09305555,AX,MG,2304074240.0000,-4810051072.0000,0.23879090,-5.0284,0.05257555
02.09305555,AX,GL,-785234688.0000,-7099890688.0000,0.07831063,-8.9506,0.08808252
02.09583342,AA,MG,2306089984.0000,-4811302400.0000,0.18757410,-0.2449,0.00541407
02.09583342,AA,GL,-782357824.0000,-7101625344.0000,0.02575568,-127.1461,0.00908850
02.09583342,AX,MG,2305568768.0000,-4809690624.0000,0.18463205,-15.2853,0.06257432
02.09583342,AX,GL,-782878976.0000,-7100013568.0000,0.11491641,9.0244,0.10495132
02.09861112,AA,AX,520645.4375,-1612031.2500,1.10005021,0.1437,0.00459753
02.09861112,AA,MG,2307582976.0000,-4810941440.0000,0.17033835,0.3349,0.00470934
02.09861112,AA,GL,-780002176.0000,-7101747712.0000,0.02305343,-114.0485,0.00790431
02.09861112,AX,GL,-780495360.0000,-7100136960.0000,0.15995895,63.6591,0.11985470
02.09861112,AX,MG,2307062272.0000,-4809329664.0000,0.16543837,23.8622,0.07002607
02.09861112,GL,MG,3087585280.0000,2290806016.0000,0.11744807,-149.3892,0.12527094
02.10138881,AA,MG,2309099520.0000,-4810574336.0000,0.22323213,0.2874,0.00619769
02.10138881,AX,MG,2308554496.0000,-4808968704.0000,0.21871553,-21.2978,0.05314305
02.10138881,AX,GL,-778166272.0000,-7100257792.0000,0.07876035,127.4118,0.08913268
02.10416669,AA,MG,2310565376.0000,-4810219008.0000,0.21603983,0.3621,0.00633370
02.10416669,AA,GL,-775289664.0000,-7101990912.0000,0.02122430,-86.6169,0.01063632
02.10416669,AA,AX,519649.0000,-1611869.0000,1.09994669,0.1349,0.00454444
02.10416669,AX,GL,-775848576.0000,-7100377088.0000,0.16594118,-48.1763,0.08986748
02.10416669,AX,MG,2310045696.0000,-4808607232.0000,0.22140207,9.2889,0.05247840
02.10416669,GL,MG,3085854976.0000,2291772160.0000,0.10827458,-19.4982,0.12269332
02.10694438,AA,MG,2312054528.0000,-4809857536.0000,0.24377373,0.2786,0.00688267
02.10694438,AA,GL,-772932800.0000,-7102112256.0000,0.01351977,-84.2529,0.01156285
02.10694438,AA,AX,519148.6875,-1611787.7500,1.10000251,0.1189,0.00453962
02.10694438,AX,MG,2311535360.0000,-4808245760.0000,0.25314773,16.3880,0.04820985
02.10694438,AX,GL,-773451968.0000,-7100500480.0000,0.11344781,105.3198,0.08092162
02.10694438,GL,MG,3084987392.0000,2292254976.0000,0.14263375,97.4544,0.12266229
02.10972226,AA,MG,2313515264.0000,-4809502208.0000,0.18944428,-0.1878,0.00556800
02.10972226,AA,GL,-770575488.0000,-7102233088.0000,0.01989777,-91.9701,0.00924226
02.10972226,AA,AX,518648.1250,-1611706.5000,1.09979153,0.0998,0.00461447
02.10972226,AX,MG,2313024000.0000,-4807883776.0000,0.18298922,-9.5609,0.06199122
02.10972226,GL,MG,3084118272.0000,2292737536.0000,0.11660154,-6.9511,0.12402418
02.11249995,AA,AX,518160.3437,-1611627.5000,1.09988794,0.0446,0.00492674
02.11249995,AA,MG,2315029504.0000,-4809133568.0000,0.17044776,0.1287,0.00508872
02.11249995,AX,MG,2314511360.0000,-4807521792.0000,0.16785093,-12.0208,0.06796307
02.11249995,AX,GL,-768735936.0000,-7100741632.0000,0.09792130,145.7851,0.11780083
02.11249995,GL,MG,3083247360.0000,2293220096.0000,0.10252911,-177.2458,0.12682268
02.11527783,AA,AX,517636.1250,-1611542.7500,1.10030124,0.0357,0.00457449
02.11527783,AA,MG,2316515072.0000,-4808771072.0000,0.23423214,-0.0724,0.00645649
02.11527783,AA,GL,-765859712.0000,-7102473216.0000,0.02882567,161.9713,0.01143695
02.11527783,AX,MG,2315997440.0000,-4807159296.0000,0.24273309,-36.2479,0.05091059
02.11527783,AX,GL,-766377344.0000,-7100861952.0000,0.12119750,-27.2572,0.09010305
02.11805552,AA,AX,517147.2500,-1611463.7500,1.09986394,0.0320,0.00474747
02.11805552,AA,MG,2317999360.0000,-4808408576.0000,0.22329707,0.7284,0.00663706
02.11805552,AA,GL,-763501184.0000,-7102593024.0000,0.02891432,-139.5172,0.01199806
02.11805552,AX,MG,2317482240.0000,-4806796800.0000,0.19947328,-16.1372,0.05155029
02.11805552,AX,GL,-764018304.0000,-7100981760.0000,0.11942735,-170.6227,0.09310850
02.11805552,GL,MG,3081500672.0000,2294184704.0000,0.16288006,66.0291,0.13282184
02.12083340,AA,GL,-761142272.0000,-7102712320.0000,0.02603716,-122.0460,0.00930221
02.12083340,AA,AX,516643.0625,-1611382.5000,1.10004879,-0.0060,0.00454261
02.12083340,GL,MG,3080617472.0000,2294670848.0000,0.13557647,81.9112,0.13864241
02.12361109,AA,AX,516132.9062,-1611300.3750,1.09973114,-0.0324,0.00499282
02.12361109,AA,GL,-758810432.0000,-7102830080.0000,0.02156353,-167.6728,0.01439526
02.12361109,AX,MG,2320448256.0000,-4806071296.0000,0.25476325,0.6640,0.04612942
02.12361109,AX,GL,-759299072.0000,-7101219840.0000,0.09055592,162.1664,0.08674349
02.12638897,AA,MG,2322445056.0000,-4807319040.0000,0.19998271,-0.5990,0.00611612
02.12638897,AA,AX,515638.9062,-1611221.0000,1.09986531,-0.0458,0.00463344
02.12638897,AA,GL,-756423168.0000,-7102949888.0000,0.01809082,-145.6125,0.01183084
02.12638897,AX,MG,2321929472.0000,-4805707776.0000,0.19978178,-40.5425,0.05609050
02.12638897,AX,GL,-756938816.0000,-7101338624.0000,0.11624811,64.2654,0.10840941
02.12638897,GL,MG,3078868224.0000,2295630592.0000,0.20643139,122.7488,0.14306944
02.12916666,AA,GL,-754062976.0000,-7103068160.0000,0.03152156,-33.0830,0.01291205
02.12916666,AA,MG,2323924736.0000,-4806955520.0000,0.21168126,0.0983,0.00641704
02.12916666,AX,GL,-754578112.0000,-7101456896.0000,0.07946506,-161.8005,0.11147986
02.12916666,AX,MG,2323409408.0000,-4805344768.0000,0.21626775,-21.0374,0.05544960
02.13194436,AA,MG,2325402880.0000,-4806592000.0000,0.22121172,-0.7551,0.00663759
02.13194436,AA,GL,-751702464.0000,-7103185920.0000,0.02681104,-90.0534,0.01380773
02.13194436,AA,AX,514633.6250,-1611059.7500,1.09996872,-0.1262,0.00453331
02.13194436,AX,MG,2324885760.0000,-4804981248.0000,0.23011474,-2.2381,0.05205246
02.13194436,GL,MG,3077105408.0000,2296593920.0000,0.11487324,144.0240,0.15520677
02.13472223,AA,MG,2326879744.0000,-4806227968.0000,0.24963507,-0.0552,0.00682632
02.13472223,AA,GL,-749341504.0000,-7103303168.0000,0.03090187,-120.2613,0.01470142
02.13472223,AX,MG,2326355712.0000,-4804619264.0000,0.25773833,-11.3705,0.04935778
02.13472223,AX,GL,-749855680.0000,-7101692416.0000,0.15967756,-43.5042,0.10405739
02.13472223,GL,MG,3076221440.0000,2297075456.0000,0.19604887,-26.5571,0.16124633
02.13749993,AA,MG,2328355584.0000,-4805863936.0000,0.19709787,-0.0261,0.00522043
02.13749993,AA,GL,-746980160.0000,-7103420416.0000,0.02696325,-124.8893,0.01163946
02.13749993,AX,MG,2327861504.0000,-4804248064.0000,0.19885050,13.2055,0.06314469
02.13749993,AX,GL,-747541056.0000,-7101807104.0000,0.09181752,-95.9191,0.14058587
02.13749993,GL,MG,3075335680.0000,2297556736.0000,0.10354079,-36.3456,0.16708842
02.14027780,AA,MG,2329829888.0000,-4805499392.0000,0.23406043,0.4187,0.00631979
02.14027780,AA,GL,-744618432.0000,-7103537152.0000,0.02234427,-105.5103,0.01454276
02.14027780,AX,MG,2329321984.0000,-4803887104.0000,0.23618383,8.0343,0.05396213
02.14027780,GL,MG,3074448384.0000,2298037760.0000,0.11696482,134.0527,0.17327589
02.14305550,AA,AX,512623.1562,-1610738.8750,1.09970332,-0.1731,0.00459034
02.14305550,AX,MG,2330790656.0000,-4803523584.0000,0.23763716,20.4352,0.05371146
02.14305550,AX,GL,-742768960.0000,-7102042624.0000,0.15082824,-25.6113,0.12738871
02.14583337,AA,GL,-739893824.0000,-7103769088.0000,0.02416104,142.0333,0.01114642
02.14583337,AA,AX,512115.6250,-1610658.1250,1.09986987,-0.1999,0.00444462
02.14583337,AX,GL,-740405952.0000,-7102158848.0000,0.14206318,94.2467,0.18468934
02.14583337,GL,MG,3072666112.0000,2299001344.0000,0.29337141,-87.0024,0.18935051
02.14861107,AA,GL,-737530880.0000,-7103884800.0000,0.01965565,-169.3505,0.01371312
02.14861107,AX,GL,-738042496.0000,-7102274560.0000,0.11963147,131.7751,0.15994134
02.14861107,GL,MG,3071777024.0000,2299480320.0000,0.35789358,69.9298,0.19176129
02.15138894,AA,MG,2335715584.0000,-4804039168.0000,0.21745275,-0.8286,0.00612799
02.15138894,AA,AX,511106.5312,-1610498.0000,1.09983913,-0.2549,0.00439077
02.15138894,AX,GL,-735718080.0000,-7102387712.0000,0.07812776,32.1693,0.14460901
02.15138894,AX,MG,2335204352.0000,-4802428416.0000,0.22569708,2.8111,0.05475063
02.15138894,GL,MG,3070883328.0000,2299961088.0000,0.06466259,-86.5547,0.19780108
02.15416664,AA,AX,510598.2187,-1610417.5000,1.10000500,-0.2513,0.00442125
02.15416664,AA,MG,2337183744.0000,-4803673600.0000,0.19496121,0.6627,0.00534210
02.15416664,AX,GL,-733286912.0000,-7102505984.0000,0.10287961,33.9784,0.16897320
02.15416664,AX,MG,2336673280.0000,-4802063360.0000,0.19688903,-9.9200,0.06226839
02.15416664,GL,MG,3069987840.0000,2300441344.0000,0.04775417,-139.0201,0.20407300
02.15694451,AA,MG,2338631424.0000,-4803312640.0000,0.20227419,-0.7015,0.00544724
02.15694451,AA,GL,-730439808.0000,-7104229376.0000,0.01988021,-108.7736,0.01458126
02.15694451,AA,AX,510096.3750,-1610338.2500,1.09996568,-0.2625,0.00431508
02.15694451,AX,GL,-730942016.0000,-7102619648.0000,0.08820963,-116.4955,0.17371103
02.15694451,AX,MG,2338140928.0000,-4801697280.0000,0.20607115,-28.1429,0.06234585
02.15694451,GL,MG,3069090816.0000,2300921856.0000,0.30230043,152.7385,0.21045247
02.15972221,AA,MG,2340116736.0000,-4802941440.0000,0.21191701,0.1489,0.00604448
02.15972221,AA,AX,509590.8750,-1610258.3750,1.09979770,-0.2920,0.00436147
02.15972221,AX,MG,2339607040.0000,-4801331200.0000,0.22259031,3.4762,0.05574365
02.15972221,AX,GL,-728584896.0000,-7102733312.0000,0.12405840,-84.3660,0.15439871
02.15972221,GL,MG,3068192000.0000,2301401856.0000,0.38813374,-28.5883,0.21393363
02.16250008,AA,MG,2341581312.0000,-4802575360.0000,0.19987181,-0.6530,0.00589011
02.16250008,AA,GL,-725710464.0000,-7104457216.0000,0.02671574,-74.7782,0.01634977
02.16250008,AA,AX,509085.0937,-1610178.7500,1.09976115,-0.3192,0.00437188
02.16250008,AX,GL,-726219520.0000,-7102846976.0000,0.14239755,130.8737,0.15860655
02.16250008,AX,MG,2341072128.0000,-4800965120.0000,0.20544705,0.8347,0.05718925
02.16250008,GL,MG,3067291904.0000,2301881856.0000,0.13372869,131.4276,0.22274097
02.16527778,AA,MG,2343044608.0000,-4802208768.0000,0.19932547,-0.1154,0.00597200
02.16527778,AA,GL,-723345216.0000,-7104570880.0000,0.02543904,-149.7190,0.01656472
02.16527778,AA,AX,508579.0625,-1610099.1250,1.09972254,-0.3226,0.00439050
02.16527778,AX,MG,2342535936.0000,-4800598528.0000,0.20777744,-25.7118,0.05673434
02.16527778,GL,MG,3066389760.0000,2302361856.0000,0.32195792,90.8682,0.21381644
02.43472230,AA,MG,2478948608.0000,-4765598720.0000,0.20017268,-0.3110,0.00526426
02.43472230,AA,GL,-492279584.0000,-7113800192.0000,0.03258508,139.6561,0.01489187
02.43472230,GL,MG,2971228160.0000,2348201216.0000,0.30541920,-118.1018,0.20935948
02.43750000,AA,AX,457590.5625,-1602669.8750,1.09972928,0.2557,0.00607172
02.43750000,AA,MG,2480286208.0000,-4765210624.0000,0.22410602,-0.8232,0.00587365
02.43750000,AX,MG,2480149504.0000,-4763514880.0000,0.22883472,11.8327,0.07481537
02.43750000,GL,MG,2970152704.0000,2348673024.0000,0.33579693,72.4181,0.20892652
02.44027770,AA,AX,457177.3437,-1602614.1250,1.09974156,0.2486,0.00459027
02.44027770,AA,MG,2481622528.0000,-4764822528.0000,0.18996671,0.1088,0.00518993
02.44027770,AA,GL,-487485472.0000,-7113953280.0000,0.03897695,150.2322,0.01470131
02.44027770,AX,MG,2481165312.0000,-4763219968.0000,0.17743540,-5.6542,0.06137231
02.44027770,AX,GL,-487942656.0000,-7112350720.0000,0.23909637,-22.3966,0.17369459
02.44305557,AA,MG,2482957568.0000,-4764434432.0000,0.21552248,-0.9770,0.00587397
02.44305557,AA,AX,456654.8750,-1602543.8750,1.09980863,0.2317,0.00436142
02.44305557,AX,GL,-485580640.0000,-7112425984.0000,0.14539313,25.7955,0.15310503
02.44305557,AX,MG,2482500864.0000,-4762831872.0000,0.21966755,-9.6921,0.05353533
02.44305557,GL,MG,2968031232.0000,2349601536.0000,0.25887746,133.6746,0.20594389
02.44583327,AA,GL,-482744512.0000,-7114103296.0000,0.03785927,151.1742,0.01431778
02.44583327,AA,AX,456113.1562,-1602471.2500,1.09987017,0.2129,0.00443308
02.44583327,AA,MG,2484291072.0000,-4764045824.0000,0.18038279,-0.1230,0.00502441
02.44583327,AX,GL,-483146400.0000,-7112502784.0000,0.05319396,16.0462,0.16923454
02.44583327,AX,MG,2483835136.0000,-4762443264.0000,0.18915664,22.4345,0.06199940
02.44583327,GL,MG,2966981376.0000,2350059520.0000,0.30442126,12.2284,0.19571391
02.44861114,AA,MG,2485623552.0000,-4763656704.0000,0.17908992,-0.8611,0.00482482
02.44861114,AA,GL,-480292320.0000,-7114180608.0000,0.03876769,114.9157,0.01283079
02.44861114,AA,AX,455590.6875,-1602401.1250,1.09990607,0.2148,0.00435584
02.44861114,AX,MG,2485167872.0000,-4762054144.0000,0.18215191,3.8357,0.06439101
02.44861114,AX,GL,-480747904.0000,-7112578048.0000,0.18548396,96.6361,0.17108882
02.44861114,GL,MG,2965901568.0000,2350530048.0000,0.26358672,-121.8701,0.19325917
02.45138884,AA,GL,-477894112.0000,-7114255360.0000,0.04799600,118.9883,0.01817492
02.45138884,AX,GL,-478361152.0000,-7112652800.0000,0.14331425,86.4299,0.11519332
02.45138884,GL,MG,2964841216.0000,2350990848.0000,0.16010600,157.0879,0.18718851
02.45416671,AA,AX,454514.8750,-1602257.3750,1.09988934,0.1424,0.00445430
02.45416671,AA,MG,2488284160.0000,-4762878464.0000,0.18745612,-0.1356,0.00509743
02.45416671,AA,GL,-475495584.0000,-7114330112.0000,0.04085507,130.0909,0.01280672
02.45416671,AX,MG,2487829760.0000,-4761276416.0000,0.15035136,-22.0211,0.06046753
02.45416671,GL,MG,2963779584.0000,2351451648.0000,0.11334846,35.7307,0.17724164
02.45694441,AA,GL,-473096864.0000,-7114404352.0000,0.04840617,156.7155,0.01625480
02.45694441,AA,AX,453992.5937,-1602187.6250,1.09975441,0.1350,0.00445060
02.45694441,AX,GL,-473538848.0000,-7112802304.0000,0.12758793,-120.9623,0.11663255
02.45694441,GL,MG,2962709248.0000,2351915264.0000,0.16016814,-48.7052,0.17109721
02.45972228,AA,AX,453460.3437,-1602116.7500,1.09960729,0.1474,0.00468937
02.45972228,AA,GL,-470689856.0000,-7114478592.0000,0.04234936,122.3425,0.01659884
02.45972228,AA,MG,2490939648.0000,-4762099200.0000,0.21404819,-0.2017,0.00686992
02.45972228,AX,MG,2490486272.0000,-4760497152.0000,0.18992765,3.8175,0.04670684
02.45972228,AX,GL,-471151328.0000,-7112876032.0000,0.16111430,-49.8774,0.10823377
02.45972228,GL,MG,2961637376.0000,2352378880.0000,0.12613302,24.0883,0.16527298
02.46249998,AA,MG,2492265472.0000,-4761709568.0000,0.18212434,0.1083,0.00530889
02.46249998,AA,AX,452926.0000,-1602045.7500,1.09985472,0.1070,0.00449125
02.46249998,AA,GL,-468298624.0000,-7114551808.0000,0.04820355,165.0235,0.01215203
02.46249998,AX,MG,2491812352.0000,-4760107520.0000,0.17881958,-11.7020,0.05888453
02.46249998,AX,GL,-468751552.0000,-7112949760.0000,0.16678355,76.7045,0.13467035
02.46249998,GL,MG,2960563968.0000,2352842240.0000,0.20017927,-128.4730,0.15914089
02.46527785,AA,AX,452388.7812,-1601974.5000,1.09981089,0.0820,0.00453081
02.46527785,AA,MG,2493589760.0000,-4761319424.0000,0.18967008,-0.4657,0.00498292
02.46527785,AX,MG,2493137408.0000,-4759717376.0000,0.19355498,-25.4056,0.06186164
02.46527785,AX,GL,-466351552.0000,-7113022464.0000,0.23062163,173.2605,0.13665896
02.46527785,GL,MG,2959488768.0000,2353305344.0000,0.18079019,-57.5796,0.15335801
02.46805555,AA,MG,2494912768.0000,-4760929280.0000,0.18659481,-0.6100,0.00517846
02.46805555,AA,GL,-463499424.0000,-7114697216.0000,0.03741848,169.0767,0.01107226
