#SRC:M87,DATE(MJD):58228,FREQ:227.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
26.67638969,GL,PV,-3420659968.0000,1939524864.0000,0.03484828,-90.8713,0.04349577
26.67638969,GL,MG,2900956160.0000,2377338624.0000,0.09524016,-93.3505,0.10373919
26.67638969,MG,PV,-6321624064.0000,-437820256.0000,0.15373528,165.6414,0.03771155
26.67916775,AA,MG,2562380544.0000,-4740189696.0000,0.20519762,-0.9431,0.00637520
26.67916775,AA,GL,-337417088.0000,-7117981696.0000,0.06004942,-0.9042,0.00706583
26.67916775,AA,PV,-3758752256.0000,-5178998784.0000,0.11065422,-0.6557,0.00256268
26.67916775,GL,MG,2899809280.0000,2377787904.0000,0.15004742,-134.1238,0.10580811
26.67916775,GL,PV,-3421345280.0000,1938974976.0000,0.01116633,42.9817,0.04258042
26.67916775,MG,PV,-6321141760.0000,-438791296.0000,0.18264775,-172.8273,0.03847766
26.68194580,AA,AX,422804.5625,-1598224.1250,1.09966416,0.2965,0.00960671
26.68194580,AA,PV,-3757006592.0000,-5179587072.0000,0.12444487,-0.1256,0.00297268
26.68194580,AA,GL,-335005984.0000,-7118034432.0000,0.06977008,-6.6826,0.00819057
26.68194580,AX,PV,-3756800512.0000,-5178200576.0000,0.11883079,-11.3927,0.04893263
26.68194580,AX,MG,2563659264.0000,-4738045952.0000,0.26868335,-1.8866,0.12145442
26.68194580,AX,GL,-334560768.0000,-7116454912.0000,0.09664258,133.9845,0.13458828
26.68194580,GL,MG,2898637824.0000,2378246144.0000,0.16330104,-13.2768,0.10364013
26.68194580,GL,PV,-3422000640.0000,1938447616.0000,0.04884781,-55.8925,0.04173563
26.68194580,MG,PV,-6320628736.0000,-439818272.0000,0.13864260,172.2760,0.03849456
26.68472099,AA,AX,422454.7187,-1598181.8750,1.09948339,0.3345,0.00507995
26.68472099,AA,GL,-332594720.0000,-7118086656.0000,0.04912787,0.1372,0.00643186
26.68472099,AX,GL,-332997056.0000,-7116489216.0000,0.06032751,5.3729,0.09249434
26.68472099,AX,MG,2564459264.0000,-4737788928.0000,0.14898804,-3.6344,0.08200698
26.68472099,AX,PV,-3755681280.0000,-5178576384.0000,0.11351916,-7.0891,0.03298551
26.68472099,GL,PV,-3422664192.0000,1937912064.0000,0.01876962,123.0326,0.04173479
26.68472099,MG,PV,-6320140800.0000,-440787488.0000,0.16434134,159.4546,0.03773669
26.68749905,AA,AX,421887.9687,-1598113.3750,1.09916147,0.2146,0.00620491
26.68749905,AA,MG,2566130432.0000,-4738985984.0000,0.20359935,1.3927,0.00635353
26.68749905,AA,GL,-330183232.0000,-7118138368.0000,0.05630447,1.7804,0.00702806
26.68749905,AA,PV,-3753509120.0000,-5180762112.0000,0.10854136,0.0136,0.00255187
26.68749905,AX,MG,2565780992.0000,-4737364480.0000,0.27030018,37.9194,0.10700994
26.68749905,AX,PV,-3753867008.0000,-5179185664.0000,0.09238321,-11.9142,0.03687058
26.68749905,AX,GL,-330517056.0000,-7116542464.0000,0.08019119,162.3268,0.10146548
26.68749905,MG,PV,-6319639552.0000,-441776416.0000,0.18998701,-179.3938,0.03777781
26.69027710,AA,AX,421360.9375,-1598049.8750,1.09948539,0.4175,0.00553498
26.69027710,AA,MG,2567377408.0000,-4738584064.0000,0.19948243,-0.2828,0.00637795
26.69027710,AA,PV,-3751757568.0000,-5181349376.0000,0.11041448,-0.3634,0.00256488
26.69027710,AA,GL,-327771584.0000,-7118190080.0000,0.04942980,-6.6937,0.00706097
26.69027710,AX,PV,-3752199168.0000,-5179744256.0000,0.13361408,-7.3523,0.03244038
26.69027710,MG,PV,-6319134720.0000,-442765248.0000,0.15729495,148.7849,0.03774751
26.69305515,AA,AX,420813.6875,-1597983.8750,1.09927822,0.3408,0.00519877
26.69305515,AA,MG,2568641792.0000,-4738176512.0000,0.20331615,0.8851,0.00691618
26.69305515,AA,GL,-325383872.0000,-7118240768.0000,0.06187535,4.2575,0.00815087
26.69305515,AA,PV,-3750003712.0000,-5181936128.0000,0.12030968,-0.2371,0.00272405
26.69305515,AX,MG,2568202496.0000,-4736584192.0000,0.18096784,2.7244,0.07200829
26.69305515,AX,PV,-3750424576.0000,-5180338176.0000,0.12092199,-0.9319,0.02895906
26.69305515,GL,PV,-3424637696.0000,1936310272.0000,0.02432786,-59.9020,0.04546715
26.69305515,GL,MG,2893982976.0000,2380058880.0000,0.14613187,-121.7813,0.11039513
26.69305515,MG,PV,-6318626816.0000,-443754016.0000,0.10461431,170.8100,0.03779229
26.69583321,AA,AX,420266.2500,-1597918.1250,1.09997522,0.3277,0.00520230
26.69583321,AA,MG,2569867776.0000,-4737780224.0000,0.22024854,-1.6976,0.00669604
26.69583321,AA,PV,-3748248064.0000,-5182522880.0000,0.12391917,0.9681,0.00269131
26.69583321,AA,GL,-322947776.0000,-7118291968.0000,0.05225250,-0.6107,0.00740250
26.69583321,AX,GL,-323368032.0000,-7116694016.0000,0.05922584,20.2096,0.08065398
26.69583321,AX,MG,2569447424.0000,-4736182272.0000,0.14920270,6.4412,0.07291842
26.69583321,GL,PV,-3425300480.0000,1935768960.0000,0.03038984,-162.8140,0.04173195
26.69583321,MG,PV,-6318115840.0000,-444742688.0000,0.20536832,175.1040,0.03780792
26.69861126,AA,AX,419588.9062,-1597836.8750,1.09986765,0.2754,0.01101315
26.69861126,AX,MG,2570928128.0000,-4735703552.0000,0.19576433,-143.8972,0.22374999
26.69861126,AX,GL,-320408448.0000,-7116755968.0000,0.06380499,135.1094,0.25834884
26.69861126,GL,MG,2891646464.0000,2380964096.0000,0.19526673,-45.2498,0.10365469
26.69861126,MG,PV,-6317601280.0000,-445731296.0000,0.17402763,176.0456,0.03780073
26.70138931,AA,AX,419170.6562,-1597786.7500,1.09921371,0.1866,0.00522977
26.70138931,AA,MG,2572352512.0000,-4736975872.0000,0.23049993,-0.6587,0.00763642
26.70138931,AX,MG,2571933184.0000,-4735377920.0000,0.28944612,11.2820,0.06423541
26.70138931,AX,PV,-3745149952.0000,-5182097408.0000,0.10565834,26.4470,0.02585978
26.70138931,AX,GL,-318542464.0000,-7116794368.0000,0.05449057,150.1958,0.07101643
26.70138931,GL,MG,2890475776.0000,2381416448.0000,0.19799746,-12.1570,0.10360146
26.70138931,GL,PV,-3426607616.0000,1934696832.0000,0.01546135,80.9924,0.04173196
26.70138931,MG,PV,-6317072896.0000,-446739584.0000,0.11728672,173.7467,0.03857630
26.70416737,AA,AX,418622.5312,-1597721.2500,1.09920268,0.3584,0.00519954
26.70416737,AA,PV,-3742998528.0000,-5184271360.0000,0.13231753,0.7659,0.00294067
26.70416737,AA,GL,-315751008.0000,-7118440960.0000,0.06930654,5.1408,0.00807978
26.70416737,AA,MG,2573592832.0000,-4736572928.0000,0.22376472,-0.4501,0.00717124
26.70416737,AX,PV,-3743361280.0000,-5182692352.0000,0.11689342,23.6538,0.02800354
26.70416737,AX,GL,-316129440.0000,-7116844032.0000,0.04474118,107.3994,0.07529415
26.70416737,AX,MG,2573174016.0000,-4734975488.0000,0.29968341,2.9113,0.06823563
26.70416737,GL,MG,2889303552.0000,2381868800.0000,0.15904395,-45.9006,0.10375201
26.70416737,GL,PV,-3427258368.0000,1934160640.0000,0.03764719,151.9562,0.04173277
26.70416737,MG,PV,-6316561920.0000,-447708224.0000,0.13142199,-179.2177,0.03786492
26.70694542,AA,MG,2574823424.0000,-4736173056.0000,0.23764140,1.3329,0.00794126
26.70694542,AA,PV,-3741205504.0000,-5184866816.0000,0.12810344,0.9818,0.00313130
26.70694542,AA,GL,-313298144.0000,-7118491136.0000,0.05902314,1.7104,0.00859996
26.70694542,AX,MG,2574413568.0000,-4734572544.0000,0.21805781,-4.8948,0.06445806
26.70694542,AX,PV,-3741623552.0000,-5183269376.0000,0.13953380,-4.7065,0.02596006
26.70694542,AX,GL,-313716224.0000,-7116893184.0000,0.08309560,0.0015,0.07123068
26.70694542,GL,PV,-3427897856.0000,1933632256.0000,0.06775822,-145.4671,0.04259397
26.70694542,GL,MG,2888130048.0000,2382320896.0000,0.13103717,-140.3222,0.10357153
26.70694542,MG,PV,-6316037120.0000,-448696608.0000,0.15359784,156.9485,0.03781344
26.70972347,AA,AX,417525.6250,-1597590.3750,1.09957244,0.2533,0.00501154
26.70972347,AA,MG,2576069376.0000,-4735767040.0000,0.20605478,-0.6566,0.00625544
26.70972347,AA,PV,-3739439872.0000,-5185452032.0000,0.11454987,-0.1616,0.00252030
26.70972347,AA,GL,-310885312.0000,-7118539776.0000,0.05923814,0.9825,0.00691618
26.70972347,AX,MG,2575651840.0000,-4734169600.0000,0.27720272,-11.4407,0.07508427
26.70972347,AX,PV,-3739857408.0000,-5183854592.0000,0.09929523,26.5526,0.03027130
26.70972347,AX,GL,-311302848.0000,-7116942336.0000,0.06300578,47.5336,0.08299319
26.70972347,GL,PV,-3428552448.0000,1933089536.0000,0.05014122,59.9294,0.04260778
26.70972347,GL,MG,2886954752.0000,2382772480.0000,0.17707166,20.8188,0.10349551
26.70972347,MG,PV,-6315509248.0000,-449684864.0000,0.11998002,172.1663,0.03781746
26.71249866,AA,AX,416976.8125,-1597525.1250,1.09919138,0.1182,0.00507170
26.71249866,AA,PV,-3737672192.0000,-5186037248.0000,0.12711950,0.2499,0.00312587
26.71249866,AA,GL,-308472320.0000,-7118588416.0000,0.06887422,-2.3156,0.00856596
26.71249866,AX,MG,2576888576.0000,-4733766656.0000,0.32264416,-9.9575,0.06136943
26.71249866,AX,PV,-3738089216.0000,-5184439296.0000,0.11100855,1.0755,0.02474978
26.71249866,GL,PV,-3429189376.0000,1932560256.0000,0.03234351,-103.3605,0.04263410
26.71249866,GL,MG,2885777920.0000,2383224320.0000,0.15536547,6.6037,0.10350810
26.71527672,AA,AX,416427.7812,-1597459.8750,1.09973453,-0.0647,0.00484502
26.71527672,AA,MG,2578540288.0000,-4734960640.0000,0.19598688,-0.3822,0.00603958
26.71527672,AA,GL,-306059168.0000,-7118636544.0000,0.05028988,1.9193,0.00667119
26.71527672,AX,MG,2578124032.0000,-4733363200.0000,0.23209791,-37.1743,0.07521294
26.71527672,AX,PV,-3736318976.0000,-5185024512.0000,0.09534510,-11.4953,0.03037671
26.71527672,GL,MG,2884599552.0000,2383675648.0000,0.17524872,-138.5043,0.10343330
26.71527672,GL,PV,-3429843712.0000,1932014592.0000,0.03847718,-125.1697,0.04179996
26.71527672,MG,PV,-6314442752.0000,-451661184.0000,0.16981741,147.0754,0.03790012
26.71805477,AA,AX,415878.5312,-1597394.7500,1.09948787,-0.1660,0.00522829
26.71805477,AA,PV,-3734152448.0000,-5187198976.0000,0.12209500,0.7073,0.00308104
26.71805477,AA,MG,2579773952.0000,-4734557184.0000,0.22833760,-0.2847,0.00730954
26.71805477,AA,GL,-303645792.0000,-7118684160.0000,0.07148382,-1.8643,0.00807583
26.71805477,AX,GL,-304053632.0000,-7117086720.0000,0.12156391,-24.2553,0.07558966
26.71805477,AX,MG,2579357952.0000,-4732959744.0000,0.24182194,-16.3488,0.06701759
26.71805477,AX,PV,-3734546944.0000,-5185608704.0000,0.11929336,-33.3881,0.02709949
26.71805477,GL,MG,2883419904.0000,2384126976.0000,0.18145478,-13.9150,0.10333181
26.71805477,GL,PV,-3430485248.0000,1931477888.0000,0.05278417,-134.5108,0.04182759
26.71805477,MG,PV,-6313904640.0000,-452649216.0000,0.10685359,151.4021,0.03791607
26.72083282,AA,AX,415329.0625,-1597329.7500,1.09963339,-0.0320,0.00493752
26.72083282,AA,MG,2581006080.0000,-4734153216.0000,0.21982428,-0.6587,0.00673466
26.72083282,AA,PV,-3732357376.0000,-5187790336.0000,0.11420277,0.7045,0.00272884
26.72083282,AA,GL,-301232320.0000,-7118731264.0000,0.06842485,-2.0749,0.00744644
26.72083282,AX,GL,-301603392.0000,-7117134848.0000,0.06825050,118.7144,0.07708472
26.72083282,AX,MG,2580590592.0000,-4732555776.0000,0.31565299,-9.2272,0.06850041
26.72083282,AX,PV,-3732772608.0000,-5186192896.0000,0.08463506,7.9961,0.02777317
26.72083282,GL,MG,2882238464.0000,2384578048.0000,0.13586098,-41.6744,0.10317619
26.72083282,MG,PV,-6313352704.0000,-453656896.0000,0.17794059,173.1510,0.03869540
26.72361088,AA,AX,414889.3750,-1597277.7500,1.09944545,-0.0841,0.00661181
26.72361088,AX,MG,2581723392.0000,-4732184576.0000,0.33301865,-5.8513,0.07712830
26.72361088,AX,PV,-3731138816.0000,-5186730496.0000,0.09475153,-1.4156,0.03127338
26.72361088,MG,PV,-6312818688.0000,-454625024.0000,0.14842889,-174.8806,0.03796711
26.72638893,AA,MG,2583465984.0000,-4733345280.0000,0.19231246,-0.5357,0.00651415
26.72638893,AA,PV,-3728804352.0000,-5188957696.0000,0.11611874,-0.0451,0.00264738
26.72638893,AA,GL,-296404864.0000,-7118824960.0000,0.05762671,5.1648,0.00720261
26.72638893,GL,MG,2879870976.0000,2385479680.0000,0.11456224,-100.5325,0.10301986
26.72638893,GL,PV,-3432399616.0000,1929867008.0000,0.04105521,-48.6249,0.04191713
26.72638893,MG,PV,-6312270336.0000,-455612768.0000,0.15145581,-148.9263,0.03796973
26.72916698,AA,MG,2584700160.0000,-4732938752.0000,0.20764591,-0.8394,0.00660539
26.72916698,AA,GL,-294031168.0000,-7118870528.0000,0.05292036,-0.5518,0.00730375
26.72916698,AA,PV,-3727024640.0000,-5189541376.0000,0.11422115,0.8983,0.00263381
26.72916698,MG,PV,-6311718912.0000,-456600448.0000,0.15253034,166.6425,0.03799762
26.73194504,AA,MG,2585920768.0000,-4732536320.0000,0.20945195,-0.1499,0.00643320
26.73194504,AA,GL,-291576800.0000,-7118917120.0000,0.04797587,-4.1323,0.00710926
26.73194504,GL,MG,2877497600.0000,2386380544.0000,0.14093157,-126.9600,0.10292100
26.73472309,AA,MG,2587145984.0000,-4732131328.0000,0.21150772,-1.2493,0.00639287
26.73472309,AA,PV,-3723459584.0000,-5190707200.0000,0.11728316,0.9362,0.00260689
26.73472309,AA,GL,-289162528.0000,-7118962176.0000,0.06663844,-1.9594,0.00706316
26.73472309,GL,MG,2876308480.0000,2386830848.0000,0.13929289,-105.2623,0.10286282
26.73472309,GL,PV,-3434297344.0000,1928255360.0000,0.04386635,44.3968,0.04199473
26.73472309,MG,PV,-6310605824.0000,-458575552.0000,0.16575215,160.0972,0.03806746
26.73750114,AA,MG,2588369664.0000,-4731726848.0000,0.21416531,0.3543,0.00634764
26.73750114,AA,PV,-3721674240.0000,-5191289344.0000,0.11867486,-0.4313,0.00259332
26.73750114,AA,GL,-286748096.0000,-7119007232.0000,0.05634957,-6.5008,0.00701712
26.73750114,GL,PV,-3434926336.0000,1927717888.0000,0.05480573,-157.7734,0.04201902
26.73750114,MG,PV,-6310044160.0000,-459562976.0000,0.12897327,165.5134,0.03806908
26.74027920,AA,GL,-284293280.0000,-7119052800.0000,0.05360635,-3.3460,0.00711522
26.74027920,AA,MG,2589592320.0000,-4731321344.0000,0.20508332,0.2802,0.00631058
26.74027920,GL,PV,-3435553280.0000,1927180416.0000,0.03995877,49.6158,0.04204655
26.74027920,MG,PV,-6309478912.0000,-460550304.0000,0.15094759,152.5122,0.03811282
26.74305439,AA,MG,2590813440.0000,-4730916352.0000,0.20498667,-1.4068,0.00628325
26.74305439,AA,PV,-3718097408.0000,-5192453632.0000,0.11441211,0.0215,0.00257273
26.74305439,AA,GL,-281918816.0000,-7119096320.0000,0.05257190,-1.4527,0.00694558
26.74305439,GL,MG,2872732160.0000,2388180224.0000,0.15419634,-12.5132,0.10261158
26.74305439,GL,PV,-3436178688.0000,1926642688.0000,0.03239326,-18.7160,0.04206455
26.74583244,AA,PV,-3716323840.0000,-5193029632.0000,0.11600170,1.8433,0.00262581
26.74583244,AA,MG,2592033024.0000,-4730510848.0000,0.19895072,1.5205,0.00629361
26.74583244,AA,GL,-279503904.0000,-7119140352.0000,0.05786470,-2.4516,0.00694601
26.74583244,GL,PV,-3436806144.0000,1926101376.0000,0.04111003,101.7776,0.04293054
26.74583244,GL,MG,2871537152.0000,2388629504.0000,0.12868662,-33.6786,0.10277633
26.74583244,MG,PV,-6308339200.0000,-462524704.0000,0.11543123,137.6638,0.03816979
26.74861050,AA,MG,2593251328.0000,-4730104832.0000,0.19662332,-1.3801,0.00628451
26.74861050,AA,PV,-3714512640.0000,-5193616896.0000,0.11663381,0.6705,0.00257277
26.74861050,GL,MG,2870340352.0000,2389078784.0000,0.14522015,-61.2450,0.10262444
26.80138779,AA,MG,2616137472.0000,-4722360832.0000,0.20248775,0.6011,0.00651513
26.80138779,AA,GL,-231176784.0000,-7119939584.0000,0.05264557,1.8470,0.00721123
26.80138779,AA,PV,-3680064000.0000,-5204609024.0000,0.12061764,0.9815,0.00276167
26.80138779,GL,MG,2847314432.0000,2397578496.0000,0.18945361,-82.7316,0.10076333
26.80138779,GL,PV,-3448887296.0000,1915330304.0000,0.03029302,77.0571,0.04272935
26.80138779,MG,PV,-6296201216.0000,-482248288.0000,0.13059531,162.2987,0.03867788
26.80416584,AA,MG,2617328128.0000,-4721951744.0000,0.20578328,-1.3705,0.00651284
26.80416584,AA,PV,-3678231296.0000,-5205185024.0000,0.12092578,-1.0231,0.00276027
26.80416584,AA,GL,-228759056.0000,-7119975424.0000,0.05120907,-3.5250,0.00720516
26.80416584,GL,PV,-3449472256.0000,1914790528.0000,0.06505990,-160.3677,0.04271720
26.80416584,MG,PV,-6295553024.0000,-483243296.0000,0.15076242,162.1409,0.03947949
26.80694389,AA,MG,2618517248.0000,-4721542144.0000,0.19254697,0.0564,0.00651244
26.80694389,AA,GL,-226341200.0000,-7120011264.0000,0.05847929,-5.7512,0.00720605
26.80694389,AA,PV,-3676396544.0000,-5205760512.0000,0.11777732,-0.2026,0.00275985
26.80694389,GL,PV,-3450055424.0000,1914250752.0000,0.08481940,-137.9026,0.04270462
26.80694389,MG,PV,-6294914048.0000,-484218496.0000,0.09857308,-172.2587,0.03866091
26.80972195,AA,MG,2619705088.0000,-4721132032.0000,0.22267939,0.2149,0.00715164
26.80972195,AA,PV,-3674560000.0000,-5206335488.0000,0.12588342,0.7349,0.00303450
26.80972195,AA,GL,-223923216.0000,-7120046080.0000,0.04954345,-1.6569,0.00791851
26.80972195,AX,MG,2619616256.0000,-4719430144.0000,0.18768227,-27.9119,0.10970230
26.80972195,AX,GL,-223692000.0000,-7118459904.0000,0.05022430,138.7950,0.12135679
26.80972195,GL,MG,2843628544.0000,2398914304.0000,0.12221865,-45.7996,0.10061521
26.80972195,GL,PV,-3450636800.0000,1913710848.0000,0.03121994,75.0420,0.04271658
26.80972195,MG,PV,-6294265344.0000,-485203456.0000,0.16006305,151.3492,0.03864612
26.81250000,AA,AX,397064.6562,-1595231.0000,1.09919120,-0.8426,0.00572033
26.81250000,AA,MG,2620891648.0000,-4720721920.0000,0.21918037,-1.4386,0.00748537
26.81250000,AX,MG,2620494592.0000,-4719127040.0000,0.26521606,-3.1325,0.06802601
26.81250000,AX,PV,-3673118464.0000,-5205315072.0000,0.12525359,8.1522,0.02890563
26.81250000,AX,GL,-221902192.0000,-7118486016.0000,0.04592781,-61.6425,0.07523650
26.81250000,GL,MG,2842416384.0000,2399352064.0000,0.11462769,-74.7497,0.10483078
26.81250000,GL,PV,-3451216384.0000,1913170944.0000,0.05955066,-107.7320,0.04274706
26.81527805,AA,AX,396518.0625,-1595170.0000,1.09927795,-0.6728,0.00520670
26.81527805,AA,MG,2622076672.0000,-4720311808.0000,0.21185363,-0.2173,0.00719329
26.81527805,AA,PV,-3670880768.0000,-5207484928.0000,0.13211921,-0.2948,0.00306123
26.81527805,AA,GL,-219086912.0000,-7120115712.0000,0.05670989,-3.2668,0.00796599
26.81527805,AX,MG,2621680128.0000,-4718716928.0000,0.17724558,-3.0556,0.06572230
26.81527805,AX,PV,-3671277312.0000,-5205889536.0000,0.13034339,-12.1068,0.02797685
26.81527805,AX,GL,-219483424.0000,-7118520320.0000,0.00816963,-116.9205,0.07272594
26.81527805,GL,MG,2841149440.0000,2399809024.0000,0.17734896,-60.3549,0.10251221
26.81527805,GL,PV,-3451793920.0000,1912630784.0000,0.06324838,131.1060,0.04365069
26.81527805,MG,PV,-6292965376.0000,-487161600.0000,0.12704686,169.1091,0.03948405
26.81805611,AA,AX,395965.6875,-1595108.5000,1.09920488,-0.6691,0.00700007
26.81805611,AA,MG,2623260416.0000,-4719901696.0000,0.17673160,-0.0200,0.00579087
26.81805611,AA,PV,-3669038336.0000,-5208058880.0000,0.10815371,0.4155,0.00246240
26.81805611,AX,MG,2622839808.0000,-4718315008.0000,0.19289376,-40.4765,0.09936019
26.81805611,AX,PV,-3669476096.0000,-5206451200.0000,0.10744250,15.7278,0.04751264
26.81805611,AX,GL,-217084704.0000,-7118554112.0000,0.06334719,123.9216,0.12168872
26.81805611,GL,MG,2839929344.0000,2400248320.0000,0.10305896,-8.4372,0.10060809
26.81805611,GL,PV,-3452369920.0000,1912090624.0000,0.07415309,134.9636,0.04280542
26.82083416,AA,AX,395408.4687,-1595046.6250,1.09907971,-0.6342,0.00551485
26.82083416,AA,MG,2624442624.0000,-4719491072.0000,0.21323393,0.9634,0.00729190
26.82083416,AA,PV,-3667193856.0000,-5208632832.0000,0.13271137,-0.7796,0.00311068
26.82083416,AX,MG,2624047360.0000,-4717895680.0000,0.24448697,21.6107,0.06734759
26.82083416,AX,GL,-214645552.0000,-7118588416.0000,0.11487263,-164.8905,0.07450953
26.82083416,AX,PV,-3667589376.0000,-5207037952.0000,0.13296736,8.8237,0.02873841
26.82083416,GL,PV,-3452936960.0000,1911556992.0000,0.08040445,-29.6216,0.04464547
26.82083416,GL,MG,2838693120.0000,2400692480.0000,0.11099664,-48.8192,0.10032388
26.82083416,MG,PV,-6291647488.0000,-489125856.0000,0.14754126,151.4176,0.03954776
26.82361221,AA,MG,2625623552.0000,-4719079936.0000,0.22564865,-1.5272,0.00752851
26.82361221,AA,GL,-211831568.0000,-7120216576.0000,0.05342057,-11.4105,0.00833794
26.82361221,AX,GL,-212194160.0000,-7118622208.0000,0.04092028,-53.0117,0.07339016
26.82361221,AX,MG,2625228800.0000,-4717485056.0000,0.29211454,5.7980,0.06688659
26.82361221,AX,PV,-3665742336.0000,-5207611904.0000,0.12241174,-8.8784,0.02859139
26.82361221,GL,PV,-3453517824.0000,1911008256.0000,0.02723560,-75.5796,0.04373015
26.82361221,GL,MG,2837455360.0000,2401136640.0000,0.19202397,-26.2570,0.10020139
26.82639027,AA,AX,394295.2500,-1594923.2500,1.09944242,-0.4476,0.00732233
26.82639027,AA,MG,2626803200.0000,-4718669312.0000,0.19298844,-0.0747,0.00627478
26.82639027,AA,GL,-209412912.0000,-7120249856.0000,0.05102039,-0.3000,0.00694182
26.82639027,AA,PV,-3663499264.0000,-5209780224.0000,0.11676805,-0.4965,0.00268170
26.82639027,AX,MG,2626396928.0000,-4717078528.0000,0.22157001,-47.0390,0.10288412
26.82639027,AX,PV,-3663935232.0000,-5208172032.0000,0.10845719,15.0297,0.03882029
26.82639027,GL,MG,2836216320.0000,2401580544.0000,0.12210783,5.5520,0.10028210
26.82639027,GL,PV,-3454086400.0000,1910469632.0000,0.08679762,-81.2867,0.04288321
26.82639027,MG,PV,-6290311168.0000,-491097952.0000,0.11682675,172.5580,0.03963268
26.82916546,AA,AX,393730.8750,-1594860.8750,1.09947757,-0.4835,0.00541831
26.82916546,AA,MG,2627981312.0000,-4718258176.0000,0.21464986,-0.3773,0.00700720
26.82916546,AA,PV,-3661648896.0000,-5210353152.0000,0.11779101,0.3410,0.00299714
26.82916546,AA,GL,-206994128.0000,-7120282112.0000,0.05629991,-5.4339,0.00774393
26.82916546,AX,PV,-3662042624.0000,-5208758272.0000,0.08207867,-13.9847,0.03007610
26.82916546,AX,GL,-207387856.0000,-7118687232.0000,0.13267033,38.0433,0.07755770
26.82916546,GL,MG,2834975488.0000,2402024192.0000,0.13177770,49.4419,0.10026556
26.82916546,GL,PV,-3454654720.0000,1909929088.0000,0.06480360,154.5332,0.04291078
26.82916546,MG,PV,-6289630208.0000,-492095296.0000,0.13491346,-175.8049,0.03889241
26.83194351,AA,AX,393172.8125,-1594799.3750,1.09921093,-0.3799,0.00547762
26.83194351,AA,MG,2629140224.0000,-4717852672.0000,0.17501744,-0.9186,0.00629872
26.83194351,AA,PV,-3659796736.0000,-5210926080.0000,0.11182187,0.2932,0.00264460
26.83194351,AA,GL,-204575248.0000,-7120314368.0000,0.06004913,-6.3442,0.00682492
26.83194351,AX,PV,-3660211456.0000,-5209324544.0000,0.11195034,-30.6562,0.03448615
26.83194351,AX,MG,2628764672.0000,-4716252160.0000,0.16860166,13.8137,0.08040986
26.83194351,AX,GL,-204968416.0000,-7118719488.0000,0.03141291,89.5836,0.08889078
26.83194351,GL,MG,2833733376.0000,2402467840.0000,0.18199780,17.4698,0.10010749
26.83194351,GL,PV,-3455221504.0000,1909388416.0000,0.08454394,6.3807,0.04292640
26.83194351,MG,PV,-6288954368.0000,-493079424.0000,0.11520491,-151.8386,0.03887767
26.83472157,AA,AX,392614.5312,-1594737.8750,1.09927376,-0.2768,0.00582882
26.83472157,AA,GL,-202184464.0000,-7120346112.0000,0.05101571,0.6302,0.00690040
26.83472157,AA,PV,-3657948672.0000,-5211496448.0000,0.10368688,-0.0528,0.00267743
26.83472157,AA,MG,2630333184.0000,-4717435392.0000,0.18593262,0.3676,0.00610993
26.83472157,AX,GL,-202536240.0000,-7118751744.0000,0.09484337,-75.9955,0.09778839
26.83472157,AX,PV,-3658309376.0000,-5209911808.0000,0.13101955,-2.9750,0.03596906
26.83472157,AX,MG,2629940480.0000,-4715840512.0000,0.12828865,31.7506,0.08635163
26.83472157,GL,MG,2832468992.0000,2402918400.0000,0.19553106,-1.8011,0.10207343
26.83472157,GL,PV,-3455786240.0000,1908847744.0000,0.03661270,-30.4311,0.04296376
26.83472157,MG,PV,-6288275968.0000,-494063456.0000,0.12684499,148.0440,0.03888177
26.83749962,AA,AX,392056.0625,-1594676.5000,1.09938268,-0.3138,0.00511109
26.83749962,AA,PV,-3656095744.0000,-5212067840.0000,0.11409184,-1.4796,0.00281384
26.83749962,AA,MG,2631507200.0000,-4717023744.0000,0.18681877,-0.6749,0.00641138
26.83749962,AA,GL,-199737120.0000,-7120377856.0000,0.04983110,-2.9537,0.00709569
26.83749962,AX,MG,2631115008.0000,-4715428864.0000,0.23205497,0.9851,0.07203294
26.83749962,AX,GL,-200129184.0000,-7118782976.0000,0.00988488,-132.3085,0.07965487
26.83749962,AX,PV,-3656478464.0000,-5210476032.0000,0.10749146,-21.8140,0.03098265
26.83749962,GL,MG,2831244544.0000,2403354112.0000,0.04369368,-122.1017,0.09988509
26.83749962,GL,PV,-3456349184.0000,1908306944.0000,0.04582224,-19.4453,0.04297696
26.83749962,MG,PV,-6287593472.0000,-495047360.0000,0.12117225,122.8350,0.03889739
26.84027767,AA,GL,-197317920.0000,-7120408576.0000,0.04815064,-4.4510,0.00495038
26.84027767,AX,GL,-197789376.0000,-7118813184.0000,0.12767128,-46.9384,0.13794293
26.84027767,AX,MG,2632268544.0000,-4715023872.0000,0.14056201,-45.9374,0.12560345
26.84027767,GL,PV,-3456903936.0000,1907772288.0000,0.09846901,-80.5195,0.04388859
26.84027767,GL,MG,2829997568.0000,2403796992.0000,0.18687172,-19.9003,0.09979964
26.84305573,AA,GL,-194866336.0000,-7120439808.0000,0.04539313,-9.3913,0.00626271
26.84305573,AA,PV,-3652374528.0000,-5213212672.0000,0.10448250,0.0566,0.00243971
26.84305573,AA,MG,2633850624.0000,-4716199424.0000,0.17993194,0.5629,0.00554385
