#SRC:M87,DATE(MJD):58228,FREQ:213.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
28.25694466,LM,MG,693950016.0000,-1102453888.0000,0.32752948,-17.1678,0.01595597
28.25972271,AA,LM,2152694784.0000,-3112950784.0000,0.03201623,-1.5725,0.00159768
28.25972271,AA,MG,2847152896.0000,-4215301120.0000,0.17296378,8.1032,0.00659033
28.25972271,LM,MG,694454464.0000,-1102351232.0000,0.26920502,-15.3009,0.01557889
28.26250076,AA,LM,2152542208.0000,-3112616192.0000,0.01665207,-21.4733,0.00160927
28.26250076,AA,MG,2847528960.0000,-4214859008.0000,0.12491620,4.4435,0.00664617
28.26250076,LM,MG,694969344.0000,-1102246272.0000,0.21633324,9.6087,0.01589448
28.26527882,AA,MG,2847840000.0000,-4214492160.0000,0.09351446,6.7515,0.00863938
28.26527882,LM,MG,695583552.0000,-1102120960.0000,0.15456852,-20.8109,0.01850252
28.26805687,AA,LM,2152233728.0000,-3111947520.0000,0.01327423,5.0069,0.00163477
28.26805687,AA,MG,2848340224.0000,-4213899264.0000,0.11525222,4.0273,0.00845802
28.26805687,LM,MG,696035264.0000,-1102028544.0000,0.25652719,-32.4428,0.01553789
28.27083206,AA,LM,2152077824.0000,-3111613184.0000,0.01123962,-28.9591,0.00164919
28.27361012,AA,LM,2151920640.0000,-3111279104.0000,0.02261694,-7.5012,0.00165646
28.27361012,AA,MG,2849049856.0000,-4213052672.0000,0.10603137,3.8354,0.00768234
28.27361012,LM,MG,697086208.0000,-1101813376.0000,0.26399482,-28.3243,0.01582198
28.27638817,AA,LM,2151762432.0000,-3110944768.0000,0.00273441,-53.4416,0.00166730
28.27638817,AA,MG,2849391872.0000,-4212642048.0000,0.07133988,-12.0078,0.00719468
28.27916622,AA,LM,2151606272.0000,-3110617600.0000,0.02121667,6.2407,0.00181617
28.27916622,AA,MG,2849756416.0000,-4212202496.0000,0.12288217,5.8927,0.00719461
28.27916622,LM,MG,698148096.0000,-1101595136.0000,0.24017821,-15.2507,0.01549585
28.28194427,AA,LM,2151442432.0000,-3110276352.0000,0.00373838,-18.1743,0.00166772
28.28194427,AA,MG,2850120192.0000,-4211762432.0000,0.13375361,5.5507,0.00690060
28.28472233,AA,LM,2151358208.0000,-3110102528.0000,0.02794338,-88.8335,0.00828183
28.28472233,LM,MG,698951296.0000,-1101429760.0000,0.18509417,83.6239,0.07548707
28.33472157,AA,AX,67639.2422,-1481029.3750,1.11976895,-2.8832,0.01964453
28.33472157,AA,LM,2148160000.0000,-3103905792.0000,0.06059208,-4.0025,0.00183288
28.33472157,AA,MG,2856806400.0000,-4203305984.0000,0.21317623,-2.2589,0.01116711
28.33472157,AX,LM,2148100608.0000,-3102439936.0000,0.05265910,-32.6910,0.01570407
28.33472157,AX,MG,2856714496.0000,-4201856768.0000,0.24608561,19.9619,0.06447086
28.33749962,AA,LM,2148026368.0000,-3103662336.0000,0.06192952,-4.0907,0.00227365
28.33749962,AA,MG,2857022720.0000,-4203020032.0000,0.22349938,-2.3165,0.01263027
28.34027767,AA,AX,66526.4297,-1481010.1250,1.12110377,-1.3952,0.01063476
28.34027767,AA,LM,2147743488.0000,-3103151360.0000,0.05472901,-13.9092,0.00264176
28.34027767,AA,MG,2857560320.0000,-4202305024.0000,0.23756148,4.9029,0.01064310
28.34027767,AX,LM,2147717120.0000,-3101742848.0000,0.06278140,1.2131,0.01762435
28.34027767,AX,MG,2857469184.0000,-4200856576.0000,0.22870547,13.5913,0.10413127
28.34027767,LM,MG,709797760.0000,-1099158912.0000,0.33952467,-2.7992,0.02422328
28.34305573,AA,AX,66139.8437,-1481003.5000,1.12087190,-0.7446,0.00631663
28.34305573,AA,LM,2147620608.0000,-3102930688.0000,0.05947978,-5.2102,0.00161464
28.34305573,AA,MG,2857784832.0000,-4202004736.0000,0.21864622,7.7182,0.00665845
28.34305573,AX,LM,2147557376.0000,-3101455104.0000,0.06661553,-13.4555,0.01571999
28.34305573,AX,MG,2857722624.0000,-4200518656.0000,0.21252334,-8.2092,0.06609740
28.34305573,LM,MG,710144960.0000,-1099085056.0000,0.37765198,-16.1123,0.01548695
28.34583378,AA,AX,65554.0859,-1480993.5000,1.12106646,-0.0070,0.00645941
28.34583378,AA,LM,2147441408.0000,-3102610944.0000,0.05574983,-3.2118,0.00159513
28.34583378,AA,MG,2858109952.0000,-4201568512.0000,0.20724704,3.9647,0.00645062
28.34583378,AX,LM,2147361920.0000,-3101105152.0000,0.04660199,-9.8161,0.01516193
28.34583378,AX,MG,2858053888.0000,-4200074752.0000,0.22439066,-6.4404,0.06832127
28.34583378,LM,MG,710685248.0000,-1098970112.0000,0.36989448,-20.8194,0.01483522
28.34861183,AA,AX,64968.2930,-1480983.6250,1.12175380,-0.4658,0.00647657
28.34861183,AA,LM,2147244928.0000,-3102262272.0000,0.05549087,-6.3634,0.00159840
28.34861183,AA,MG,2858434560.0000,-4201130496.0000,0.23402335,1.9984,0.00688979
28.34861183,AX,LM,2147175680.0000,-3100773888.0000,0.06084106,-10.0251,0.01447972
28.34861183,AX,MG,2858372864.0000,-4199645440.0000,0.20566472,5.8969,0.06699113
28.34861183,LM,MG,711210752.0000,-1098857984.0000,0.36350381,-17.3612,0.01545603
28.35138988,AA,LM,2147057408.0000,-3101931776.0000,0.05052778,-4.8640,0.00156982
28.35138988,AA,MG,2858764288.0000,-4200684032.0000,0.21749057,1.2414,0.00708954
28.35138988,AX,LM,2146987392.0000,-3100440832.0000,0.05054124,-0.9535,0.01573904
28.35138988,AX,MG,2858700032.0000,-4199202560.0000,0.22757967,-8.0223,0.06356765
28.35138988,LM,MG,711699840.0000,-1098753536.0000,0.36028616,-22.3790,0.01510446
28.35416794,AA,AX,63796.6094,-1480964.1250,1.12214051,-0.4282,0.00665948
28.35416794,AA,LM,2146862464.0000,-3101590272.0000,0.04638258,-7.6857,0.00154127
28.35416794,AA,MG,2859104000.0000,-4200221696.0000,0.19893655,0.0360,0.00682191
28.35416794,LM,MG,712233600.0000,-1098639360.0000,0.34464256,-18.0734,0.01542169
28.35694313,AA,AX,63157.1445,-1480953.6250,1.12219617,0.2109,0.00905219
28.35694313,AA,LM,2146675584.0000,-3101264640.0000,0.04554568,-11.5906,0.00166589
28.35694313,AA,MG,2859420672.0000,-4199788032.0000,0.18777248,4.2825,0.00636928
28.35694313,AX,LM,2146607744.0000,-3099775488.0000,0.04397559,13.6332,0.01784784
28.35694313,LM,MG,712734656.0000,-1098532096.0000,0.37042165,-15.7549,0.01542276
28.35972118,AA,AX,62624.7891,-1480945.0000,1.12108521,1.4859,0.00795254
28.35972118,AA,LM,2146493952.0000,-3100950016.0000,0.05145908,-4.8087,0.00187633
28.35972118,AA,MG,2859736320.0000,-4199354368.0000,0.19930134,1.8661,0.00851808
28.35972118,AX,LM,2146413568.0000,-3099438336.0000,0.04354551,0.8167,0.01821959
28.35972118,AX,MG,2859678464.0000,-4197866752.0000,0.23391650,35.8643,0.07474435
28.35972118,LM,MG,713259712.0000,-1098419456.0000,0.34125109,-25.9925,0.01576432
28.36249924,AA,AX,61914.9375,-1480933.6250,1.12266603,1.3845,0.00955445
28.36249924,AA,LM,2146288000.0000,-3100595456.0000,0.04783191,-2.7485,0.00173584
28.36249924,AA,MG,2860062464.0000,-4198903808.0000,0.22538887,2.2051,0.00751038
28.36249924,AX,LM,2146228608.0000,-3099119104.0000,0.06158878,-6.4637,0.01534522
28.36249924,AX,MG,2860004352.0000,-4197417728.0000,0.18966188,9.3029,0.06213547
28.36527729,AA,AX,61479.0352,-1480926.7500,1.12093973,-0.2097,0.00959341
28.36527729,AA,MG,2860397056.0000,-4198439680.0000,0.18590839,9.1779,0.00772720
28.36527729,AX,MG,2860317696.0000,-4196983296.0000,0.22851802,-9.2469,0.07836752
28.36527729,LM,MG,714284032.0000,-1098199296.0000,0.31583192,-20.9539,0.01571342
28.36805534,AA,AX,60959.1992,-1480918.5000,1.12070965,-0.5765,0.00930411
28.36805534,AA,LM,2145903488.0000,-3099939584.0000,0.04609035,-3.6188,0.00178346
28.36805534,AA,MG,2860700672.0000,-4198016256.0000,0.19215303,1.3586,0.00791580
28.36805534,AX,LM,2145832704.0000,-3098441728.0000,0.05826208,-11.1264,0.01656426
28.36805534,LM,MG,714817728.0000,-1098084352.0000,0.36315798,-22.8188,0.01501070
28.37083340,AA,AX,60104.9336,-1480905.1250,1.12246002,-0.0596,0.00998253
28.37083340,AA,LM,2145682176.0000,-3099565568.0000,0.05009886,-6.8378,0.00227010
28.37083340,AX,LM,2145639040.0000,-3098113280.0000,0.06303850,16.9361,0.01208201
28.37083340,AX,MG,2860960512.0000,-4196086272.0000,0.20915213,-6.2806,0.05239518
28.37361145,AA,AX,59694.6641,-1480898.8750,1.12144704,0.4021,0.00688111
28.37361145,AA,MG,2861332992.0000,-4197127680.0000,0.18561028,2.8515,0.00590781
28.37361145,AX,LM,2145442304.0000,-3097781760.0000,0.04575229,-27.3932,0.01764714
28.37361145,AX,MG,2861271552.0000,-4195649280.0000,0.20239762,41.3407,0.07924506
28.37361145,LM,MG,715856000.0000,-1097860096.0000,0.32323398,-30.1811,0.01628559
28.37638950,AA,AX,59101.4141,-1480889.7500,1.12194924,-0.1947,0.00709442
28.37638950,AA,LM,2145302272.0000,-3098928896.0000,0.04677403,-4.1156,0.00144408
28.37638950,AA,MG,2861648896.0000,-4196680704.0000,0.17621463,-2.1997,0.00671034
28.37638950,AX,MG,2861587968.0000,-4195202304.0000,0.23067758,18.4180,0.07725867
28.37638950,LM,MG,716335936.0000,-1097756288.0000,0.33529602,-23.8237,0.01597042
28.37916756,AA,LM,2145100672.0000,-3098593792.0000,0.04404504,-4.5850,0.00148659
28.37916756,AA,MG,2861918976.0000,-4196296704.0000,0.18212352,6.1328,0.00776138
28.37916756,AX,LM,2145046400.0000,-3097120256.0000,0.07154478,-8.3319,0.01835693
28.37916756,LM,MG,716798912.0000,-1097655936.0000,0.34281845,-24.2525,0.01888831
28.38194561,AA,AX,57893.8203,-1480871.6250,1.12260818,0.7163,0.00716188
28.38194561,AA,LM,2144890752.0000,-3098247168.0000,0.05216145,-4.0638,0.00174152
28.38194561,AA,MG,2862280192.0000,-4195780352.0000,0.20483855,4.0371,0.00799645
28.38194561,AX,LM,2144844032.0000,-3096784896.0000,0.04999209,21.1554,0.01398744
28.38194561,AX,MG,2862209792.0000,-4194317056.0000,0.22218613,23.5191,0.06546961
28.38194561,LM,MG,717366784.0000,-1097532800.0000,0.33188105,-20.2556,0.01521908
28.38472080,AA,AX,57350.0547,-1480863.6250,1.12171554,0.2917,0.00681077
28.38472080,AA,LM,2144697088.0000,-3097929216.0000,0.04856141,-1.6128,0.00149810
28.38472080,AA,MG,2862582528.0000,-4195345920.0000,0.19537659,6.5997,0.00680645
28.38472080,AX,LM,2144633088.0000,-3096437504.0000,0.04031637,-16.5202,0.01657883
28.38472080,AX,MG,2862523392.0000,-4193867520.0000,0.24873272,-21.8573,0.06917795
28.38472080,LM,MG,717890112.0000,-1097419008.0000,0.34957175,-24.1911,0.01675872
28.38749886,AA,LM,2144487040.0000,-3097586176.0000,0.04840910,-6.0582,0.00155926
28.38749886,AA,MG,2862894080.0000,-4194895872.0000,0.19131700,2.5113,0.00703332
28.38749886,AX,LM,2144442624.0000,-3096125440.0000,0.05564170,-11.3434,0.01616826
28.38749886,AX,MG,2862824960.0000,-4193432832.0000,0.15646959,21.6829,0.07071524
28.38749886,LM,MG,718369856.0000,-1097314560.0000,0.34025662,-19.7605,0.01631087
28.39027691,AA,AX,56177.5508,-1480846.5000,1.12184649,-0.4816,0.00678101
28.39027691,AX,LM,2144235904.0000,-3095788800.0000,0.06961356,-24.1260,0.01676033
28.39027691,AX,MG,2863144960.0000,-4192969472.0000,0.21098142,-8.8189,0.06105710
28.39027691,LM,MG,718860224.0000,-1097207808.0000,0.34734040,-22.7147,0.01767953
28.39305496,AA,AX,55591.2422,-1480838.1250,1.12213333,1.3867,0.00671622
28.39305496,AA,LM,2144070144.0000,-3096911360.0000,0.05207349,-7.1847,0.00167979
28.39305496,AA,MG,2863497216.0000,-4194018304.0000,0.19325454,6.0428,0.00620315
28.39305496,AX,LM,2144026496.0000,-3095449856.0000,0.07800873,18.5570,0.01894607
28.39305496,LM,MG,719405824.0000,-1097088640.0000,0.35439457,-18.9272,0.01553854
28.39583302,AA,LM,2143888512.0000,-3096619520.0000,0.05241631,-8.8085,0.00170499
28.39583302,AA,MG,2863792384.0000,-4193585408.0000,0.18151873,8.0695,0.00891416
28.39583302,AX,LM,2143815808.0000,-3095110400.0000,0.06348423,8.6761,0.02034945
28.39583302,AX,MG,2863746816.0000,-4192090624.0000,0.14307460,-4.1223,0.07165885
28.39861107,AA,LM,2143664256.0000,-3096261632.0000,0.05686120,-4.3677,0.00214105
28.39861107,AA,MG,2864102400.0000,-4193128448.0000,0.21248552,8.3169,0.00775662
28.39861107,AX,LM,2143615360.0000,-3094789632.0000,0.06165624,-15.6523,0.01448256
28.39861107,AX,MG,2864040704.0000,-4191658496.0000,0.20580512,-15.4681,0.07041493
28.39861107,LM,MG,720455232.0000,-1096859136.0000,0.35172341,-21.0913,0.01669969
28.40138912,AA,AX,54113.6992,-1480817.3750,1.12256091,-0.5522,0.03209686
28.40138912,AA,LM,2143556608.0000,-3096090624.0000,0.05810886,-6.2292,0.00889041
28.40138912,AX,MG,2864206080.0000,-4191414528.0000,0.11442459,40.0047,0.26344128
28.66805649,AA,MG,2886129920.0000,-4149744640.0000,0.18079825,-6.0636,0.03245712
28.67083454,AA,AX,-3290.0771,-1480465.3750,1.11929243,4.3500,0.01205702
28.67083454,AX,MG,2886309120.0000,-4147744256.0000,0.21067884,10.7206,0.09999450
28.67360973,AA,AX,-3707.4893,-1480466.0000,1.11983188,-0.6538,0.00834155
28.67360973,AA,LM,2117381504.0000,-3063469824.0000,0.02145357,-8.5316,0.00164372
28.67360973,AA,MG,2886409472.0000,-4148914688.0000,0.17834406,2.9950,0.00633622
28.67360973,AX,LM,2117384448.0000,-3061988608.0000,0.00873264,40.5511,0.01858924
28.67360973,AX,MG,2886418688.0000,-4147418112.0000,0.16145482,52.9961,0.08308254
28.67360973,LM,MG,769022656.0000,-1085419264.0000,0.18044878,-30.4828,0.01444115
28.67638779,AA,AX,-4300.5830,-1480467.0000,1.12066160,0.0248,0.00711346
28.67638779,AA,LM,2117067008.0000,-3063148544.0000,0.02339109,-4.3345,0.00164597
28.67638779,AA,MG,2886568960.0000,-4148433920.0000,0.20882385,2.2498,0.00771204
28.67638779,AX,LM,2117079040.0000,-3061676032.0000,0.02018954,12.8445,0.01737365
28.67638779,AX,MG,2886566912.0000,-4146973440.0000,0.22715163,-1.7391,0.06812561
28.67638779,LM,MG,769493248.0000,-1085299840.0000,0.18797528,-28.7894,0.01413522
28.67916584,AA,AX,-4860.6494,-1480468.1250,1.11985834,0.3936,0.00896374
28.67916584,AA,MG,2886714880.0000,-4147989760.0000,0.22649836,3.5115,0.00876906
28.67916584,AX,LM,2116753536.0000,-3061344000.0000,0.02811386,10.5575,0.01552982
28.67916584,AX,MG,2886716160.0000,-4146520064.0000,0.22117668,-40.3418,0.06616351
28.67916584,LM,MG,769963456.0000,-1085180544.0000,0.17413682,-21.9236,0.01382140
28.68194389,AA,AX,-5475.5361,-1480469.3750,1.12089054,-0.3693,0.00698274
28.68194389,AA,LM,2116416128.0000,-3062487296.0000,0.02479260,-8.4892,0.00147337
28.68194389,AA,MG,2886859776.0000,-4147543808.0000,0.18029504,6.9207,0.00673552
28.68194389,AX,LM,2116427392.0000,-3061012480.0000,0.02969483,-20.7858,0.01708665
28.68194389,AX,MG,2886859520.0000,-4146081024.0000,0.15388807,-5.9895,0.07453570
28.68194389,LM,MG,770434368.0000,-1085060736.0000,0.18600155,-25.7742,0.01442875
28.68472195,AA,AX,-6069.5322,-1480470.7500,1.12112381,2.0355,0.00811986
28.68472195,AX,LM,2116110848.0000,-3060692224.0000,0.01088320,-104.7646,0.02304149
28.68472195,LM,MG,770902080.0000,-1084941568.0000,0.18674824,-33.5221,0.01410095
28.68750000,AA,AX,-6656.3525,-1480472.2500,1.12084103,-0.4137,0.00725917
28.68750000,AA,LM,2115774592.0000,-3061839872.0000,0.02312546,-5.3570,0.00163753
28.68750000,AA,MG,2887146496.0000,-4146646784.0000,0.19074004,2.1067,0.00695574
28.68750000,AX,LM,2115769344.0000,-3060347648.0000,0.01570784,25.0245,0.01645952
28.68750000,AX,MG,2887149568.0000,-4145177344.0000,0.22615792,14.3819,0.07345338
28.68750000,LM,MG,771368512.0000,-1084822656.0000,0.18357076,-28.1411,0.01552840
28.69027805,AA,AX,-7192.0801,-1480473.6250,1.11944940,0.8597,0.00880708
28.69027805,AA,LM,2115463168.0000,-3061527552.0000,0.02309451,-10.1530,0.00183648
28.69027805,AA,MG,2887282432.0000,-4146214400.0000,0.21630035,0.5573,0.00764203
28.69027805,AX,LM,2115447168.0000,-3060023808.0000,0.00741046,-20.9853,0.01552019
28.69027805,AX,MG,2887288320.0000,-4144738048.0000,0.19303343,18.0774,0.06913529
28.69027805,LM,MG,771814720.0000,-1084708736.0000,0.19335124,-23.4193,0.01511977
28.69305611,AA,AX,-7825.4487,-1480475.2500,1.11969755,-2.9603,0.02171107
28.69305611,AA,LM,2115134080.0000,-3061198336.0000,0.02256757,-52.3923,0.00207673
28.69305611,AA,MG,2887418880.0000,-4145775872.0000,0.21147899,1.3520,0.01010755
28.69305611,AX,LM,2115117312.0000,-3059693312.0000,0.01044636,170.4467,0.01664747
28.69305611,AX,MG,2887431168.0000,-4144281600.0000,0.17147932,9.3703,0.06743548
28.69583416,AA,LM,2114777984.0000,-3060843520.0000,0.02277389,-0.2252,0.00153689
28.69583416,AA,MG,2887565056.0000,-4145300736.0000,0.19733603,1.0034,0.00699291
28.69583416,AX,LM,2114796288.0000,-3059373056.0000,0.02545554,-98.9056,0.01659334
28.69583416,AX,MG,2887574272.0000,-4143817728.0000,0.25187031,-0.5706,0.07220456
28.69861221,AA,AX,-8980.5889,-1480478.7500,1.11991977,-1.0683,0.00863733
28.69861221,AA,LM,2114461696.0000,-3060529664.0000,0.01969783,-9.3119,0.00121413
28.69861221,AX,LM,2114464640.0000,-3059043072.0000,0.03125965,-25.7848,0.01964125
28.69861221,LM,MG,773251840.0000,-1084340480.0000,0.17657560,-23.9260,0.01512152
28.70139027,AA,AX,-9587.8047,-1480480.7500,1.12023860,0.6325,0.00718375
28.70139027,AA,LM,2114126976.0000,-3060198656.0000,0.02557456,-7.3135,0.00164235
28.70139027,AA,MG,2887831296.0000,-4144420608.0000,0.21281643,3.8806,0.00730498
28.70139027,AX,LM,2114127872.0000,-3058709504.0000,0.01885805,-28.8681,0.01579399
28.70139027,AX,MG,2887846144.0000,-4142922752.0000,0.15943812,-3.0205,0.07072720
28.70139027,LM,MG,773713024.0000,-1084221952.0000,0.18043166,-26.2122,0.01474227
28.70416546,AA,AX,-10175.2344,-1480482.7500,1.11983680,0.0255,0.00724713
28.70416546,AA,LM,2113792384.0000,-3059868672.0000,0.02910386,-7.8695,0.00171152
28.70416546,AA,MG,2887967232.0000,-4143963904.0000,0.21394257,7.5064,0.00709420
28.70416546,AX,LM,2113823360.0000,-3058408704.0000,0.02814521,-5.0005,0.01602218
28.70416546,AX,MG,2887979264.0000,-4142477312.0000,0.20082478,12.6186,0.06974344
28.70416546,LM,MG,774169984.0000,-1084104320.0000,0.19871284,-30.5094,0.01592148
28.70694351,AA,AX,-10762.6406,-1480484.7500,1.12075552,-0.9538,0.00673790
28.70694351,AA,LM,2113458048.0000,-3059540224.0000,0.01968864,-8.5577,0.00125960
28.70694351,AX,MG,2888107264.0000,-4142043904.0000,0.16224470,7.4957,0.08414150
28.70694351,LM,MG,774646912.0000,-1083981440.0000,0.19184629,-37.8443,0.01508460
28.70972157,AA,AX,-11350.0430,-1480486.8750,1.12000893,1.3307,0.00687657
28.70972157,AA,LM,2113127936.0000,-3059217152.0000,0.02326391,-0.4571,0.00141140
28.70972157,AA,MG,2888224512.0000,-4143083776.0000,0.18279722,4.0097,0.00628005
28.70972157,AX,LM,2113132416.0000,-3057730048.0000,0.02066427,-41.5722,0.01644353
28.70972157,AX,MG,2888231936.0000,-4141616384.0000,0.20763166,-10.9568,0.07837929
28.71249962,AA,AX,-11929.6172,-1480489.1250,1.11957174,-0.6067,0.00728091
28.71249962,AA,LM,2112784000.0000,-3058881792.0000,0.02604134,-10.9286,0.00146871
28.71249962,AA,MG,2888355328.0000,-4142628352.0000,0.19806796,6.5443,0.00668749
28.71249962,AX,LM,2112789760.0000,-3057395200.0000,0.02684510,23.4838,0.01671654
28.71249962,AX,MG,2888364032.0000,-4141158400.0000,0.23122446,8.3167,0.07117844
28.71249962,LM,MG,775572480.0000,-1083742336.0000,0.19918733,-26.8272,0.01348756
28.71527767,AA,AX,-12558.9297,-1480491.7500,1.12027566,-0.8587,0.00795124
28.71527767,AA,LM,2112441856.0000,-3058549248.0000,0.03225516,-2.7473,0.00186420
28.71527767,AX,MG,2888494080.0000,-4140702464.0000,0.19916555,7.5985,0.05724890
28.71527767,LM,MG,776031168.0000,-1083623552.0000,0.18689670,-26.3969,0.01376928
28.71805573,AA,AX,-13112.2695,-1480494.0000,1.11968828,1.3716,0.00742139
28.71805573,AA,LM,2112100992.0000,-3058219008.0000,0.02831359,-5.9174,0.00158420
28.71805573,AA,MG,2888613888.0000,-4141710848.0000,0.19939885,4.5749,0.00740075
28.71805573,AX,LM,2112136064.0000,-3056759808.0000,0.03393978,-9.7248,0.01647194
28.71805573,LM,MG,776495040.0000,-1083503360.0000,0.21415165,-22.0878,0.01545252
28.72083378,AA,AX,-13699.6699,-1480496.3750,1.12057179,0.5452,0.00725858
28.72083378,AA,LM,2111776768.0000,-3057906176.0000,0.02430415,-8.9189,0.00136167
28.72083378,AA,MG,2888736768.0000,-4141266944.0000,0.17226365,5.8234,0.00593343
28.72083378,AX,LM,2111774976.0000,-3056410624.0000,0.03737469,9.2244,0.01792429
28.72083378,AX,MG,2888743424.0000,-4139811584.0000,0.15250626,-21.0201,0.08157677
28.72083378,LM,MG,776966016.0000,-1083381120.0000,0.19345140,-28.8042,0.01347933
28.72361183,AX,LM,2111434880.0000,-3056082944.0000,0.03165558,-14.0070,0.01929620
28.72361183,AX,MG,2888874752.0000,-4139333120.0000,0.13961571,-29.6739,0.09253730
28.72361183,LM,MG,777432256.0000,-1083259776.0000,0.19013559,-20.4074,0.01436950
28.72638988,AA,AX,-14874.4160,-1480501.7500,1.12046725,0.2458,0.00731624
28.72638988,AA,LM,2111090048.0000,-3057246720.0000,0.02985516,-9.1277,0.00162890
28.72638988,AA,MG,2888976640.0000,-4140383744.0000,0.19627762,2.1907,0.00691956
28.72638988,AX,LM,2111093504.0000,-3055755264.0000,0.03123711,1.6160,0.01689793
28.72638988,AX,MG,2888989440.0000,-4138910720.0000,0.20866392,35.9153,0.07568081
28.72638988,LM,MG,777887744.0000,-1083141248.0000,0.22328077,-29.6175,0.01469004
28.72916794,AA,LM,2110760576.0000,-3056931840.0000,0.03466743,-7.8634,0.00173025
28.72916794,AA,MG,2889093120.0000,-4139946752.0000,0.19331891,9.1929,0.00890564
28.72916794,AX,LM,2110749568.0000,-3055426048.0000,0.02926088,5.2813,0.01551298
28.72916794,AX,MG,2889112832.0000,-4138450176.0000,0.18401774,6.9484,0.06472574
28.72916794,LM,MG,778349056.0000,-1083020928.0000,0.25227994,-21.0961,0.01546507
28.73194313,AA,AX,-16042.2393,-1480507.5000,1.12024888,2.2737,0.00734032
28.73194313,AA,LM,2110403456.0000,-3056591872.0000,0.03315123,-10.8922,0.00163518
28.73194313,AA,MG,2889218816.0000,-4139468288.0000,0.20675561,5.1810,0.00728775
28.73194313,AX,LM,2110407808.0000,-3055100160.0000,0.03357971,39.6811,0.01507242
28.73194313,AX,MG,2889231104.0000,-4138002176.0000,0.21986379,-16.2882,0.07436140
28.73194313,LM,MG,778835136.0000,-1082893952.0000,0.23619564,-21.9177,0.01435090
28.73472118,AA,AX,-16651.2422,-1480510.6250,1.12030876,0.8342,0.00809436
28.73472118,AA,LM,2110050944.0000,-3056257536.0000,0.02716237,-8.4515,0.00131168
28.73472118,AA,MG,2889330432.0000,-4139038208.0000,0.17646330,6.7310,0.00585043
28.73472118,AX,LM,2110064128.0000,-3054773760.0000,0.02931008,-34.0165,0.01980473
28.73472118,AX,MG,2889348608.0000,-4137551872.0000,0.18845733,-5.0796,0.08222856
28.73472118,LM,MG,779291840.0000,-1082774400.0000,0.23484226,-19.2264,0.01470013
28.73749924,AA,AX,-17243.1211,-1480513.7500,1.12063080,-0.2949,0.00697031
28.73749924,AA,LM,2109695872.0000,-3055921664.0000,0.02891275,-6.9523,0.00136710
28.73749924,AA,MG,2889452032.0000,-4138563584.0000,0.18516108,3.9649,0.00638158
28.73749924,AX,LM,2109725312.0000,-3054452736.0000,0.03645594,-41.9462,0.01678833
28.73749924,AX,MG,2889464832.0000,-4137100288.0000,0.17980276,9.1227,0.07677643
28.73749924,LM,MG,779741120.0000,-1082656768.0000,0.21693271,-23.9708,0.01470244
28.74027729,AA,AX,-17796.0859,-1480516.7500,1.12072561,-0.7483,0.00713543
28.74027729,AA,LM,2109372544.0000,-3055617024.0000,0.03128585,-7.7038,0.00150580
28.74027729,AA,MG,2889556224.0000,-4138151168.0000,0.19540136,7.2482,0.00625144
28.74027729,AX,MG,2889575168.0000,-4136666368.0000,0.24711481,-10.0806,0.06980054
28.74305534,AA,AX,-18398.3496,-1480520.1250,1.12071126,-1.1276,0.00649929
28.74305534,AA,LM,2109010304.0000,-3055276800.0000,0.03330975,-3.8139,0.00149704
28.74305534,AA,MG,2889671680.0000,-4137687808.0000,0.20943027,2.4434,0.00652415
28.74305534,AX,MG,2889690624.0000,-4136205312.0000,0.14754853,2.5710,0.07129186
28.74305534,LM,MG,780657856.0000,-1082416000.0000,0.23331050,-23.9356,0.01469675
28.74583340,AA,AX,-18993.8633,-1480523.5000,1.12101931,1.0919,0.00691463
28.74583340,AA,LM,2108655744.0000,-3054944768.0000,0.03048010,-4.4208,0.00136231
28.74583340,AA,MG,2889783808.0000,-4137232384.0000,0.20245608,6.8103,0.00580409
28.74583340,AX,MG,2889794560.0000,-4135784960.0000,0.17905016,-14.9568,0.06958401
28.74583340,LM,MG,781142784.0000,-1082288384.0000,0.21998683,-33.5588,0.01471642
28.74861145,AA,AX,-19572.9121,-1480526.8750,1.12058471,-1.9869,0.00642572
28.74861145,AA,LM,2108306944.0000,-3054619648.0000,0.03264146,-3.4964,0.00139687
28.74861145,AA,MG,2889891072.0000,-4136789248.0000,0.19399774,5.1696,0.00636327
28.74861145,AX,LM,2108329472.0000,-3053141760.0000,0.02919449,-36.9055,0.01657443
28.74861145,AX,MG,2889910528.0000,-4135309568.0000,0.22959921,6.9762,0.07224222
28.74861145,LM,MG,781594880.0000,-1082169216.0000,0.22935860,-27.5274,0.01470572
28.75138950,AX,LM,2108143232.0000,-3052968192.0000,0.02955487,-98.7970,0.05461512
28.80138874,AA,AX,-30986.5254,-1480612.6250,1.11991478,-0.6256,0.02004997
28.80138874,AX,MG,2891698176.0000,-4126770944.0000,0.14778610,55.0724,0.07848143
28.80138874,LM,MG,790192832.0000,-1079869184.0000,0.30245110,-30.0384,0.01803335
28.80416679,AA,LM,2101042560.0000,-3048074496.0000,0.03605468,-6.0667,0.00184934
28.80416679,AA,MG,2891744256.0000,-4127809024.0000,0.20045317,8.8418,0.00708237
28.80416679,AA,MM,5578162688.0000,-3596331264.0000,0.15475255,7.9986,0.01629615
28.80416679,AX,LM,2101069824.0000,-3046590208.0000,0.04151274,-38.0281,0.01633687
