#SRC:M87,DATE(MJD):58228,FREQ:229.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.81250095,AA,PV,-4246626816.0000,-5023055872.0000,0.11540601,5.5989,0.00339791
25.81250095,AX,GL,-1099402496.0000,-7141227008.0000,0.10034927,142.1539,0.09468276
25.81250095,AX,MG,2116894080.0000,-4896945152.0000,0.21847159,-18.0384,0.07643289
25.81250095,AX,PV,-4247221504.0000,-5021411328.0000,0.12203326,16.8054,0.02557329
25.81250095,GL,MG,3216453632.0000,2244244992.0000,0.26264175,-124.9224,0.13978746
25.81250095,GL,PV,-3147754496.0000,2119809152.0000,0.02308435,-76.9785,0.04470649
25.81250095,MG,PV,-6364134912.0000,-124441480.0000,0.10400779,-179.6927,0.03679001
25.81527901,AA,GL,-1096646272.0000,-7143027712.0000,0.04963938,25.8745,0.01061068
25.81527901,AA,MG,2119092224.0000,-4898267648.0000,0.22332432,19.2995,0.00930850
25.81527901,AA,PV,-4245541632.0000,-5023718912.0000,0.10643789,-12.5544,0.00312774
25.81527901,AX,GL,-1097252352.0000,-7141385728.0000,0.06184347,-8.3939,0.10706761
25.81527901,AX,MG,2118539008.0000,-4896620032.0000,0.13980146,29.8574,0.08824547
25.81527901,GL,MG,3215776512.0000,2244765952.0000,0.21137647,-105.5615,0.13031419
25.81527901,GL,PV,-3148942592.0000,2119337728.0000,0.06019100,-92.0358,0.04581814
25.81527901,MG,PV,-6364727808.0000,-125447440.0000,0.08884314,88.7192,0.03764903
25.81805420,AA,AX,587509.0000,-1640652.6250,1.09408489,-0.1542,0.00727254
25.81805420,AA,GL,-1094280576.0000,-7143202304.0000,0.05072145,50.8655,0.00971571
25.81805420,AA,MG,2120811904.0000,-4897927168.0000,0.18769849,-13.6756,0.00918301
25.81805420,AA,PV,-4244378880.0000,-5024427008.0000,0.09663960,19.1439,0.00319041
25.81805420,AX,GL,-1094949632.0000,-7141555712.0000,0.16119785,-5.8063,0.10725253
25.81805420,AX,MG,2120250752.0000,-4896281088.0000,0.25122052,-17.4781,0.08836790
25.81805420,AX,PV,-4245105664.0000,-5022701568.0000,0.09765037,24.6813,0.02894207
25.81805420,GL,MG,3215111936.0000,2245275648.0000,0.08678202,148.6988,0.13027942
25.81805420,MG,PV,-6365313024.0000,-126446504.0000,0.07908161,-176.6613,0.04066088
25.82083225,AA,AX,587113.5000,-1640574.2500,1.09376767,1.7148,0.00608604
25.82083225,AA,GL,-1092043520.0000,-7143366656.0000,0.06482407,27.6526,0.00963238
25.82083225,AA,MG,2122466048.0000,-4897598976.0000,0.18813565,18.3072,0.00823474
25.82083225,AA,PV,-4243394560.0000,-5025025536.0000,0.10416733,0.8995,0.00276654
25.82083225,AX,GL,-1092536832.0000,-7141732864.0000,0.07294859,-72.0892,0.10251321
25.82083225,AX,MG,2121888512.0000,-4895956480.0000,0.22206968,0.1387,0.09245060
25.82083225,AX,PV,-4244000512.0000,-5023373312.0000,0.11027906,28.2154,0.03029351
25.82083225,GL,MG,3214452992.0000,2245779712.0000,0.21824540,-1.3535,0.13638591
25.82083225,MG,PV,-6365873152.0000,-127408880.0000,0.08563141,103.7263,0.03520741
25.82361031,AA,AX,586650.6875,-1640482.8750,1.09406845,-2.8627,0.00656657
25.82361031,AA,GL,-1089709824.0000,-7143538176.0000,0.06136310,7.9581,0.00838422
25.82361031,AA,MG,2124151040.0000,-4897264128.0000,0.17367967,-9.2591,0.00753952
25.82361031,AA,PV,-4242319104.0000,-5025677824.0000,0.09802266,-12.6479,0.00240998
25.82361031,AX,GL,-1090285312.0000,-7141898240.0000,0.10145977,82.9333,0.11353958
25.82361031,AX,MG,2123627264.0000,-4895611392.0000,0.11524153,24.4129,0.10770212
25.82361031,AX,PV,-4242866432.0000,-5024060928.0000,0.11184461,-31.1959,0.03440085
25.82361031,GL,MG,3213808384.0000,2246271232.0000,0.12663270,-105.6745,0.13317845
25.82638836,AA,AX,586191.6250,-1640392.2500,1.09367641,5.7817,0.00611976
25.82638836,AA,GL,-1087238784.0000,-7143718912.0000,0.04655556,32.9739,0.00921816
25.82638836,AA,MG,2125839488.0000,-4896928256.0000,0.18340050,24.5369,0.00734337
25.82638836,AA,PV,-4241489920.0000,-5026179584.0000,0.10032443,7.3127,0.00314256
25.82638836,AX,MG,2125213568.0000,-4895296000.0000,0.13862817,9.0722,0.09319696
25.82638836,AX,PV,-4242072576.0000,-5024541696.0000,0.11102513,-32.7209,0.04322228
25.82638836,GL,MG,3213155072.0000,2246768384.0000,0.03444792,-144.8872,0.13622906
25.82638836,GL,PV,-3153540864.0000,2117505792.0000,0.03859349,81.3679,0.06483446
25.82916641,AA,AX,585717.8125,-1640298.8750,1.09376295,2.6850,0.00619297
25.82916641,AA,MG,2127496704.0000,-4896598016.0000,0.16625205,-7.2123,0.00727524
25.82916641,AA,PV,-4239788032.0000,-5027207168.0000,0.09283997,24.3483,0.00402484
25.82916641,AX,GL,-1085723136.0000,-7142232064.0000,0.10768606,-63.7456,0.12106820
25.82916641,AX,MG,2126900736.0000,-4894960128.0000,0.17350595,-12.2770,0.10212747
25.82916641,GL,MG,3212495872.0000,2247268096.0000,0.03622882,143.0307,0.13618842
25.82916641,GL,PV,-3155458560.0000,2116738304.0000,0.04316882,-130.1745,0.06485055
25.82916641,MG,PV,-6367745536.0000,-130665552.0000,0.11144626,139.2106,0.05746849
25.83194447,AA,AX,585286.3750,-1640214.0000,1.09346202,-15.2622,0.00691245
25.83194447,AA,MG,2129102336.0000,-4896278016.0000,0.18708730,5.1803,0.00774256
25.83194447,AA,PV,-4239050496.0000,-5027651072.0000,0.10131548,-2.3716,0.00260210
25.83194447,AX,GL,-1083272320.0000,-7142410752.0000,0.13805260,-24.8721,0.11831448
25.83194447,GL,MG,3211831296.0000,2247770880.0000,0.05554129,-55.1340,0.12482462
25.83194447,GL,PV,-3156298752.0000,2116401280.0000,0.04568842,84.5738,0.04586034
25.83472252,AA,AX,584777.3750,-1640114.1250,1.09402752,2.9660,0.00625422
25.83472252,AA,GL,-1080327808.0000,-7144222208.0000,0.05716304,15.2878,0.00920296
25.83472252,AA,MG,2130743296.0000,-4895949824.0000,0.16826747,11.3034,0.00749903
25.83472252,AA,PV,-4237931776.0000,-5028323328.0000,0.09287595,0.3348,0.00235395
25.83472252,AX,GL,-1081079680.0000,-7142569984.0000,0.07011397,-99.9470,0.11324634
25.83472252,AX,MG,2130148608.0000,-4894311936.0000,0.14982582,16.3049,0.10302582
25.83472252,GL,MG,3211194112.0000,2248251392.0000,0.15687378,2.5537,0.13622468
25.83472252,GL,PV,-3157605632.0000,2115876352.0000,0.05701388,-171.6112,0.04839160
25.83472252,MG,PV,-6368711168.0000,-132371584.0000,0.07857198,-177.3512,0.03761599
25.83750057,AA,AX,584332.3125,-1640026.7500,1.09345855,8.5814,0.00688249
25.83750057,AA,GL,-1078007424.0000,-7144390656.0000,0.06924804,10.7142,0.00994038
25.83750057,AA,MG,2132342400.0000,-4895630336.0000,0.20906009,1.2784,0.00830293
25.83750057,AA,PV,-4236785408.0000,-5029010432.0000,0.10289652,-18.2565,0.00272592
25.83750057,AX,GL,-1078635904.0000,-7142747648.0000,0.10021454,14.6515,0.11217955
25.83750057,AX,MG,2131770368.0000,-4893987328.0000,0.23703557,-2.1639,0.08786802
25.83750057,AX,PV,-4237457920.0000,-5027317760.0000,0.09603112,-25.4042,0.02885640
25.83750057,GL,PV,-3158767616.0000,2115408768.0000,0.05499693,106.8466,0.04476992
25.83750057,MG,PV,-6369282048.0000,-133388264.0000,0.07134721,133.0216,0.03855226
25.84027863,AA,AX,583854.3750,-1639933.1250,1.09364924,-7.2313,0.00595150
25.84027863,AA,GL,-1075751040.0000,-7144553984.0000,0.06164979,-12.1718,0.00918798
25.84027863,AA,MG,2134008320.0000,-4895296512.0000,0.21977970,9.8014,0.00867107
25.84027863,AX,GL,-1076443136.0000,-7142905856.0000,0.09013577,11.3463,0.10285128
25.84027863,AX,PV,-4236289280.0000,-5028016128.0000,0.11148877,15.8522,0.02914140
25.84027863,GL,MG,3209847296.0000,2249263104.0000,0.23596932,-22.7288,0.13007847
25.84027863,GL,PV,-3159986688.0000,2114917376.0000,0.04555059,-96.4311,0.04976591
25.84027863,MG,PV,-6369817088.0000,-134347216.0000,0.11131365,136.4109,0.03762944
25.84305668,AA,AX,583392.9375,-1639842.8750,1.09390974,4.7261,0.00574044
25.84305668,AA,GL,-1073359552.0000,-7144726528.0000,0.06706771,9.7507,0.00990312
25.84305668,AA,MG,2135689728.0000,-4894958592.0000,0.21403085,3.6043,0.00747233
25.84305668,AA,PV,-4234660096.0000,-5030280192.0000,0.10996613,-3.3947,0.00251640
25.84305668,AX,GL,-1074045952.0000,-7143078912.0000,0.07664514,13.9990,0.09969915
25.84305668,AX,MG,2135097344.0000,-4893320704.0000,0.16888427,33.9880,0.09389041
25.84305668,AX,PV,-4235267328.0000,-5028625920.0000,0.10702963,-25.5502,0.03253928
25.84305668,GL,MG,3209191424.0000,2249753856.0000,0.07792060,-63.0966,0.12998942
25.84305668,GL,PV,-3161250048.0000,2114407168.0000,0.05867247,164.3485,0.04590344
25.84305668,MG,PV,-6370349568.0000,-135307840.0000,0.08831361,-169.4009,0.03761874
25.84583473,AA,AX,582901.6875,-1639746.8750,1.09355071,-14.5434,0.00620571
25.84583473,AA,GL,-1071112768.0000,-7144888320.0000,0.05768784,-6.1048,0.00785474
25.84583473,AA,MG,2137369600.0000,-4894621184.0000,0.18112575,0.3741,0.00655116
25.84583473,AA,PV,-4233601024.0000,-5030910464.0000,0.09443362,-10.3854,0.00221383
25.84583473,AX,GL,-1071788608.0000,-7143241728.0000,0.10460241,-52.9990,0.12570207
25.84583473,AX,MG,2136783616.0000,-4892982272.0000,0.18880433,1.1141,0.11647742
25.84583473,AX,PV,-4234146304.0000,-5029293056.0000,0.10805296,-7.4178,0.04053070
25.84583473,GL,MG,3208506880.0000,2250264320.0000,0.20371109,10.9826,0.13599039
25.84583473,MG,PV,-6370905600.0000,-136316128.0000,0.14358523,167.4483,0.03596714
25.84860992,AA,GL,-1068807168.0000,-7145053696.0000,0.05812233,15.7099,0.00785628
25.84860992,AA,MG,2139067648.0000,-4894279168.0000,0.18285461,-10.8651,0.00685947
25.84860992,AA,PV,-4232449792.0000,-5031594496.0000,0.09857958,-3.6939,0.00231681
25.84860992,AX,GL,-1069507392.0000,-7143405568.0000,0.15798887,2.2821,0.12502532
25.84860992,AX,MG,2138414976.0000,-4892654080.0000,0.10296637,-17.8152,0.09370379
25.84860992,AX,PV,-4233067520.0000,-5029934080.0000,0.10066969,-8.1749,0.03224124
25.84860992,GL,MG,3207848192.0000,2250754304.0000,0.17316435,12.2282,0.13286904
25.84860992,GL,PV,-3163622912.0000,2113446528.0000,0.03104076,-31.9184,0.04486285
25.84860992,MG,PV,-6371445760.0000,-137302816.0000,0.08207160,145.0703,0.03768379
25.85138798,AA,AX,581982.0000,-1639567.7500,1.09351000,3.8186,0.00585901
25.85138798,AA,MG,2140691072.0000,-4893952000.0000,0.20986722,16.4763,0.00752403
25.85138798,AA,PV,-4231333376.0000,-5032256000.0000,0.10644798,13.6506,0.00237947
25.85138798,AX,MG,2140043136.0000,-4892325888.0000,0.21445368,-44.1600,0.09050833
25.85138798,AX,PV,-4231958272.0000,-5030590976.0000,0.10965590,-1.3757,0.03057761
25.85138798,GL,PV,-3164802560.0000,2112967552.0000,0.04774377,-152.1647,0.04489949
25.85138798,MG,PV,-6371980288.0000,-138285632.0000,0.10530633,165.3082,0.03859959
25.85416603,AA,AX,581500.3125,-1639474.1250,1.09369483,-3.0997,0.00644250
25.85416603,AA,GL,-1064087296.0000,-7145391616.0000,0.06454121,3.7389,0.00736353
25.85416603,AX,MG,2141714176.0000,-4891988480.0000,0.14640540,-10.7303,0.11185819
25.85416603,GL,PV,-3166055424.0000,2112458112.0000,0.02892923,27.8486,0.04604204
25.85416603,MG,PV,-6372527616.0000,-139297696.0000,0.11324789,161.9522,0.03684534
25.85694408,AA,AX,581047.8750,-1639386.2500,1.09375647,6.5133,0.00575747
25.85694408,AA,GL,-1061790720.0000,-7145554944.0000,0.07350720,-7.6018,0.00888974
25.85694408,AA,MG,2144002560.0000,-4893283328.0000,0.18795396,-0.1837,0.00723418
25.85694408,AA,PV,-4229076992.0000,-5033588736.0000,0.10129788,-7.4482,0.00239558
25.85694408,AX,MG,2143361408.0000,-4891656192.0000,0.16920059,10.4929,0.09453901
25.85694408,AX,PV,-4229656576.0000,-5031950336.0000,0.10177651,-18.2520,0.03128522
25.85694408,GL,MG,3205834496.0000,2252243968.0000,0.12693620,-64.8327,0.14265044
25.85694408,GL,PV,-3167235072.0000,2111977472.0000,0.02576528,52.4979,0.04496684
25.85694408,MG,PV,-6373066240.0000,-140300384.0000,0.11417113,150.5724,0.03603222
25.85972214,AA,GL,-1059701504.0000,-7145703936.0000,0.07042305,3.8340,0.00954321
25.85972214,AA,PV,-4228013056.0000,-5034214912.0000,0.10707460,-3.8410,0.00239282
25.85972214,AX,GL,-1060183680.0000,-7144071680.0000,0.05702465,-59.4835,0.11395546
25.85972214,AX,MG,2144998016.0000,-4891324928.0000,0.20729663,-1.8576,0.08963137
25.85972214,AX,PV,-4228572672.0000,-5032587776.0000,0.10809458,13.6590,0.03336783
25.85972214,GL,MG,3205121024.0000,2252769024.0000,0.20291896,38.5628,0.14267620
25.85972214,GL,PV,-3168433408.0000,2111488384.0000,0.03583346,110.3609,0.04302548
25.85972214,MG,PV,-6373573120.0000,-141250912.0000,0.06217803,134.8349,0.03529849
25.86250019,AA,AX,580093.5000,-1639201.2500,1.09377130,-12.0542,0.00771062
25.86250019,AA,GL,-1057247936.0000,-7145878016.0000,0.06926245,16.5327,0.01007138
25.86250019,AA,PV,-4226940160.0000,-5034845184.0000,0.11243939,-3.3732,0.00285567
25.86250019,AX,GL,-1057838784.0000,-7144237568.0000,0.12953190,-132.0480,0.10928395
25.86250019,AX,PV,-4227411456.0000,-5033269760.0000,0.11206809,21.2873,0.02898961
25.86250019,GL,MG,3204454912.0000,2253257472.0000,0.18071409,-86.4488,0.13556896
25.86250019,MG,PV,-6374103040.0000,-142250272.0000,0.07204901,134.2453,0.03530971
25.86527824,AA,AX,579748.0000,-1639134.5000,1.09365731,18.5813,0.00809219
25.86527824,AA,GL,-1054916480.0000,-7146042880.0000,0.06085337,7.6432,0.00844939
25.86527824,AA,MG,2148908800.0000,-4892288512.0000,0.20159262,3.0548,0.00737337
25.86527824,AA,PV,-4225796608.0000,-5035515392.0000,0.09543071,4.7208,0.00239176
25.86527824,AX,GL,-1055576192.0000,-7144398336.0000,0.08773744,-133.6160,0.11478129
25.86527824,AX,MG,2148315392.0000,-4890652160.0000,0.16941551,5.7557,0.09020980
25.86527824,AX,PV,-4226315776.0000,-5033911808.0000,0.10674672,9.7341,0.03282323
25.86527824,GL,MG,3203800064.0000,2253736704.0000,0.17444984,-82.1288,0.13242084
25.86527824,GL,PV,-3170864128.0000,2110493824.0000,0.03572425,-121.5316,0.04739894
25.86527824,MG,PV,-6374643200.0000,-143275680.0000,0.13091709,152.4532,0.03608758
25.86805630,AA,AX,579116.8750,-1639012.7500,1.09344125,-3.2800,0.00766116
25.86805630,AA,GL,-1052603904.0000,-7146206208.0000,0.07777002,12.8930,0.00969471
25.86805630,AA,PV,-4224609024.0000,-5036209664.0000,0.11026408,1.8396,0.00262246
25.86805630,AX,MG,2149925120.0000,-4890324992.0000,0.20239416,-43.1823,0.08593897
25.86805630,GL,MG,3203102464.0000,2254245888.0000,0.24059151,29.0729,0.12942580
25.86805630,GL,PV,-3172091136.0000,2109990144.0000,0.01495776,-174.6014,0.04407424
25.86805630,MG,PV,-6375151104.0000,-144246480.0000,0.12427039,151.1664,0.03972649
25.87083435,AA,AX,578694.9375,-1638931.5000,1.09363642,3.0915,0.00585559
25.87083435,AA,GL,-1050321344.0000,-7146366976.0000,0.06739036,6.1328,0.00855936
25.87083435,AA,MG,2152082432.0000,-4891642368.0000,0.18620317,-11.5863,0.00769149
25.87083435,AA,PV,-4223546112.0000,-5036829696.0000,0.09974011,-10.5477,0.00226697
25.87083435,AX,GL,-1050816000.0000,-7144734208.0000,0.07936879,170.0258,0.11860292
25.87083435,GL,MG,3202418944.0000,2254743296.0000,0.19290401,-30.0380,0.12935181
25.87083435,GL,PV,-3173257728.0000,2109510656.0000,0.05220460,-174.7176,0.04313288
25.87083435,MG,PV,-6375659520.0000,-145224048.0000,0.07668435,171.8756,0.03612510
25.87361240,AA,AX,578217.3750,-1638839.6250,1.09345135,6.5711,0.00634063
25.87361240,AA,GL,-1047926912.0000,-7146535424.0000,0.06483046,3.5226,0.00818952
25.87361240,AA,MG,2153816832.0000,-4891289088.0000,0.18205989,6.6075,0.00649441
25.87361240,AA,PV,-4222410496.0000,-5037490688.0000,0.09327142,4.8277,0.00221768
25.87361240,AX,GL,-1048485312.0000,-7144897536.0000,0.15342892,148.9625,0.12566205
25.87361240,AX,MG,2153187072.0000,-4889660416.0000,0.16326529,4.3231,0.11357499
25.87361240,GL,PV,-3174425344.0000,2109029888.0000,0.05054203,-24.2512,0.04628652
25.87361240,MG,PV,-6376160768.0000,-146194912.0000,0.08226985,165.2916,0.03614333
25.87638760,AA,AX,577772.6250,-1638754.1250,1.09323891,-2.7077,0.00689023
25.87638760,AA,MG,2155488000.0000,-4890947584.0000,0.17619225,-2.9866,0.00700888
25.87638760,AA,PV,-4221218816.0000,-5038182400.0000,0.09091776,-4.9950,0.00216560
25.87638760,AX,GL,-1046177408.0000,-7145059328.0000,0.05721806,-171.2930,0.13256345
25.87638760,AX,MG,2154903296.0000,-4889310208.0000,0.21610261,13.6994,0.10645086
25.87638760,AX,PV,-4221841920.0000,-5036517376.0000,0.09742832,9.4131,0.03713790
25.87638760,GL,MG,3201053184.0000,2255733248.0000,0.19728658,-89.2613,0.13226888
25.87638760,GL,PV,-3175672832.0000,2108515200.0000,0.01928797,169.4749,0.04415414
25.87638760,MG,PV,-6376680448.0000,-147208752.0000,0.09753644,172.3380,0.03542188
25.87916565,AA,AX,577296.5000,-1638662.7500,1.09324508,-0.9804,0.00598787
25.87916565,AA,MG,2157037312.0000,-4890630656.0000,0.16774788,-1.0760,0.00566464
25.87916565,AX,GL,-1043929728.0000,-7145217024.0000,0.11449829,-48.5294,0.14886696
25.87916565,AX,MG,2156431360.0000,-4888997888.0000,0.16026529,14.0493,0.12497208
25.87916565,GL,MG,3200353792.0000,2256238080.0000,0.19479262,-75.5937,0.12929082
25.87916565,MG,PV,-6377170432.0000,-148169776.0000,0.09572066,166.8389,0.04205338
25.88194370,AA,AX,576802.8750,-1638568.1250,1.09346706,-0.3807,0.00623402
25.88194370,AA,GL,-1041008512.0000,-7147018752.0000,0.07090950,1.1627,0.00962393
25.88194370,AA,MG,2158672384.0000,-4890295808.0000,0.20702652,-3.7328,0.00748423
25.88194370,AA,PV,-4218968320.0000,-5039484928.0000,0.11511079,-1.1303,0.00296887
25.88194370,AX,GL,-1041566144.0000,-7145381888.0000,0.12575686,100.8928,0.11348137
25.88194370,AX,MG,2158036736.0000,-4888669184.0000,0.28030630,-13.6685,0.09271743
25.88194370,AX,PV,-4219560960.0000,-5037836800.0000,0.11279047,10.5221,0.02874867
25.88194370,GL,PV,-3178068224.0000,2107524480.0000,0.04238476,-132.3578,0.04752820
25.88472176,AA,PV,-4218394112.0000,-5039816704.0000,0.12187581,-25.3708,0.01453544
25.88472176,GL,PV,-3178634240.0000,2107289600.0000,0.06664582,112.2817,0.20821898
26.20138836,AA,AX,520641.3437,-1628699.2500,1.09365471,-1.8122,0.00624086
26.20138836,AA,GL,-770198784.0000,-7163244544.0000,0.06576192,-12.8034,0.00953587
26.20138836,AA,PV,-4073769472.0000,-5113596416.0000,0.11517884,-5.9429,0.00296539
26.20138836,AX,GL,-770791168.0000,-7161611776.0000,0.08967299,-54.9616,0.11482292
26.20138836,AX,MG,2338249728.0000,-4848515072.0000,0.12471052,-4.2302,0.09363113
26.20138836,AX,PV,-4074356736.0000,-5111937024.0000,0.11684624,10.5996,0.03603537
26.20138836,GL,MG,3109038080.0000,2313105152.0000,0.09150517,-49.7465,0.12494260
26.20138836,GL,PV,-3303606016.0000,2049648768.0000,0.02727586,-163.9161,0.05180727
26.20416641,AA,GL,-767950720.0000,-7163357184.0000,0.06419445,13.0548,0.00862561
26.20416641,AA,PV,-4072360960.0000,-5114237440.0000,0.11373888,-14.4384,0.00301772
26.20416641,AX,GL,-768369408.0000,-7161734144.0000,0.03725050,23.5130,0.11272937
26.20416641,AX,MG,2339734784.0000,-4848155136.0000,0.22534668,-12.3641,0.08595711
26.20416641,AX,PV,-4072971520.0000,-5112567808.0000,0.10199330,-5.1717,0.03455396
26.20416641,GL,PV,-3304518400.0000,2049176576.0000,0.05948296,-138.5528,0.05642953
26.20416641,MG,PV,-6412719104.0000,-264453904.0000,0.16389983,-166.8340,0.04102331
26.20694447,AX,GL,-766046080.0000,-7161850368.0000,0.04001245,40.4224,0.11726415
26.20694447,AX,MG,2341206528.0000,-4847797248.0000,0.16180267,-21.3550,0.09786645
26.20694447,GL,MG,3107264512.0000,2314071808.0000,0.15933773,18.0547,0.12778617
26.20694447,MG,PV,-6412818432.0000,-265413024.0000,0.07743873,-172.2097,0.04324227
26.20972252,AA,AX,519128.5625,-1628456.1250,1.09387466,-0.8209,0.00579847
26.20972252,AA,GL,-763175936.0000,-7163596288.0000,0.06147677,-13.4865,0.00930826
26.20972252,AA,MG,2343301120.0000,-4849042432.0000,0.20598920,1.9517,0.00792058
26.20972252,AA,PV,-4069686528.0000,-5115451904.0000,0.11027409,-13.0714,0.00276072
26.20972252,AX,GL,-763737920.0000,-7161966080.0000,0.02409068,94.6713,0.10513758
26.20972252,AX,MG,2342717184.0000,-4847429632.0000,0.12578064,5.4023,0.09225056
26.20972252,AX,PV,-4070209024.0000,-5113821696.0000,0.12730540,1.2766,0.03461561
26.20972252,GL,MG,3106416128.0000,2314532608.0000,0.02787579,163.6856,0.12210284
26.20972252,GL,PV,-3306505472.0000,2048145152.0000,0.05138434,-133.3300,0.04924719
26.20972252,MG,PV,-6412918272.0000,-266415296.0000,0.17326712,149.5614,0.03912452
26.21250057,AA,AX,518577.7500,-1628367.7500,1.09383118,-0.3199,0.00701998
26.21250057,AA,GL,-760604288.0000,-7163724800.0000,0.06343530,-17.3607,0.01055552
26.21250057,AA,MG,2344795392.0000,-4848678400.0000,0.20052378,13.1698,0.00754230
26.21250057,AX,GL,-761227200.0000,-7162091008.0000,0.14940648,50.2596,0.10129717
26.21250057,AX,PV,-4068761600.0000,-5114476544.0000,0.13659790,-25.2608,0.02967944
26.21250057,GL,MG,3105496832.0000,2315031040.0000,0.01782313,-68.4001,0.12206884
26.21250057,GL,PV,-3307478272.0000,2047638784.0000,0.04423821,-96.2283,0.05050003
26.21250057,MG,PV,-6413016576.0000,-267434848.0000,0.06374976,179.2491,0.04105928
26.21527863,AA,MG,2346291712.0000,-4848312832.0000,0.19925346,10.6508,0.00777930
26.21527863,AA,PV,-4066838528.0000,-5116739584.0000,0.11745700,12.1999,0.00274126
26.21527863,AX,MG,2345757440.0000,-4846688256.0000,0.23764820,-19.1102,0.08533253
26.21527863,AX,PV,-4067377664.0000,-5115102208.0000,0.10668408,9.4746,0.03016990
26.21527863,GL,MG,3104581120.0000,2315526400.0000,0.04929084,-47.7795,0.12479817
26.21527863,GL,PV,-3308480000.0000,2047116032.0000,0.08633189,-167.5435,0.04819145
26.21527863,MG,PV,-6413105664.0000,-268395248.0000,0.10988157,-168.1374,0.04009318
26.21805668,AA,AX,517607.7500,-1628212.7500,1.09401378,5.2327,0.00603664
26.21805668,AA,GL,-755899456.0000,-7163957760.0000,0.06870666,17.5141,0.00824750
26.21805668,AA,MG,2347761152.0000,-4847953408.0000,0.18242981,-10.2097,0.00637259
26.21805668,AA,PV,-4065451776.0000,-5117365248.0000,0.11105489,-4.5019,0.00257302
26.21805668,AX,GL,-756542720.0000,-7162323456.0000,0.14744094,-14.4698,0.10281986
26.21805668,AX,MG,2347114496.0000,-4846356992.0000,0.29083151,-70.5109,0.09177305
26.21805668,GL,MG,3103707392.0000,2315997952.0000,0.16736579,-112.3815,0.12465310
26.21805668,MG,PV,-6413194752.0000,-269388384.0000,0.14426231,156.8402,0.04108593
26.22083473,AA,AX,517109.0000,-1628133.2500,1.09355389,-2.4340,0.00583069
26.22083473,AA,GL,-753663936.0000,-7164067840.0000,0.07505119,1.1016,0.00947971
26.22083473,AA,MG,2349230080.0000,-4847593472.0000,0.19829751,-13.4179,0.00782278
26.22083473,AA,PV,-4064083712.0000,-5117981184.0000,0.12329186,-17.5867,0.00302793
26.22083473,AX,GL,-754168000.0000,-7162440704.0000,0.09856065,-35.9713,0.09685431
26.22083473,AX,MG,2348676352.0000,-4845974528.0000,0.23647753,13.5351,0.07712873
26.22083473,AX,PV,-4064554496.0000,-5116373504.0000,0.11739632,-37.6070,0.02983541
26.22083473,GL,MG,3102847488.0000,2316461312.0000,0.15588267,-140.5318,0.13406581
26.22083473,GL,PV,-3310452224.0000,2046083840.0000,0.03647885,-136.6221,0.04719518
26.22083473,MG,PV,-6413281280.0000,-270396192.0000,0.13209130,168.7957,0.03918568
26.22360992,AA,AX,516588.5937,-1628050.3750,1.09377517,-3.5006,0.00541739
26.22360992,AA,GL,-751215296.0000,-7164188672.0000,0.06776913,16.8421,0.00762730
26.22360992,AA,MG,2350714112.0000,-4847229440.0000,0.19349476,20.4977,0.00657374
26.22360992,AA,PV,-4062649856.0000,-5118625280.0000,0.11565020,3.9834,0.00254689
26.22360992,AX,MG,2350184448.0000,-4845604864.0000,0.27778339,27.8703,0.08885916
26.22360992,AX,PV,-4063198464.0000,-5116982784.0000,0.09346347,44.1461,0.03601299
26.22360992,GL,MG,3101942272.0000,2316947712.0000,0.10194887,-41.6530,0.12453180
26.22360992,GL,PV,-3311455488.0000,2045557120.0000,0.08799319,-168.5118,0.04829257
26.22360992,MG,PV,-6413360640.0000,-271352000.0000,0.09695800,164.3726,0.04012478
26.22638798,AA,AX,516083.7500,-1627970.1250,1.09362247,5.9994,0.00576513
26.22638798,AA,GL,-748819008.0000,-7164305920.0000,0.07469261,-0.1453,0.00872523
26.22638798,AA,MG,2352179456.0000,-4846870016.0000,0.20509609,-21.5389,0.00673240
26.22638798,AA,PV,-4061228800.0000,-5119262720.0000,0.12245049,-0.8948,0.00266895
26.22638798,AX,GL,-749310144.0000,-7162679296.0000,0.06544208,-116.1556,0.11826561
26.22638798,AX,MG,2351629568.0000,-4845250048.0000,0.18349541,-37.7365,0.08463750
26.22638798,AX,PV,-4061820928.0000,-5117600768.0000,0.12668024,3.3689,0.03281349
26.22638798,GL,MG,3101043712.0000,2317429760.0000,0.13993836,-128.2080,0.14159996
26.22638798,GL,PV,-3312444160.0000,2045036800.0000,0.03701270,-114.0184,0.04944561
26.22638798,MG,PV,-6413445120.0000,-272422976.0000,0.14489418,176.4543,0.04220358
26.22916603,AA,AX,515580.9687,-1627890.2500,1.09386654,2.5336,0.00570717
26.22916603,AA,GL,-746367360.0000,-7164425728.0000,0.07301540,1.0770,0.01044260
26.22916603,AX,GL,-746987072.0000,-7162792960.0000,0.11503351,-116.1875,0.08823450
26.22916603,AX,MG,2353119744.0000,-4844883968.0000,0.23833238,37.8852,0.07501183
26.22916603,AX,PV,-4060328704.0000,-5118268416.0000,0.13800835,-29.4242,0.03133126
26.22916603,GL,MG,3100112896.0000,2317927936.0000,0.14769349,14.8104,0.12733582
26.22916603,GL,PV,-3313391616.0000,2044537216.0000,0.07497069,-136.0149,0.04628204
