#SRC:M87,DATE(MJD):58230,FREQ:215.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
01.58749992,AA,MG,1906685312.0000,-4615699968.0000,0.23156901,0.0680,0.00733452
01.58749992,AX,MG,1906109824.0000,-4614157824.0000,0.24165885,10.8046,0.04708533
01.59027779,AA,MG,1908304256.0000,-4615400448.0000,0.24098659,0.0104,0.00695603
01.59027779,AA,AX,575089.3750,-1542158.1250,1.12268482,0.2285,0.00443786
01.59027779,AX,MG,1907723776.0000,-4613859328.0000,0.25007567,2.7887,0.05031358
01.59305549,AA,AX,574668.0625,-1542068.2500,1.12234126,0.2559,0.00459847
01.59583336,AA,AX,574254.9375,-1541980.1250,1.12274536,0.2864,0.00469215
01.59583336,AA,MG,1911522816.0000,-4614803456.0000,0.22727314,0.0066,0.00678646
01.59583336,AX,MG,1910921728.0000,-4613266432.0000,0.22455317,10.6422,0.05340724
01.59861106,AA,AX,573824.5625,-1541888.5000,1.12245689,0.3089,0.00454084
01.59861106,AA,MG,1913133184.0000,-4614504448.0000,0.22507020,0.5092,0.00651403
01.59861106,AX,MG,1912591616.0000,-4612956672.0000,0.23333609,-23.9495,0.05495683
01.91805553,AA,AX,523325.5000,-1532010.8750,1.12167087,-0.0925,0.00490617
01.91805553,AA,MG,2091336448.0000,-4578453504.0000,0.21588390,0.4652,0.00615833
01.92083341,AA,MG,2092793600.0000,-4578132480.0000,0.19793885,0.3846,0.00565113
01.92083341,AA,AX,522871.2500,-1531929.3750,1.12171376,-0.0698,0.00475403
01.92083341,AX,MG,2092300416.0000,-4576593920.0000,0.19777076,14.7427,0.06228993
01.92361110,AA,AX,522410.6250,-1531846.7500,1.12172511,-0.0660,0.00485545
01.92361110,AA,MG,2094309120.0000,-4577798656.0000,0.18755058,0.1334,0.00549571
01.92361110,AX,MG,2093786624.0000,-4576266752.0000,0.17575943,9.3629,0.06280132
01.92638880,AA,AX,521958.8750,-1531765.8750,1.12223388,-0.0651,0.00457620
01.92638880,AA,MG,2095793664.0000,-4577470464.0000,0.19476307,0.5759,0.00530807
01.92638880,AX,MG,2095292416.0000,-4575934464.0000,0.17139574,-14.8432,0.06508995
01.92916667,AA,AX,521502.2500,-1531684.2500,1.12181991,-0.0494,0.00470626
01.92916667,AA,MG,2097277312.0000,-4577142784.0000,0.17091518,0.0314,0.00503388
01.92916667,AX,MG,2096755712.0000,-4575610880.0000,0.15959257,7.3661,0.06766458
01.93194437,AA,AX,521063.6562,-1531605.8750,1.12146554,-0.0235,0.00520259
01.93194437,AA,MG,2098744832.0000,-4576817664.0000,0.16559820,-0.2899,0.00484863
01.93472224,AA,AX,520577.8750,-1531519.2500,1.12176074,-0.0536,0.00495140
01.93472224,AA,MG,2100241024.0000,-4576485888.0000,0.20642110,-0.1300,0.00603573
01.93472224,AX,MG,2099720320.0000,-4574953984.0000,0.17887900,-0.7259,0.05688583
01.93749994,AA,AX,520130.7812,-1531439.7500,1.12184234,-0.0214,0.00471468
01.93749994,AA,MG,2101721088.0000,-4576157184.0000,0.16196267,-0.5545,0.00477573
01.93749994,AX,MG,2101230592.0000,-4574619136.0000,0.15785347,-24.0354,0.07280414
01.94027781,AA,MG,2103200384.0000,-4575827968.0000,0.20336151,0.1245,0.00560499
01.94027781,AA,AX,519673.0625,-1531358.3750,1.12226882,-0.0392,0.00462918
01.94027781,AX,MG,2102698624.0000,-4574292480.0000,0.20798639,-0.7797,0.06218427
01.94305551,AA,MG,2104651264.0000,-4575504896.0000,0.18403723,1.2173,0.00499958
01.94305551,AA,AX,519215.0625,-1531277.1250,1.12227901,-0.0221,0.00452550
01.94305551,AX,MG,2104159104.0000,-4573967360.0000,0.17490549,-14.5331,0.06667913
01.94583338,AA,MG,2106155136.0000,-4575169536.0000,0.21164462,-0.1994,0.00575310
01.94583338,AA,AX,518756.8125,-1531195.8750,1.12244452,-0.0272,0.00445233
01.94583338,AX,MG,2105636352.0000,-4573638144.0000,0.20017548,-3.8697,0.05697992
01.94861108,AA,AX,518298.2500,-1531114.7500,1.12246466,-0.0023,0.00447254
01.94861108,AA,MG,2107630848.0000,-4574839808.0000,0.21131659,-0.1610,0.00585087
01.94861108,AX,MG,2107112448.0000,-4573308416.0000,0.19926396,-6.7880,0.05511461
01.95138896,AA,MG,2109100544.0000,-4574510592.0000,0.18598814,0.5742,0.00496287
01.95138896,AA,AX,517839.4375,-1531033.6250,1.12262658,0.0145,0.00445290
01.95138896,AX,MG,2108609664.0000,-4572973568.0000,0.18207425,4.7437,0.06734972
01.95416665,AA,MG,2110605824.0000,-4574173696.0000,0.23311313,-0.5344,0.00632543
01.95416665,AA,AX,517380.3437,-1530952.6250,1.12243779,-0.0426,0.00452199
01.95694453,AA,MG,2112026752.0000,-4573854720.0000,0.16788137,0.2177,0.00452455
01.95694453,AA,AX,516921.0000,-1530871.7500,1.12242248,-0.0114,0.00452141
01.95694453,AX,MG,2111534336.0000,-4572318208.0000,0.17824475,16.4720,0.07341276
01.95972222,AA,AX,516461.3437,-1530790.8750,1.12236723,0.0349,0.00457336
01.96249992,AA,MG,2114992512.0000,-4573187584.0000,0.16855127,0.3544,0.00492991
01.96249992,AX,MG,2114486272.0000,-4571654656.0000,0.18366618,12.4469,0.07229847
01.96527779,AA,AX,515534.3125,-1530628.2500,1.12200015,0.0170,0.00483916
01.96527779,AA,MG,2116461440.0000,-4572856832.0000,0.22653606,-0.2659,0.00672575
01.96527779,AX,MG,2115930624.0000,-4571329536.0000,0.23372302,5.8277,0.05282106
01.96805549,AA,MG,2117929344.0000,-4572525568.0000,0.24572042,0.2135,0.00702302
01.97083336,AA,AX,514620.0312,-1530468.2500,1.12180674,-0.0038,0.00486011
01.97083336,AA,MG,2119396096.0000,-4572193792.0000,0.18947543,0.4046,0.00569085
01.97083336,AX,MG,2118878848.0000,-4570663936.0000,0.17195426,-13.5509,0.06392974
01.97361106,AA,MG,2120861696.0000,-4571862016.0000,0.16967622,-0.2497,0.00511403
01.97361106,AX,MG,2120347520.0000,-4570331648.0000,0.16471382,1.3943,0.06959424
01.97638893,AA,AX,513697.7188,-1530307.2500,1.12238150,0.0174,0.00465732
01.97638893,AA,MG,2122326144.0000,-4571530240.0000,0.22678641,-0.7775,0.00619468
01.97638893,AX,MG,2121794560.0000,-4570003968.0000,0.23925648,-17.3023,0.05622500
01.97916663,AA,AX,513236.1250,-1530227.0000,1.12208786,0.0289,0.00473111
01.97916663,AA,MG,2123789440.0000,-4571197952.0000,0.23661147,0.4685,0.00632509
01.97916663,AX,MG,2123276288.0000,-4569667584.0000,0.24075355,-2.1583,0.05362968
01.98194450,AA,AX,512774.2812,-1530146.7500,1.12207618,0.0133,0.00472983
01.98194450,AA,MG,2125251712.0000,-4570865664.0000,0.20777067,-0.2545,0.00584486
01.98194450,AX,MG,2124738944.0000,-4569335296.0000,0.20892031,-2.0298,0.05799412
01.98472220,AA,AX,512303.7187,-1530065.0000,1.12224471,0.0258,0.00471836
01.98472220,AA,MG,2126712704.0000,-4570532864.0000,0.18812584,0.2451,0.00519723
01.98472220,AX,MG,2126200448.0000,-4569003008.0000,0.18650092,-48.4521,0.06372435
01.98750007,AA,AX,511849.8125,-1529986.3750,1.12211035,0.0360,0.00465277
01.98750007,AA,MG,2128172672.0000,-4570200064.0000,0.20732131,-1.3052,0.00578219
01.98750007,AX,MG,2127660800.0000,-4568670208.0000,0.20299241,-11.5098,0.05761558
01.99027777,AA,AX,511387.1562,-1529906.2500,1.12234263,0.0158,0.00456116
01.99305564,AA,AX,510924.2500,-1529826.3750,1.12220459,0.0166,0.00458435
01.99305564,AA,MG,2131089152.0000,-4569533440.0000,0.21316509,-0.4025,0.00565281
01.99305564,AX,MG,2130578304.0000,-4568003584.0000,0.21444579,1.6945,0.05801518
01.99583334,AA,AX,510461.0312,-1529746.3750,1.12221238,0.0349,0.00456951
01.99583334,AA,MG,2132545792.0000,-4569200128.0000,0.21668582,-0.4544,0.00544812
01.99583334,AX,MG,2132054656.0000,-4567665664.0000,0.21969086,-7.2894,0.06120954
01.99861103,AA,AX,509997.5625,-1529666.6250,1.12232698,0.0276,0.00451828
01.99861103,AA,MG,2134001152.0000,-4568866304.0000,0.19056067,1.1469,0.00554116
01.99861103,AX,MG,2133469312.0000,-4567341568.0000,0.20444779,18.5174,0.05948125
02.00138891,AA,MG,2135455488.0000,-4568531968.0000,0.19794109,-0.6586,0.00557344
02.00138891,AX,MG,2134945920.0000,-4567002624.0000,0.19982902,-15.6147,0.05636884
02.00694448,AA,MG,2138360576.0000,-4567863296.0000,0.22691792,0.4378,0.00613725
02.00694448,AX,MG,2137852032.0000,-4566333952.0000,0.23180268,32.9352,0.05187762
02.00972217,AA,MG,2139846784.0000,-4567520256.0000,0.19609867,-1.3194,0.00544443
02.00972217,AA,AX,508134.8125,-1529346.8750,1.12224905,0.0551,0.00460097
02.00972217,AX,MG,2139303296.0000,-4565999104.0000,0.19754382,-2.9886,0.06159264
02.01250005,AA,AX,507694.7812,-1529271.6250,1.12214697,0.0266,0.00477043
02.01250005,AA,MG,2141232256.0000,-4567200256.0000,0.17545130,0.2426,0.00477810
02.01527774,AA,MG,2142709760.0000,-4566858240.0000,0.19798397,-0.6547,0.00530671
02.01527774,AA,AX,507211.0938,-1529189.0000,1.12228189,0.0236,0.00455827
02.01527774,AX,MG,2142202624.0000,-4565329408.0000,0.22335959,11.0089,0.06123531
02.06805557,AA,MG,2170015744.0000,-4560447488.0000,0.18345603,-0.3980,0.00518818
02.07083327,AA,AX,497740.0625,-1527597.5000,1.12223211,-0.0886,0.00613581
02.07083327,AA,MG,2171441408.0000,-4560107520.0000,0.21560066,-0.5843,0.00563217
02.07361114,AA,AX,497382.3125,-1527538.3750,1.12235050,-0.0409,0.00439226
02.07361114,AA,MG,2172865792.0000,-4559768064.0000,0.17519285,-0.8352,0.00446284
02.07361114,AX,MG,2172354304.0000,-4558243840.0000,0.18293582,-5.2693,0.07093718
02.07638884,AA,AX,496920.7500,-1527462.1250,1.12244860,-0.0606,0.00452233
02.07638884,AX,MG,2173792256.0000,-4557900288.0000,0.16506033,6.8099,0.06753215
02.07916671,AA,AX,496431.4688,-1527381.3750,1.12244215,-0.0541,0.00450374
02.07916671,AA,MG,2175711488.0000,-4559087616.0000,0.20450552,-1.0778,0.00543666
02.07916671,AX,MG,2175215104.0000,-4557559808.0000,0.18880440,7.1939,0.05725245
02.08194441,AA,AX,495984.1875,-1527307.7500,1.12251235,-0.0381,0.00461394
02.08194441,AA,MG,2177132544.0000,-4558746624.0000,0.19356085,-1.0225,0.00514330
02.08194441,AX,MG,2176636416.0000,-4557219328.0000,0.19321148,13.3217,0.06068536
02.08472228,AA,MG,2178552320.0000,-4558406144.0000,0.21754491,-0.1551,0.00595674
02.08472228,AX,MG,2178056960.0000,-4556878848.0000,0.22289249,21.7571,0.05334314
02.08749998,AA,MG,2179994624.0000,-4558059520.0000,0.18562262,-0.5876,0.00547293
02.08749998,AA,AX,495024.8437,-1527150.1250,1.12256254,-0.0274,0.00449810
02.08749998,AX,MG,2179475968.0000,-4556537856.0000,0.19786423,-19.9028,0.05910110
02.09027785,AA,MG,2181388544.0000,-4557723648.0000,0.20563907,-0.8097,0.00539290
02.09027785,AX,MG,2180882176.0000,-4556199424.0000,0.21708221,6.5759,0.05891324
02.09305555,AA,AX,494080.0000,-1526995.3750,1.12230832,-0.0192,0.00456118
02.09305555,AX,MG,2182296832.0000,-4555858944.0000,0.22797498,-23.5318,0.04986959
02.09583342,AA,MG,2184210944.0000,-4557042688.0000,0.20928222,-0.5745,0.00581154
02.09583342,AX,MG,2183745536.0000,-4555509248.0000,0.16753874,2.5483,0.05840254
02.09861112,AA,AX,493134.1250,-1526840.8750,1.12247325,-0.0093,0.00449081
02.09861112,AA,MG,2185634304.0000,-4556698624.0000,0.19966631,-0.2554,0.00537443
02.09861112,AX,MG,2185141248.0000,-4555171840.0000,0.19905220,-16.6754,0.05875980
02.10138881,AA,MG,2187047168.0000,-4556356608.0000,0.20282839,-0.3136,0.00573444
02.10138881,AX,MG,2186568704.0000,-4554826240.0000,0.19647889,16.7684,0.05443082
02.10416669,AA,MG,2188444928.0000,-4556017664.0000,0.20155772,1.0017,0.00560865
02.10416669,AA,AX,492187.1875,-1526686.7500,1.12241007,0.0074,0.00452287
02.10416669,AX,MG,2187966976.0000,-4554487808.0000,0.19447408,-2.8634,0.05782455
02.10694438,AA,AX,491713.3125,-1526609.7500,1.12244441,0.0105,0.00451331
02.10694438,AX,MG,2189359104.0000,-4554149888.0000,0.17434001,1.3434,0.06921534
02.10972226,AA,AX,491239.1875,-1526532.8750,1.12250563,0.0224,0.00451694
02.11249995,AA,MG,2192687360.0000,-4554985984.0000,0.20473977,-0.1351,0.00605512
02.11249995,AX,MG,2192196608.0000,-4553459712.0000,0.21663766,5.1967,0.05465257
02.11527783,AA,AX,490290.1562,-1526379.2500,1.12264622,0.0269,0.00445829
02.11527783,AA,MG,2194094336.0000,-4554642944.0000,0.18771127,-0.4822,0.00525551
02.11527783,AX,MG,2193604096.0000,-4553116672.0000,0.19147960,-34.9890,0.05978177
02.11805552,AA,AX,489815.2500,-1526302.5000,1.12231485,0.0301,0.00460763
02.11805552,AA,MG,2195500288.0000,-4554299392.0000,0.19715162,-0.3980,0.00553757
02.11805552,AX,MG,2195003392.0000,-4552774656.0000,0.19977518,8.8379,0.05993930
02.12083340,AX,MG,2196443904.0000,-4552422400.0000,0.16937752,0.2530,0.06426290
02.12361109,AA,AX,488864.6562,-1526149.3750,1.12214130,0.0418,0.00472020
02.12361109,AA,MG,2198308608.0000,-4553611776.0000,0.20205926,0.2007,0.00591058
02.12361109,AX,MG,2197819904.0000,-4552085504.0000,0.20381094,-15.2811,0.05654184
02.12638897,AA,AX,488388.9687,-1526073.0000,1.12233859,0.0670,0.00462752
02.12916666,AX,MG,2200624384.0000,-4551397376.0000,0.15624774,-71.1599,0.06606090
02.13194436,AA,AX,487436.8438,-1525920.2500,1.12243573,0.0891,0.00448827
02.13194436,AA,MG,2202512384.0000,-4552579072.0000,0.21189157,-0.0168,0.00623140
02.13194436,AX,MG,2201999360.0000,-4551059456.0000,0.17425882,-16.4975,0.05254191
02.13472223,AA,AX,486968.3125,-1525845.2500,1.12265350,0.0538,0.00448143
02.13472223,AA,MG,2203911424.0000,-4552233984.0000,0.21288854,-0.0428,0.00583550
02.13472223,AX,MG,2203424512.0000,-4550708224.0000,0.23150422,17.9636,0.05396459
02.13749993,AA,MG,2205327872.0000,-4551884800.0000,0.21192065,0.5371,0.00576509
02.13749993,AA,AX,486483.6562,-1525767.8750,1.12283021,0.0673,0.00430565
02.13749993,AX,MG,2204822528.0000,-4550363648.0000,0.21587919,-3.0504,0.05486323
02.14027780,AA,AX,486006.6875,-1525691.7500,1.12267825,0.0512,0.00430258
02.14027780,AA,MG,2206705664.0000,-4551543808.0000,0.18845236,0.9884,0.00512662
02.14027780,AX,MG,2206219776.0000,-4550018048.0000,0.18344024,-8.1152,0.06062536
02.14305550,AA,AX,485529.4375,-1525615.7500,1.12258546,0.0483,0.00439585
02.14305550,AA,MG,2208101120.0000,-4551198720.0000,0.20340538,-0.4511,0.00562286
02.14305550,AX,MG,2207615488.0000,-4549672960.0000,0.21039782,-11.7437,0.05667220
02.14583337,AA,AX,485051.9375,-1525539.8750,1.12243639,0.0693,0.00441469
02.14583337,AA,MG,2209495296.0000,-4550853120.0000,0.22578978,0.6569,0.00638084
02.14583337,AX,MG,2209010176.0000,-4549327360.0000,0.23891606,2.3771,0.05033061
02.14861107,AA,MG,2210895360.0000,-4550505472.0000,0.21361793,0.5835,0.00654632
02.14861107,AX,MG,2210403840.0000,-4548981760.0000,0.22564855,-6.7163,0.05122689
02.15138894,AA,AX,484096.1875,-1525388.1250,1.12231576,0.0874,0.00437286
02.15138894,AA,MG,2212280320.0000,-4550160896.0000,0.22210547,-0.1083,0.00579325
02.15138894,AX,MG,2211796224.0000,-4548635648.0000,0.22930055,-3.7062,0.05529620
02.15416664,AA,AX,483614.7187,-1525312.0000,1.12243604,0.0987,0.00441808
02.15416664,AA,MG,2213670912.0000,-4549814784.0000,0.22185985,0.9551,0.00577263
02.15416664,AX,MG,2213187328.0000,-4548289536.0000,0.24449626,10.0079,0.05512837
02.15694451,AA,AX,483139.3750,-1525236.8750,1.12246590,0.0851,0.00428648
02.15694451,AA,MG,2215060480.0000,-4549468160.0000,0.22637021,-0.5596,0.00598644
02.15694451,AX,MG,2214579712.0000,-4547942400.0000,0.23112838,-9.0819,0.05391127
02.15972221,AA,AX,482660.5937,-1525161.2500,1.12271175,0.1203,0.00434601
02.15972221,AX,MG,2215986944.0000,-4547591168.0000,0.24426070,21.9783,0.05209811
02.16250008,AA,AX,482191.1250,-1525087.2500,1.12234210,0.1055,0.00442633
02.16250008,AA,MG,2217836032.0000,-4548774400.0000,0.22446177,0.2374,0.00642083
02.16250008,AX,MG,2217339904.0000,-4547253248.0000,0.24272371,-0.4871,0.05095742
02.16527778,AA,AX,481711.8437,-1525011.8750,1.12216138,0.1054,0.00448639
02.43472230,AA,MG,2347943936.0000,-4513752064.0000,0.18791549,0.0750,0.00510617
02.43750000,AA,AX,433408.3438,-1517973.6250,1.12225190,-0.0711,0.00604376
02.43750000,AA,MG,2349217024.0000,-4513382912.0000,0.19427655,-0.0128,0.00495779
02.43750000,AX,MG,2349081344.0000,-4511778304.0000,0.19431858,-2.0710,0.08628156
02.44027770,AA,MG,2350478592.0000,-4513016320.0000,0.20285775,-0.0957,0.00558928
02.44027770,AX,MG,2350043392.0000,-4511499264.0000,0.20617075,-5.5761,0.05606407
02.44305557,AA,AX,432522.0938,-1517854.3750,1.12237488,-0.0787,0.00431932
02.44305557,AA,MG,2351740928.0000,-4512649216.0000,0.17918652,0.0465,0.00477495
02.44583327,AA,AX,432009.0000,-1517785.5000,1.12243361,-0.0726,0.00439430
02.44583327,AA,MG,2353004032.0000,-4512281088.0000,0.21162135,0.0922,0.00551275
02.44583327,AX,MG,2352571904.0000,-4510763008.0000,0.20106668,-10.7391,0.05367687
02.44861114,AA,AX,431514.1562,-1517719.2500,1.12234880,-0.0651,0.00437132
02.44861114,AA,MG,2354266112.0000,-4511912960.0000,0.18322972,-0.0180,0.00487860
02.44861114,AX,MG,2353834496.0000,-4510394880.0000,0.17790190,28.8894,0.06128091
02.45138884,AA,MG,2355526656.0000,-4511544320.0000,0.20244245,1.1922,0.00554458
02.45138884,AX,MG,2355095808.0000,-4510026752.0000,0.20971807,-5.2372,0.05285544
02.45694441,AA,AX,430008.9375,-1517518.1250,1.12232570,-0.0408,0.00449311
02.45694441,AA,MG,2358042112.0000,-4510807040.0000,0.22411586,-0.5578,0.00643146
02.45694441,AX,MG,2357620992.0000,-4509286912.0000,0.21035244,9.4234,0.05029767
02.45972228,AA,AX,429495.5312,-1517449.7500,1.12211005,-0.0310,0.00447846
02.45972228,AA,MG,2359301120.0000,-4510437376.0000,0.22137667,0.3837,0.00631362
02.46249998,AA,AX,428990.2812,-1517382.6250,1.12222593,-0.0893,0.00444920
02.46249998,AX,MG,2360119552.0000,-4508553216.0000,0.22723823,-13.1477,0.04639961
02.46527785,AA,AX,428481.4687,-1517315.1250,1.12233136,-0.0636,0.00449470
02.46527785,AA,MG,2361832192.0000,-4509692928.0000,0.20421322,1.1729,0.00591375
02.46527785,AX,MG,2361363200.0000,-4508187136.0000,0.18401768,-11.9355,0.05259948
02.46805555,AA,MG,2363064320.0000,-4509329408.0000,0.20882923,0.1158,0.00568619
02.46805555,AA,AX,427979.1562,-1517248.5000,1.12218333,-0.0383,0.00448220
02.46805555,AX,MG,2362664704.0000,-4507803648.0000,0.21188147,-6.2069,0.05427669
02.47083342,AA,AX,427473.2188,-1517181.6250,1.12224058,-0.0297,0.00445288
02.47083342,AX,MG,2363863808.0000,-4507449344.0000,0.17541729,-4.0760,0.06153999
02.47361112,AA,AX,426997.4688,-1517118.7500,1.12206874,-0.0580,0.00483504
02.47361112,AA,MG,2365566976.0000,-4508589056.0000,0.22397420,0.6670,0.00601255
02.47361112,AX,MG,2365139968.0000,-4507072000.0000,0.23211297,-16.7923,0.04932831
02.47638881,AA,AX,426460.7188,-1517048.0000,1.12220374,-0.0661,0.00446485
02.47638881,AA,MG,2366816256.0000,-4508218880.0000,0.20850765,-0.3892,0.00561258
02.47638881,AX,MG,2366389760.0000,-4506701824.0000,0.21384359,-17.3624,0.05180797
02.47916669,AA,AX,425960.0312,-1516982.1250,1.12216281,-0.0872,0.00457171
02.47916669,AA,MG,2368064512.0000,-4507848704.0000,0.19975929,0.3528,0.00558136
02.47916669,AX,MG,2367638528.0000,-4506331648.0000,0.21100619,-10.0086,0.05213443
02.48194438,AA,AX,425441.3438,-1516913.8750,1.12204655,-0.0572,0.00458867
02.48194438,AA,MG,2369311232.0000,-4507478016.0000,0.20556030,-1.1383,0.00559246
02.48194438,AX,MG,2368885760.0000,-4505960960.0000,0.19414559,3.3611,0.05209727
02.48472226,AA,AX,424942.7500,-1516848.5000,1.12214573,-0.0432,0.00456545
02.48472226,AX,MG,2370113280.0000,-4505595904.0000,0.20726038,2.9919,0.04997999
02.48749995,AA,AX,424432.9375,-1516781.6250,1.12211475,-0.0782,0.00442693
02.48749995,AA,MG,2371801344.0000,-4506736128.0000,0.20285853,-0.2664,0.00522934
02.49027783,AA,AX,423922.8125,-1516715.0000,1.12222597,-0.0437,0.00454302
02.49027783,AA,MG,2373038080.0000,-4506366976.0000,0.21510693,-0.2642,0.00576430
02.49027783,AX,MG,2372645376.0000,-4504840192.0000,0.22244037,-0.9329,0.05064615
02.49305552,AA,AX,423417.7188,-1516649.0000,1.12231561,-0.0509,0.00433388
02.49305552,AA,MG,2374286080.0000,-4505993216.0000,0.21290683,-0.1384,0.00559640
02.49305552,AX,MG,2373862656.0000,-4504476672.0000,0.22164361,13.8856,0.04973466
02.49583340,AA,AX,422898.2812,-1516581.2500,1.12247384,-0.0375,0.00450355
02.49861109,AA,AX,422401.5937,-1516516.6250,1.12254711,-0.0430,0.00432496
02.49861109,AX,MG,2376327168.0000,-4503738368.0000,0.18613576,-18.7217,0.05822956
02.50138897,AA,AX,421893.1875,-1516450.6250,1.12227003,-0.0610,0.00445552
02.50416666,AA,MG,2379240704.0000,-4504505856.0000,0.20349266,0.0098,0.00549120
02.50416666,AX,MG,2378819328.0000,-4502989312.0000,0.20772040,6.6812,0.05340972
02.50694436,AA,AX,420875.7187,-1516318.7500,1.12239892,-0.0774,0.00448363
02.50972223,AA,AX,420370.9062,-1516253.5000,1.12243771,-0.0746,0.00456750
02.50972223,AA,MG,2381698304.0000,-4503764480.0000,0.20308181,0.1780,0.00583210
02.50972223,AX,MG,2381290240.0000,-4502244352.0000,0.20697335,-25.6154,0.05031810
02.51249993,AA,MG,2382943488.0000,-4503388160.0000,0.19871936,-0.5192,0.00538166
02.51249993,AX,MG,2382540032.0000,-4501867008.0000,0.20249243,-6.1326,0.05327729
02.51527780,AA,AX,419348.7188,-1516121.6250,1.12252863,-0.0569,0.00455148
02.51805550,AA,MG,2385405696.0000,-4502641664.0000,0.20328172,0.0099,0.00544629
02.51805550,AX,MG,2384986880.0000,-4501125632.0000,0.19543887,-15.8037,0.05154677
02.52083337,AA,AX,418320.1562,-1515989.3750,1.12239127,-0.0555,0.00455702
02.52083337,AA,MG,2386634752.0000,-4502268416.0000,0.21278301,-0.5833,0.00578467
02.52083337,AX,MG,2386216448.0000,-4500752384.0000,0.21955134,19.3813,0.04856709
02.52361107,AA,AX,417817.9375,-1515925.0000,1.12236001,-0.0753,0.00434215
02.52361107,AA,MG,2387862784.0000,-4501895168.0000,0.19492249,-0.4631,0.00521737
02.52361107,AX,MG,2387444992.0000,-4500379136.0000,0.19442899,-22.4758,0.05349027
02.52638894,AA,AX,417292.4375,-1515857.7500,1.12234916,-0.0957,0.00452794
02.52638894,AX,MG,2388672000.0000,-4500005376.0000,0.22890338,-6.1896,0.04547689
02.52916664,AA,MG,2390327040.0000,-4501143552.0000,0.20926664,0.0351,0.00552098
02.52916664,AA,AX,416796.9062,-1515794.3750,1.12234611,-0.0726,0.00432799
02.52916664,AX,MG,2389897984.0000,-4499631616.0000,0.20728200,-30.4292,0.05142932
02.53194451,AA,AX,416286.0625,-1515729.2500,1.12233455,-0.1008,0.00431782
02.58472216,AA,AX,406536.3750,-1514505.8750,1.12228181,0.2480,0.00450300
02.58472216,AA,MG,2414564096.0000,-4493625344.0000,0.20499309,-0.0955,0.00563289
02.58472216,AX,MG,2414147584.0000,-4492113920.0000,0.20077464,8.7030,0.05148710
02.58750004,AA,MG,2415752704.0000,-4493250560.0000,0.19668215,-0.7015,0.00511442
02.58750004,AX,MG,2415371520.0000,-4491728384.0000,0.19896590,-23.1063,0.05682418
02.59027773,AA,AX,405502.2500,-1514378.3750,1.12229112,0.1982,0.00450123
02.59027773,AA,MG,2416950016.0000,-4492872704.0000,0.18803793,-0.5876,0.00491147
02.59027773,AX,MG,2416544512.0000,-4491358208.0000,0.18823648,38.0997,0.05779560
02.59305561,AA,AX,404991.7500,-1514315.6250,1.12236574,0.2148,0.00437964
02.59305561,AA,MG,2418146048.0000,-4492494336.0000,0.23219378,-0.4250,0.00610089
02.59305561,AX,MG,2417741056.0000,-4490979840.0000,0.22291180,-4.1464,0.04620933
02.59583330,AA,AX,404466.4375,-1514251.1250,1.12238850,0.2031,0.00448247
02.59583330,AA,MG,2419340800.0000,-4492115968.0000,0.22140176,-0.3087,0.00583445
02.59583330,AX,MG,2418936320.0000,-4490601472.0000,0.18796928,-1.5589,0.04845594
02.59861118,AA,AX,403967.5000,-1514190.0000,1.12225459,0.2077,0.00451627
02.60138887,AA,MG,2421724160.0000,-4491358720.0000,0.19591754,-0.5323,0.00538743
02.60138887,AA,AX,403443.4688,-1514125.8750,1.12230212,0.1801,0.00445195
02.60138887,AX,MG,2421322752.0000,-4489844224.0000,0.19987676,-0.3596,0.05430098
02.60416675,AA,MG,2422917120.0000,-4490979328.0000,0.23649581,-0.7132,0.00636190
02.60416675,AX,MG,2422514176.0000,-4489465344.0000,0.21179826,-3.3216,0.04582400
02.60694444,AA,MG,2424098560.0000,-4490602496.0000,0.20282615,-0.3156,0.00577454
02.60694444,AX,MG,2423692288.0000,-4489090048.0000,0.20831115,15.8010,0.05231067
02.60972214,AA,AX,401894.1250,-1513936.8750,1.12233454,0.1074,0.00454438
02.60972214,AA,MG,2425273088.0000,-4490227712.0000,0.21085208,0.0274,0.00590200
02.60972214,AX,MG,2424892928.0000,-4488706560.0000,0.20016542,-20.3755,0.04958437
02.61250001,AA,MG,2426481664.0000,-4489841152.0000,0.22651865,-1.4358,0.00578802
02.61527771,AA,MG,2427667456.0000,-4489461248.0000,0.17601824,-0.1040,0.00453514
02.61805558,AA,MG,2428851712.0000,-4489081344.0000,0.19482368,-0.7385,0.00490930
02.61805558,AX,MG,2428451328.0000,-4487567360.0000,0.19553393,-43.5839,0.05766535
02.62083328,AA,AX,399823.3125,-1513685.8750,1.12233943,0.0619,0.00445417
02.62083328,AA,MG,2430034944.0000,-4488700928.0000,0.24001725,-0.3848,0.00629874
02.62361115,AA,AX,399315.6875,-1513624.6250,1.12234736,0.0379,0.00455149
02.62361115,AA,MG,2431218688.0000,-4488320000.0000,0.22602717,0.4551,0.00597609
02.62361115,AX,MG,2430817280.0000,-4486807040.0000,0.23240133,-0.5627,0.04906195
02.62638885,AA,AX,398787.0938,-1513561.0000,1.12229424,0.0414,0.00444276
02.62638885,AA,MG,2432397056.0000,-4487940096.0000,0.20570549,0.3167,0.00519828
02.62638885,AX,MG,2431998208.0000,-4486426624.0000,0.21898432,24.4322,0.05507690
