#SRC:M87,DATE(MJD):58228,FREQ:215.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
27.20139027,AA,AX,303231.4687,-1506787.0000,1.12175724,2.3333,0.00717062
27.20139027,AA,MG,2620544512.0000,-4418412032.0000,0.16766434,2.1995,0.00542330
27.20139027,AA,PV,-3230011904.0000,-4999477248.0000,0.12519166,-0.3507,0.00320563
27.20139027,AX,MG,2620197632.0000,-4416924160.0000,0.16109213,16.3020,0.08239844
27.20139027,AX,PV,-3230292480.0000,-4997976064.0000,0.14234988,1.4743,0.04611105
27.20139027,MG,PV,-5850506752.0000,-581069312.0000,0.14686174,133.3379,0.04210357
27.20416546,AA,AX,302650.5312,-1506737.2500,1.12181442,0.6270,0.00552832
27.20416546,AA,MG,2621447936.0000,-4418020864.0000,0.17304591,9.2139,0.00540496
27.20416546,AA,PV,-3228058880.0000,-4999971328.0000,0.13038598,-7.3960,0.00307658
27.20416546,AX,MG,2621163776.0000,-4416505856.0000,0.15748472,14.0580,0.08125151
27.20416546,AX,PV,-3228433920.0000,-4998446080.0000,0.14650715,-21.5891,0.04015591
27.20416546,MG,PV,-5849478144.0000,-581965248.0000,0.11519550,103.2478,0.04208807
27.20694351,AA,AX,302126.6875,-1506692.3750,1.12187947,1.1883,0.00807140
27.20694351,AA,MG,2622411520.0000,-4417603072.0000,0.21555177,-3.6225,0.00740408
27.20694351,AA,PV,-3225932288.0000,-5000508416.0000,0.15306105,2.1998,0.00365847
27.20694351,AX,MG,2622136064.0000,-4416084992.0000,0.19963826,21.6581,0.10184983
27.20694351,AX,PV,-3226421504.0000,-4998954496.0000,0.12364158,28.2368,0.05625055
27.20694351,MG,PV,-5848423936.0000,-582880512.0000,0.05642424,-151.1193,0.04402421
27.20972157,AA,AX,301593.9687,-1506646.8750,1.12187389,0.8228,0.00603410
27.20972157,AA,MG,2623350528.0000,-4417195008.0000,0.19617083,0.5680,0.00623366
27.20972157,AA,PV,-3224057600.0000,-5000980992.0000,0.14636025,-0.9886,0.00310173
27.20972157,AX,MG,2623054336.0000,-4415686144.0000,0.14445695,-4.5989,0.07985465
27.20972157,AX,PV,-3224265728.0000,-4999498240.0000,0.17502759,-8.5472,0.04002102
27.21249962,AA,AX,301007.8125,-1506597.0000,1.12193759,0.1509,0.00575639
27.21249962,AA,MG,2624271104.0000,-4416794624.0000,0.21836415,-1.0018,0.00712628
27.21249962,AA,PV,-3222019328.0000,-5001494528.0000,0.15930186,-0.7694,0.00362379
27.21249962,AX,MG,2623957504.0000,-4415293440.0000,0.21668982,1.5103,0.06499999
27.21249962,AX,PV,-3222366976.0000,-4999976448.0000,0.17055434,-16.1501,0.03158514
27.21249962,MG,PV,-5846269952.0000,-584741760.0000,0.06666408,131.0809,0.04405985
27.21527767,AA,AX,300481.1250,-1506552.2500,1.12185312,-1.4251,0.00525168
27.21527767,AA,MG,2625214208.0000,-4416383488.0000,0.17758345,4.9096,0.00641964
27.21527767,AX,MG,2624869632.0000,-4414896128.0000,0.16020215,-8.9118,0.07806588
27.21527767,AX,PV,-3220384768.0000,-5000474624.0000,0.15014919,-33.5326,0.04077687
27.21527767,MG,PV,-5845284352.0000,-585589504.0000,0.07903009,140.2701,0.04306908
27.21805573,AA,MG,2626142720.0000,-4415977984.0000,0.21050645,2.9648,0.00672974
27.21805573,AA,PV,-3218156800.0000,-5002465280.0000,0.14390492,-3.8862,0.00429939
27.21805573,MG,PV,-5844251136.0000,-586475776.0000,0.06408059,137.8818,0.04309301
27.22083378,AA,AX,299317.0312,-1506453.7500,1.12177474,-0.4028,0.00603858
27.22083378,AA,MG,2627084032.0000,-4415565824.0000,0.16465338,-2.9807,0.00595867
27.22083378,AX,MG,2626843392.0000,-4414033920.0000,0.19986627,-18.0808,0.11239518
27.22083378,AX,PV,-3216214528.0000,-5001520640.0000,0.11751166,-6.1975,0.05106966
27.22083378,MG,PV,-5843141632.0000,-587424064.0000,0.13390035,-169.5672,0.04217055
27.22361183,AA,AX,298833.6250,-1506412.8750,1.12197529,1.0297,0.00538605
27.22361183,AA,MG,2627912960.0000,-4415202816.0000,0.18586984,9.5515,0.00723275
27.22361183,AA,PV,-3214208000.0000,-5003454464.0000,0.13992619,-3.4682,0.00338474
27.22361183,AX,MG,2627681280.0000,-4413666816.0000,0.15839204,21.1106,0.07017155
27.22361183,AX,PV,-3214404096.0000,-5001973760.0000,0.14825484,10.6716,0.04038288
27.22361183,MG,PV,-5842063360.0000,-588342528.0000,0.12513793,175.4505,0.04219418
27.22638988,AA,AX,298248.9375,-1506363.6250,1.12187977,0.0727,0.00573322
27.22638988,AA,MG,2628920064.0000,-4414760448.0000,0.19681962,-0.7689,0.00627195
27.22638988,AA,PV,-3212011520.0000,-5004003328.0000,0.14619674,-3.5884,0.00344562
27.22638988,AX,MG,2628621312.0000,-4413254144.0000,0.19118050,23.7053,0.07342772
27.22638988,AX,PV,-3212407808.0000,-5002472448.0000,0.15028542,-5.0374,0.03773551
27.22638988,MG,PV,-5841030144.0000,-589220416.0000,0.10354402,117.2110,0.04527276
27.22916794,AA,AX,297722.0937,-1506319.2500,1.12193622,1.2047,0.00547823
27.22916794,AA,MG,2629865216.0000,-4414344704.0000,0.19983417,-3.3362,0.00678943
27.22916794,AA,PV,-3210126080.0000,-5004473856.0000,0.14746481,8.2109,0.00325124
27.22916794,AX,MG,2629575680.0000,-4412834816.0000,0.13026716,11.3809,0.06513288
27.22916794,AX,PV,-3210322432.0000,-5002993152.0000,0.17967407,-25.4939,0.03711003
27.22916794,MG,PV,-5839997952.0000,-590094592.0000,0.08872320,-92.5290,0.04647375
27.23194313,AA,AX,297187.9062,-1506274.5000,1.12180483,-1.3273,0.00604683
27.23194313,AA,MG,2630778624.0000,-4413941760.0000,0.20178281,0.3137,0.00708405
27.23194313,AA,PV,-3208054272.0000,-5004990464.0000,0.15320068,1.1349,0.00381732
27.23194313,AX,MG,2630483456.0000,-4412434944.0000,0.20161379,8.2853,0.06656051
27.23194313,AX,PV,-3208336128.0000,-5003488256.0000,0.16195360,-1.1786,0.03578466
27.23194313,MG,PV,-5838889472.0000,-591030592.0000,0.11815085,177.9861,0.04226465
27.23472118,AA,AX,296630.6562,-1506227.8750,1.12196643,-0.3529,0.00527429
27.23472118,AA,MG,2631714304.0000,-4413528576.0000,0.20257297,0.4260,0.00658337
27.23472118,AA,PV,-3206026240.0000,-5005495296.0000,0.14739298,-4.6239,0.00409664
27.23472118,AX,PV,-3206350336.0000,-5003982336.0000,0.13064004,-15.9095,0.03620059
27.23472118,MG,PV,-5837791744.0000,-591954688.0000,0.12732540,151.9490,0.04228786
27.23749924,AA,MG,2632620544.0000,-4413127680.0000,0.21399710,-6.1849,0.00716794
27.23749924,AA,PV,-3203986176.0000,-5006002176.0000,0.15911802,-1.4727,0.00367985
27.23749924,AX,PV,-3205064192.0000,-5004301824.0000,0.17857867,-5.6900,0.07012799
27.23749924,MG,PV,-5836709888.0000,-592862464.0000,0.10683423,-173.7353,0.04143053
27.24027729,AA,AX,295425.4687,-1506127.2500,1.12186177,-0.3977,0.00792671
27.24027729,AA,MG,2633575424.0000,-4412704256.0000,0.17531777,0.8562,0.00566227
27.24027729,AA,PV,-3202089472.0000,-5006472704.0000,0.13113957,-2.9742,0.00314020
27.24027729,AX,MG,2633390848.0000,-4411148800.0000,0.25513503,-21.6947,0.13461836
27.24027729,AX,PV,-3202012160.0000,-5005059072.0000,0.13616921,-41.5621,0.06776170
27.24027729,MG,PV,-5835664384.0000,-593737152.0000,0.08964881,-165.0580,0.04431711
27.24305534,AA,AX,294951.2500,-1506087.8750,1.12181973,0.9780,0.00613265
27.24305534,AX,MG,2634181888.0000,-4410798080.0000,0.23178293,-10.9274,0.06901648
27.24305534,AX,PV,-3200328448.0000,-5005476352.0000,0.15019429,18.9798,0.03671762
27.24305534,MG,PV,-5834562560.0000,-594656000.0000,0.04099491,141.6670,0.04329536
27.24583340,AA,AX,294431.4687,-1506044.7500,1.12186945,-1.0268,0.00548147
27.24583340,AX,MG,2635069440.0000,-4410403328.0000,0.19549017,18.0169,0.09206164
27.24583340,AX,PV,-3198354432.0000,-5005964800.0000,0.12928961,4.9819,0.04876731
27.24583340,MG,PV,-5833477632.0000,-595558336.0000,0.06007692,-179.2390,0.04657190
27.24861145,AA,AX,293845.7500,-1505996.2500,1.12197880,-0.4078,0.00524239
27.24861145,AA,MG,2636283136.0000,-4411499520.0000,0.18891956,3.8312,0.00626515
27.24861145,AA,PV,-3196054272.0000,-5007966208.0000,0.13765225,-4.1981,0.00307662
27.24861145,AX,MG,2636054784.0000,-4409964032.0000,0.19439747,-21.4459,0.07621009
27.24861145,AX,PV,-3196476928.0000,-5006428160.0000,0.14624770,14.0591,0.04091010
27.24861145,MG,PV,-5832353792.0000,-596489856.0000,0.04566304,166.2723,0.04428379
27.25138950,AA,AX,293306.0000,-1505951.6250,1.12186182,0.2130,0.00519251
27.25138950,AA,PV,-3194049280.0000,-5008460800.0000,0.14729400,2.1359,0.00344330
27.25138950,AX,MG,2636946432.0000,-4409566208.0000,0.12721885,-15.2556,0.06521637
27.25138950,MG,PV,-5831263232.0000,-597390976.0000,0.05864365,-177.4978,0.04655569
27.25416756,AA,AX,292723.4062,-1505903.6250,1.12189191,-1.5867,0.00522483
27.25416756,AA,MG,2638153984.0000,-4410663424.0000,0.19192699,1.5210,0.00607464
27.25416756,AA,PV,-3192024576.0000,-5008959488.0000,0.13673572,-1.9997,0.00300649
27.25416756,AX,MG,2637862912.0000,-4409156608.0000,0.17495964,-10.8809,0.07360057
27.25416756,AX,PV,-3192309248.0000,-5007455744.0000,0.16499015,31.5347,0.03886134
27.25694561,AA,PV,-3190033152.0000,-5009449472.0000,0.12753439,-0.2609,0.00277197
27.25694561,AX,MG,2638771968.0000,-4408749056.0000,0.20091717,4.6262,0.08336694
27.25694561,AX,PV,-3190314496.0000,-5007946240.0000,0.12785888,-1.5372,0.04129476
27.25694561,MG,PV,-5829108736.0000,-599164032.0000,0.10778167,170.1626,0.04778323
27.25972080,MG,PV,-5827979776.0000,-600088768.0000,0.07464944,167.6647,0.04531667
27.26249886,AA,MG,2640929280.0000,-4409416192.0000,0.19741909,8.5890,0.00631857
27.26249886,AA,PV,-3186003968.0000,-5010438144.0000,0.13817558,-0.9512,0.00312185
27.26249886,MG,PV,-5826813952.0000,-601040768.0000,0.05221833,108.4948,0.04647611
27.26527691,AA,MG,2641753088.0000,-4409044992.0000,0.19201575,0.7048,0.00634042
27.26527691,AA,PV,-3183987968.0000,-5010931712.0000,0.13774021,-3.1124,0.00320620
27.26805496,AA,MG,2642659584.0000,-4408635392.0000,0.20200891,5.8104,0.00621105
27.26805496,AA,PV,-3181915392.0000,-5011438592.0000,0.13253074,-0.6253,0.00346637
27.26805496,MG,PV,-5824625664.0000,-602819456.0000,0.07685949,148.8016,0.04419034
27.27083302,AA,MG,2643603968.0000,-4408207872.0000,0.18667201,1.0799,0.00655614
27.27083302,AA,PV,-3179964928.0000,-5011914752.0000,0.13965372,-2.4650,0.00339324
27.27083302,MG,PV,-5823512576.0000,-603720576.0000,0.03862795,74.5921,0.04048596
27.27361107,AA,MG,2644516096.0000,-4407794688.0000,0.19204417,-3.4814,0.00625958
27.27361107,AA,PV,-3177801472.0000,-5012442112.0000,0.14084237,0.8527,0.00340772
27.27361107,MG,PV,-5822407168.0000,-604612352.0000,0.13069827,-165.0357,0.04218440
27.27638912,AA,MG,2645418496.0000,-4407384576.0000,0.19216214,-1.6714,0.00642880
27.27638912,AA,PV,-3175858688.0000,-5012915200.0000,0.14073485,1.5438,0.00325745
27.27638912,MG,PV,-5821280768.0000,-605518784.0000,0.08216418,-136.8060,0.04413851
27.27916718,AA,MG,2646317312.0000,-4406975488.0000,0.18993169,8.4981,0.00659599
27.27916718,MG,PV,-5820150272.0000,-606425920.0000,0.09917977,153.7427,0.04522836
27.28194523,AA,MG,2647197184.0000,-4406574080.0000,0.18410773,0.4217,0.00697384
27.28194523,AA,PV,-3171823360.0000,-5013895680.0000,0.13412208,-2.4164,0.00341676
27.28194523,MG,PV,-5818990592.0000,-607353536.0000,0.10014274,165.4636,0.04128821
27.33472252,AA,MG,2664101376.0000,-4398715904.0000,0.19891541,2.5934,0.00581623
27.33472252,AA,PV,-3132934656.0000,-5023197696.0000,0.14358021,-0.9970,0.00375796
27.33472252,MG,PV,-5796973056.0000,-624462016.0000,0.12737773,142.7022,0.04733514
27.33750057,AA,MG,2664904192.0000,-4398335488.0000,0.19811427,3.2238,0.00657426
27.33750057,AA,PV,-3130862592.0000,-5023686144.0000,0.13967323,-3.6078,0.00364537
27.33750057,MG,PV,-5795760640.0000,-625378112.0000,0.10646501,134.4512,0.04485287
27.34027863,AA,MG,2665826816.0000,-4397897216.0000,0.19652841,7.3061,0.00676487
27.34027863,AA,PV,-3128750080.0000,-5024183296.0000,0.14095112,-5.5503,0.00320443
27.34027863,MG,PV,-5794600960.0000,-626251712.0000,0.14629197,108.3218,0.04601779
27.34305668,AA,AX,274756.6562,-1504476.0000,1.12199260,-0.2616,0.01196183
27.34305668,AX,MG,2666713344.0000,-4395840000.0000,0.24686382,-64.9157,0.12002457
27.34305668,AX,PV,-3126231808.0000,-5023334912.0000,0.13826406,8.8506,0.06460541
27.34305668,MG,PV,-5793395712.0000,-627157312.0000,0.08444866,-172.9930,0.04601194
27.34583473,AA,AX,274360.2500,-1504445.6250,1.12208743,1.6544,0.00543959
27.34583473,AA,MG,2667561472.0000,-4397071360.0000,0.18361853,-0.4791,0.00563514
27.34583473,AA,PV,-3124666112.0000,-5025142272.0000,0.13016861,0.9017,0.00318718
27.34583473,AX,MG,2667249408.0000,-4395584512.0000,0.17891969,-7.5335,0.08244763
27.34583473,AX,PV,-3124890880.0000,-5023649280.0000,0.12273467,-2.6215,0.04088273
27.34583473,MG,PV,-5792189440.0000,-628060928.0000,0.08636051,123.8117,0.04093658
27.34860992,AA,AX,273833.8125,-1504405.5000,1.12231690,-0.3683,0.00557061
27.34860992,AA,MG,2668424448.0000,-4396658688.0000,0.19251599,5.6358,0.00608574
27.34860992,AA,PV,-3122525696.0000,-5025644032.0000,0.13478642,-0.2490,0.00320480
27.34860992,AX,MG,2668117760.0000,-4395170304.0000,0.17778262,-26.6630,0.06951909
27.34860992,AX,PV,-3122835200.0000,-5024131072.0000,0.16521097,-26.1012,0.03896275
27.34860992,MG,PV,-5790974976.0000,-628968192.0000,0.14733306,141.0392,0.04481511
27.35138798,AA,AX,273188.6562,-1504356.2500,1.12215255,-0.5488,0.00647786
27.35138798,AA,PV,-3120529408.0000,-5026110976.0000,0.14334778,-4.0723,0.00345238
27.35138798,AX,MG,2669009664.0000,-4394743808.0000,0.16162433,-32.3773,0.06182068
27.35138798,AX,PV,-3120742400.0000,-5024620544.0000,0.16776328,-13.4775,0.03504782
27.35138798,MG,PV,-5789784576.0000,-629855104.0000,0.09580297,144.7600,0.04271611
27.35416603,AA,AX,272729.8437,-1504321.3750,1.12201419,1.2861,0.00566673
27.35416603,AA,PV,-3118380544.0000,-5026613248.0000,0.14600091,3.7902,0.00372894
27.35416603,AX,MG,2669883392.0000,-4394324992.0000,0.25458386,-1.5381,0.06792410
27.35416603,AX,PV,-3118633472.0000,-5025113600.0000,0.13861837,0.0500,0.03647365
27.35416603,MG,PV,-5788525568.0000,-630790208.0000,0.13745180,151.9216,0.04270063
27.35694408,AA,AX,272143.3437,-1504277.0000,1.12225671,0.2296,0.00504387
27.35694408,AA,MG,2670972416.0000,-4395437056.0000,0.18942046,5.8864,0.00575934
27.35694408,AA,PV,-3116345088.0000,-5027087872.0000,0.12918813,2.6453,0.00311373
27.35694408,AX,MG,2670724608.0000,-4393921024.0000,0.18930135,-22.4028,0.06913048
27.35694408,AX,PV,-3116694528.0000,-5025565696.0000,0.12778737,2.4192,0.04223614
27.35694408,MG,PV,-5787358720.0000,-631654848.0000,0.08347204,153.3977,0.04477451
27.35972214,AA,AX,271494.1875,-1504227.7500,1.12205843,1.6705,0.00695737
27.35972214,AX,MG,2671711232.0000,-4393446400.0000,0.13290555,-26.4837,0.07734878
27.35972214,MG,PV,-5786112000.0000,-632576256.0000,0.11530010,157.8427,0.04174064
27.36250019,AA,AX,271013.5937,-1504191.5000,1.12228043,0.3408,0.00537853
27.36250019,AA,MG,2672753664.0000,-4394578432.0000,0.20051520,-5.9605,0.00610325
27.36250019,AA,PV,-3112120064.0000,-5028071424.0000,0.12540218,1.1407,0.00315053
27.36250019,AX,MG,2672458752.0000,-4393085952.0000,0.14066936,4.8430,0.07641607
27.36250019,AX,PV,-3112387584.0000,-5026568192.0000,0.14342291,-6.0441,0.04111817
27.36250019,MG,PV,-5784878592.0000,-633484864.0000,0.14685044,-167.6404,0.04267932
27.36527824,AA,AX,270480.1875,-1504151.3750,1.12218371,0.7911,0.00531348
27.36527824,AA,PV,-3110050304.0000,-5028552192.0000,0.12436009,0.2943,0.00298989
27.36527824,MG,PV,-5783715328.0000,-634339776.0000,0.08832757,136.6772,0.04476663
27.36805630,AA,MG,2674467584.0000,-4393748992.0000,0.19189986,6.2507,0.00585886
27.36805630,AA,PV,-3107838720.0000,-5029065216.0000,0.12137073,-3.6032,0.00317707
27.36805630,MG,PV,-5782441472.0000,-635273536.0000,0.10851596,158.6400,0.04368954
27.37083435,AA,PV,-3105916928.0000,-5029510144.0000,0.13072416,-0.1793,0.00338277
27.37083435,MG,PV,-5781219840.0000,-636166272.0000,0.12734865,119.6166,0.04175000
27.37361240,AA,MG,2676195328.0000,-4392909824.0000,0.19470973,4.7182,0.00674487
27.37361240,AA,PV,-3103831296.0000,-5029992960.0000,0.12833519,-4.3703,0.00322192
27.37361240,MG,PV,-5779947520.0000,-637093504.0000,0.05455892,-179.6885,0.04270307
27.37638760,AA,MG,2676999424.0000,-4392518144.0000,0.19662736,8.0212,0.00620564
27.37638760,AA,PV,-3101780992.0000,-5030466048.0000,0.13529419,-4.3102,0.00337408
27.37638760,MG,PV,-5778745856.0000,-637966976.0000,0.12866775,145.4860,0.04370459
27.37916565,AA,MG,2677876480.0000,-4392089600.0000,0.19202466,0.9375,0.00590589
27.37916565,AA,PV,-3099729152.0000,-5030939136.0000,0.12891206,-3.4007,0.00337176
27.38194370,AA,MG,2678702592.0000,-4391685632.0000,0.19227994,-3.7225,0.00618308
27.38194370,AA,PV,-3097613312.0000,-5031426560.0000,0.13079635,0.1359,0.00336909
27.38194370,MG,PV,-5776276480.0000,-639754816.0000,0.05149155,-175.5512,0.04009285
27.38472176,AA,MG,2679534592.0000,-4391278080.0000,0.19250714,2.0743,0.00690011
27.38472176,AA,PV,-3095430912.0000,-5031928320.0000,0.12503101,-0.5856,0.00313928
27.38749981,AA,MG,2680469248.0000,-4390818816.0000,0.19775424,5.1485,0.00615871
27.38749981,AA,PV,-3093391360.0000,-5032396288.0000,0.13255645,0.1052,0.00313674
27.38749981,MG,PV,-5773770240.0000,-641559616.0000,0.04244251,136.6473,0.04183937
27.39027786,AA,MG,2681298688.0000,-4390410752.0000,0.19761393,-0.6711,0.00630739
27.39027786,AA,PV,-3091140096.0000,-5032912896.0000,0.12825622,1.9712,0.00354282
27.39027786,MG,PV,-5772513792.0000,-642460736.0000,0.11347013,-150.4247,0.04380670
27.39305592,AA,PV,-3089190656.0000,-5033358848.0000,0.12685796,-3.8060,0.00313322
27.39305592,MG,PV,-5771238912.0000,-643372544.0000,0.12635622,112.1360,0.04381899
27.39583397,AA,MG,2682920960.0000,-4389609984.0000,0.19351515,1.4574,0.00647346
27.39583397,AA,PV,-3087087872.0000,-5033839616.0000,0.13254659,-0.2566,0.00300500
27.39583397,MG,PV,-5770043392.0000,-644225536.0000,0.06676524,114.2903,0.04490190
27.39861202,AA,MG,2683771136.0000,-4389189120.0000,0.19945734,1.4539,0.00599292
27.39861202,AA,PV,-3084870400.0000,-5034345984.0000,0.13528490,2.3255,0.00354119
27.39861202,MG,PV,-5768826368.0000,-645091520.0000,0.09667814,-120.1125,0.04381939
27.66805458,AA,AX,208645.9687,-1500085.1250,1.12199815,-1.3300,0.00523592
27.66805458,AA,LM,2179279104.0000,-3214302464.0000,0.05910216,2.2111,0.00113186
27.66805458,AA,MG,2758574592.0000,-4348171776.0000,0.19130561,11.6569,0.00559089
27.66805458,AA,PV,-2873499136.0000,-5079262208.0000,0.12826247,-3.7104,0.00316497
27.66805458,AX,LM,2179068672.0000,-3212808704.0000,0.05080207,3.4579,0.01731715
27.66805458,AX,PV,-2873606912.0000,-5077782016.0000,0.07376586,7.4787,0.05122873
27.66805458,LM,MG,579274112.0000,-1133883776.0000,0.37326379,-14.4191,0.01599848
27.66805458,LM,PV,-5052859392.0000,-1864942592.0000,0.08660694,117.3283,0.01022209
27.66805458,MG,PV,-5632153088.0000,-731044224.0000,0.12286609,134.2731,0.04697096
27.67083263,AA,AX,208096.2812,-1500054.1250,1.12217518,-0.8931,0.00485829
27.67083263,AA,MG,2759247360.0000,-4347759616.0000,0.21972079,9.4679,0.00602945
27.67083263,AA,PV,-2871333376.0000,-5079690752.0000,0.14489102,-9.8496,0.00337095
27.67083263,AX,LM,2179162368.0000,-3212470272.0000,0.06750924,-15.7374,0.01369016
27.67083263,AX,MG,2758976000.0000,-4346298368.0000,0.29242182,0.9898,0.07124938
27.67083263,AX,PV,-2871456000.0000,-5078207488.0000,0.15422499,-13.6117,0.04315020
27.67083263,LM,MG,579867648.0000,-1133795840.0000,0.42568729,-16.8174,0.01633962
27.67361069,AA,AX,207522.4687,-1500021.8750,1.12228722,-0.5843,0.00484337
27.67361069,AA,LM,2179472128.0000,-3213595648.0000,0.06042538,2.0988,0.00132807
27.67361069,AA,MG,2759985408.0000,-4347307008.0000,0.20518876,1.8917,0.00567118
27.67361069,AA,PV,-2869086976.0000,-5080134656.0000,0.12979930,-4.2607,0.00323527
27.67361069,AX,LM,2179258112.0000,-3212119552.0000,0.06215807,1.6906,0.01488247
27.67361069,AX,PV,-2869283328.0000,-5078636544.0000,0.11976949,-10.4954,0.04220901
27.67361069,LM,MG,580509312.0000,-1133700608.0000,0.38548999,-15.8427,0.01672410
27.67361069,LM,PV,-5048531456.0000,-1866511872.0000,0.06975430,113.5550,0.00997474
27.67361069,MG,PV,-5628985856.0000,-732822208.0000,0.15874569,-169.5722,0.04375222
27.67638874,AA,AX,206948.5312,-1499989.6250,1.12233166,-0.3728,0.00482553
27.67638874,AA,LM,2179554048.0000,-3213289216.0000,0.05290396,2.2569,0.00157677
27.67638874,AA,MG,2760595456.0000,-4346931200.0000,0.20873106,2.9782,0.00606519
27.67638874,AA,PV,-2866839296.0000,-5080578048.0000,0.13868638,-2.9855,0.00360970
27.67638874,AX,LM,2179347712.0000,-3211787520.0000,0.04991211,-19.7328,0.01456603
27.67638874,AX,MG,2760432384.0000,-4345404416.0000,0.24257604,-26.7979,0.06550634
27.67638874,AX,PV,-2866998784.0000,-5079087104.0000,0.13973827,3.6348,0.04083389
27.67916679,AA,AX,206364.9375,-1499957.0000,1.12248075,0.1372,0.00488441
27.67916679,AA,LM,2179644928.0000,-3212946944.0000,0.05708921,3.4318,0.00154033
27.67916679,AA,MG,2761325568.0000,-4346481152.0000,0.22281773,2.7168,0.00607498
27.67916679,AA,PV,-2864742912.0000,-5080991232.0000,0.13282367,-1.0710,0.00448688
27.67916679,AX,LM,2179437312.0000,-3211451392.0000,0.04686855,3.8107,0.01313217
27.67916679,AX,MG,2761120000.0000,-4344980480.0000,0.30551077,20.5055,0.06317154
27.67916679,AX,PV,-2864704768.0000,-5079539200.0000,0.10051107,2.8090,0.03754317
27.67916679,LM,PV,-5044172800.0000,-1868086784.0000,0.07056525,135.5240,0.01170554
27.68194485,AA,LM,2179729920.0000,-3212621312.0000,0.05732800,-2.0433,0.00213716
27.68194485,AA,MG,2762016256.0000,-4346054144.0000,0.22420290,4.6884,0.00628095
27.68194485,AA,PV,-2862285568.0000,-5081474560.0000,0.14880323,-7.3785,0.00375252
27.68194485,AX,MG,2761812480.0000,-4344552960.0000,0.29061939,3.9011,0.06441498
27.68194485,AX,PV,-2862600192.0000,-5079952896.0000,0.16736496,-36.5336,0.04095553
27.68194485,MG,PV,-5624290304.0000,-735443392.0000,0.13825622,152.8797,0.04287163
27.68472290,AA,LM,2179829248.0000,-3212235776.0000,0.05942620,7.4675,0.00186833
27.68472290,AA,MG,2762668032.0000,-4345650176.0000,0.19793563,3.1666,0.00622609
27.68472290,AA,PV,-2860112384.0000,-5081901056.0000,0.13865236,0.6591,0.00344903
27.68472290,AX,LM,2179622144.0000,-3210743552.0000,0.04223726,2.9415,0.02806539
27.68472290,AX,MG,2762551040.0000,-4344095744.0000,0.28816222,-11.5887,0.14915400
27.68472290,AX,PV,-2859555840.0000,-5080550912.0000,0.18842204,-27.5400,0.06767032
27.68472290,LM,PV,-5039799296.0000,-1869661824.0000,0.06889494,128.3660,0.01075343
27.68472290,MG,PV,-5622733824.0000,-736308544.0000,0.05706218,125.4878,0.04381133
27.68750095,AA,LM,2179905536.0000,-3211935744.0000,0.07099142,1.2805,0.00133379
27.68750095,AA,MG,2763409408.0000,-4345189888.0000,0.21512786,6.1463,0.00639737
27.68750095,AA,PV,-2857728768.0000,-5082369024.0000,0.13771450,-12.7534,0.00401681
27.68750095,AX,LM,2179703040.0000,-3210426880.0000,0.06255569,-11.4659,0.01795251
27.68750095,AX,MG,2763217408.0000,-4343682048.0000,0.29602535,-7.3105,0.06340800
27.68750095,AX,PV,-2857953024.0000,-5080865280.0000,0.12664692,2.8912,0.03886541
27.68750095,LM,MG,583510336.0000,-1133253120.0000,0.39646778,-16.0112,0.01561034
27.68750095,MG,PV,-5621154816.0000,-737184320.0000,0.10131133,155.3316,0.04586863
27.69027901,AA,AX,204101.4531,-1499831.3750,1.12235350,-0.5199,0.00575429
27.69027901,AA,MG,2764143872.0000,-4344732672.0000,0.22277963,9.2975,0.00778859
27.69027901,AA,PV,-2855568384.0000,-5082791936.0000,0.14858243,-9.9117,0.00419279
27.69027901,AX,MG,2763909120.0000,-4343251968.0000,0.25971942,24.3789,0.06501289
27.69027901,AX,PV,-2855765760.0000,-5081293312.0000,0.11705015,11.1195,0.03869969
27.69027901,LM,PV,-5035450880.0000,-1871222656.0000,0.08035514,117.2176,0.00978454
27.69027901,MG,PV,-5619566592.0000,-738063168.0000,0.08132681,137.1475,0.04483178
27.69305420,AA,LM,2180074240.0000,-3211258624.0000,0.05579006,-3.4957,0.00118620
27.69305420,AX,LM,2179871488.0000,-3209755392.0000,0.06159455,-9.5608,0.01679442
27.69305420,LM,MG,584713536.0000,-1133072640.0000,0.37531175,-11.3563,0.01528006
27.69305420,LM,PV,-5033376768.0000,-1871965312.0000,0.07021619,130.9336,0.00978966
27.69305420,MG,PV,-5617968128.0000,-738945856.0000,0.08211427,158.7007,0.04386382
27.69583225,AX,MG,2764955392.0000,-4342599168.0000,0.26439407,-105.1313,0.22985637
27.69583225,AX,PV,-2852207872.0000,-5081988608.0000,0.16800264,-8.0042,0.14105394
27.69583225,LM,MG,585305600.0000,-1132983680.0000,0.40780902,-13.6487,0.01592292
27.69583225,LM,PV,-5031080448.0000,-1872786048.0000,0.08000697,121.0484,0.00958889
27.69583225,MG,PV,-5616425984.0000,-739795584.0000,0.09278012,171.2697,0.04388015
27.69861031,AA,AX,202349.0625,-1499735.0000,1.12212372,1.0160,0.00715088
27.69861031,AA,LM,2180237824.0000,-3210582784.0000,0.06255069,4.5650,0.00134050
27.69861031,AA,MG,2766150144.0000,-4343477248.0000,0.19879886,12.7351,0.00573019
27.69861031,AA,PV,-2848712704.0000,-5084130816.0000,0.14047715,-11.6960,0.00344893
