#SRC:M87,DATE(MJD):58232,FREQ:213.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
28.10416603,AA,MG,2862807296.0000,-4193467648.0000,0.21726195,-0.5286,0.00512144
28.10416603,AA,SW,5347608064.0000,-3726214400.0000,0.13362989,-9.1732,0.02033863
28.10416603,MG,SW,2484829184.0000,467261216.0000,0.27161614,15.9264,0.26650063
28.10416603,MG,MM,2484824064.0000,467363744.0000,0.22924913,29.6239,0.08732410
28.10416603,MM,SW,-23445.6973,-110312.9141,1.03324956,-81.3882,0.35888033
28.10694408,AA,MM,5349364736.0000,-3725267200.0000,0.16166410,83.9601,0.00762969
28.10694408,AA,SW,5349341184.0000,-3725377536.0000,0.15335575,4.6858,0.01855330
28.10694408,AA,MG,2863116544.0000,-4193019648.0000,0.20702811,0.0698,0.00512843
28.10694408,MG,MM,2486248192.0000,467752672.0000,0.53668296,51.6279,0.09781628
28.10694408,MG,SW,2486224896.0000,467642368.0000,0.22816455,-21.4324,0.23809840
28.10694408,MM,SW,-23408.6113,-110316.5781,1.00781430,-50.2461,0.37269771
28.10972214,AA,MM,5351095296.0000,-3724430080.0000,0.12870872,84.4818,0.00636958
28.10972214,AA,MG,2863424256.0000,-4192571648.0000,0.20896411,-0.1220,0.00513344
28.10972214,AA,SW,5351071744.0000,-3724540416.0000,0.13553889,8.4353,0.01383626
28.10972214,MG,MM,2487670784.0000,468141824.0000,0.32361594,32.0426,0.08167272
28.10972214,MG,SW,2487647488.0000,468031520.0000,0.29659132,-18.7822,0.17757437
28.10972214,MM,SW,-23371.5117,-110320.2422,1.13336811,-59.8331,0.23400133
28.11250019,AA,MM,5352822784.0000,-3723592448.0000,0.12264382,83.6174,0.00646251
28.11250019,MG,MM,2489092352.0000,468531200.0000,0.15708796,51.4036,0.08302005
28.11250019,MG,SW,2489069056.0000,468420896.0000,0.19829336,-68.1681,0.12675258
28.11250019,MM,SW,-23334.4004,-110323.8984,1.16217586,-129.4673,0.16887654
28.11527824,AA,MM,5354547200.0000,-3722754816.0000,0.16202901,84.0369,0.00841854
28.11527824,AA,SW,5354524160.0000,-3722865152.0000,0.15785241,-7.7651,0.01334143
28.11527824,MG,MM,2490512384.0000,468920800.0000,0.59630536,50.1820,0.10837903
28.11527824,MG,SW,2490489088.0000,468810464.0000,0.20757619,-71.6201,0.17188535
28.11527824,MM,SW,-23297.2773,-110327.5391,1.08663817,-122.4533,0.29737095
28.11805630,AA,MG,2864336640.0000,-4191229440.0000,0.21330414,0.1124,0.00524293
28.11805630,AA,MM,5356269056.0000,-3721916928.0000,0.13263597,83.6419,0.00761077
28.11805630,MG,MM,2491931136.0000,469310624.0000,0.27119876,41.6674,0.09817251
28.11805630,MG,SW,2491907840.0000,469200288.0000,0.27105442,-53.7675,0.10359205
28.11805630,MM,SW,-23260.1406,-110331.1875,1.16470477,-101.6204,0.16148095
28.12083435,AA,SW,5357917184.0000,-3721212416.0000,0.15293655,-5.6853,0.00755796
28.12083435,AA,MM,5357988352.0000,-3721078528.0000,0.15279033,82.7402,0.00824274
28.12083435,MG,MM,2493348608.0000,469700672.0000,0.37878791,25.8691,0.10655149
28.12083435,MG,SW,2493325312.0000,469590336.0000,0.38017885,-41.7352,0.08744658
28.12083435,MM,SW,-23222.9922,-110334.8203,1.16842754,-93.9105,0.14716596
28.12361240,AA,SW,5359771648.0000,-3720306176.0000,0.15536578,-4.7941,0.00988802
28.12361240,AA,MM,5359704576.0000,-3720240128.0000,0.15301876,84.8758,0.00881811
28.12361240,AA,MG,2864940032.0000,-4190330880.0000,0.20998392,-0.1606,0.00513929
28.12361240,MG,SW,2494724096.0000,469975840.0000,0.34769470,-42.1235,0.12526113
28.12361240,MG,MM,2494764544.0000,470090912.0000,0.45889691,40.8261,0.11420097
28.12361240,MM,SW,-23185.8301,-110338.4531,1.14412420,-73.5422,0.21558707
28.12638760,AA,MM,5361417728.0000,-3719401216.0000,0.13993747,84.9446,0.00831445
28.12638760,AA,MG,2865238528.0000,-4189882368.0000,0.21354803,-0.3476,0.00514008
28.12638760,AA,SW,5361394688.0000,-3719511552.0000,0.14048177,1.3311,0.01003178
28.12638760,MG,SW,2496151296.0000,470369760.0000,0.25775380,-40.5796,0.13280930
28.12638760,MG,MM,2496179456.0000,470481408.0000,0.46858987,12.2990,0.10780015
28.12638760,MM,SW,-23148.6582,-110342.0781,1.14252039,-59.7873,0.21972452
28.12916565,AA,MM,5363128320.0000,-3718562048.0000,0.15393389,84.5421,0.00878284
28.12916565,AA,SW,5363105280.0000,-3718672384.0000,0.15192917,0.9120,0.01435974
28.12916565,MG,SW,2497581312.0000,470765024.0000,0.32500871,7.0249,0.19008711
28.12916565,MG,MM,2497592832.0000,470872128.0000,0.34579986,36.7635,0.11386140
28.12916565,MM,SW,-23111.4727,-110345.6953,1.05650676,-76.3813,0.33216955
28.13194370,AA,MG,2865831168.0000,-4188985600.0000,0.21463575,-0.0401,0.00514001
28.13194370,AA,SW,5364812800.0000,-3717833216.0000,0.14162387,-5.1604,0.01894813
28.13194370,AA,MM,5364835840.0000,-3717722880.0000,0.15035599,85.1772,0.00811742
28.13194370,MG,SW,2498962944.0000,471147488.0000,0.39628472,-21.7651,0.25085663
28.13194370,MG,MM,2499004928.0000,471263040.0000,0.22523843,23.8082,0.10524768
28.13194370,MM,SW,-23074.2734,-110349.3125,0.96845889,-83.2640,0.40519664
28.40138912,AA,MG,2887233792.0000,-4145306624.0000,0.21237640,0.2332,0.00535365
28.40138912,AA,MM,5516785152.0000,-3635106048.0000,0.14540984,93.6750,0.00731852
28.40138912,AA,SW,5516765696.0000,-3635216640.0000,0.14528288,-0.5295,0.00689749
28.40138912,MG,SW,2629536256.0000,510091392.0000,0.25102238,-32.1199,0.09027741
28.40138912,MG,MM,2629551360.0000,510200640.0000,0.32031331,54.1644,0.09170147
28.40138912,MM,SW,-19410.7852,-110671.8672,1.16085951,-93.1606,0.13006286
28.40416718,AA,MM,5518209024.0000,-3634242560.0000,0.14891163,94.7935,0.00800488
28.40416718,AA,MG,2887379456.0000,-4144854784.0000,0.20586144,-0.4560,0.00534841
28.40416718,MG,SW,2630793216.0000,510496032.0000,0.20947741,-62.5108,0.08232066
28.40416718,MG,MM,2630829568.0000,510612192.0000,0.48140074,44.1800,0.10026987
28.40416718,MM,SW,-19372.4785,-110674.9062,1.16001734,-85.9331,0.13267976
28.40694523,AA,MM,5519629824.0000,-3633379072.0000,0.16533605,94.4673,0.00852197
28.40694523,AA,MG,2887523584.0000,-4144403200.0000,0.21007031,-0.1522,0.00534796
28.40694523,MG,MM,2632106752.0000,511023936.0000,0.42154145,31.5075,0.10675687
28.40694523,MG,SW,2632087296.0000,510913280.0000,0.31606755,-55.3776,0.12523218
28.40694523,MM,SW,-19334.1641,-110677.9297,1.11992244,-88.2312,0.21933037
28.40972328,AA,MM,5521048064.0000,-3632515328.0000,0.14371552,94.2236,0.00842644
28.40972328,AA,MG,2887665920.0000,-4143951360.0000,0.21122317,-0.1812,0.00537280
28.40972328,AA,SW,5521028608.0000,-3632625920.0000,0.14291784,-1.9153,0.00642838
28.40972328,MG,SW,2633350400.0000,511321120.0000,0.25021451,-26.1389,0.08189843
28.40972328,MG,MM,2633382400.0000,511435904.0000,0.28461372,57.8764,0.10499715
28.40972328,MM,SW,-19295.8379,-110680.9531,1.15801989,-101.3517,0.13866942
28.41250134,AA,MM,5522463232.0000,-3631651328.0000,0.15717080,95.3368,0.00865660
28.41250134,AA,MG,2887806976.0000,-4143499264.0000,0.19960885,0.1314,0.00541604
28.41250134,AA,SW,5522443776.0000,-3631761920.0000,0.15258673,-2.6366,0.01603171
28.41250134,MG,MM,2634656512.0000,511848064.0000,0.36594519,52.5699,0.10678007
28.41250134,MG,SW,2634637312.0000,511737408.0000,0.39027661,-61.4950,0.19813872
28.41250134,MM,SW,-19257.5020,-110683.9687,0.99282107,-69.8338,0.34941927
28.41527653,AA,MM,5523875328.0000,-3630787072.0000,0.11723901,91.3913,0.00641451
28.41527653,MG,MM,2635929344.0000,512260448.0000,0.16620664,23.5227,0.07832498
28.41527653,MM,SW,-19219.1543,-110686.9844,0.92758440,-111.5913,0.39709087
28.41805458,AA,MM,5525284864.0000,-3629922560.0000,0.11076591,96.7078,0.00640567
28.41805458,MG,MM,2637200896.0000,512672992.0000,0.21684668,54.1398,0.07744433
28.41805458,MM,SW,-19180.7988,-110689.9844,0.98212897,-65.4025,0.36104630
28.42083263,AA,MM,5526691328.0000,-3629057792.0000,0.15950974,93.2277,0.00860574
28.42083263,AA,MG,2888220672.0000,-4142143744.0000,0.20112670,1.3304,0.00554406
28.42083263,AA,SW,5526671872.0000,-3629168640.0000,0.14795980,2.2587,0.01239189
28.42083263,MG,MM,2638470912.0000,513085760.0000,0.40717426,37.8497,0.10305112
28.42083263,MG,SW,2638451712.0000,512975072.0000,0.33520801,-35.5698,0.14871791
28.42083263,MM,SW,-19142.4316,-110692.9844,1.09714801,-94.1196,0.25574744
28.42361069,AA,MM,5528094720.0000,-3628193024.0000,0.13659019,95.2436,0.00722643
28.42361069,AA,MG,2888355584.0000,-4141691648.0000,0.19915271,-0.3952,0.00558703
28.42361069,AA,SW,5528075776.0000,-3628303616.0000,0.13641845,-1.6553,0.00772385
28.42361069,MG,MM,2639739392.0000,513498720.0000,0.31256465,15.3475,0.08568854
28.42361069,MM,SW,-19104.0547,-110695.9766,1.16290055,-78.3470,0.13171332
28.42638874,AA,MG,2888487680.0000,-4141243392.0000,0.20862538,0.4909,0.00571187
28.42638874,AA,MM,5529495040.0000,-3627327744.0000,0.14226338,94.5088,0.00801830
28.42638874,AA,SW,5529476096.0000,-3627438592.0000,0.13970938,0.1437,0.00833657
28.42638874,MG,SW,2641006592.0000,513807392.0000,0.31864658,-53.0448,0.10075355
28.42638874,MG,MM,2641006592.0000,513911872.0000,0.35918774,61.0365,0.09472356
28.42638874,MM,SW,-19065.6680,-110698.9609,1.15514397,-80.6788,0.15679056
28.42916679,AA,MM,5530892800.0000,-3626462464.0000,0.15231362,93.8784,0.00782503
28.42916679,AA,MG,2888620544.0000,-4140787712.0000,0.20791108,0.8454,0.00556075
28.42916679,AA,SW,5530873856.0000,-3626573056.0000,0.13853352,3.5608,0.01326310
28.42916679,MG,MM,2642272512.0000,514325248.0000,0.33445087,44.8824,0.09283373
28.42916679,MM,SW,-19027.2695,-110701.9453,1.10671990,-78.5219,0.24515669
28.43194485,AA,MM,5532287488.0000,-3625596928.0000,0.15482641,94.6925,0.00873111
28.43194485,AA,MG,2888750848.0000,-4140335616.0000,0.20349864,1.5145,0.00552530
28.43194485,MG,MM,2643536896.0000,514738784.0000,0.47921156,45.1966,0.10402809
28.43194485,MG,SW,2643517952.0000,514628096.0000,0.39130515,-43.4673,0.13854830
28.43194485,MM,SW,-18988.8613,-110704.9219,1.10886894,-98.9093,0.24089337
28.43472290,AA,MM,5533679104.0000,-3624731136.0000,0.14734372,93.5270,0.00824668
28.43472290,AA,MG,2888879360.0000,-4139883776.0000,0.20324801,-0.3216,0.00549021
28.43472290,AA,SW,5533660160.0000,-3624841728.0000,0.13410257,-4.5725,0.00674126
28.43472290,MG,MM,2644799744.0000,515152544.0000,0.29866131,59.3798,0.09867579
28.43472290,MG,SW,2644780800.0000,515041824.0000,0.33199237,-47.7177,0.08088804
28.43472290,MM,SW,-18950.4453,-110707.8828,1.16165694,-117.0788,0.13318361
28.43750095,AA,MG,2889004544.0000,-4139439104.0000,0.20319253,0.6216,0.00556785
28.43750095,AA,SW,5535039488.0000,-3623981568.0000,0.14460637,0.6328,0.00614207
28.43750095,AA,MM,5535067648.0000,-3623865088.0000,0.15207656,95.1703,0.00787290
28.43750095,MG,MM,2646061312.0000,515566496.0000,0.30442368,38.1266,0.09461524
28.43750095,MG,SW,2646042624.0000,515455776.0000,0.31312914,-12.4844,0.07253056
28.43750095,MM,SW,-18912.0176,-110710.8516,1.16645114,-104.5351,0.11431439
28.44027901,AA,MG,2889133312.0000,-4138974976.0000,0.20025078,0.5559,0.00553135
28.44027901,AA,MM,5536453632.0000,-3622998784.0000,0.13800690,92.9520,0.00731841
28.44027901,AA,SW,5536434688.0000,-3623109632.0000,0.14534768,-5.3160,0.00821779
28.44027901,MG,MM,2647321600.0000,515980640.0000,0.35759529,55.7887,0.08833057
28.44027901,MM,SW,-18873.5801,-110713.8047,1.15721279,-101.9047,0.14613291
28.44305420,AA,MM,5537836544.0000,-3622132480.0000,0.13522252,96.2729,0.00733587
28.44305420,AA,SW,5537817600.0000,-3622243072.0000,0.12670857,0.5708,0.01402406
28.44305420,MG,SW,2648584448.0000,516291872.0000,0.33505843,-21.2125,0.17400180
28.44305420,MG,MM,2648580352.0000,516394976.0000,0.34217658,51.5330,0.08888669
28.44305420,MM,SW,-18835.1309,-110716.7578,1.09937775,-76.2512,0.25109263
28.44583225,AA,MM,5539216384.0000,-3621265920.0000,0.14714041,95.3519,0.00820181
28.44583225,AA,SW,5539197440.0000,-3621376512.0000,0.12158761,-3.5675,0.01318939
28.44583225,MG,MM,2649837824.0000,516809536.0000,0.35591691,66.0094,0.09968415
28.44583225,MM,SW,-18796.6738,-110719.7031,1.08850736,-128.9412,0.26414688
28.44861031,AA,MM,5540593152.0000,-3620398848.0000,0.14330344,94.1755,0.00686267
28.44861031,AA,SW,5540574208.0000,-3620509696.0000,0.13062071,-9.9233,0.02090955
28.44861031,MG,MM,2651093760.0000,517224256.0000,0.17626524,30.2674,0.08366084
28.44861031,MG,SW,2651074816.0000,517113536.0000,0.21189524,-70.1348,0.25572908
28.44861031,MM,SW,-18758.2070,-110722.6406,0.99575842,-93.6542,0.35052927
28.45138836,AA,MM,5541967360.0000,-3619531776.0000,0.12574684,95.3629,0.00692027
28.45138836,AA,MG,2889619200.0000,-4137171200.0000,0.20371881,0.8188,0.00534973
28.45138836,AA,SW,5541948416.0000,-3619642624.0000,0.13015299,0.1651,0.01203843
28.45138836,MG,MM,2652348160.0000,517639200.0000,0.32655076,41.0983,0.08460859
28.45138836,MM,SW,-18719.7285,-110725.5703,1.13245278,-96.1350,0.20354610
28.45416641,AA,MM,5543338496.0000,-3618664448.0000,0.13706856,94.2789,0.00808932
28.45416641,AA,MG,2889737216.0000,-4136718848.0000,0.20217880,-0.1639,0.00533519
28.45416641,AA,SW,5543319552.0000,-3618775296.0000,0.12533652,-0.8394,0.01324728
28.45416641,MG,SW,2653557504.0000,517935296.0000,0.36323256,-55.6834,0.16633467
28.45416641,MG,MM,2653601280.0000,518054304.0000,0.26675717,57.5845,0.09920281
28.45416641,MM,SW,-18681.2402,-110728.5000,1.09189197,-97.4061,0.26195052
28.45694447,AA,MM,5544706560.0000,-3617797120.0000,0.13750225,95.6177,0.00715673
28.45694447,AA,MG,2889853440.0000,-4136266752.0000,0.20172062,0.3974,0.00532058
28.45694447,AA,SW,5544687616.0000,-3617907712.0000,0.13517643,-1.4679,0.00801957
28.45694447,MG,MM,2654853120.0000,518469632.0000,0.26846302,60.8794,0.08803478
28.45694447,MG,SW,2654834432.0000,518358912.0000,0.34661274,-42.2308,0.09898059
28.45694447,MM,SW,-18642.7441,-110731.4141,1.15946765,-111.0515,0.14037232
28.45972252,AA,MM,5546071552.0000,-3616929280.0000,0.14573596,94.4039,0.00765905
28.45972252,AA,MG,2889968384.0000,-4135814400.0000,0.20694982,1.3969,0.00530454
28.45972252,AA,SW,5546053120.0000,-3617040128.0000,0.14426207,-0.5340,0.01104869
28.45972252,MG,MM,2656103424.0000,518885152.0000,0.20775832,73.2291,0.09452876
28.45972252,MG,SW,2656084736.0000,518774432.0000,0.27809025,-48.1453,0.13682215
28.45972252,MM,SW,-18604.2363,-110734.3281,1.13351587,-87.4583,0.20949898
28.46250057,AA,MM,5547433984.0000,-3616061440.0000,0.11594489,95.6428,0.00564109
28.46250057,MG,MM,2657352192.0000,519300896.0000,0.25049444,24.8860,0.06985375
28.46250057,MG,SW,2657333760.0000,519190144.0000,0.31933313,-123.2104,0.24454820
28.46250057,MM,SW,-18565.7187,-110737.2422,1.09437338,-76.5926,0.28167565
28.46527863,AA,MM,5548793344.0000,-3615193344.0000,0.11585808,94.4107,0.00703525
28.46527863,AA,MG,2890193408.0000,-4134909952.0000,0.19357173,1.2336,0.00527125
28.46527863,AA,SW,5548774912.0000,-3615303936.0000,0.11152976,6.3308,0.00919770
28.46527863,MG,MM,2658599680.0000,519716800.0000,0.22832780,93.2550,0.08743358
28.46527863,MG,SW,2658581248.0000,519606048.0000,0.19940502,-37.9219,0.11466089
28.46527863,MM,SW,-18527.1914,-110740.1406,1.16521740,-61.0305,0.16776914
28.46805668,AA,SW,5550124032.0000,-3614440192.0000,0.12532720,-1.6862,0.01147200
28.46805668,AA,MM,5550149632.0000,-3614324736.0000,0.11725193,95.5986,0.00636220
28.46805668,AA,MG,2890303744.0000,-4134457856.0000,0.19485672,0.9475,0.00525403
28.46805668,MG,MM,2659845888.0000,520132896.0000,0.35558361,37.4330,0.07935333
28.46805668,MG,SW,2659827456.0000,520022144.0000,0.39720562,-41.0397,0.13772160
28.46805668,MM,SW,-18488.6543,-110743.0391,1.16564159,-99.9441,0.18517722
28.47083473,AA,SW,5551475200.0000,-3613573120.0000,0.12266478,-4.4026,0.01093950
28.47083473,AA,MM,5551503360.0000,-3613456384.0000,0.13615036,94.4834,0.00744205
28.47083473,AA,MG,2890412544.0000,-4134005504.0000,0.20378392,1.0438,0.00523626
28.47083473,MG,MM,2661090560.0000,520549216.0000,0.29443907,69.8416,0.09316633
28.47083473,MG,SW,2661072128.0000,520438464.0000,0.45694522,-37.8665,0.13173559
28.47083473,MM,SW,-18450.1074,-110745.9297,1.16388187,-108.1972,0.21017586
28.47360992,AA,MM,5552853504.0000,-3612587520.0000,0.14625897,94.8400,0.00726903
28.47360992,AA,MG,2890519552.0000,-4133553152.0000,0.21089018,0.9268,0.00521856
28.47360992,MG,MM,2662333696.0000,520965696.0000,0.39689037,43.4428,0.09133865
28.47360992,MG,SW,2662315264.0000,520854944.0000,0.18898106,-15.4205,0.25036377
28.47360992,MM,SW,-18411.5488,-110748.8125,1.04278252,-65.5671,0.39518365
28.47638798,AA,MM,5554201088.0000,-3611718400.0000,0.11885118,95.6803,0.00650068
28.47638798,AA,MG,2890625280.0000,-4133100800.0000,0.19684604,1.4507,0.00521067
28.47638798,MG,MM,2663575552.0000,521382400.0000,0.29922235,39.3258,0.08182732
28.47638798,MG,SW,2663557120.0000,521271648.0000,0.23857980,-85.9079,0.36957703
28.47638798,MM,SW,-18372.9824,-110751.6875,0.88703003,-117.0613,0.52457122
28.47916603,AA,MM,5555545600.0000,-3610849280.0000,0.13052251,94.5972,0.00641556
28.47916603,AA,MG,2890729216.0000,-4132648704.0000,0.20746513,1.2248,0.00521495
28.47916603,AA,SW,5555527168.0000,-3610960128.0000,0.10857622,8.4734,0.02940666
28.47916603,MG,MM,2664815872.0000,521799264.0000,0.31510940,18.9962,0.08071435
28.47916603,MM,SW,-18334.4062,-110754.5625,0.89653102,-90.7558,0.51712228
28.48194408,AA,SW,5556871168.0000,-3610089216.0000,0.11147981,-6.2533,0.02354410
28.48194408,AA,MM,5556887040.0000,-3609979904.0000,0.11924954,97.4625,0.00639756
28.48194408,AA,MG,2890831872.0000,-4132196352.0000,0.19642062,0.8166,0.00522041
28.48194408,MG,SW,2666036736.0000,522105600.0000,0.35165314,-15.6543,0.29069965
28.48194408,MG,MM,2666054912.0000,522216352.0000,0.34710344,42.0059,0.08042724
28.48194408,MM,SW,-18295.8203,-110757.4297,1.04696826,-79.8255,0.40197978
28.53472137,AA,MG,2892489728.0000,-4123590656.0000,0.20355988,-0.1841,0.00543446
28.53472137,AA,MM,5581814272.0000,-3593421568.0000,0.15780002,103.6506,0.00857560
28.53472137,AA,SW,5581796864.0000,-3593532416.0000,0.14475924,1.2072,0.01721225
28.53472137,MG,SW,2689299968.0000,530063840.0000,0.58707291,-37.4784,0.21899943
28.53472137,MG,MM,2689325568.0000,530177440.0000,0.43839175,66.6645,0.10654938
28.53472137,MM,SW,-17560.8594,-110810.7266,1.08082808,-35.4041,0.35766170
28.53749943,AA,MM,5583096832.0000,-3592548096.0000,0.13140330,101.4844,0.00657185
28.53749943,AA,MG,2892560128.0000,-4123146496.0000,0.20470046,-0.3133,0.00532426
28.53749943,MG,SW,2690496512.0000,530479840.0000,0.12631522,-54.4339,0.38309138
28.53749943,MG,MM,2690536192.0000,530598368.0000,0.29253230,56.9288,0.08157094
28.53749943,MM,SW,-17522.0820,-110813.4766,0.94214911,-132.2696,0.47752223
28.54027748,AA,MM,5584375808.0000,-3591674368.0000,0.13309139,101.0758,0.00680087
28.54027748,AA,MG,2892630272.0000,-4122693888.0000,0.20041113,-0.2204,0.00532931
28.54027748,AA,SW,5584358400.0000,-3591785216.0000,0.13523428,2.2319,0.01825475
28.54027748,MG,MM,2691745280.0000,531019456.0000,0.26797802,21.9973,0.08435865
28.54027748,MG,SW,2691727872.0000,530908640.0000,0.26041072,-29.6267,0.22719071
28.54027748,MM,SW,-17483.2969,-110816.2109,1.12993115,-116.3735,0.29749536
28.54305553,AA,MM,5585652224.0000,-3590800384.0000,0.12372647,100.4838,0.00677425
28.54305553,AA,MG,2892699136.0000,-4122241280.0000,0.20817189,0.1954,0.00534636
28.54305553,AA,SW,5585634816.0000,-3590911232.0000,0.12575355,0.7284,0.01285703
28.54305553,MG,SW,2692966912.0000,531340928.0000,0.29332017,-28.0096,0.16636786
28.54305553,MG,MM,2692952832.0000,531440768.0000,0.35067069,47.4163,0.08379613
28.54305553,MM,SW,-17444.5000,-110818.9453,1.17173558,-88.0278,0.20676515
28.54583359,AA,MM,5586925568.0000,-3589926400.0000,0.18702858,101.6843,0.01004091
28.54583359,MG,SW,2694153728.0000,531755616.0000,0.45755980,-32.9945,0.20897406
28.54583359,MG,MM,2694159104.0000,531862240.0000,0.20719367,25.0403,0.12357141
28.54583359,MM,SW,-17405.6953,-110821.6719,1.04813742,-132.6959,0.39187765
28.54861164,AA,MG,2892833280.0000,-4121326848.0000,0.21203100,0.2310,0.00551757
28.54861164,AA,MM,5588196352.0000,-3589051904.0000,0.16350075,100.1099,0.00875353
28.54861164,MG,MM,2695363840.0000,532283904.0000,0.19380442,69.3378,0.10716039
28.54861164,MG,SW,2695346688.0000,532173088.0000,0.57884262,-109.2943,0.30813394
28.54861164,MM,SW,-17366.8828,-110824.3906,0.89315763,-100.9799,0.51225811
28.55138969,AA,MG,2892896256.0000,-4120882432.0000,0.21379115,-0.5383,0.00566765
28.55138969,AA,MM,5589463552.0000,-3588177408.0000,0.12850194,102.4745,0.00687092
28.55138969,AA,SW,5589446144.0000,-3588288256.0000,0.12105662,-6.9316,0.02223159
28.55138969,MG,SW,2696527872.0000,532587200.0000,0.48177821,-49.8919,0.27720966
28.55138969,MG,MM,2696567296.0000,532705760.0000,0.22807394,61.7831,0.08366593
28.55138969,MM,SW,-17328.0586,-110827.1094,1.08716299,-146.6617,0.35311422
28.55416775,AA,MM,5590728192.0000,-3587302656.0000,0.14259272,100.2601,0.00766998
28.55416775,AA,MG,2892958720.0000,-4120430592.0000,0.20910872,-0.1507,0.00546624
28.55416775,AA,SW,5590710784.0000,-3587413504.0000,0.12597798,16.9346,0.02829880
28.55416775,MG,SW,2697772032.0000,533024000.0000,0.60707345,-71.0900,0.35103179
28.55416775,MG,MM,2697769216.0000,533127808.0000,0.31365610,38.5815,0.09291240
28.55416775,MM,SW,-17289.2266,-110829.8125,0.91462966,-126.1534,0.49736935
28.55694580,AA,SW,5591965696.0000,-3586543104.0000,0.13782509,-3.6235,0.01522615
28.55694580,AA,MM,5591989760.0000,-3586427904.0000,0.14937562,100.8205,0.00721839
28.55694580,MG,MM,2698969600.0000,533550048.0000,0.33977999,71.7604,0.08698470
28.55694580,MG,SW,2698952448.0000,533439200.0000,0.42549114,33.8564,0.17656861
28.55694580,MM,SW,-17250.3848,-110832.5156,1.16068839,-99.8468,0.23942950
28.55972099,AA,MM,5593248256.0000,-3585552640.0000,0.15031957,101.2330,0.00820010
28.55972099,AA,MG,2893079040.0000,-4119525120.0000,0.20725747,0.8063,0.00550488
28.55972099,AA,SW,5593230848.0000,-3585663488.0000,0.14701136,7.5671,0.02191340
28.55972099,MG,SW,2700147456.0000,533860160.0000,0.37701683,24.4248,0.27587243
28.55972099,MG,MM,2700168704.0000,533972448.0000,0.36868395,65.4817,0.09869916
28.55972099,MM,SW,-17211.5352,-110835.2109,1.02537200,-113.2395,0.40847044
28.56249905,AA,MG,2893137408.0000,-4119070208.0000,0.21067499,-0.9774,0.00559709
28.56249905,AA,SW,5594503168.0000,-3584776448.0000,0.12401646,-1.7125,0.01237081
28.56249905,AA,MM,5594503680.0000,-3584677376.0000,0.11522507,99.8772,0.00535780
28.56249905,MG,MM,2701366272.0000,534395072.0000,0.30227800,32.1559,0.06475210
28.56249905,MG,SW,2701349120.0000,534284224.0000,0.25465637,-19.7844,0.14708609
28.56249905,MM,SW,-17172.6758,-110837.9062,1.17991004,-104.7893,0.14984832
28.56527710,AA,MM,5595756544.0000,-3583801856.0000,0.12983374,99.7374,0.00717230
28.56527710,AA,MG,2893193472.0000,-4118619648.0000,0.20726709,0.7199,0.00546332
28.56527710,MG,MM,2702562560.0000,534817856.0000,0.30334560,82.5969,0.08703981
28.56527710,MM,SW,-17133.8066,-110840.5859,1.05608407,-53.3863,0.36114400
28.56805515,AA,MM,5597005824.0000,-3582926080.0000,0.13578812,100.9196,0.00660127
28.56805515,AA,MG,2893248512.0000,-4118167040.0000,0.21602704,-0.4803,0.00544166
28.56805515,AA,SW,5596988928.0000,-3583036928.0000,0.13675871,1.2965,0.00958478
28.56805515,MG,SW,2703720192.0000,535122944.0000,0.18608282,-7.2586,0.11969971
28.56805515,MG,MM,2703757312.0000,535240832.0000,0.20829525,16.8420,0.08045445
28.56805515,MM,SW,-17094.9277,-110843.2656,1.17417245,-82.0680,0.15036060
28.57083321,AA,MM,5598252544.0000,-3582050304.0000,0.13493166,101.2306,0.00713459
28.57083321,AA,SW,5598235648.0000,-3582161152.0000,0.13710329,0.1789,0.00960710
28.57083321,MG,MM,2704950528.0000,535664000.0000,0.35227935,69.4482,0.08732219
28.57083321,MG,SW,2704933632.0000,535553152.0000,0.31065682,-11.8875,0.11793723
28.57083321,MM,SW,-17056.0391,-110845.9375,1.16720179,-87.5010,0.16555109
28.57361126,AA,MM,5599496192.0000,-3581174272.0000,0.11377111,99.3506,0.00565447
28.57361126,AA,MG,2893353472.0000,-4117261568.0000,0.21044445,-0.1162,0.00540032
28.57361126,MG,SW,2706121216.0000,535975040.0000,0.40001616,46.6034,0.40927970
28.57361126,MG,MM,2706142464.0000,536087360.0000,0.23313877,40.8236,0.06948640
28.57361126,MM,SW,-17017.1426,-110848.6016,0.91374548,-172.4006,0.44232789
28.57638931,AA,MM,5600736768.0000,-3580297984.0000,0.10416795,99.9031,0.00564085
28.57638931,AA,MG,2893403904.0000,-4116808704.0000,0.20273746,0.0193,0.00540624
28.57638931,MG,MM,2707332864.0000,536510912.0000,0.32160570,79.3941,0.06931178
28.57638931,MG,SW,2707315968.0000,536400064.0000,0.21675083,-92.7995,0.30872826
28.57638931,MM,SW,-16978.2363,-110851.2656,1.02788288,-120.9274,0.34933059
28.57916737,AA,MM,5601974784.0000,-3579421440.0000,0.09741397,101.2643,0.00571803
28.57916737,AA,MG,2893452544.0000,-4116356096.0000,0.19810892,0.0571,0.00544843
28.57916737,MG,MM,2708521984.0000,536934656.0000,0.31847390,73.1335,0.06984893
28.57916737,MM,SW,-16939.3223,-110853.9141,1.09291627,-86.6659,0.27833652
