#SRC:M87,DATE(MJD):58230,FREQ:229.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
01.58194453,AX,GL,-1220926720.0000,-7133403648.0000,0.16881860,71.7133,0.19629170
01.58194453,GL,MG,3247699712.0000,2218251520.0000,0.20543423,67.2555,0.22734037
01.58472222,AA,GL,-1218050304.0000,-7135236096.0000,0.04942290,8.3021,0.01825619
01.58472222,AA,MG,2029080960.0000,-4916475392.0000,0.20202509,0.3606,0.00613273
01.58472222,AA,AX,613421.1875,-1642736.3750,1.09511765,0.3227,0.00482971
01.58472222,AX,MG,2028467584.0000,-4914832896.0000,0.19720011,-9.2530,0.06375999
01.58472222,GL,MG,3247142912.0000,2218759680.0000,0.13162073,156.2179,0.23592758
01.58749992,AA,GL,-1215807360.0000,-7135423488.0000,0.06341742,4.8599,0.01702154
01.58749992,AA,AX,612973.1250,-1642640.3750,1.09508494,0.3385,0.00480425
01.58749992,AX,MG,2030187648.0000,-4914514944.0000,0.16850937,-26.2572,0.07197442
01.58749992,AX,GL,-1216396544.0000,-7133782528.0000,0.05869112,-14.4580,0.21747643
01.58749992,GL,MG,3246573056.0000,2219277824.0000,0.09265236,28.5775,0.24966598
01.59027779,AA,GL,-1213512320.0000,-7135614976.0000,0.05532498,8.6173,0.01946098
01.59027779,AA,MG,2032519168.0000,-4915840000.0000,0.21580942,0.5988,0.00609395
01.59027779,AA,AX,612524.6875,-1642544.5000,1.09497531,0.4414,0.00478784
01.59027779,AX,GL,-1214071680.0000,-7133976576.0000,0.25623397,-93.9825,0.20315061
01.59027779,AX,MG,2031906560.0000,-4914197504.0000,0.21808926,20.5947,0.06360330
01.59305549,AA,MG,2034236544.0000,-4915521536.0000,0.21969014,-0.7588,0.00654504
01.59305549,AA,AX,612076.0000,-1642448.6250,1.09454872,0.4395,0.00493699
01.59305549,AX,GL,-1211837440.0000,-7134162432.0000,0.22870259,-77.0242,0.19878494
01.59305549,GL,MG,3245452800.0000,2220291840.0000,0.17084486,97.9821,0.27520733
01.59583336,AA,AX,611635.8750,-1642354.8750,1.09435006,0.4489,0.00513308
01.59583336,AA,MG,2035952896.0000,-4915203072.0000,0.19885415,0.6092,0.00619470
01.59583336,AA,GL,-1208945280.0000,-7135994368.0000,0.06986393,8.2600,0.01977016
01.59583336,AX,GL,-1209534080.0000,-7134353920.0000,0.04535901,35.5627,0.21386291
01.59583336,AX,MG,2035341312.0000,-4913561088.0000,0.20885786,-26.1277,0.06568664
01.59583336,GL,MG,3244898304.0000,2220791296.0000,0.15930271,-148.0525,0.25802172
01.59861106,AA,MG,2037668224.0000,-4914884608.0000,0.21686551,-0.0122,0.00639092
01.59861106,AA,GL,-1206664576.0000,-7136183296.0000,0.05099139,-1.7358,0.02040156
01.59861106,AA,AX,611177.5625,-1642257.2500,1.09464613,0.4852,0.00491639
01.59861106,AX,MG,2037057024.0000,-4913242112.0000,0.18569374,29.6306,0.06221094
01.59861106,GL,MG,3244332800.0000,2221299200.0000,0.20483763,-146.8481,0.25795441
01.91805553,AA,AX,557391.2500,-1631736.7500,1.09374308,-0.6053,0.00532757
01.91805553,AA,GL,-940448896.0000,-7155510272.0000,0.05560816,3.4021,0.02098453
01.91805553,AA,MG,2227471360.0000,-4876486144.0000,0.22602935,-0.2424,0.00695473
01.91805553,AX,MG,2226938880.0000,-4874849280.0000,0.23769730,8.6039,0.05917723
01.91805553,AX,GL,-940967168.0000,-7153881088.0000,0.11932913,-87.4174,0.16772658
01.91805553,GL,MG,3167881216.0000,2279026688.0000,0.15620811,44.2045,0.22342508
01.92083341,AA,MG,2229054976.0000,-4876137472.0000,0.20115867,-0.1509,0.00569283
01.92083341,AA,AX,556907.4375,-1631649.7500,1.09392008,-0.6463,0.00512474
01.92083341,AX,MG,2228498176.0000,-4874505728.0000,0.20109975,15.2924,0.06805322
01.92083341,AX,GL,-938619712.0000,-7154028032.0000,0.21076778,-69.9860,0.20108790
01.92083341,GL,MG,3167117824.0000,2279522304.0000,0.29005958,-128.8613,0.22336207
01.92361110,AA,MG,2230637568.0000,-4875788800.0000,0.21922972,0.3660,0.00667456
01.92361110,AA,GL,-935715328.0000,-7155806720.0000,0.05204644,18.4226,0.01973125
01.92361110,AA,AX,556421.6875,-1631562.7500,1.09373998,-0.6041,0.00518976
01.92361110,AX,MG,2230088960.0000,-4874155520.0000,0.22542424,-2.7414,0.05997170
01.92361110,AX,GL,-936271744.0000,-7154174976.0000,0.19936952,35.3518,0.17364305
01.92361110,GL,MG,3166352896.0000,2280017664.0000,0.44037298,-9.1287,0.22330521
01.92638880,AA,GL,-933367360.0000,-7155952640.0000,0.06038924,7.8163,0.01444055
01.92638880,AA,AX,555935.6875,-1631475.6250,1.09438147,-0.5228,0.00493949
01.92638880,GL,MG,3165573376.0000,2280521472.0000,0.14796940,-165.9218,0.22413747
01.92916667,AA,MG,2233798912.0000,-4875089920.0000,0.20609279,-0.4581,0.00656300
01.92916667,AA,GL,-931018880.0000,-7156098560.0000,0.03958859,-12.8404,0.01856163
01.92916667,AA,AX,555449.3125,-1631388.7500,1.09390771,-0.5110,0.00513340
01.92916667,AX,MG,2233251328.0000,-4873457152.0000,0.21155487,2.0817,0.06017803
01.92916667,AX,GL,-931550784.0000,-7154468864.0000,0.05488137,133.8167,0.17009125
01.92916667,GL,MG,3164824576.0000,2281004288.0000,0.31222552,40.1035,0.22224231
01.93194437,AA,GL,-928673920.0000,-7156243968.0000,0.05457797,30.6617,0.01616772
01.93194437,AA,AX,554969.1875,-1631303.0000,1.09351256,-0.4526,0.00548689
01.93194437,AX,GL,-929351680.0000,-7154605056.0000,0.23172987,-66.5166,0.21987029
01.93472224,AA,GL,-926310976.0000,-7156389888.0000,0.03765908,77.6796,0.03049731
01.93472224,AA,MG,2236955648.0000,-4874390528.0000,0.23379482,-0.0194,0.00726086
01.93472224,AA,AX,554475.8125,-1631215.0000,1.09369235,-0.3989,0.00525495
01.93472224,AX,GL,-926954432.0000,-7154753024.0000,0.16433176,-9.3401,0.20095194
01.93472224,AX,MG,2236401152.0000,-4872759296.0000,0.24081379,-8.5160,0.05448790
01.93472224,GL,MG,3163296512.0000,2281985536.0000,0.26815986,100.9239,0.28888674
01.93749994,AA,GL,-923970432.0000,-7156533760.0000,0.05058996,52.8494,0.02097217
01.93749994,AA,AX,553988.5625,-1631128.3750,1.09395689,-0.3544,0.00514869
01.93749994,GL,MG,3162502656.0000,2282493696.0000,0.36358432,-133.0145,0.19344110
01.94027781,AA,GL,-921619968.0000,-7156678144.0000,0.04989421,12.4308,0.02225472
01.94027781,AA,MG,2240107520.0000,-4873690112.0000,0.22247530,-1.1944,0.00651035
01.94027781,AA,AX,553501.0625,-1631041.6250,1.09417461,-0.3274,0.00505082
01.94027781,AX,GL,-922173440.0000,-7155047424.0000,0.19118480,99.4363,0.19660976
01.94027781,AX,MG,2239554048.0000,-4872058880.0000,0.24424108,-18.0163,0.05837122
01.94027781,GL,MG,3161727488.0000,2282988288.0000,0.44723602,-154.1849,0.25859467
01.94305551,AA,MG,2241710336.0000,-4873332736.0000,0.20406187,0.5107,0.00558106
01.94305551,AA,GL,-919268992.0000,-7156822528.0000,0.05308969,29.7969,0.01854366
01.94305551,AA,AX,553013.2500,-1630955.1250,1.09435309,-0.3221,0.00495595
01.94305551,AX,GL,-919822016.0000,-7155191296.0000,0.62170578,57.8141,0.23795004
01.94305551,AX,MG,2241128704.0000,-4871708160.0000,0.18087854,-4.2481,0.06814833
01.94305551,GL,MG,3160950784.0000,2283483136.0000,0.60152514,3.7523,0.25165782
01.94583338,AA,MG,2243254528.0000,-4872988672.0000,0.22716695,-0.4556,0.00628581
01.94583338,AA,GL,-916917568.0000,-7156965888.0000,0.09596845,-5.0508,0.02055446
01.94583338,AX,GL,-917470080.0000,-7155335168.0000,0.19614379,-59.7389,0.19284512
01.94583338,AX,MG,2242702080.0000,-4871357440.0000,0.23301554,-13.3319,0.05727951
01.94583338,GL,MG,3160172288.0000,2283977728.0000,0.29681952,154.2052,0.24247052
01.94861108,AA,MG,2244826368.0000,-4872637440.0000,0.21391323,-0.1738,0.00588732
01.94861108,AA,GL,-914565632.0000,-7157109248.0000,0.07287976,-9.2784,0.01852694
01.94861108,AA,AX,552036.7500,-1630782.1250,1.09471096,-0.2190,0.00483590
01.94861108,AX,GL,-915117696.0000,-7155478528.0000,0.06394626,-119.2022,0.19996971
01.94861108,AX,MG,2244295168.0000,-4871001600.0000,0.22474492,-15.7001,0.06734920
01.94861108,GL,MG,3159392000.0000,2284472064.0000,0.48959474,48.6439,0.23339098
01.95138896,AA,MG,2246397184.0000,-4872285696.0000,0.22783690,0.3016,0.00610989
01.95138896,AA,GL,-912213248.0000,-7157252096.0000,0.04859734,-12.7293,0.01849234
01.95138896,AA,AX,551548.0625,-1630695.8750,1.09479415,-0.2017,0.00483853
01.95138896,AX,GL,-912764800.0000,-7155621376.0000,0.16819746,-135.8849,0.18510264
01.95138896,AX,MG,2245845504.0000,-4870654976.0000,0.22138766,8.6694,0.05940194
01.95138896,GL,MG,3158610176.0000,2284966400.0000,0.21886871,-88.1722,0.22412284
01.95416665,AA,MG,2247966464.0000,-4871934464.0000,0.22518860,-0.2693,0.00630565
01.95416665,AA,GL,-909860352.0000,-7157394944.0000,0.07950890,11.6015,0.01831116
01.95416665,AA,AX,551059.1250,-1630609.6250,1.09461924,-0.1597,0.00489126
01.95416665,AX,GL,-910411392.0000,-7155764224.0000,0.40203723,-38.5952,0.17395451
01.95416665,AX,MG,2247415552.0000,-4870303744.0000,0.21329066,-31.0292,0.05818382
01.95416665,GL,MG,3157826560.0000,2285460480.0000,0.51924563,-157.1087,0.21507581
01.95694453,AA,GL,-907507008.0000,-7157536768.0000,0.02447958,-27.6822,0.01374925
01.95694453,AA,AX,550569.8125,-1630523.3750,1.09463891,-0.1529,0.00491496
01.95694453,AX,GL,-908057536.0000,-7155906560.0000,0.51969097,-24.0618,0.21354236
01.95694453,GL,MG,3157041408.0000,2285954560.0000,0.19894237,-116.2166,0.20584928
01.95972222,AA,GL,-905153088.0000,-7157679104.0000,0.03622499,1.0145,0.01162570
01.95972222,AA,AX,550080.2500,-1630437.2500,1.09447021,-0.0632,0.00500373
01.95972222,AX,GL,-905703168.0000,-7156048384.0000,0.05485755,104.3323,0.23943357
01.95972222,GL,MG,3156254720.0000,2286448640.0000,0.25816696,51.6040,0.19874260
01.96249992,AA,GL,-902798720.0000,-7157820416.0000,0.03211299,5.4258,0.01454313
01.96249992,AX,GL,-903348352.0000,-7156189696.0000,0.16805713,-56.4342,0.19747033
01.96249992,GL,MG,3155465984.0000,2286942464.0000,0.18357251,16.1497,0.19406519
01.96527779,AA,MG,2254232064.0000,-4870525440.0000,0.20928854,-0.2117,0.00609019
01.96527779,AA,GL,-900443904.0000,-7157961216.0000,0.04828293,-4.4743,0.01560795
01.96527779,AA,AX,549100.2500,-1630265.2500,1.09424424,0.0012,0.00519712
01.96527779,AX,GL,-900992960.0000,-7156331008.0000,0.26624211,-177.7880,0.16865316
01.96527779,AX,MG,2253682944.0000,-4868895232.0000,0.20687897,-14.5541,0.06391582
01.96527779,GL,MG,3154675968.0000,2287436032.0000,0.13833589,71.7343,0.18933509
01.96805549,AA,MG,2255795456.0000,-4870172672.0000,0.22103772,0.3555,0.00668720
01.96805549,AA,GL,-898088576.0000,-7158102016.0000,0.05538539,-34.6316,0.01673865
01.96805549,AA,AX,548609.8125,-1630179.3750,1.09415275,-0.0426,0.00528658
01.96805549,AX,GL,-898637184.0000,-7156471808.0000,0.43883911,-63.0955,0.15239945
01.96805549,AX,MG,2255246848.0000,-4868542464.0000,0.22878362,-18.7500,0.05913551
01.96805549,GL,MG,3153883904.0000,2287929600.0000,0.25269182,-91.2125,0.18475613
01.97083336,AA,MG,2257357568.0000,-4869819392.0000,0.19871181,-0.3684,0.00595994
01.97083336,AA,GL,-895732800.0000,-7158242304.0000,0.03702173,13.5441,0.01455758
01.97083336,AX,GL,-896280896.0000,-7156612096.0000,0.15130917,-31.8523,0.16767339
01.97083336,AX,MG,2256838144.0000,-4868182528.0000,0.18993047,21.3315,0.06805052
01.97083336,GL,MG,3153090304.0000,2288423168.0000,0.23993666,-174.9531,0.18019413
01.97361106,AA,AX,547716.4375,-1630023.2500,1.09443041,0.1126,0.00850389
01.97361106,AA,MG,2258918656.0000,-4869466112.0000,0.21587628,0.0076,0.00703930
01.97361106,AA,GL,-893376576.0000,-7158382592.0000,0.00958298,-68.0048,0.01676448
01.97361106,AX,GL,-893924160.0000,-7156752384.0000,0.09141387,-43.0470,0.14006661
01.97361106,AX,MG,2258371072.0000,-4867835904.0000,0.22281580,7.4793,0.05712469
01.97361106,GL,MG,3152295168.0000,2288916480.0000,0.22134860,-105.0770,0.17562252
01.97638893,AA,MG,2260478464.0000,-4869112320.0000,0.23443891,0.4339,0.00708708
01.97638893,AA,GL,-891019840.0000,-7158521856.0000,0.05907857,-1.8361,0.01663234
01.97638893,AA,AX,547136.6875,-1629922.2500,1.09470076,0.1639,0.00509221
01.97638893,AX,GL,-891566976.0000,-7156892160.0000,0.29760889,-96.5737,0.12973068
01.97638893,AX,MG,2259931392.0000,-4867482624.0000,0.23560159,-11.8262,0.05369098
01.97638893,GL,MG,3151498240.0000,2289409536.0000,0.13781994,-98.8587,0.17300014
01.97916663,AA,MG,2262036992.0000,-4868758528.0000,0.23914838,-0.6992,0.00654704
01.97916663,AA,GL,-888662592.0000,-7158661120.0000,0.04254442,-9.3871,0.01536942
01.97916663,AA,AX,546645.0625,-1629836.6250,1.09428956,0.1653,0.00516683
01.97916663,AX,GL,-889209280.0000,-7157031424.0000,0.09912612,-10.9221,0.14232065
01.97916663,AX,MG,2261490432.0000,-4867128832.0000,0.23683186,24.4639,0.05888609
01.97916663,GL,MG,3150699520.0000,2289902592.0000,0.27267728,-6.6478,0.17289338
01.98194450,AA,MG,2263594496.0000,-4868404736.0000,0.20735522,0.3943,0.00593122
01.98194450,AA,GL,-886304960.0000,-7158799872.0000,0.06395464,-23.9114,0.01392668
01.98194450,AA,AX,546153.1875,-1629751.1250,1.09477394,0.2557,0.00518522
01.98194450,AX,GL,-886851072.0000,-7157170176.0000,0.32654745,-85.2325,0.15764062
01.98194450,AX,MG,2263053824.0000,-4866773504.0000,0.19714442,-52.0911,0.06798677
01.98194450,GL,MG,3149899264.0000,2290395648.0000,0.09734424,136.0392,0.17282622
01.98472220,AA,GL,-883946816.0000,-7158938624.0000,0.04695813,-13.0221,0.01605844
01.98472220,AA,MG,2265150720.0000,-4868050432.0000,0.23273026,0.4287,0.00683793
01.98472220,AA,AX,545661.0000,-1629665.7500,1.09429177,0.3217,0.00508233
01.98472220,AX,GL,-884492480.0000,-7157308928.0000,0.29998810,-23.3677,0.13401568
01.98472220,AX,MG,2264604928.0000,-4866420736.0000,0.22852306,5.0115,0.05542899
01.98472220,GL,MG,3149097216.0000,2290888448.0000,0.16044622,-18.3970,0.17290094
01.98750007,AA,GL,-881588160.0000,-7159076864.0000,0.01098279,-21.1948,0.01240992
01.98750007,AA,AX,545168.5000,-1629580.3750,1.09435073,0.2821,0.00506535
01.98750007,AX,GL,-882133376.0000,-7157447168.0000,0.10499790,160.7556,0.17282014
01.98750007,GL,MG,3148293632.0000,2291381248.0000,0.33443109,-69.1519,0.17276969
01.99027777,AA,MG,2268218880.0000,-4867350016.0000,0.21383619,0.8270,0.00631508
01.99027777,AA,GL,-879229056.0000,-7159214592.0000,0.02000328,8.0017,0.01423402
01.99027777,AA,AX,544675.7500,-1629495.1250,1.09449457,0.3071,0.00498974
01.99027777,AX,GL,-879773760.0000,-7157584896.0000,0.32919244,-175.9450,0.14845167
01.99027777,AX,MG,2267714816.0000,-4865711104.0000,0.22406969,6.6651,0.06135116
01.99027777,GL,MG,3147488256.0000,2291873792.0000,0.21495324,-45.6017,0.17272790
01.99305564,AA,AX,544186.8125,-1629410.6250,1.09435094,0.3599,0.00513939
01.99305564,AA,MG,2269811968.0000,-4866985984.0000,0.19856415,0.8864,0.00554029
01.99305564,AA,GL,-876869504.0000,-7159351808.0000,0.03910889,-52.5955,0.01301861
01.99305564,AX,GL,-877413696.0000,-7157722624.0000,0.11122249,-63.3828,0.16379981
01.99305564,GL,MG,3146681344.0000,2292366080.0000,0.42233688,-170.5252,0.17275156
01.99583334,AA,MG,2271363328.0000,-4866630656.0000,0.23438468,-0.4754,0.00664475
01.99583334,AA,GL,-874509504.0000,-7159489024.0000,0.05501246,-1.0884,0.01562375
01.99583334,AA,AX,543689.3750,-1629324.7500,1.09448966,0.3900,0.00498341
01.99583334,AX,GL,-875053184.0000,-7157859840.0000,0.42734010,80.9952,0.13507529
01.99583334,AX,MG,2270819584.0000,-4865000960.0000,0.21701083,-18.9723,0.05579740
01.99583334,GL,MG,3145872640.0000,2292858368.0000,0.36067852,-66.0601,0.17263113
01.99861103,AA,GL,-872148992.0000,-7159625728.0000,0.04667046,-28.8653,0.01629503
01.99861103,AA,MG,2272913408.0000,-4866274816.0000,0.23916558,1.1967,0.00692178
01.99861103,AA,AX,543195.7500,-1629239.7500,1.09438009,0.4431,0.00495377
01.99861103,AX,GL,-872692224.0000,-7157996544.0000,0.10871803,165.3646,0.12902053
01.99861103,AX,MG,2272370176.0000,-4864645632.0000,0.21331142,9.0240,0.05323133
01.99861103,GL,MG,3145062400.0000,2293350656.0000,0.29571202,52.6273,0.17277716
02.00138891,AA,MG,2274462464.0000,-4865918976.0000,0.20575028,-0.7167,0.00558941
02.00138891,AA,GL,-869788096.0000,-7159761920.0000,0.02928074,-17.9388,0.01314944
02.00138891,AX,GL,-870330752.0000,-7158132736.0000,0.10358369,147.4002,0.15240404
02.00138891,AX,MG,2273919744.0000,-4864289792.0000,0.21675363,-11.2009,0.06292162
02.00138891,GL,MG,3144250368.0000,2293842688.0000,0.26123879,-148.9122,0.17254649
02.00416660,AA,MG,2276010240.0000,-4865563136.0000,0.19846307,-0.0391,0.00537611
02.00416660,AA,GL,-867426688.0000,-7159897600.0000,0.04281065,-39.2727,0.01264875
02.00416660,AX,GL,-867968896.0000,-7158268928.0000,0.06015159,41.6895,0.16024368
02.00416660,GL,MG,3143436800.0000,2294334720.0000,0.10785483,93.3800,0.17259108
02.00694448,AA,GL,-865064768.0000,-7160033280.0000,0.02829292,2.7069,0.01064632
02.00694448,AA,AX,541713.0625,-1628985.1250,1.09462512,0.5590,0.00482353
02.00694448,AX,GL,-865606528.0000,-7158404096.0000,0.26342472,-105.4340,0.19190520
02.00694448,GL,MG,3142621440.0000,2294826496.0000,0.27493062,-112.6330,0.17257377
02.00972217,AA,MG,2279101952.0000,-4864850432.0000,0.21136068,-0.4383,0.00582037
02.00972217,AA,GL,-862702464.0000,-7160168448.0000,0.04264461,-38.0881,0.01369611
02.00972217,AA,AX,541218.3125,-1628900.3750,1.09447698,0.5964,0.00488159
02.00972217,AX,GL,-863243648.0000,-7158539776.0000,0.12106492,-18.3976,0.15097137
02.00972217,AX,MG,2278560768.0000,-4863221248.0000,0.21751982,9.3242,0.06231489
02.00972217,GL,MG,3141804288.0000,2295318272.0000,0.25009688,130.8716,0.17251872
02.01250005,AA,AX,540743.0625,-1628819.1250,1.09428172,0.6314,0.00516811
02.01250005,AA,MG,2280646144.0000,-4864493568.0000,0.21360220,0.1671,0.00595034
02.01250005,AA,GL,-860339648.0000,-7160303104.0000,0.04786483,-51.3742,0.01401571
02.01250005,AX,GL,-860880384.0000,-7158674432.0000,0.17992328,-71.2259,0.14997856
02.01250005,AX,MG,2280118272.0000,-4862861824.0000,0.22035337,-9.6354,0.06311928
02.01250005,GL,MG,3140985600.0000,2295809792.0000,0.15247513,-35.0570,0.17249844
02.01527774,AA,AX,540222.8750,-1628730.3750,1.09438605,0.6946,0.00501339
02.01527774,AA,MG,2282189056.0000,-4864136704.0000,0.21059443,1.0826,0.00598668
02.01527774,AA,GL,-857976384.0000,-7160437760.0000,0.03559287,-13.4627,0.01410119
02.01527774,AX,GL,-858516672.0000,-7158809088.0000,0.15273885,65.5235,0.14758317
02.01527774,AX,MG,2281666816.0000,-4862503936.0000,0.21618244,-5.5806,0.06211147
02.01527774,GL,MG,3140165376.0000,2296301056.0000,0.24724378,-76.2742,0.17237812
02.06805557,AA,MG,2311272448.0000,-4857308160.0000,0.19253152,0.5347,0.00532502
02.06805557,AA,GL,-812989376.0000,-7162921984.0000,0.03344163,-16.3035,0.00891290
02.06805557,GL,MG,3124261632.0000,2305613568.0000,0.12879829,-35.4721,0.12306535
02.07083327,AA,AX,530140.3125,-1627036.1250,1.09451123,0.0914,0.00662118
02.07083327,AA,MG,2312790784.0000,-4856946176.0000,0.20859933,0.7983,0.00570999
02.07083327,AX,GL,-810577984.0000,-7161452032.0000,0.16128431,145.1254,0.14270252
02.07083327,AX,MG,2312624896.0000,-4855232512.0000,0.22457863,-21.2125,0.08519075
02.07083327,GL,MG,3123403776.0000,2306104832.0000,0.11292353,74.3452,0.12555228
02.07361114,AA,AX,529759.2500,-1626973.1250,1.09472657,0.1197,0.00473821
02.07361114,AX,GL,-808774400.0000,-7161548288.0000,0.09182078,-24.2298,0.08077102
02.07361114,GL,MG,3122552832.0000,2306590976.0000,0.23126935,-9.0528,0.12299015
02.07638884,AA,MG,2315824128.0000,-4856222208.0000,0.21575057,0.6142,0.00609224
02.07638884,AA,GL,-805871616.0000,-7163301888.0000,0.02764809,-26.6414,0.01020605
02.07638884,AA,AX,529257.6250,-1626890.2500,1.09481203,0.1101,0.00482089
02.07638884,AX,MG,2315269632.0000,-4854601216.0000,0.22243552,-13.5900,0.05927680
02.07638884,AX,GL,-806400896.0000,-7161674752.0000,0.06719593,133.2099,0.09727614
02.07638884,GL,MG,3121676288.0000,2307090688.0000,0.21053102,-88.8678,0.12813986
02.07916671,AA,AX,528746.5000,-1626806.0000,1.09479634,0.1113,0.00484052
02.07916671,AA,MG,2317338880.0000,-4855859712.0000,0.22198875,0.0854,0.00638975
02.07916671,AX,MG,2316810240.0000,-4854232576.0000,0.22336493,-9.6175,0.05442634
02.07916671,AX,GL,-804026944.0000,-7161800704.0000,0.11611680,-14.6881,0.09122587
02.08194441,AA,GL,-801111936.0000,-7163553792.0000,0.03382400,23.8471,0.00944171
02.08194441,AA,MG,2318842368.0000,-4855499264.0000,0.19924240,0.6746,0.00551729
02.08194441,AA,AX,528261.0625,-1626726.0000,1.09467015,0.0793,0.00491273
02.08194441,AX,MG,2318324224.0000,-4853870080.0000,0.20921944,1.9336,0.06537572
02.08194441,GL,MG,3119976704.0000,2308056320.0000,0.20151850,-72.2428,0.12292754
02.08472228,AA,GL,-798730240.0000,-7163679232.0000,0.03310655,-26.0826,0.01002590
02.08472228,AA,MG,2320364800.0000,-4855133696.0000,0.19482794,0.6781,0.00586087
02.08472228,AA,AX,527751.0625,-1626642.1250,1.09447194,0.0661,0.00486496
02.08472228,AX,MG,2319836928.0000,-4853507072.0000,0.19539649,5.2458,0.06088079
02.08472228,AX,GL,-799277824.0000,-7162051584.0000,0.05873071,-43.9534,0.10201486
02.08472228,GL,MG,3119129088.0000,2308536320.0000,0.07196683,69.9388,0.12537915
02.08749998,AA,MG,2321875712.0000,-4854770688.0000,0.20043413,0.4310,0.00584295
02.08749998,AA,GL,-796375360.0000,-7163803136.0000,0.03608708,-23.9706,0.00979933
02.08749998,AA,AX,527248.3125,-1626559.6250,1.09468512,0.1014,0.00483683
02.08749998,AX,MG,2321348608.0000,-4853144064.0000,0.20775292,-11.3302,0.06064082
02.08749998,AX,GL,-796902592.0000,-7162176512.0000,0.14929110,-23.2157,0.10168011
02.09027785,AA,MG,2323413248.0000,-4854400512.0000,0.19094548,0.7671,0.00584970
02.09027785,AA,GL,-793980416.0000,-7163928576.0000,0.03931496,-0.5453,0.00981313
02.09027785,AA,AX,526745.3125,-1626477.1250,1.09478163,0.0369,0.00483320
02.09027785,AX,MG,2322848768.0000,-4852783104.0000,0.19475648,5.0752,0.06303581
02.09027785,AX,GL,-794526976.0000,-7162300928.0000,0.08372410,-58.6599,0.10361860
02.09027785,GL,MG,3117385984.0000,2309520384.0000,0.23390144,-29.4672,0.12283913
02.09305555,AA,GL,-791620736.0000,-7164051968.0000,0.03831087,-5.3155,0.00979979
02.09305555,AA,MG,2324894208.0000,-4854043648.0000,0.20326876,0.4077,0.00572233
02.09305555,AA,AX,526242.0000,-1626394.7500,1.09463098,0.0719,0.00493175
02.09305555,AX,MG,2324398080.0000,-4852409856.0000,0.19917315,-28.2274,0.06437224
02.09305555,AX,GL,-792150912.0000,-7162425344.0000,0.03360216,-65.0930,0.10580981
02.09305555,GL,MG,3116518912.0000,2310008064.0000,0.13735625,178.9327,0.12274658
02.09583342,AA,GL,-789248704.0000,-7164175360.0000,0.02900806,-39.1972,0.01142300
02.09583342,AX,GL,-789774464.0000,-7162549248.0000,0.14757703,-20.4016,0.09068324
02.09583342,GL,MG,3115650304.0000,2310495744.0000,0.20801134,31.6428,0.12278945
02.09861112,AA,GL,-786828736.0000,-7164300800.0000,0.03524989,10.2915,0.01076451
02.09861112,AA,MG,2327907840.0000,-4853315584.0000,0.23012719,0.3083,0.00628235
02.09861112,AX,GL,-787353984.0000,-7162674688.0000,0.12444047,11.9059,0.09774867
02.09861112,AX,MG,2327382528.0000,-4851689472.0000,0.20462114,13.9272,0.05705901
02.09861112,GL,MG,3114772480.0000,2310987264.0000,0.15489028,9.5698,0.12794086
02.10138881,AA,GL,-784539072.0000,-7164419584.0000,0.02855966,-17.6523,0.01128101
02.10138881,AA,MG,2329412608.0000,-4852951040.0000,0.23086071,0.3694,0.00658123
02.10138881,AX,GL,-785028160.0000,-7162795008.0000,0.10451213,34.8657,0.09037206
02.10138881,AX,MG,2328887808.0000,-4851324928.0000,0.23743272,-36.3874,0.05273296
02.10138881,GL,MG,3113908224.0000,2311470336.0000,0.20495112,-14.1013,0.12266215
02.10416669,AA,MG,2330916352.0000,-4852586496.0000,0.19696560,0.4343,0.00588630
02.10416669,AA,GL,-782118272.0000,-7164544000.0000,0.02845036,-13.5565,0.00988375
02.10416669,AA,AX,524225.9687,-1626066.0000,1.09474138,0.0408,0.00492478
02.10416669,AX,MG,2330392064.0000,-4850960384.0000,0.20583111,-1.0237,0.06115958
02.10416669,AX,GL,-782642496.0000,-7162917888.0000,0.02019451,-159.4744,0.10267316
02.10416669,GL,MG,3113034496.0000,2311957504.0000,0.14503520,-8.7626,0.12269408
02.10694438,AA,GL,-779740608.0000,-7164666368.0000,0.02888582,-6.8809,0.01164968
02.10694438,AA,AX,523721.2500,-1625984.0000,1.09455437,0.0424,0.00494259
02.10694438,AX,GL,-780264384.0000,-7163040256.0000,0.11930642,100.2457,0.08743451
02.10694438,GL,MG,3112159232.0000,2312444672.0000,0.10420853,30.8176,0.12259479
02.10972226,AA,GL,-777362560.0000,-7164788224.0000,0.01993980,-37.5841,0.00774006
02.10972226,AA,AX,523216.2812,-1625902.1250,1.09466111,0.0265,0.00494815
02.10972226,GL,MG,3111282432.0000,2312931584.0000,0.03239028,150.4733,0.12386735
02.11249995,AA,GL,-774948416.0000,-7164911616.0000,0.01736525,-0.6024,0.01112932
02.11249995,AA,MG,2335419904.0000,-4851491328.0000,0.21366105,0.4387,0.00628293
02.11249995,AX,MG,2334894592.0000,-4849866240.0000,0.18638562,-13.0236,0.06117190
02.11249995,AX,GL,-775506816.0000,-7163283968.0000,0.05052187,-168.6689,0.10396164
02.11249995,GL,MG,3110403840.0000,2313418240.0000,0.17172643,-23.4285,0.12681798
02.11527783,AA,MG,2336918528.0000,-4851125760.0000,0.17757383,-0.7368,0.00480825
02.11527783,AA,GL,-772605248.0000,-7165030912.0000,0.01906538,-29.5362,0.00851744
