#SRC:M87,DATE(MJD):58228,FREQ:213.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.27083206,AX,PV,-4100567040.0000,-4552117248.0000,0.13406174,-0.4759,0.02420758
25.27361012,AA,AX,624187.7500,-1540680.6250,1.12082851,0.3633,0.00540902
25.27361012,AA,PV,-4099344384.0000,-4554299392.0000,0.13458186,-0.6002,0.00217615
25.27361012,AX,PV,-4099968512.0000,-4552758784.0000,0.12171103,30.3229,0.02597756
25.27638817,AA,AX,623819.9375,-1540584.5000,1.12077642,0.3405,0.00568115
25.27916622,AA,AX,623440.0625,-1540485.3750,1.12089220,0.4780,0.00538623
25.27916622,AA,PV,-4098141184.0000,-4555581952.0000,0.13686416,-0.0556,0.00228150
25.27916622,AX,PV,-4098764800.0000,-4554041856.0000,0.13378427,-2.0224,0.02466842
25.28194427,AA,AX,623065.6875,-1540387.8750,1.12068041,0.5368,0.00548934
25.28194427,AA,PV,-4097536512.0000,-4556223488.0000,0.14503229,-0.4693,0.00234727
25.28194427,AX,PV,-4098159616.0000,-4554682880.0000,0.14481758,9.7893,0.02443553
25.33472157,AA,PV,-4085631744.0000,-4568388096.0000,0.13326240,-0.0867,0.00222805
25.33472157,AA,AX,615890.3125,-1538546.0000,1.12080023,0.4324,0.00549279
25.33472157,AA,MG,1699346816.0000,-4604966400.0000,0.22912683,0.4771,0.00678109
25.33472157,AX,MG,1698730880.0000,-4603427840.0000,0.20379293,-19.3063,0.07858225
25.33472157,MG,PV,-5784995840.0000,36563836.0000,0.16644721,149.4789,0.03396199
25.33749962,AA,PV,-4084963328.0000,-4569047552.0000,0.12900454,0.8355,0.00228664
25.33749962,AA,AX,615509.3750,-1538449.7500,1.12067171,0.4074,0.00546878
25.33749962,AA,MG,1701054720.0000,-4604700672.0000,0.21978100,-0.3967,0.00667791
25.33749962,AX,MG,1700397568.0000,-4603168768.0000,0.24605790,9.5109,0.08277310
25.33749962,AX,PV,-4085598976.0000,-4567489024.0000,0.12872495,-15.5433,0.02602611
25.33749962,MG,PV,-5786031104.0000,35679384.0000,0.19733951,158.2319,0.03247572
25.34027767,AA,AX,615128.1250,-1538353.3750,1.12070701,0.3873,0.00545559
25.34027767,AA,PV,-4084333056.0000,-4569666560.0000,0.13400842,0.0588,0.00218791
25.34027767,AA,MG,1702761728.0000,-4604434432.0000,0.22831236,-0.9839,0.00666191
25.34027767,AX,MG,1702143744.0000,-4602896384.0000,0.23971902,-13.2783,0.08102962
25.34027767,AX,PV,-4084948224.0000,-4568128000.0000,0.13558254,10.1670,0.02602497
25.34027767,MG,PV,-5787094528.0000,34767884.0000,0.15079254,160.4804,0.03181818
25.34305573,AA,AX,614746.5000,-1538257.2500,1.12088109,0.4801,0.00545428
25.34305573,AA,PV,-4083680512.0000,-4570305536.0000,0.12654429,0.5345,0.00210026
25.34305573,AA,MG,1704467840.0000,-4604167680.0000,0.21309854,-0.7926,0.00639554
25.34305573,AX,MG,1703853056.0000,-4602629632.0000,0.24088736,5.0984,0.08269200
25.34305573,AX,PV,-4084295168.0000,-4568767488.0000,0.12949173,-12.8684,0.02710429
25.34583378,AA,AX,614364.5625,-1538161.0000,1.12096190,0.5258,0.00554995
25.34583378,AX,PV,-4083640064.0000,-4569406464.0000,0.13493756,-3.5715,0.02292682
25.34583378,AX,MG,1705558656.0000,-4602362880.0000,0.35007161,-1.8210,0.06996828
25.34583378,MG,PV,-5789198848.0000,32956458.0000,0.12877933,150.2622,0.03182558
25.34861183,AA,AX,613982.3125,-1538064.8750,1.12090662,0.1404,0.00557924
25.34861183,AX,MG,1707263360.0000,-4602095616.0000,0.16442726,26.0999,0.06983250
25.34861183,MG,PV,-5790245888.0000,32050498.0000,0.13258902,166.0138,0.03183259
25.35138988,AA,MG,1709565312.0000,-4603368960.0000,0.21655979,-0.4545,0.00691420
25.35138988,AA,PV,-4081709568.0000,-4572221952.0000,0.13600625,0.6685,0.00212887
25.35138988,AX,MG,1708967168.0000,-4601828352.0000,0.26369954,2.6998,0.08082316
25.35138988,AX,PV,-4082323200.0000,-4570683904.0000,0.12112247,-17.8893,0.02647432
25.35138988,MG,PV,-5791300608.0000,31135314.0000,0.17538485,158.8077,0.03249249
25.35416794,AA,AX,613216.8750,-1537872.8750,1.12117668,0.4056,0.00563113
25.35416794,AA,MG,1711283200.0000,-4603098624.0000,0.23296218,-0.3569,0.00723380
25.35416794,AX,PV,-4081661440.0000,-4571322880.0000,0.12420620,-35.5068,0.02475723
25.35416794,MG,PV,-5792331264.0000,30238090.0000,0.16509660,159.3656,0.03184195
25.35694313,AA,AX,612833.6250,-1537777.0000,1.12122990,0.5110,0.00570713
25.35694313,AA,PV,-4080384768.0000,-4573499392.0000,0.14166136,0.4028,0.00238557
25.35694313,AA,MG,1712984832.0000,-4602830848.0000,0.21865830,-0.0358,0.00727224
25.35694313,AX,PV,-4080997376.0000,-4571961344.0000,0.13007747,6.0240,0.02496290
25.35694313,AX,MG,1712371968.0000,-4601292800.0000,0.26864856,-17.7883,0.07624307
25.35694313,MG,PV,-5793369600.0000,29331640.0000,0.17418355,157.3659,0.03184819
25.35972118,AA,AX,612450.0625,-1537681.1250,1.12067473,0.3633,0.00602301
25.35972118,AX,MG,1714073088.0000,-4601025024.0000,0.17285567,-14.7292,0.08341892
25.35972118,AX,PV,-4080331520.0000,-4572599808.0000,0.13466838,-6.1891,0.02731412
25.35972118,MG,PV,-5794404352.0000,28425030.0000,0.19786968,164.0840,0.03186029
25.36249924,AA,PV,-4079051008.0000,-4574775808.0000,0.12952519,0.5403,0.00218552
25.36249924,AA,MG,1716385280.0000,-4602294272.0000,0.21264863,0.3130,0.00652487
25.36249924,AX,PV,-4079663104.0000,-4573238272.0000,0.13432865,-6.8646,0.02690368
25.36249924,AX,MG,1715773184.0000,-4600756736.0000,0.15345042,1.5262,0.08213464
25.36249924,MG,PV,-5795436032.0000,27518258.0000,0.18343584,156.6326,0.03188742
25.36527729,AA,AX,611682.0000,-1537489.6250,1.12126209,0.2082,0.00561506
25.36527729,AA,MG,1718084096.0000,-4602025472.0000,0.23076992,1.1567,0.00750752
25.36527729,AX,MG,1717472384.0000,-4600487936.0000,0.28575042,-4.8581,0.07274415
25.36527729,AX,PV,-4078992896.0000,-4573876736.0000,0.12783931,-2.8402,0.02383939
25.36805534,AA,AX,611297.5000,-1537393.8750,1.12122112,0.2674,0.00548840
25.36805534,AX,MG,1719170688.0000,-4600219136.0000,0.17121996,22.2744,0.09376221
25.36805534,AX,PV,-4078320384.0000,-4574514688.0000,0.11987844,-7.6761,0.03073886
25.36805534,MG,PV,-5797490688.0000,25704228.0000,0.14202753,168.1959,0.03193785
25.37083340,AA,AX,610912.6250,-1537298.2500,1.12102188,0.5212,0.00551790
25.37083340,AA,PV,-4077034496.0000,-4576690176.0000,0.12909443,-0.0843,0.00215728
25.37083340,AA,MG,1721479040.0000,-4601487360.0000,0.21518307,-0.3432,0.00656528
25.37083340,MG,PV,-5798513664.0000,24796974.0000,0.16557658,163.0450,0.03196387
25.37361145,AA,AX,610527.4375,-1537202.7500,1.12077143,0.2619,0.00551904
25.37361145,AA,PV,-4076358144.0000,-4577328128.0000,0.12990924,0.4949,0.00217907
25.37361145,AA,MG,1723175040.0000,-4601217536.0000,0.21531904,0.1956,0.00662883
25.37361145,AX,MG,1722558976.0000,-4599681536.0000,0.28760638,-23.4530,0.08274721
25.37361145,AX,PV,-4076968704.0000,-4575791104.0000,0.11452257,5.5600,0.02660153
25.37361145,MG,PV,-5799533056.0000,23889560.0000,0.17852303,156.9925,0.03198975
25.37638950,AA,AX,610141.9375,-1537107.2500,1.12101391,0.2368,0.00542385
25.37638950,AA,PV,-4075679488.0000,-4577966080.0000,0.12955231,0.7832,0.00211532
25.37638950,AA,MG,1724870272.0000,-4600948224.0000,0.22608980,-0.3367,0.00643063
25.37638950,AX,MG,1724260096.0000,-4599410688.0000,0.28069981,2.8584,0.08216246
25.37638950,AX,PV,-4076289536.0000,-4576429056.0000,0.12521215,-20.2881,0.02697811
25.37916756,AA,PV,-4075007744.0000,-4578595328.0000,0.13231856,-1.1598,0.00230415
25.37916756,AA,AX,609756.1250,-1537011.7500,1.12035394,0.4772,0.00566494
25.37916756,AX,MG,1725954816.0000,-4599140864.0000,0.17113349,8.3587,0.08052468
25.37916756,MG,PV,-5801563136.0000,22074252.0000,0.18853552,171.9106,0.03207020
25.38194561,AA,AX,609369.9375,-1536916.3750,1.12056951,0.2384,0.00556168
25.38194561,AA,PV,-4074315520.0000,-4579241472.0000,0.13675346,0.1186,0.00225809
25.38194561,AA,MG,1728257920.0000,-4600407552.0000,0.22613275,0.6485,0.00685025
25.38194561,AX,MG,1727648512.0000,-4598870528.0000,0.31173032,13.0214,0.07915196
25.38194561,AX,PV,-4074925056.0000,-4577704448.0000,0.12871676,-4.7109,0.02604285
25.38472080,AA,AX,608983.5000,-1536821.0000,1.12004946,0.3525,0.00579798
25.38472080,AX,PV,-4074239232.0000,-4578341888.0000,0.14181841,-5.1792,0.02519955
25.38472080,AX,MG,1729341312.0000,-4598600192.0000,0.31440799,-6.7654,0.07651908
25.38472080,MG,PV,-5803577344.0000,20261338.0000,0.15134019,143.6037,0.03282461
25.38749886,AA,MG,1731694720.0000,-4599857664.0000,0.20700744,0.6302,0.00685642
25.38749886,AA,AX,608596.6875,-1536725.7500,1.12041964,0.0286,0.00560540
25.38749886,AA,PV,-4072943104.0000,-4580516352.0000,0.13122842,0.1918,0.00217237
25.38749886,AX,PV,-4073554944.0000,-4578976256.0000,0.13719366,-21.6106,0.02797581
25.38749886,AX,MG,1731027584.0000,-4598330368.0000,0.20488150,-10.3930,0.08487753
25.38749886,MG,PV,-5804584960.0000,19350106.0000,0.18755124,150.6669,0.03220775
25.39027691,AA,AX,608209.5625,-1536630.6250,1.12016754,0.1839,0.00577004
25.39027691,AA,MG,1733332480.0000,-4599595008.0000,0.24105649,-0.5506,0.00737627
25.39027691,AX,MG,1732746752.0000,-4598054912.0000,0.36978943,-3.0634,0.07792364
25.39027691,AX,PV,-4072861696.0000,-4579616768.0000,0.11051618,-7.1352,0.02520088
25.39027691,MG,PV,-5805605888.0000,18423574.0000,0.16167391,176.6026,0.03291996
25.39305496,AA,AX,607822.1250,-1536535.5000,1.12075831,0.4044,0.00545269
25.39305496,AA,MG,1735022080.0000,-4599323648.0000,0.21673182,0.4251,0.00601779
25.39305496,AX,MG,1734414336.0000,-4597787136.0000,0.10154726,-4.7022,0.08845915
25.39305496,AX,PV,-4072169728.0000,-4580254208.0000,0.15960273,-17.1781,0.02921227
25.39305496,MG,PV,-5806583808.0000,17533222.0000,0.14827589,150.2731,0.03227919
25.39583302,AA,MG,1736681472.0000,-4599056896.0000,0.22473427,0.1904,0.00700190
25.39583302,AA,AX,607429.8125,-1536439.2500,1.12034673,0.3199,0.00575633
25.39583302,AA,PV,-4070867968.0000,-4582427648.0000,0.13348125,-0.1055,0.00222205
25.39583302,AX,MG,1736103424.0000,-4597515776.0000,0.29396545,29.1077,0.08201478
25.39583302,AX,PV,-4071475456.0000,-4580891136.0000,0.12297420,-0.2005,0.02708683
25.39583302,MG,PV,-5807578624.0000,16624547.0000,0.17911307,167.0402,0.03228012
25.39861107,AA,AX,607046.2500,-1536345.3750,1.12050411,0.0440,0.00557597
25.39861107,AA,PV,-4070171904.0000,-4583064576.0000,0.12852386,0.0115,0.00204236
25.39861107,AA,MG,1738398592.0000,-4598780416.0000,0.21806486,0.0604,0.00617244
25.39861107,AX,PV,-4070779136.0000,-4581528064.0000,0.15836456,-27.5586,0.02912756
25.66805649,AA,MG,1897575808.0000,-4571177472.0000,0.24187615,-0.4367,0.00807293
25.66805649,AA,AX,567898.8750,-1527424.6250,1.12067967,0.0176,0.00565013
25.66805649,AX,PV,-3993000448.0000,-4642750976.0000,0.13852965,-2.5306,0.02391137
25.66805649,AX,MG,1897021184.0000,-4569647616.0000,0.30875603,6.6461,0.07247884
25.66805649,MG,PV,-5890021376.0000,-73103592.0000,0.17725290,152.5429,0.03351031
25.67083454,AA,AX,567480.1875,-1527335.8750,1.12070082,0.1051,0.00560002
25.67083454,AA,PV,-3991526400.0000,-4644902912.0000,0.13252793,0.2810,0.00223329
25.67083454,AA,MG,1899182080.0000,-4570877952.0000,0.22376750,-0.2171,0.00675885
25.67083454,AX,MG,1898643840.0000,-4569345024.0000,0.19540328,4.7827,0.08569664
25.67083454,AX,PV,-3992093696.0000,-4643375616.0000,0.14367257,16.0176,0.02771403
25.67083454,MG,PV,-5890708480.0000,-74025296.0000,0.15998543,152.4485,0.03348297
25.67360973,AA,AX,567056.2500,-1527246.0000,1.12052098,0.0299,0.00576280
25.67360973,AA,PV,-3990617856.0000,-4645527552.0000,0.13667320,0.4998,0.00234424
25.67360973,AA,MG,1900774144.0000,-4570580480.0000,0.23164442,-0.6288,0.00709591
25.67360973,AX,PV,-3991185152.0000,-4644000256.0000,0.13968579,16.2544,0.02660966
25.67360973,MG,PV,-5891405824.0000,-74965544.0000,0.14438952,159.1331,0.03416736
25.67638779,AA,AX,566641.8125,-1527158.3750,1.12088820,0.1232,0.00546670
25.67638779,AA,PV,-3989707520.0000,-4646151680.0000,0.14209149,-0.2658,0.00241564
25.67638779,AA,MG,1902365184.0000,-4570283008.0000,0.24578294,-0.7325,0.00731617
25.67638779,AX,PV,-3990263552.0000,-4644632064.0000,0.13363881,-9.5917,0.02552255
25.67638779,AX,MG,1901798528.0000,-4568755712.0000,0.32983473,-8.3183,0.07585765
25.67638779,MG,PV,-5892072448.0000,-75869040.0000,0.16454516,167.7753,0.03350132
25.67916584,AA,AX,566222.1875,-1527069.7500,1.12098561,-0.0580,0.00544083
25.67916584,AA,PV,-3988795136.0000,-4646775808.0000,0.12952730,0.1550,0.00222554
25.67916584,AA,MG,1903955200.0000,-4569985024.0000,0.22215714,-0.3426,0.00674761
25.67916584,MG,PV,-5892755456.0000,-76798744.0000,0.13357463,143.7527,0.03416859
25.68194389,AA,AX,565802.2500,-1526981.2500,1.12092639,-0.0275,0.00547938
25.68194389,AA,PV,-3987880448.0000,-4647399936.0000,0.13453837,0.3020,0.00232526
25.68194389,AA,MG,1905544192.0000,-4569687040.0000,0.22676387,0.5222,0.00705682
25.68194389,AX,PV,-3988446208.0000,-4645873152.0000,0.12070839,-15.3234,0.02595278
25.68194389,AX,MG,1904978304.0000,-4568160256.0000,0.29910058,46.7787,0.07888621
25.68194389,MG,PV,-5893409792.0000,-77693072.0000,0.15319857,162.7237,0.03566734
25.68472195,AA,AX,565382.0625,-1526892.6250,1.12073273,0.0500,0.00561461
25.68472195,AA,PV,-3986963712.0000,-4648024064.0000,0.12020495,0.6647,0.00215843
25.68472195,AA,MG,1907132160.0000,-4569388544.0000,0.21663432,-1.1347,0.00655595
25.68472195,AX,PV,-3987528960.0000,-4646497280.0000,0.10784755,15.7316,0.02861210
25.68472195,AX,MG,1906566784.0000,-4567861760.0000,0.28671498,-20.8601,0.08704251
25.68472195,MG,PV,-5894095360.0000,-78635432.0000,0.17657970,172.6610,0.03344366
25.68750000,AA,PV,-3986051072.0000,-4648643584.0000,0.13275777,-0.0167,0.00265756
25.68750000,AX,PV,-3986609664.0000,-4647120896.0000,0.12062395,16.7355,0.02531859
25.68750000,AX,MG,1908154112.0000,-4567563264.0000,0.32485080,9.1475,0.07712050
25.68750000,MG,PV,-5894763520.0000,-79557776.0000,0.13873774,157.2616,0.03341352
25.69027805,AA,AX,564683.8125,-1526745.8750,1.12055571,-0.1989,0.01022895
25.69027805,AA,PV,-3985123584.0000,-4649271296.0000,0.12323341,-0.2573,0.00211364
25.69027805,AA,MG,1910305024.0000,-4568791552.0000,0.20214673,0.2423,0.00643497
25.69027805,AX,PV,-3985688320.0000,-4647745024.0000,0.11133646,8.1755,0.03006542
25.69027805,AX,MG,1909740544.0000,-4567264768.0000,0.27177913,8.4842,0.09167534
25.69305611,MG,PV,-5896090624.0000,-81402776.0000,0.15545379,152.5080,0.03336680
25.69583416,AA,PV,-3983275264.0000,-4650518528.0000,0.13221419,0.5135,0.00224983
25.69583416,AA,MG,1913473920.0000,-4568193024.0000,0.20666498,-0.0388,0.00686433
25.69583416,MG,PV,-5896749056.0000,-82325432.0000,0.13142036,139.1581,0.03334434
25.69861221,AA,PV,-3982347776.0000,-4651141632.0000,0.12391898,0.4050,0.00230410
25.69861221,AA,MG,1915056768.0000,-4567893504.0000,0.20634631,-0.5922,0.00689320
25.69861221,MG,PV,-5897409024.0000,-83254608.0000,0.15422492,149.9707,0.03475013
25.70139027,AA,PV,-3981418496.0000,-4651764736.0000,0.12579027,-0.0079,0.00226388
25.70139027,AA,MG,1916638720.0000,-4567593984.0000,0.20828221,-0.1314,0.00692172
25.70416546,AA,PV,-3980486912.0000,-4652387840.0000,0.12535429,-0.2163,0.00227094
25.70416546,AA,MG,1918219520.0000,-4567293952.0000,0.20949222,0.4945,0.00695036
25.70416546,MG,PV,-5898706432.0000,-85094008.0000,0.12986702,158.9632,0.03327844
25.70694351,AA,AX,562009.4375,-1526187.0000,1.12055943,-0.2317,0.00586762
25.70694351,AX,MG,1919255808.0000,-4565463552.0000,0.30057768,-15.2391,0.07688571
25.70694351,AX,PV,-3980114944.0000,-4651484160.0000,0.11974360,4.5914,0.02455381
25.70694351,MG,PV,-5899352064.0000,-86017072.0000,0.15237306,155.9268,0.03326329
25.70972157,AA,AX,561586.5000,-1526099.1250,1.12090768,-0.1962,0.00568548
25.70972157,AX,MG,1920816640.0000,-4565166592.0000,0.21875201,-32.6277,0.07427908
25.70972157,MG,PV,-5899995136.0000,-86940240.0000,0.15622200,148.7110,0.03324027
25.71249962,AA,AX,561163.3125,-1526011.2500,1.12078789,-0.1161,0.00573187
25.71249962,AA,PV,-3977679360.0000,-4654255616.0000,0.12216882,-0.1907,0.00219525
25.71249962,AA,MG,1922956032.0000,-4566392320.0000,0.21484595,0.1148,0.00672609
25.71249962,AX,MG,1922418560.0000,-4564861440.0000,0.18167567,-3.8079,0.08862186
25.71249962,AX,PV,-3978240512.0000,-4652729344.0000,0.12765784,-1.0739,0.02829554
25.71249962,MG,PV,-5900643840.0000,-87875816.0000,0.13287799,167.2194,0.03392270
25.71527767,AA,AX,560739.7500,-1525923.5000,1.12099362,-0.2669,0.00562630
25.71527767,AA,PV,-3976739328.0000,-4654877696.0000,0.12495589,0.3601,0.00218002
25.71527767,AA,MG,1924532992.0000,-4566091264.0000,0.20903691,-0.1170,0.00667670
25.71527767,AX,PV,-3977299968.0000,-4653351936.0000,0.11624219,0.4761,0.02797530
25.71527767,AX,MG,1923972224.0000,-4564564992.0000,0.26216332,-16.4847,0.08581757
25.71527767,MG,PV,-5901272064.0000,-88786872.0000,0.14750417,-177.8166,0.03323361
25.71805573,AA,AX,560315.9375,-1525835.7500,1.12085670,0.0673,0.00568149
25.71805573,AA,PV,-3975796992.0000,-4655500288.0000,0.12271844,-0.0652,0.00212294
25.71805573,AA,MG,1926108672.0000,-4565789696.0000,0.19704561,0.2171,0.00649926
25.71805573,AX,PV,-3976357376.0000,-4653974016.0000,0.14310622,-15.6922,0.02901844
25.71805573,AX,MG,1925548416.0000,-4564263936.0000,0.16518155,31.3532,0.08897847
25.72083378,AA,AX,559891.8125,-1525748.1250,1.12096806,-0.1388,0.00567347
25.72083378,AX,MG,1927123584.0000,-4563962368.0000,0.21270740,-15.0435,0.07343306
25.72083378,MG,PV,-5902535680.0000,-90633896.0000,0.17722823,149.8334,0.03322550
25.72361183,AA,PV,-3973906176.0000,-4656743936.0000,0.12658183,-0.0720,0.00230619
25.72361183,AA,MG,1929257088.0000,-4565186560.0000,0.21090501,-0.4061,0.00705429
25.72361183,AX,PV,-3974465792.0000,-4655218176.0000,0.13437627,-7.2223,0.02748853
25.72361183,AX,MG,1928697728.0000,-4563660800.0000,0.18492473,-20.1917,0.08421650
25.72361183,MG,PV,-5903161856.0000,-91556016.0000,0.15112636,153.4318,0.03390845
25.72638988,AA,AX,559042.6875,-1525573.1250,1.12074330,-0.0709,0.00575770
25.72638988,AA,PV,-3972957696.0000,-4657365504.0000,0.12504058,-0.2377,0.00224211
25.72638988,AA,MG,1930829824.0000,-4564884480.0000,0.20503255,-0.0857,0.00685566
25.72638988,AX,MG,1930262656.0000,-4563360768.0000,0.26652944,-38.0049,0.08899109
25.72638988,AX,PV,-3973521408.0000,-4655837184.0000,0.11954641,-2.5727,0.02844533
25.72638988,MG,PV,-5903787520.0000,-92481320.0000,0.16597307,162.6348,0.03321861
25.72916794,AA,AX,558613.4375,-1525484.7500,1.12073505,-0.2227,0.00597004
25.72916794,AA,PV,-3972007168.0000,-4657987584.0000,0.13022979,0.1624,0.00246664
25.72916794,AA,MG,1932401536.0000,-4564582400.0000,0.23637748,1.1981,0.00753688
25.72916794,AX,PV,-3972565760.0000,-4656461824.0000,0.12125330,6.9322,0.02575484
25.72916794,AX,MG,1931842816.0000,-4563056640.0000,0.26104541,1.6605,0.07881626
25.72916794,MG,PV,-5904396288.0000,-93387496.0000,0.15552812,160.8240,0.03463987
25.73194313,AA,AX,558192.3750,-1525398.2500,1.12089757,0.0549,0.00581931
25.73194313,AX,PV,-3971612416.0000,-4657083392.0000,0.12445149,5.0158,0.03272984
25.73194313,AX,MG,1933413888.0000,-4562754560.0000,0.13826472,0.2740,0.10014819
25.73472118,AA,AX,557759.0000,-1525309.3750,1.12084546,-0.1567,0.00606827
25.73472118,AX,MG,1935004928.0000,-4562447872.0000,0.22122934,21.1469,0.07716792
25.73472118,AX,PV,-3970657280.0000,-4657704960.0000,0.14899018,2.9208,0.02471991
25.73749924,AA,AX,557340.8750,-1525223.7500,1.12105887,0.1331,0.00589497
25.73749924,AA,MG,1937110272.0000,-4563674112.0000,0.19063524,0.2992,0.00650563
25.73749924,AX,MG,1936552960.0000,-4562148864.0000,0.21624752,11.6501,0.09191068
25.73749924,AX,PV,-3969699840.0000,-4658326016.0000,0.10902394,20.3179,0.03006021
25.73749924,MG,PV,-5906252800.0000,-96177320.0000,0.17060324,158.0488,0.03320829
25.74027729,AA,MG,1938677888.0000,-4563371008.0000,0.24712571,1.4741,0.00864605
25.74027729,AX,PV,-3968740352.0000,-4658947072.0000,0.14568073,10.5040,0.02266745
25.74027729,AX,MG,1938120960.0000,-4561845760.0000,0.29821030,26.0044,0.06927274
25.74027729,MG,PV,-5906861568.0000,-97101560.0000,0.14266755,151.7603,0.03320223
25.74305534,AA,AX,556488.1875,-1525049.3750,1.12074798,0.0176,0.00618851
25.74305534,AA,PV,-3967222272.0000,-4661092864.0000,0.12999271,-0.2162,0.00266128
25.74305534,AA,MG,1940244352.0000,-4563067392.0000,0.22444256,-1.1424,0.00811707
25.74305534,AX,PV,-3967778816.0000,-4659568128.0000,0.13921325,-27.8525,0.02528724
25.74305534,AX,MG,1939687808.0000,-4561542144.0000,0.16754525,15.4080,0.07724771
25.74583340,AA,PV,-3966258944.0000,-4661713920.0000,0.12177236,-0.6233,0.00227311
25.74583340,AA,MG,1941809792.0000,-4562763776.0000,0.20364104,1.2798,0.00693099
25.74583340,AX,PV,-3966826240.0000,-4660181504.0000,0.13065120,-7.2557,0.02769899
25.74583340,AX,MG,1941253760.0000,-4561238528.0000,0.20788692,8.7621,0.08288056
25.74583340,MG,PV,-5908068864.0000,-98950336.0000,0.15396869,161.9192,0.03319531
25.74861145,AA,PV,-3965290240.0000,-4662336512.0000,0.13511843,-0.7382,0.00253168
25.74861145,AA,MG,1943350784.0000,-4562464256.0000,0.23340206,1.0280,0.00755180
25.74861145,AX,PV,-3965849088.0000,-4660809728.0000,0.11838010,3.0261,0.02525471
25.74861145,AX,MG,1942818688.0000,-4560934912.0000,0.30734553,-4.2740,0.07706392
25.74861145,MG,PV,-5908667904.0000,-99874856.0000,0.14746988,-176.1605,0.03320135
25.80138874,AA,AX,547463.8125,-1523235.6250,1.12072131,-0.0634,0.00602338
25.80138874,AA,PV,-3946550528.0000,-4674095616.0000,0.13797319,-0.2693,0.00269471
25.80138874,AA,MG,1972901504.0000,-4556637696.0000,0.21741001,0.2541,0.00814846
25.80138874,AX,PV,-3947098112.0000,-4672572416.0000,0.13065284,-10.8288,0.02448111
25.80138874,AX,MG,1972354048.0000,-4555114496.0000,0.28693198,-8.2089,0.07414151
25.80138874,MG,PV,-5919444992.0000,-117445672.0000,0.15155700,166.2643,0.03383473
25.80416679,AA,AX,547030.8750,-1523150.0000,1.12107457,-0.3227,0.00584671
25.80416679,AX,MG,1973898112.0000,-4554805760.0000,0.29553323,4.2474,0.08843736
25.80416679,MG,PV,-5919988224.0000,-118384320.0000,0.16058176,172.7096,0.03312216
25.80694485,AA,PV,-3944533504.0000,-4675330560.0000,0.12278926,-0.1739,0.00241919
25.80694485,AA,AX,546597.6250,-1523064.3750,1.12063241,0.0372,0.00612341
25.80694485,AA,MG,1975987584.0000,-4556020224.0000,0.22357353,-0.2497,0.00730800
25.80694485,AX,PV,-3945080064.0000,-4673807360.0000,0.14740737,-9.5214,0.02773081
25.80694485,MG,PV,-5920521216.0000,-119310704.0000,0.16834495,142.2275,0.03312606
25.80972290,AA,AX,546164.0625,-1522978.8750,1.12097174,-0.3540,0.00599012
25.80972290,AA,MG,1977529216.0000,-4555710464.0000,0.23696800,-0.5102,0.00855196
25.80972290,AX,PV,-3944067840.0000,-4674424832.0000,0.13626730,-1.9086,0.02317290
25.80972290,AX,MG,1976983040.0000,-4554187776.0000,0.31634898,5.0882,0.07008340
25.80972290,MG,PV,-5921051136.0000,-120237176.0000,0.15756102,158.3366,0.03311424
25.81250095,AA,AX,545722.2500,-1522891.8750,1.12067119,-0.1099,0.00611637
25.81250095,AA,PV,-3942508032.0000,-4676564480.0000,0.13487178,-0.1208,0.00263556
25.81250095,AA,MG,1979069696.0000,-4555401216.0000,0.22965259,0.3787,0.00795585
25.81250095,AX,PV,-3943048704.0000,-4675044864.0000,0.12170865,-21.6043,0.02543355
25.81250095,AX,MG,1978523904.0000,-4553878016.0000,0.33049771,-4.6909,0.07533013
25.81527901,AA,PV,-3941492224.0000,-4677181440.0000,0.13813943,-0.5011,0.00280171
25.81527901,AA,MG,1980609024.0000,-4555091456.0000,0.22669887,-0.4913,0.00845383
25.81527901,AX,PV,-3942025472.0000,-4675665920.0000,0.12989556,-5.6520,0.02468606
25.81527901,AX,MG,1980063744.0000,-4553568768.0000,0.29086168,-23.7831,0.07311037
25.81805420,AA,AX,544833.5625,-1522717.2500,1.12100723,0.0660,0.00622252
25.81805420,AA,PV,-3940474112.0000,-4677798400.0000,0.14067978,0.3008,0.00269934
25.81805420,AA,MG,1982147456.0000,-4554781184.0000,0.22147665,-0.2345,0.00813527
25.81805420,AX,MG,1981602560.0000,-4553258496.0000,0.14615626,-1.1758,0.07008342
25.82083225,AA,AX,544427.0000,-1522637.6250,1.12072727,-0.1340,0.00582765
25.82083225,AA,PV,-3939453952.0000,-4678414848.0000,0.12896348,-0.4578,0.00247382
25.82083225,AA,MG,1983684736.0000,-4554470912.0000,0.21691255,-0.2114,0.00745820
25.82083225,MG,PV,-5923139072.0000,-123943864.0000,0.15551631,160.0256,0.03309919
25.82361031,AX,PV,-3938976000.0000,-4677508608.0000,0.12531535,-9.3763,0.03319009
25.82361031,MG,PV,-5923653120.0000,-124870744.0000,0.15030809,164.4242,0.03377668
25.82638836,AA,PV,-3937441280.0000,-4679627264.0000,0.13213691,0.2854,0.00268882
25.82638836,AA,AX,543556.7500,-1522467.3750,1.12082148,-0.3037,0.00566854
25.82638836,AA,MG,1986756224.0000,-4553849856.0000,0.23358340,0.2893,0.00759668
25.82638836,AX,PV,-3937951232.0000,-4678124544.0000,0.13717349,11.4372,0.02467066
