#SRC:M87,DATE(MJD):58232,FREQ:213.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
23.26805592,AA,PV,-4038036736.0000,-4147085312.0000,0.12250789,-1.5102,0.00380079
23.26805592,AX,PV,-4038788608.0000,-4145444608.0000,0.12753456,22.4186,0.02298236
23.27083397,AA,AX,783414.3750,-1615328.0000,1.15160479,-0.6274,0.00690135
23.27083397,AA,PV,-4038771200.0000,-4147664640.0000,0.13113340,4.4862,0.00454416
23.27083397,AX,PV,-4039591424.0000,-4146078208.0000,0.13719869,-13.9821,0.02171427
23.27361059,AA,AX,783292.1250,-1615202.1250,1.15174763,-1.3147,0.00699520
23.27638865,AA,AX,783187.5625,-1615094.8750,1.15065838,-0.6400,0.00905569
23.28194475,AA,AX,782921.3750,-1614823.5000,1.15020119,0.1328,0.00776483
23.28194475,AA,PV,-4041962240.0000,-4150199808.0000,0.12018836,-1.9357,0.00383584
23.28194475,AX,PV,-4042722816.0000,-4148567296.0000,0.12390470,-6.2939,0.02241402
23.28472281,AA,AX,782794.3750,-1614694.7500,1.15112198,-0.5183,0.00694027
23.28472281,AA,PV,-4042739712.0000,-4150821888.0000,0.12692050,-1.4283,0.00418191
23.28472281,AX,PV,-4043501056.0000,-4149190144.0000,0.13374188,-13.8350,0.02146673
23.28749943,AA,AX,782669.0000,-1614568.2500,1.15125084,0.3669,0.00675437
23.28749943,AA,PV,-4043531520.0000,-4151457536.0000,0.12315847,-2.8078,0.00362973
23.28749943,AX,PV,-4044269568.0000,-4149807104.0000,0.12725413,7.4311,0.02303065
23.29027748,AA,AX,782543.0000,-1614441.6250,1.15165179,-0.0956,0.00647331
23.29027748,AX,PV,-4045111296.0000,-4150484992.0000,0.11131667,-11.2140,0.02708686
23.29305553,AA,AX,782416.9375,-1614315.3750,1.15102777,-1.2091,0.00680547
23.29305553,AX,PV,-4045907712.0000,-4151128320.0000,0.11791827,13.5381,0.02506517
23.29583359,AA,AX,782290.2500,-1614189.0000,1.15161238,0.8459,0.00658698
23.29583359,AA,PV,-4045855488.0000,-4153334016.0000,0.12815410,0.2547,0.00348380
23.29583359,AX,PV,-4046656256.0000,-4151734784.0000,0.13420685,-4.6623,0.02465415
23.29861164,AA,AX,782160.5000,-1614060.0000,1.15018932,-0.8080,0.00932856
23.29861164,AA,PV,-4046593792.0000,-4153933568.0000,0.12669233,0.9567,0.00420436
23.29861164,AX,PV,-4047420928.0000,-4152356352.0000,0.13791066,-12.4985,0.02092329
23.30138826,AA,AX,782035.4375,-1613936.2500,1.15115730,0.8832,0.00700637
23.30138826,AA,PV,-4047395328.0000,-4154586880.0000,0.13293796,-1.0692,0.00366753
23.30138826,AX,PV,-4048190464.0000,-4152983296.0000,0.13872653,8.7455,0.02374760
23.30416632,AA,AX,781906.6250,-1613809.2500,1.15040572,0.2792,0.00791912
23.30416632,AA,PV,-4048155136.0000,-4155207424.0000,0.13190220,0.5015,0.00379117
23.30416632,AX,PV,-4048976640.0000,-4153626112.0000,0.13680252,-6.4776,0.02256081
23.30694437,AA,PV,-4048920576.0000,-4155834624.0000,0.12725838,-2.4747,0.00372858
23.30694437,AX,PV,-4049703168.0000,-4154221824.0000,0.12597017,-7.9092,0.02306803
23.30972242,AA,AX,781651.1250,-1613558.7500,1.15110029,-0.0827,0.00769067
23.30972242,AA,PV,-4049696512.0000,-4156472576.0000,0.12012809,0.2479,0.00367218
23.30972242,AX,PV,-4050521600.0000,-4154895104.0000,0.12361116,-9.4293,0.02414807
23.31250048,AA,AX,781522.8750,-1613433.7500,1.15192954,0.6187,0.00693332
23.31250048,AA,PV,-4050451456.0000,-4157095168.0000,0.13829976,0.5347,0.00377236
23.31250048,AX,PV,-4051236096.0000,-4155484416.0000,0.14025410,-3.5469,0.02077097
23.31527710,AA,AX,781390.5625,-1613305.1250,1.15187085,-0.2973,0.00634277
23.31527710,AA,PV,-4051193344.0000,-4157708544.0000,0.11897634,3.0995,0.00323025
23.31527710,AX,PV,-4051990272.0000,-4156108288.0000,0.12004985,5.7796,0.02601209
23.31805515,AA,AX,781260.2500,-1613179.0000,1.15181091,0.3163,0.00633997
23.31805515,AA,PV,-4051891456.0000,-4158287616.0000,0.12418168,7.7376,0.00442663
23.31805515,AX,PV,-4052728832.0000,-4156721152.0000,0.13195550,0.1798,0.02295164
23.32083321,AA,AX,781131.6250,-1613055.0000,1.15161736,0.8562,0.00655613
23.32083321,AA,PV,-4052797952.0000,-4159041792.0000,0.10016642,2.2747,0.00374713
23.32083321,AX,PV,-4053548800.0000,-4157403392.0000,0.10151115,-3.3557,0.02845087
23.32361126,AA,AX,780937.6875,-1612868.8750,1.15109511,-4.4807,0.02462827
23.32361126,AA,PV,-4053578240.0000,-4159693312.0000,0.09596976,7.3102,0.00546912
23.32361126,AX,PV,-4054276096.0000,-4158010624.0000,0.10508097,-5.8394,0.02404089
23.32638931,AA,AX,780866.5625,-1612800.8750,1.15156021,0.0831,0.00639831
23.32638931,AA,PV,-4054233600.0000,-4160241920.0000,0.09725253,-3.4062,0.00301072
23.32638931,AX,PV,-4055005952.0000,-4158621952.0000,0.09170056,-11.9360,0.02505872
23.32916737,AA,AX,780734.4375,-1612675.0000,1.15126757,0.6128,0.00665079
23.32916737,AA,PV,-4054982400.0000,-4160870656.0000,0.09669719,1.2835,0.00354002
23.32916737,AX,PV,-4055744000.0000,-4159241728.0000,0.08702921,17.8384,0.02373721
23.33194399,AA,AX,780601.6250,-1612548.8750,1.15102614,0.2038,0.00713548
23.33194399,AA,PV,-4055732480.0000,-4161502464.0000,0.10145419,-1.0180,0.00313494
23.33194399,AX,PV,-4056507392.0000,-4159885056.0000,0.10275657,-1.8260,0.02638239
23.33472204,AA,AX,780467.0000,-1612421.3750,1.15096681,-0.5680,0.00727301
23.33472204,AA,PV,-4056459264.0000,-4162116608.0000,0.08611939,4.1467,0.00319165
23.33472204,AX,PV,-4057264128.0000,-4160524544.0000,0.09036531,-6.4393,0.02520910
23.33750010,AA,PV,-4057220352.0000,-4162761472.0000,0.08910424,2.1247,0.00320884
23.33750010,AX,PV,-4058017024.0000,-4161163008.0000,0.09593940,9.2332,0.02593502
23.34027815,AA,AX,780178.9375,-1612150.3750,1.15160295,0.4506,0.00893440
23.34305620,AA,AX,780085.3125,-1612062.7500,1.15145527,0.1301,0.00848653
23.34305620,AA,PV,-4058711552.0000,-4164030976.0000,0.10540563,-2.5616,0.00378359
23.34305620,AX,PV,-4059486976.0000,-4162414848.0000,0.10540191,0.7827,0.02460748
23.34861088,AA,AX,779791.8125,-1611789.5000,1.15191895,-0.8270,0.00763714
23.34861088,AA,PV,-4060210176.0000,-4165314816.0000,0.10620087,-3.5493,0.00525336
23.34861088,AX,PV,-4060973312.0000,-4163688960.0000,0.11067668,-0.7481,0.02435785
23.40138960,AA,PV,-4073880064.0000,-4177427456.0000,0.11580082,0.5300,0.00416424
23.40694427,AA,PV,-4075067904.0000,-4178516480.0000,0.10149314,0.6561,0.00307573
23.40972233,AA,PV,-4075793408.0000,-4179184384.0000,0.12126417,1.3118,0.00307948
23.41527843,AA,PV,-4077156096.0000,-4180446208.0000,0.10028656,1.3163,0.00342661
23.41805506,AA,PV,-4077853696.0000,-4181095168.0000,0.11614377,-1.0760,0.00318172
23.42083311,AA,PV,-4078488320.0000,-4181687552.0000,0.11351664,-0.0660,0.00298478
23.42361116,AA,PV,-4079185408.0000,-4182340608.0000,0.11146060,4.3051,0.00299454
23.42638922,AA,PV,-4079862784.0000,-4182977280.0000,0.09980517,2.5074,0.00319622
23.42916727,AA,PV,-4080477696.0000,-4183556864.0000,0.10362178,0.5730,0.00332083
23.43750000,AA,PV,-4082524160.0000,-4185499392.0000,0.11458239,-3.9339,0.00289516
23.44305611,AA,PV,-4083853056.0000,-4186772224.0000,0.11539480,1.0731,0.00282564
23.44583273,AA,PV,-4084519168.0000,-4187413248.0000,0.11376660,0.2178,0.00302751
23.44861078,AA,PV,-4085167872.0000,-4188039936.0000,0.11537006,0.8884,0.00310384
23.45138884,AA,PV,-4085815040.0000,-4188667392.0000,0.10026767,-1.2336,0.00270296
23.45416689,AA,PV,-4086467072.0000,-4189301248.0000,0.10336476,-0.0386,0.00270099
23.45694494,AA,PV,-4087124480.0000,-4189943040.0000,0.11685855,0.9009,0.00301748
23.45972157,AA,PV,-4087784448.0000,-4190589696.0000,0.09567586,1.5321,0.00281130
23.46249962,AA,PV,-4088465152.0000,-4191258880.0000,0.10383686,-3.4545,0.00301101
23.46527767,AA,PV,-4089052928.0000,-4191838720.0000,0.10399988,-0.1268,0.00274557
23.46805573,AA,PV,-4089741824.0000,-4192520704.0000,0.08590968,2.2978,0.00346802
23.47083378,AA,PV,-4090325504.0000,-4193100544.0000,0.08497028,-2.6993,0.00325509
23.47916651,AA,PV,-4092225024.0000,-4195001088.0000,0.09606020,2.2500,0.00273385
23.48194456,AA,PV,-4092854784.0000,-4195635712.0000,0.09861945,-1.6896,0.00279162
23.48472261,AA,PV,-4093193472.0000,-4195977984.0000,0.10870685,1.0449,0.01338698
23.80138922,AA,AX,751911.2500,-1591802.8750,1.15117943,0.5952,0.00823170
23.80138922,AA,PV,-4150760448.0000,-4269271552.0000,0.12611401,-2.2811,0.00324523
23.80138922,AX,PV,-4151500288.0000,-4267659264.0000,0.12908674,0.7896,0.02371923
23.80416727,AA,AX,751693.2500,-1591676.5000,1.15127873,0.0734,0.00810557
23.80416727,AA,PV,-4151117568.0000,-4269883648.0000,0.12098624,0.0421,0.00274263
23.80416727,AX,PV,-4151852032.0000,-4268262400.0000,0.11223169,0.5063,0.02800459
23.80694389,AA,AX,751507.1875,-1591568.7500,1.15107828,1.9018,0.00634536
23.80694389,AX,PV,-4152229376.0000,-4268913152.0000,0.11225936,-11.2189,0.02847398
23.80972195,AA,AX,751298.6875,-1591448.3750,1.15088387,-1.0821,0.00639853
23.81250000,AA,AX,751090.0625,-1591328.2500,1.15081478,-0.2005,0.00705366
23.81250000,AA,PV,-4152266240.0000,-4271876864.0000,0.11996118,-1.5262,0.00343640
23.81250000,AX,PV,-4152998144.0000,-4270251776.0000,0.12295621,11.9026,0.02497715
23.81527805,AA,AX,750885.7500,-1591210.7500,1.15080536,-0.2037,0.00591045
23.81527805,AX,PV,-4153361152.0000,-4270889728.0000,0.13714923,-20.1916,0.02123390
23.81805611,AA,AX,750681.1875,-1591093.5000,1.15107919,0.3440,0.00581688
23.81805611,AA,PV,-4152955136.0000,-4273089792.0000,0.13248386,1.4981,0.00312437
23.81805611,AX,PV,-4153725696.0000,-4271534080.0000,0.13463123,0.8605,0.02315188
23.82083273,AA,AX,750500.6250,-1590990.1250,1.15037905,-0.8090,0.00747361
23.82083273,AA,PV,-4153333760.0000,-4273763072.0000,0.14083458,1.9960,0.00295923
23.82083273,AX,PV,-4154086656.0000,-4272176640.0000,0.14362323,-5.4736,0.02232014
23.82638884,AA,AX,750051.3125,-1590734.0000,1.15106955,0.3491,0.00555341
23.82638884,AA,PV,-4154039552.0000,-4275028992.0000,0.12354241,-3.3502,0.00279018
23.82638884,AX,PV,-4154812160.0000,-4273479168.0000,0.12604725,6.1820,0.02642207
23.82916689,AA,AX,749839.5000,-1590613.6250,1.15072289,-1.2088,0.00574380
23.82916689,AA,PV,-4154405120.0000,-4275691008.0000,0.12463816,4.1916,0.00293548
23.82916689,AX,PV,-4155165696.0000,-4274119936.0000,0.12466024,-6.0461,0.02364266
23.83194494,AA,AX,749639.5625,-1590500.3750,1.15057424,-1.1648,0.00648939
23.83194494,AA,PV,-4154768640.0000,-4276353792.0000,0.12035895,-4.1150,0.00297967
23.83194494,AX,PV,-4155514368.0000,-4274756096.0000,0.12433751,-10.7028,0.02246059
23.83472157,AA,AX,749421.0625,-1590376.7500,1.15067400,-0.0530,0.00559143
23.83472157,AA,PV,-4155112448.0000,-4276984320.0000,0.10412181,2.8617,0.00267423
23.83472157,AX,PV,-4155862528.0000,-4275395328.0000,0.10410938,-2.6625,0.02410567
23.83749962,AA,AX,749214.0625,-1590260.0000,1.15052601,-0.3713,0.00574690
23.83749962,AA,PV,-4155472384.0000,-4277648640.0000,0.11733041,1.4347,0.00272615
23.83749962,AX,PV,-4156215552.0000,-4276047616.0000,0.11730836,7.8780,0.02606385
23.84027767,AA,AX,748994.8750,-1590136.6250,1.15073483,0.6522,0.00577071
23.84027767,AA,PV,-4155810304.0000,-4278276608.0000,0.11504421,-0.0887,0.00261639
23.84027767,AX,PV,-4156546816.0000,-4276663296.0000,0.11793144,7.7937,0.02507030
23.84305573,AA,AX,748783.3125,-1590017.7500,1.15062231,-0.3985,0.00575025
23.84305573,AA,PV,-4156130048.0000,-4278874112.0000,0.10017734,-1.7963,0.00301034
23.84583378,AA,AX,748575.0625,-1589901.1250,1.15037540,0.4224,0.00567238
23.84583378,AA,PV,-4156494592.0000,-4279560192.0000,0.10895126,1.5999,0.00266525
23.84583378,AX,PV,-4157257472.0000,-4277997312.0000,0.11212407,6.0091,0.02573540
23.84861040,AA,AX,748398.8125,-1589802.5000,1.15031931,1.3316,0.00737174
23.84861040,AA,PV,-4156826368.0000,-4280188672.0000,0.11513818,5.2990,0.00396775
23.84861040,AX,PV,-4157580800.0000,-4278610432.0000,0.12029841,6.0534,0.02115945
23.85138845,AA,AX,748234.8125,-1589711.0000,1.15012807,-0.0804,0.02061390
23.85138845,AA,PV,-4157173504.0000,-4280850432.0000,0.11278556,1.1081,0.00299843
23.85138845,AX,PV,-4157924352.0000,-4279266048.0000,0.11816094,-0.9515,0.02348191
23.85694456,AA,AX,747726.3125,-1589428.2500,1.15015403,1.7535,0.00877063
23.85972261,AA,AX,747508.1875,-1589307.3750,1.15068127,-0.5509,0.00549714
23.86250067,AA,AX,747293.6250,-1589188.7500,1.15018879,-1.2064,0.00585250
23.86250067,AA,PV,-4158502656.0000,-4283427328.0000,0.11024874,3.8865,0.00277868
23.86250067,AX,PV,-4159250176.0000,-4281838848.0000,0.11289378,15.5579,0.02369809
23.86527729,AA,AX,747080.4375,-1589071.1250,1.15087752,0.0168,0.00603224
23.86527729,AA,PV,-4158842112.0000,-4284097024.0000,0.11837585,-1.2914,0.00299052
23.86527729,AX,PV,-4159586304.0000,-4282502144.0000,0.12349120,7.3861,0.02647191
23.86805534,AA,AX,746863.1875,-1588951.6250,1.15075698,-0.6034,0.00609077
23.86805534,AA,PV,-4159133696.0000,-4284675840.0000,0.11586906,-0.3102,0.00335356
23.86805534,AX,PV,-4159915776.0000,-4283157248.0000,0.11951148,-10.2390,0.02465997
23.87083340,AA,PV,-4159490816.0000,-4285389824.0000,0.10981171,-0.8494,0.00334012
23.87083340,AX,PV,-4160229376.0000,-4283784704.0000,0.11322775,-6.9118,0.02148357
23.87361145,AA,AX,746431.9375,-1588715.1250,1.15100452,-0.0339,0.00717381
23.87916613,AA,AX,746079.9375,-1588522.8750,1.15021830,1.2987,0.01426238
23.87916613,AA,PV,-4160415488.0000,-4287264256.0000,0.11288912,-0.6083,0.00351565
23.87916613,AX,PV,-4161179136.0000,-4285712128.0000,0.11549882,15.3707,0.02841126
23.88194418,AA,AX,745728.3750,-1588331.6250,1.15109298,-0.9763,0.00911384
23.88194418,AA,PV,-4160709376.0000,-4287868416.0000,0.11895023,3.1827,0.00428458
23.88194418,AX,PV,-4161490432.0000,-4286352384.0000,0.11983610,8.8469,0.02076498
23.93472290,AA,AX,741560.8750,-1586114.3750,1.15124398,-0.7915,0.00666385
23.93472290,AA,PV,-4166298624.0000,-4300236288.0000,0.14795331,-0.3937,0.00336387
23.93472290,AX,PV,-4167046912.0000,-4298666496.0000,0.15124899,-5.6038,0.02128919
23.93749952,AA,AX,741322.6250,-1585990.3750,1.15155495,0.0372,0.00686118
23.93749952,AA,PV,-4166541312.0000,-4300817920.0000,0.11652426,-1.0852,0.00305903
23.94027758,AA,AX,741114.3750,-1585882.1250,1.15093207,-0.1278,0.00625113
23.94305563,AA,AX,740894.6875,-1585768.2500,1.15097387,0.2455,0.00619927
23.94305563,AA,PV,-4167101696.0000,-4302177792.0000,0.13764038,2.0238,0.00303510
23.94305563,AX,PV,-4167829248.0000,-4300559360.0000,0.14032942,-6.5628,0.02578998
23.94583368,AA,AX,740664.4375,-1585649.1250,1.15088957,0.1906,0.00621599
23.94583368,AA,PV,-4167342848.0000,-4302770176.0000,0.13027567,0.1170,0.00331988
23.94583368,AX,PV,-4168097024.0000,-4301217792.0000,0.13309019,-6.4738,0.02304601
23.94861174,AA,PV,-4167643904.0000,-4303516672.0000,0.12891038,2.3843,0.00320823
23.94861174,AX,PV,-4168345344.0000,-4301834240.0000,0.13030210,-23.8332,0.02498478
23.95138836,AA,AX,740198.1875,-1585408.6250,1.15121325,0.4770,0.00604844
23.95138836,AA,PV,-4167879168.0000,-4304105472.0000,0.12463649,0.8749,0.00283207
23.95138836,AX,PV,-4168612608.0000,-4302502912.0000,0.12667700,-11.6512,0.02349857
23.95416641,AA,PV,-4168139776.0000,-4304762368.0000,0.14603887,-0.1065,0.00327021
23.95416641,AX,PV,-4168892672.0000,-4303210496.0000,0.15192331,2.0048,0.02156864
23.95694447,AA,PV,-4168396800.0000,-4305416704.0000,0.13052396,-1.7475,0.00307024
23.95694447,AX,PV,-4169134592.0000,-4303826944.0000,0.13570274,-1.2985,0.02499525
23.95972252,AA,PV,-4168650240.0000,-4306067456.0000,0.10691569,0.8980,0.00250278
23.95972252,AX,PV,-4169392640.0000,-4304489984.0000,0.10695027,-15.1481,0.02872114
23.96250057,AA,AX,739298.4375,-1584947.6250,1.15074312,-1.1713,0.00606261
23.96250057,AA,PV,-4168895744.0000,-4306703360.0000,0.13816738,0.0213,0.00312064
23.96250057,AX,PV,-4169634048.0000,-4305116160.0000,0.14180093,-1.3672,0.02138455
23.96527719,AA,AX,739065.2500,-1584828.7500,1.15043406,-0.5232,0.00593518
23.96527719,AA,PV,-4169145344.0000,-4307356160.0000,0.14234477,5.2997,0.00295508
23.96527719,AX,PV,-4169881856.0000,-4305764352.0000,0.14674876,-0.9391,0.02598821
23.96805525,AA,AX,738835.1250,-1584711.7500,1.15076965,0.8481,0.00586718
23.96805525,AA,PV,-4169391872.0000,-4308005888.0000,0.10049446,-1.8899,0.00270656
23.96805525,AX,PV,-4170128384.0000,-4306415104.0000,0.10547886,-14.0684,0.02536652
23.97083330,AA,AX,738620.0000,-1584602.5000,1.15101396,-0.7430,0.00625488
23.97083330,AA,PV,-4169631744.0000,-4308644864.0000,0.11604884,0.4780,0.00264045
23.97083330,AX,PV,-4170372096.0000,-4307064832.0000,0.11780831,-0.8190,0.02437766
23.97361135,AA,AX,738347.9375,-1584464.7500,1.15104218,0.1321,0.00666259
23.97361135,AA,PV,-4169880320.0000,-4309312512.0000,0.11302109,1.6053,0.00280045
23.97361135,AX,PV,-4170618368.0000,-4307727360.0000,0.11405597,5.0842,0.02595530
23.97638941,AA,AX,738144.6250,-1584362.0000,1.15082475,1.1143,0.00594437
23.97638941,AA,PV,-4170111488.0000,-4309939200.0000,0.13149249,0.4814,0.00319499
23.97638941,AX,PV,-4170848512.0000,-4308351488.0000,0.13408816,-13.0004,0.02042511
23.97916603,AA,AX,737905.8750,-1584241.6250,1.15076429,0.8699,0.00578325
23.97916603,AA,PV,-4170343168.0000,-4310573568.0000,0.10836831,-1.1736,0.00274348
23.97916603,AX,PV,-4171090944.0000,-4309016576.0000,0.11028308,-14.4097,0.02366007
23.98194408,AA,AX,737705.2500,-1584140.6250,1.15046982,-2.1507,0.00657450
23.98194408,AA,PV,-4170563584.0000,-4311181824.0000,0.10284849,2.1047,0.00327645
23.98194408,AX,PV,-4171330560.0000,-4309679104.0000,0.10470652,-4.7055,0.02378028
23.98472214,AX,PV,-4171552256.0000,-4310298112.0000,0.09339422,-10.3396,0.01863160
23.98750019,AA,AX,737152.1875,-1583863.1250,1.15073726,3.8113,0.02059135
23.98750019,AA,PV,-4171053312.0000,-4312554496.0000,0.11219366,2.3795,0.00348057
23.98750019,AX,PV,-4171786752.0000,-4310959104.0000,0.11807035,6.2212,0.02154515
23.99027824,AA,PV,-4171273984.0000,-4313182208.0000,0.11973366,7.8474,0.00345152
23.99027824,AX,PV,-4172006144.0000,-4311584768.0000,0.12172220,-16.4098,0.02095472
23.99305487,AA,AX,736747.6250,-1583661.1250,1.15114509,0.3389,0.00524838
23.99305487,AA,PV,-4171494656.0000,-4313815552.0000,0.09833775,-1.2667,0.00244769
23.99305487,AX,PV,-4172234240.0000,-4312240640.0000,0.10479206,-6.1676,0.02403959
23.99583292,AA,AX,736511.5000,-1583543.5000,1.15088666,0.3008,0.00535149
23.99583292,AA,PV,-4171706880.0000,-4314430976.0000,0.15224996,-0.7016,0.00354719
23.99861097,AA,AX,736276.9375,-1583427.0000,1.15108071,1.5341,0.00544288
23.99861097,AA,PV,-4171968512.0000,-4315197952.0000,0.14489654,-2.1309,0.00369981
23.99861097,AX,PV,-4172685568.0000,-4313558528.0000,0.14810099,12.6819,0.02386460
24.00138760,AA,AX,736041.9375,-1583310.3750,1.15064149,-0.0403,0.00559507
24.00138760,AA,PV,-4172170496.0000,-4315796480.0000,0.15068406,3.5810,0.00321979
24.00138760,AX,PV,-4172885760.0000,-4314151424.0000,0.15034600,7.3575,0.02230011
24.00416565,AA,PV,-4172375808.0000,-4316411392.0000,0.12553340,1.1138,0.00271471
24.00416565,AX,PV,-4173114880.0000,-4314836992.0000,0.12767646,-6.8744,0.02320554
24.00694370,AA,AX,735587.6875,-1583085.7500,1.15110474,2.0529,0.00633362
24.00694370,AA,PV,-4172568064.0000,-4316992000.0000,0.14223600,0.5100,0.00334632
24.00694370,AX,PV,-4173318400.0000,-4315453440.0000,0.14499170,9.0572,0.02229007
24.00972176,AA,AX,735330.8750,-1582959.2500,1.15042437,0.9895,0.00618180
24.00972176,AA,PV,-4172807168.0000,-4317721600.0000,0.12456001,-3.8667,0.00295299
24.00972176,AX,PV,-4173537536.0000,-4316123136.0000,0.12209630,26.7117,0.02298069
24.01249981,AA,PV,-4173012480.0000,-4318354944.0000,0.12702377,-1.3669,0.00316714
24.01249981,AX,PV,-4173741824.0000,-4316753920.0000,0.13278981,-4.6343,0.02309093
24.01527786,AA,AX,734864.9375,-1582730.2500,1.15093950,0.7228,0.00577813
24.01527786,AA,PV,-4173221632.0000,-4319007232.0000,0.14133197,-4.2346,0.00322492
24.01527786,AX,PV,-4173948928.0000,-4317401088.0000,0.14488876,-3.6626,0.02006500
24.01805592,AA,AX,734737.5625,-1582667.8750,1.15134052,1.0675,0.02763938
24.01805592,AA,PV,-4173328128.0000,-4319341056.0000,0.13606927,-1.6181,0.01341705
24.06805515,AA,PV,-4176743424.0000,-4331311104.0000,0.10929808,-4.2294,0.00385052
24.06805515,AX,PV,-4177473536.0000,-4329731072.0000,0.11131123,-3.0059,0.02268659
24.07083321,AA,AX,730045.1875,-1580414.7500,1.15076883,0.8163,0.00627885
24.07083321,AA,PV,-4176905216.0000,-4331953664.0000,0.11502488,0.9225,0.00276440
24.07083321,AX,PV,-4177637376.0000,-4330381824.0000,0.11547815,-3.2256,0.02429350
24.07361126,AA,AX,729849.3750,-1580322.7500,1.15053737,-1.2614,0.00863418
24.07361126,AA,PV,-4177071616.0000,-4332623872.0000,0.10722821,1.7378,0.00241816
24.07361126,AX,PV,-4177761536.0000,-4330882048.0000,0.10686309,-2.0540,0.04183086
24.07638931,AA,PV,-4177227776.0000,-4333261312.0000,0.11658069,1.6641,0.00262536
24.07916737,AA,AX,729224.8125,-1580029.7500,1.15100250,0.9641,0.00959609
24.07916737,AA,PV,-4177384448.0000,-4333909504.0000,0.11566210,-1.6241,0.00278707
24.07916737,AX,PV,-4178150912.0000,-4332485120.0000,0.12608169,12.2229,0.04421281
24.08194542,AA,AX,729052.6875,-1579949.3750,1.15056099,0.1014,0.00592936
24.08194542,AA,PV,-4177538816.0000,-4334557696.0000,0.10303058,-2.8315,0.00295815
24.08194542,AX,PV,-4178264832.0000,-4332965888.0000,0.10895955,-20.0724,0.02189145
24.08472347,AA,AX,728816.8125,-1579839.3750,1.15119555,-0.1524,0.00701909
24.08472347,AA,PV,-4177691392.0000,-4335208448.0000,0.09930012,0.7207,0.00235078
24.08472347,AX,PV,-4178414080.0000,-4333601792.0000,0.09888864,-11.5527,0.02722245
24.08749866,AA,AX,728548.8125,-1579714.5000,1.15112969,-0.7078,0.00586116
24.09027672,AA,AX,728310.4375,-1579603.7500,1.15099406,-0.7198,0.00567642
24.09305477,AA,AX,728141.7500,-1579525.5000,1.14994276,1.0268,0.01097739
24.10416698,AA,AX,726980.4375,-1578989.6250,1.14976734,1.1473,0.01130766
24.10416698,AA,PV,-4178739968.0000,-4339966464.0000,0.08916906,2.8244,0.00519805
24.10416698,AX,PV,-4179451648.0000,-4338313728.0000,0.10306734,22.7622,0.04659492
24.10694504,AA,AX,726815.2500,-1578913.7500,1.15013975,0.2667,0.00641281
24.10694504,AA,PV,-4178828288.0000,-4340394496.0000,0.10922918,-2.6713,0.00325590
24.10694504,AX,PV,-4179553792.0000,-4338808832.0000,0.11284758,-18.8648,0.02155066
24.10972309,AA,AX,726564.6875,-1578798.8750,1.14938705,-0.6706,0.00660721
24.10972309,AA,PV,-4178960640.0000,-4341043200.0000,0.10517745,4.4939,0.00324655
24.10972309,AX,PV,-4179689728.0000,-4339477504.0000,0.10805267,-3.5705,0.02389297
