#SRC:M87,DATE(MJD):58230,FREQ:213.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
01.58472222,AA,AX,570575.3750,-1527995.6250,1.12147956,-0.5365,0.00499669
01.58472222,AA,MG,1887355136.0000,-4573072896.0000,0.23279815,-0.1735,0.00607545
01.58472222,AX,MG,1886784512.0000,-4571544576.0000,0.26480645,-0.6097,0.06361311
01.58749992,AA,AX,570158.5625,-1527906.3750,1.12135082,-0.5681,0.00500173
01.58749992,AA,MG,1888954624.0000,-4572777472.0000,0.23387543,-0.2868,0.00696586
01.58749992,AX,MG,1888357760.0000,-4571254272.0000,0.24572386,-0.3770,0.05665355
01.59027779,AA,AX,569741.5000,-1527817.1250,1.12131972,-0.7959,0.00498171
01.59027779,AA,MG,1890553088.0000,-4572481536.0000,0.25233375,0.6237,0.00671888
01.59027779,AX,MG,1890001920.0000,-4570950144.0000,0.25661925,9.5287,0.05846890
01.59305549,AA,AX,569324.1250,-1527728.0000,1.12091369,-0.4434,0.00511075
01.59305549,AA,MG,1892150528.0000,-4572185600.0000,0.25242695,0.2853,0.00695879
01.59305549,AX,MG,1891581184.0000,-4570657792.0000,0.26907966,-1.2211,0.05672785
01.59583336,AA,AX,568906.4375,-1527639.0000,1.12090430,-0.7825,0.00517081
01.59583336,AA,MG,1893747072.0000,-4571889664.0000,0.24294228,-0.5379,0.00680087
01.59583336,AX,MG,1893178112.0000,-4570361856.0000,0.27401434,-25.2866,0.05872714
01.59861106,AA,AX,568488.4375,-1527550.0000,1.12100170,-0.6579,0.00509039
01.59861106,AA,MG,1895342464.0000,-4571593216.0000,0.20072484,0.4760,0.00569920
01.59861106,AX,MG,1894774016.0000,-4570065408.0000,0.20878588,1.2677,0.06898944
01.91805553,AA,AX,518458.9687,-1517764.2500,1.12067963,0.4196,0.00555202
01.92083341,AA,AX,518008.9375,-1517683.3750,1.12041881,0.0115,0.00530459
01.92083341,AA,MG,2073361664.0000,-4535553024.0000,0.21924917,-1.0033,0.00582770
01.92083341,AX,MG,2072820608.0000,-4534040064.0000,0.21307653,-0.2119,0.06884407
01.92361110,AA,MG,2074833536.0000,-4535228416.0000,0.19767322,0.3782,0.00548692
01.92361110,AA,AX,517557.1250,-1517602.3750,1.12030394,0.0199,0.00534176
01.92361110,AX,MG,2074316032.0000,-4533710848.0000,0.19429673,-49.2782,0.07062592
01.92638880,AA,AX,517105.0312,-1517521.3750,1.12085874,0.3995,0.00508791
01.92638880,AX,MG,2075787264.0000,-4533386240.0000,0.22581491,-16.7452,0.05926129
01.92916667,AA,MG,2077776512.0000,-4534578176.0000,0.21306009,-0.3181,0.00620773
01.92916667,AA,AX,516652.6875,-1517440.5000,1.12050999,0.2305,0.00524670
01.92916667,AX,MG,2077257472.0000,-4533061120.0000,0.21848055,-30.3859,0.06242923
01.93194437,AA,MG,2079242752.0000,-4534253056.0000,0.20675520,0.1157,0.00584938
01.93194437,AX,MG,2078713856.0000,-4532738560.0000,0.21068848,22.6626,0.07061981
01.93472224,AA,AX,515721.2500,-1517274.3750,1.12052774,-0.0008,0.00571706
01.93472224,AA,MG,2080710272.0000,-4533927936.0000,0.22888908,0.1404,0.00627816
01.93472224,AX,MG,2080194560.0000,-4532410368.0000,0.23728840,1.8052,0.06033548
01.93749994,AA,AX,515297.7187,-1517199.0000,1.12033163,-0.3352,0.00544986
01.94027781,AA,AX,514840.5000,-1517117.7500,1.12056037,0.3962,0.00521656
01.94027781,AA,MG,2083641984.0000,-4533276160.0000,0.20186621,0.3279,0.00551011
01.94027781,AX,MG,2083127168.0000,-4531759104.0000,0.19694773,-10.3857,0.06836694
01.94305551,AA,AX,514386.7500,-1517037.2500,1.12095780,0.2235,0.00509269
01.94305551,AA,MG,2085106176.0000,-4532950016.0000,0.20689550,0.3670,0.00523393
01.94305551,AX,MG,2084591872.0000,-4531432960.0000,0.19557116,-2.5189,0.07022707
01.94583338,AA,AX,513932.7500,-1516956.7500,1.12118921,0.0782,0.00497831
01.94861108,AA,AX,513478.4687,-1516876.3750,1.12096936,-0.0190,0.00506681
01.94861108,AA,MG,2088031360.0000,-4532297216.0000,0.20708183,-0.0078,0.00543207
01.94861108,AX,MG,2087498368.0000,-4530784768.0000,0.20707041,10.7574,0.06863490
01.95138896,AA,AX,513023.9062,-1516796.1250,1.12113212,0.0830,0.00500231
01.95416665,AA,AX,512569.0625,-1516715.8750,1.12101286,0.1617,0.00508132
01.95416665,AA,MG,2090951936.0000,-4531643392.0000,0.19853600,-0.5112,0.00512823
01.95416665,AX,MG,2090439424.0000,-4530126336.0000,0.18217345,-35.3684,0.07135879
01.95694453,AA,AX,512113.9687,-1516635.6250,1.12104910,-0.0969,0.00506859
01.95694453,AA,MG,2092410624.0000,-4531315712.0000,0.22146807,0.4593,0.00561432
01.95694453,AX,MG,2091898496.0000,-4529799168.0000,0.19970232,-40.4400,0.06498216
01.95972222,AA,AX,511658.5937,-1516555.5000,1.12081146,0.0454,0.00519633
01.95972222,AA,MG,2093868160.0000,-4530988544.0000,0.21865110,-0.4631,0.00556155
01.95972222,AX,MG,2093356416.0000,-4529472000.0000,0.22748810,7.8362,0.06721622
01.96249992,AA,MG,2095295360.0000,-4530667008.0000,0.19751496,0.9167,0.00559231
01.96249992,AX,MG,2094786688.0000,-4529149952.0000,0.17503588,28.0175,0.07360326
01.96527779,AA,AX,510738.6875,-1516394.1250,1.12063315,0.1189,0.00542775
01.96527779,AA,MG,2096779904.0000,-4530332672.0000,0.20730438,-0.2830,0.00557028
01.96527779,AX,MG,2096269056.0000,-4528816128.0000,0.18912090,16.9884,0.06861095
01.96805549,AA,MG,2098234112.0000,-4530004480.0000,0.22472881,0.1994,0.00648121
01.96805549,AX,MG,2097714048.0000,-4528489984.0000,0.19871981,11.1987,0.06186485
01.97083336,AA,AX,509833.6250,-1516235.7500,1.12070459,0.0895,0.00560470
01.97083336,AA,MG,2099687168.0000,-4529675776.0000,0.19702130,0.2122,0.00569690
01.97083336,AX,MG,2099177344.0000,-4528159744.0000,0.19916243,3.8445,0.06775145
01.97361106,AA,MG,2101141504.0000,-4529346560.0000,0.23223972,0.1161,0.00698370
01.97361106,AX,MG,2100629760.0000,-4527831040.0000,0.23345514,29.7851,0.05818298
01.97638893,AA,MG,2102589952.0000,-4529018368.0000,0.24243386,0.4559,0.00643615
01.97638893,AA,AX,508920.6875,-1516076.5000,1.12080770,0.0721,0.00528665
01.97916663,AA,AX,508463.4062,-1515996.8750,1.12074506,-0.1320,0.00529541
01.97916663,AA,MG,2104039808.0000,-4528689152.0000,0.20111507,-1.3009,0.00549600
01.97916663,AX,MG,2103531392.0000,-4527173120.0000,0.17761197,-43.5376,0.06907822
01.98194450,AA,AX,508005.8750,-1515917.3750,1.12069185,-0.2488,0.00530974
01.98194450,AA,MG,2105488384.0000,-4528359936.0000,0.23752558,0.3589,0.00609139
01.98194450,AX,MG,2104980352.0000,-4526843904.0000,0.24002351,8.0785,0.06246675
01.98472220,AA,AX,507539.6875,-1515836.3750,1.12089109,-0.3919,0.00529900
01.98472220,AA,MG,2106935936.0000,-4528030208.0000,0.16714025,-0.0619,0.00441976
01.98750007,AA,AX,507097.6250,-1515759.8750,1.12084261,-0.0712,0.00529410
01.98750007,AA,MG,2108382208.0000,-4527700480.0000,0.22619389,0.1561,0.00607721
01.98750007,AX,MG,2107875200.0000,-4526184960.0000,0.19949446,-31.9351,0.06110727
01.99027777,AA,AX,506631.6562,-1515679.2500,1.12095497,-0.3180,0.00513458
01.99027777,AA,MG,2109827456.0000,-4527370240.0000,0.19562652,-0.6781,0.00492991
01.99027777,AX,MG,2109320832.0000,-4525854720.0000,0.17272040,27.4635,0.07453672
01.99305564,AA,MG,2111283712.0000,-4527037440.0000,0.18521202,0.0931,0.00459759
01.99305564,AA,AX,506173.0312,-1515600.0000,1.12073746,-0.1634,0.00519526
01.99305564,AX,MG,2110765440.0000,-4525524480.0000,0.18387381,-2.9055,0.08249749
01.99583334,AA,AX,505714.1250,-1515520.7500,1.12080975,-0.0338,0.00513980
01.99583334,AA,MG,2112714624.0000,-4526709760.0000,0.18324746,0.0402,0.00466363
01.99861103,AA,AX,505254.9687,-1515441.7500,1.12103866,-0.1052,0.00505623
01.99861103,AA,MG,2114156544.0000,-4526379008.0000,0.23228685,0.7738,0.00628806
01.99861103,AX,MG,2113651328.0000,-4524863488.0000,0.21626256,26.4950,0.05746805
02.00138891,AA,MG,2115597312.0000,-4526048256.0000,0.17525688,-0.8327,0.00465326
02.00138891,AX,MG,2115092480.0000,-4524532736.0000,0.15788930,-11.7066,0.07539801
02.00416660,AA,MG,2117051264.0000,-4525713408.0000,0.16690783,0.3957,0.00436535
02.00416660,AX,MG,2116532608.0000,-4524201472.0000,0.14500114,-21.8585,0.08476663
02.00694448,AA,AX,503875.9062,-1515204.8750,1.12088269,-0.1702,0.00506555
02.00694448,AA,MG,2118475392.0000,-4525385728.0000,0.18740420,0.1842,0.00484852
02.00694448,AX,MG,2117947520.0000,-4523875840.0000,0.20488531,-27.4362,0.07610472
02.00972217,AA,AX,503409.5312,-1515125.0000,1.12087942,-0.0838,0.00516519
02.01250005,AA,AX,502980.3125,-1515051.6250,1.12080810,-0.4733,0.00542531
02.01250005,AA,MG,2121348992.0000,-4524722176.0000,0.18573176,0.5469,0.00495872
02.01250005,AX,MG,2120846080.0000,-4523207168.0000,0.17128685,18.3470,0.07319281
02.01527774,AA,AX,502494.4062,-1514968.6250,1.12096446,-0.1359,0.00505445
02.01527774,AA,MG,2122784128.0000,-4524389888.0000,0.20384158,0.1986,0.00522306
02.01527774,AX,MG,2122261760.0000,-4522880000.0000,0.19953778,-12.2275,0.07192193
02.07083327,AA,AX,493109.9062,-1513391.7500,1.12095131,0.1475,0.00722015
02.07083327,AA,MG,2151248640.0000,-4517702144.0000,0.22395076,0.1703,0.00565842
02.07083327,AX,MG,2151094272.0000,-4516107776.0000,0.20918735,3.6773,0.08662280
02.07361114,AA,AX,492757.0312,-1513333.3750,1.12102545,0.1025,0.00491723
02.07361114,AA,MG,2152659968.0000,-4517365248.0000,0.22002472,-0.7734,0.00556407
02.07361114,AX,MG,2152167168.0000,-4515852288.0000,0.20852419,18.5700,0.06240760
02.07638884,AA,AX,492290.4375,-1513256.2500,1.12085843,-0.0028,0.00499949
02.07638884,AA,MG,2154070016.0000,-4517028352.0000,0.22129420,0.1122,0.00560610
02.07638884,AX,MG,2153554176.0000,-4515521024.0000,0.22442434,-35.4801,0.06423584
02.07916671,AX,MG,2154987008.0000,-4515177984.0000,0.20596182,-16.6534,0.06601682
02.08194441,AA,AX,491371.8750,-1513105.0000,1.12098937,0.3941,0.00517531
02.08194441,AA,MG,2156886784.0000,-4516354048.0000,0.22441254,0.1303,0.00579444
02.08194441,AX,MG,2156395520.0000,-4514840576.0000,0.22375418,-15.8141,0.06041634
02.08472228,AA,AX,490889.0625,-1513025.5000,1.12082457,0.2113,0.00509594
02.08472228,AA,MG,2158293504.0000,-4516016128.0000,0.22081201,-0.2018,0.00601004
02.08472228,AX,MG,2157802496.0000,-4514503168.0000,0.22317207,21.4251,0.05975868
02.08749998,AA,MG,2159698944.0000,-4515678208.0000,0.22484322,-0.4284,0.00606922
02.08749998,AA,AX,490421.4375,-1512948.7500,1.12093214,-0.1592,0.00505478
02.09027785,AA,AX,489953.5625,-1512872.1250,1.12113332,-0.1151,0.00499564
02.09305555,AA,AX,489485.4062,-1512795.3750,1.12096873,0.0295,0.00511542
02.09305555,AA,MG,2162506496.0000,-4515001856.0000,0.22390643,-0.3331,0.00594246
02.09305555,AX,MG,2162017024.0000,-4513489408.0000,0.23286244,14.4803,0.06058661
02.09583342,AA,AX,489016.9687,-1512718.8750,1.12082734,-0.0286,0.00516284
02.09583342,AA,MG,2163908608.0000,-4514663424.0000,0.21942484,-0.3928,0.00586507
02.09583342,AX,MG,2163415040.0000,-4513152000.0000,0.20805318,-5.2914,0.06320385
02.09861112,AA,AX,488548.3125,-1512642.3750,1.12097996,0.2661,0.00507897
02.10138881,AX,MG,2166240000.0000,-4512468992.0000,0.15723592,3.3902,0.07682882
02.10416669,AA,AX,487610.1875,-1512489.6250,1.12102039,-0.0203,0.00509370
02.10694438,AA,AX,487140.7187,-1512413.3750,1.12108929,-0.1662,0.00507883
02.10694438,AA,MG,2169505536.0000,-4513307648.0000,0.19010281,-0.2878,0.00472321
02.10694438,AX,MG,2169011456.0000,-4511796736.0000,0.15841884,28.4085,0.07706685
02.10972226,AA,AX,486671.0312,-1512337.2500,1.12107955,0.0640,0.00508376
02.10972226,AA,MG,2170901760.0000,-4512967680.0000,0.19971548,-0.4040,0.00505550
02.10972226,AX,MG,2170415104.0000,-4511455744.0000,0.17376790,17.9368,0.07064203
02.11249995,AA,MG,2172296960.0000,-4512628224.0000,0.21922017,0.9088,0.00617848
02.11249995,AX,MG,2171831808.0000,-4511110656.0000,0.22645003,5.1611,0.06116233
02.11527783,AA,MG,2173690880.0000,-4512288256.0000,0.22037483,-0.4383,0.00570021
02.11527783,AX,MG,2173205248.0000,-4510775808.0000,0.20250020,-39.8418,0.06204389
02.11805552,AA,AX,485261.9062,-1512109.3750,1.12096434,-0.0172,0.00527154
02.11805552,AA,MG,2175083776.0000,-4511947776.0000,0.22401556,0.3620,0.00647717
02.11805552,AX,MG,2174621696.0000,-4510430208.0000,0.23131092,8.8005,0.05744124
02.12083340,AA,AX,484782.5312,-1512032.0000,1.12107048,-0.0440,0.00523292
02.12083340,AA,MG,2176475648.0000,-4511607296.0000,0.22736248,0.5635,0.00627168
02.12083340,AX,MG,2175990784.0000,-4510095360.0000,0.22244432,-12.1736,0.05778561
02.12361109,AA,MG,2177865984.0000,-4511266816.0000,0.19332905,0.5712,0.00535371
02.12361109,AX,MG,2177381632.0000,-4509754880.0000,0.19111326,5.1732,0.06970319
02.12638897,AA,AX,483847.3125,-1511881.6250,1.12096008,0.1014,0.00517304
02.12916666,AA,MG,2180657664.0000,-4510581248.0000,0.17079293,-0.2190,0.00498631
02.12916666,AX,MG,2180160256.0000,-4509072896.0000,0.17057357,8.3112,0.07717162
02.13194436,AA,MG,2182037760.0000,-4510241792.0000,0.19602918,0.2502,0.00533876
02.13194436,AA,AX,482904.0312,-1511730.3750,1.12106326,-0.0996,0.00506186
02.13194436,AX,MG,2181547776.0000,-4508731392.0000,0.19721667,-29.9934,0.06915933
02.13472223,AA,AX,482440.6562,-1511656.2500,1.12112900,-0.0629,0.00508577
02.13749993,AA,AX,481959.7187,-1511579.3750,1.12121283,-0.1320,0.00490180
02.13749993,AA,MG,2184801280.0000,-4509559808.0000,0.20069251,0.6461,0.00512102
02.13749993,AX,MG,2184319488.0000,-4508048384.0000,0.19913948,-0.6687,0.06889715
02.14027780,AA,AX,481487.1875,-1511504.0000,1.12117629,-0.0669,0.00487720
02.14027780,AA,MG,2186184960.0000,-4509217792.0000,0.23514601,0.5503,0.00609618
02.14027780,AX,MG,2185691392.0000,-4507709440.0000,0.20571812,-10.5046,0.06024861
02.14305550,AA,AX,481014.3750,-1511428.6250,1.12077007,-0.2061,0.00504331
02.14305550,AA,MG,2187567360.0000,-4508875776.0000,0.21112930,-0.3956,0.00565485
02.14305550,AX,MG,2187086336.0000,-4507364352.0000,0.20402210,-1.2805,0.06464818
02.14583337,AA,AX,480541.3125,-1511353.3750,1.12092066,-0.0001,0.00495833
02.14583337,AA,MG,2188948736.0000,-4508533248.0000,0.19735901,-0.3011,0.00508213
02.14861107,AA,MG,2190328832.0000,-4508190720.0000,0.20888987,0.5527,0.00572263
02.14861107,AX,MG,2189848576.0000,-4506679296.0000,0.20269083,-3.3222,0.06502984
02.15138894,AA,AX,479594.4375,-1511203.2500,1.12088162,-0.0421,0.00495455
02.15138894,AA,MG,2191707648.0000,-4507848192.0000,0.22266795,-0.3277,0.00569661
02.15138894,AX,MG,2191228160.0000,-4506336768.0000,0.18331621,-11.5733,0.06371112
02.15416664,AA,AX,479120.6250,-1511128.2500,1.12095161,0.0977,0.00488912
02.15416664,AX,MG,2192606208.0000,-4505993728.0000,0.17489254,-1.7279,0.07726678
02.15694451,AA,MG,2194445824.0000,-4507165696.0000,0.23613132,-0.2326,0.00601858
02.15694451,AA,AX,478646.5312,-1511053.2500,1.12106443,-0.0033,0.00483804
02.15972221,AA,AX,478172.2187,-1510978.3750,1.12108868,-0.0616,0.00484607
02.15972221,AA,MG,2195837440.0000,-4506818048.0000,0.21624246,0.1972,0.00557769
02.15972221,AX,MG,2195341056.0000,-4505311744.0000,0.21427992,-2.3422,0.06554292
02.16250008,AA,AX,477707.1250,-1510905.1250,1.12084868,-0.0709,0.00504756
02.16250008,AA,MG,2197184256.0000,-4506481152.0000,0.21044963,0.2084,0.00556532
02.16250008,AX,MG,2196733952.0000,-4504963584.0000,0.21392333,-23.1889,0.06702228
02.16527778,AA,MG,2198603008.0000,-4506125824.0000,0.22829617,0.6764,0.00631296
02.16527778,AA,AX,477222.7812,-1510828.8750,1.12081280,0.1428,0.00491411
02.43472230,AA,MG,2326109696.0000,-4471777280.0000,0.19075233,0.3552,0.00495131
02.43750000,AA,AX,429377.9687,-1503857.6250,1.12078618,0.3321,0.00682075
02.44027770,AA,MG,2328606208.0000,-4471052288.0000,0.19061384,0.7710,0.00511438
02.44027770,AX,MG,2328189696.0000,-4469544960.0000,0.18478673,-12.7756,0.06855689
02.44305557,AA,AX,428499.9687,-1503739.5000,1.12089462,0.3054,0.00488257
02.44305557,AX,MG,2329442816.0000,-4469180416.0000,0.23382374,-7.7815,0.05626865
02.44583327,AA,AX,427991.6562,-1503671.2500,1.12094075,0.3888,0.00497578
02.44583327,AX,MG,2330694912.0000,-4468815872.0000,0.17627434,-28.3956,0.07504493
02.44861114,AA,AX,427507.4687,-1503606.3750,1.12082326,-0.1088,0.00511632
02.44861114,AA,MG,2332372992.0000,-4469954560.0000,0.20420531,0.1321,0.00516707
02.45138884,AA,MG,2333622016.0000,-4469589504.0000,0.19644362,0.3993,0.00515039
02.45138884,AX,MG,2333195008.0000,-4468086272.0000,0.20276663,-0.9423,0.06428292
02.45416671,AA,AX,426501.9375,-1503472.0000,1.12098570,0.0333,0.00498556
02.45416671,AX,MG,2334443264.0000,-4467721216.0000,0.22786542,-2.6087,0.05933028
02.45694441,AA,AX,426001.8125,-1503405.2500,1.12094014,-0.0410,0.00501524
02.45694441,AA,MG,2336116224.0000,-4468858880.0000,0.19576003,0.5731,0.00533699
02.45694441,AX,MG,2335690240.0000,-4467355648.0000,0.19923460,23.4150,0.06331665
02.45972228,AA,MG,2337376000.0000,-4468489216.0000,0.19473293,-0.1580,0.00560287
02.45972228,AA,AX,425501.5000,-1503338.6250,1.12065044,0.2352,0.00508298
02.46249998,AA,MG,2338588928.0000,-4468132352.0000,0.19973150,0.7992,0.00579092
02.46249998,AA,AX,425000.9687,-1503272.1250,1.12091458,0.0793,0.00502905
02.46249998,AX,MG,2338180352.0000,-4466624000.0000,0.20300013,-10.2417,0.05913419
02.46527785,AA,MG,2339848192.0000,-4467761664.0000,0.19533474,0.2056,0.00496656
02.46527785,AX,MG,2339423744.0000,-4466258432.0000,0.18221633,9.5708,0.06660048
02.46805555,AA,AX,423999.2187,-1503139.2500,1.12088010,0.0353,0.00499776
02.46805555,AX,MG,2340665600.0000,-4465892352.0000,0.24710919,12.1325,0.05359806
02.47083342,AA,AX,423495.5000,-1503072.6250,1.12075839,0.0785,0.00514827
02.47083342,AA,MG,2342329856.0000,-4467028992.0000,0.18095580,0.5484,0.00450560
02.47083342,AX,MG,2341925120.0000,-4465520128.0000,0.17958527,0.1927,0.07508256
02.47361112,AA,AX,423026.6875,-1503010.6250,1.12073337,0.0832,0.00539764
02.47361112,AA,MG,2343546112.0000,-4466669056.0000,0.22216081,0.0108,0.00573017
02.47361112,AX,MG,2343166464.0000,-4465153024.0000,0.20651245,-7.5513,0.06018649
02.47638881,AA,AX,422494.9375,-1502940.5000,1.12077866,-0.3670,0.00505920
02.47638881,AA,MG,2344806656.0000,-4466295296.0000,0.20003427,-0.3361,0.00507446
02.47638881,AX,MG,2344384256.0000,-4464792576.0000,0.19626409,17.2751,0.06492664
02.47916669,AA,MG,2346043136.0000,-4465928192.0000,0.20719188,0.4388,0.00535698
02.47916669,AA,AX,421993.0312,-1502874.5000,1.12062897,0.0285,0.00508448
02.47916669,AX,MG,2345621248.0000,-4464425472.0000,0.19184609,9.1077,0.06165591
02.48472226,AA,MG,2348512512.0000,-4465193984.0000,0.21484029,0.4555,0.00532334
02.48472226,AX,MG,2348108032.0000,-4463686144.0000,0.21825258,0.5300,0.06254022
02.48749995,AA,AX,420486.0312,-1502676.7500,1.12074997,-0.0882,0.00497801
02.48749995,AA,MG,2349745408.0000,-4464826368.0000,0.18735325,0.2967,0.00491010
02.48749995,AX,MG,2349324800.0000,-4463323648.0000,0.17959432,-10.7303,0.06536580
02.49027783,AA,AX,419981.5937,-1502610.7500,1.12084845,-0.3674,0.00503213
02.49027783,AA,MG,2350976768.0000,-4464458240.0000,0.19109824,-0.2082,0.00471527
02.49305552,AA,AX,419480.2500,-1502545.2500,1.12086136,-0.1413,0.00492939
02.49305552,AA,MG,2352207104.0000,-4464090624.0000,0.21262226,-0.0874,0.00536390
02.49305552,AX,MG,2351810048.0000,-4462581248.0000,0.20871326,0.2155,0.06023481
02.49583340,AA,AX,418965.6562,-1502478.2500,1.12103026,-0.0486,0.00507965
02.49583340,AA,MG,2353436160.0000,-4463722496.0000,0.22145749,-0.2596,0.00549739
02.49583340,AX,MG,2353010688.0000,-4462221824.0000,0.22294323,0.0375,0.05933578
02.49861109,AA,AX,418473.5625,-1502414.1250,1.12106819,-0.0502,0.00489641
02.49861109,AA,MG,2354663936.0000,-4463353856.0000,0.21308276,0.2499,0.00543807
02.49861109,AX,MG,2354245376.0000,-4461851648.0000,0.20932285,-0.1700,0.05783141
02.50138897,AA,AX,417960.6562,-1502347.5000,1.12090806,-0.3683,0.00511168
02.50138897,AA,MG,2355890432.0000,-4462985216.0000,0.22759125,-0.0421,0.00583865
02.50138897,AX,MG,2355472384.0000,-4461483008.0000,0.23037954,-26.6517,0.05509230
02.50416666,AA,AX,417474.4062,-1502284.5000,1.12070516,-0.2426,0.00523311
02.50694436,AA,AX,416961.9062,-1502218.1250,1.12085045,-0.1295,0.00510017
02.50694436,AA,MG,2358339584.0000,-4462247936.0000,0.19953845,-0.9112,0.00535983
02.50694436,AX,MG,2357938944.0000,-4460740608.0000,0.19871758,19.1941,0.06239058
02.50972223,AA,AX,416462.8125,-1502153.6250,1.12103552,-0.2514,0.00526769
02.50972223,AA,MG,2359562496.0000,-4461878784.0000,0.21913477,-0.4181,0.00586759
02.50972223,AX,MG,2359145984.0000,-4460376576.0000,0.22827036,-24.0974,0.05531947
02.51249993,AA,MG,2360796160.0000,-4461505536.0000,0.20684446,0.4147,0.00549377
02.51249993,AX,MG,2360367872.0000,-4460007424.0000,0.19895727,-0.6954,0.05882958
02.51527780,AA,MG,2362004224.0000,-4461139968.0000,0.19534168,-0.2456,0.00523976
02.51527780,AA,AX,415448.2187,-1502022.7500,1.12111533,-0.4334,0.00495899
02.51527780,AX,MG,2361588736.0000,-4459637760.0000,0.22021286,-15.1085,0.06081289
02.51805550,AA,AX,414943.2187,-1501957.7500,1.12099872,-0.2627,0.00493389
02.51805550,AA,MG,2363223296.0000,-4460770304.0000,0.19824221,-0.6383,0.00497640
02.51805550,AX,MG,2362808320.0000,-4459268096.0000,0.19841949,-17.1104,0.06371108
02.52083337,AA,AX,414430.0937,-1501891.8750,1.12103776,-0.4889,0.00510766
02.52361107,AA,AX,413932.5312,-1501828.0000,1.12093720,-0.1991,0.00491515
02.52361107,AA,MG,2365657344.0000,-4460029952.0000,0.19784294,-0.7696,0.00486561
02.52361107,AX,MG,2365243392.0000,-4458528256.0000,0.20199524,-20.8567,0.06492337
02.52638894,AA,AX,413426.8750,-1501763.3750,1.12079523,-0.3864,0.00493488
02.52638894,AX,MG,2366483456.0000,-4458150912.0000,0.23674080,-11.3262,0.05684949
02.52916664,AA,AX,412921.0000,-1501698.6250,1.12118356,-0.3731,0.00490591
02.52916664,AA,MG,2368086528.0000,-4459289600.0000,0.18403405,-0.1668,0.00459135
02.52916664,AX,MG,2367673600.0000,-4457787904.0000,0.17926750,38.7179,0.06868032
02.53194451,AA,MG,2369293312.0000,-4458920448.0000,0.19773385,-0.3051,0.00501927
02.53194451,AA,AX,412414.9062,-1501634.1250,1.12092080,-0.5462,0.00488604
02.53194451,AX,MG,2368886784.0000,-4457417216.0000,0.19764364,-7.8146,0.06386464
02.58472216,AA,AX,402755.8437,-1500422.1250,1.12076710,0.1317,0.00510012
02.58472216,AA,MG,2392100608.0000,-4451840512.0000,0.17819261,-0.2685,0.00445706
02.58472216,AX,MG,2391699712.0000,-4450339840.0000,0.17947308,1.8989,0.07528470
02.58750004,AA,MG,2393305600.0000,-4451460608.0000,0.19729132,-1.4890,0.00520796
02.58750004,AX,MG,2392885760.0000,-4449966080.0000,0.19011474,8.3048,0.06217780
02.59027773,AA,AX,401736.4687,-1500296.3750,1.12070307,-0.2126,0.00502255
02.59027773,AA,MG,2394473984.0000,-4451091968.0000,0.19752404,-0.8092,0.00510029
02.59027773,AX,MG,2394082048.0000,-4449588224.0000,0.19709061,-32.8985,0.06468775
02.59305561,AA,MG,2395658752.0000,-4450717184.0000,0.17408038,-0.7162,0.00428258
02.59583330,AA,AX,400705.1562,-1500169.6250,1.12087078,-0.1971,0.00512116
02.59583330,AA,MG,2396842496.0000,-4450341888.0000,0.18586006,-0.2759,0.00484474
02.59583330,AX,MG,2396441600.0000,-4448841728.0000,0.17492544,9.2192,0.06666724
02.59861118,AA,AX,400210.9062,-1500109.1250,1.12079318,-0.1077,0.00512174
02.60138887,AA,AX,399691.7187,-1500045.6250,1.12075795,0.1092,0.00504650
02.60416675,AA,MG,2400385536.0000,-4449216000.0000,0.17851607,-0.1820,0.00471851
02.60694444,AA,MG,2401563904.0000,-4448840192.0000,0.22260063,-0.1894,0.00607036
02.60694444,AA,AX,398668.0937,-1499920.6250,1.12075255,-0.0351,0.00509806
02.60972214,AA,MG,2402740992.0000,-4448464384.0000,0.20815712,0.1822,0.00533491
02.60972214,AA,AX,398155.9375,-1499858.3750,1.12081754,-0.2030,0.00505484
02.60972214,AX,MG,2402354688.0000,-4446960640.0000,0.20868554,8.9302,0.06227246
02.61250001,AA,AX,397643.5937,-1499796.1250,1.12066653,0.0544,0.00514457
02.61250001,AA,MG,2403917056.0000,-4448088576.0000,0.21703348,-1.5293,0.00571775
02.61250001,AX,MG,2403542784.0000,-4446581248.0000,0.22010430,4.4653,0.05913808
02.61527771,AA,AX,397127.6250,-1499733.5000,1.12073063,-0.5337,0.00524214
02.61527771,AA,MG,2405099520.0000,-4447709696.0000,0.18688324,-0.3037,0.00518113
02.61527771,AX,MG,2404694528.0000,-4446212608.0000,0.18649749,-19.6899,0.06516170
02.61805558,AA,MG,2406265088.0000,-4447335424.0000,0.20660016,-0.3356,0.00500879
02.61805558,AX,MG,2405872384.0000,-4445834752.0000,0.19324810,-23.9955,0.06468121
02.62083328,AA,AX,396109.5312,-1499610.2500,1.12087392,0.1670,0.00511736
02.62083328,AA,MG,2407437056.0000,-4446959104.0000,0.20144166,0.0648,0.00484968
02.62083328,AX,MG,2407041024.0000,-4445459456.0000,0.19206068,-0.3933,0.06659376
02.62361115,AA,AX,395602.3437,-1499549.0000,1.12088653,0.0733,0.00511037
02.62361115,AA,MG,2408588288.0000,-4446588416.0000,0.20514390,-0.8633,0.00525049
02.62361115,AX,MG,2408212224.0000,-4445082624.0000,0.20258911,1.8959,0.06269747
