#SRC:M87,DATE(MJD):58230,FREQ:227.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.60138887,AA,MG,2549055488.0000,-4744418304.0000,0.20163061,3.6588,0.00620969
02.60138887,AX,MG,2548585728.0000,-4742829056.0000,0.18441069,-36.9815,0.05695505
02.60416675,AA,AX,427995.9062,-1602038.8750,1.09994728,-0.8576,0.00541650
02.60694444,AA,AX,427427.4062,-1601969.1250,1.10004500,0.1892,0.00484840
02.60694444,AA,MG,2551514112.0000,-4743648768.0000,0.20548961,-2.8381,0.00655853
02.60694444,AX,MG,2551118848.0000,-4742036992.0000,0.21250280,-3.4644,0.05832063
02.60972214,AA,AX,426890.0625,-1601903.1250,1.09998784,0.6731,0.00474140
02.60972214,AA,MG,2552801792.0000,-4743244800.0000,0.22481206,0.0878,0.00699010
02.60972214,AX,MG,2552454144.0000,-4741618176.0000,0.23120812,7.3437,0.05195704
02.61250001,AA,MG,2554045696.0000,-4742854144.0000,0.17922054,-4.9947,0.00530955
02.61250001,AX,MG,2553639168.0000,-4741245952.0000,0.21008220,31.6849,0.06691273
02.61527771,AA,AX,425807.9687,-1601770.7500,1.09993511,2.0699,0.00748061
02.61527771,AA,MG,2555323136.0000,-4742451712.0000,0.19145891,-0.6104,0.00655389
02.61527771,AX,MG,2554927104.0000,-4740840960.0000,0.18643818,-2.1171,0.06217119
02.61805558,AA,AX,425232.0000,-1601700.5000,1.09999946,0.2961,0.00609303
02.61805558,AA,MG,2556578560.0000,-4742055936.0000,0.20303377,1.9711,0.00540621
02.61805558,AX,MG,2556143104.0000,-4740457472.0000,0.21318660,13.8414,0.06088675
02.62083328,AA,AX,424742.5937,-1601640.8750,1.09994001,0.6449,0.00493411
02.62083328,AA,MG,2557835520.0000,-4741659136.0000,0.21805737,1.4501,0.00618327
02.62083328,AX,MG,2557487360.0000,-4740033536.0000,0.21648615,27.4381,0.05562505
02.62361115,AA,AX,424148.9375,-1601568.6250,1.09981690,1.4106,0.00524788
02.62361115,AA,MG,2559062784.0000,-4741271040.0000,0.22499247,0.0619,0.00622722
02.62361115,AX,MG,2558587648.0000,-4739685888.0000,0.23008797,11.0151,0.05725817
02.62638885,AA,AX,423620.0000,-1601504.5000,1.09993745,-0.1888,0.00505907
02.62638885,AA,MG,2560286464.0000,-4740883456.0000,0.21627851,0.5445,0.00725616
02.62638885,AX,MG,2559914752.0000,-4739265536.0000,0.22265405,7.3819,0.05406997
02.62916672,AA,AX,423082.5312,-1601439.3750,1.09998604,0.3349,0.00481648
02.63194442,AA,AX,422507.8125,-1601369.7500,1.10002987,0.8210,0.00491906
02.63472229,AA,AX,421992.4687,-1601307.5000,1.09973039,-1.6136,0.00486556
02.63472229,AA,MG,2564150272.0000,-4739655680.0000,0.20993319,3.5484,0.00676171
02.63472229,AX,MG,2563665920.0000,-4738074624.0000,0.19377259,-36.8940,0.05323062
02.63749999,AA,AX,421443.4687,-1601241.3750,1.09977055,0.8595,0.00485106
02.64027786,AA,MG,2566542080.0000,-4738893312.0000,0.23638136,3.0753,0.00712221
02.64027786,AX,MG,2566171648.0000,-4737275904.0000,0.24216026,0.2558,0.04637165
02.64305556,AA,AX,420371.8750,-1601112.5000,1.09991803,-0.2404,0.00474957
02.64305556,AA,MG,2567885568.0000,-4738463232.0000,0.21677991,-1.3178,0.00628162
02.64305556,AX,MG,2567394048.0000,-4736885248.0000,0.20948082,4.5268,0.05544694
02.64583325,AA,AX,419781.5937,-1601041.6250,1.09975729,-0.1596,0.00470144
02.64583325,AA,MG,2569160960.0000,-4738055168.0000,0.20949447,3.6197,0.00634652
02.64583325,AX,MG,2568651264.0000,-4736482816.0000,0.21173448,-26.0701,0.05827225
02.64861113,AA,AX,419263.9687,-1600979.6250,1.09990037,-0.2249,0.00445001
02.64861113,AA,MG,2570352384.0000,-4737672704.0000,0.20770563,-3.8962,0.00580049
02.64861113,AX,MG,2569951488.0000,-4736066048.0000,0.21363103,12.6468,0.06138929
02.65138882,AA,AX,418698.7187,-1600912.1250,1.10003074,-0.1269,0.00485806
02.65416670,AA,MG,2572793088.0000,-4736888320.0000,0.21829832,2.7557,0.00594277
02.65416670,AX,MG,2572368384.0000,-4735289344.0000,0.20104131,-2.1017,0.05612296
02.65694439,AA,AX,417606.6250,-1600781.7500,1.09988095,0.6302,0.00475686
02.65972227,AA,AX,417082.2500,-1600719.3750,1.09987319,0.3893,0.00461890
02.65972227,AA,MG,2575306496.0000,-4736077312.0000,0.19466353,-8.5479,0.00585406
02.65972227,AX,MG,2574809856.0000,-4734502400.0000,0.19708411,-10.1496,0.06901976
02.66249996,AA,AX,416509.3750,-1600651.3750,1.09990688,-0.2754,0.00450952
02.66249996,AA,MG,2576503808.0000,-4735690240.0000,0.19275578,-1.4552,0.00561984
02.66249996,AX,MG,2576120576.0000,-4734078976.0000,0.19552060,-4.0537,0.05998425
02.66527784,AA,AX,415950.4375,-1600585.2500,1.10004548,0.2236,0.00482851
02.66805553,AX,MG,2578549760.0000,-4733292032.0000,0.18549244,24.1857,0.06844423
02.67083341,AA,AX,414907.3437,-1600461.8750,1.09982443,0.7695,0.00544667
02.67083341,AA,MG,2580271616.0000,-4734468096.0000,0.18480115,-0.6165,0.00573288
02.67083341,AX,MG,2579821568.0000,-4732879360.0000,0.19019596,11.9791,0.06443820
02.67361110,AA,MG,2581506304.0000,-4734066688.0000,0.20390062,0.6705,0.00710141
02.67361110,AX,MG,2580998656.0000,-4732496384.0000,0.21725385,-0.0105,0.05557906
02.67638880,AA,AX,413760.9687,-1600326.7500,1.09985807,-1.2556,0.00509849
02.67638880,AA,MG,2582700800.0000,-4733677056.0000,0.19294579,-1.8025,0.00643489
02.67638880,AX,MG,2582253568.0000,-4732087808.0000,0.19928224,-20.9075,0.05861902
02.67916667,AA,AX,413281.0000,-1600270.3750,1.09980325,0.3622,0.00588588
02.67916667,AA,MG,2583923456.0000,-4733278208.0000,0.20027552,-0.3038,0.00675234
02.67916667,AX,MG,2583486976.0000,-4731685376.0000,0.20304815,0.4932,0.05875461
02.68194437,AA,AX,412667.5625,-1600198.5000,1.10002980,-0.1704,0.00503465
02.68194437,AA,MG,2585133312.0000,-4732882432.0000,0.17514874,-3.5910,0.00575301
02.68194437,AX,MG,2584727808.0000,-4731279872.0000,0.17546464,6.4785,0.06414898
03.00138903,AA,MG,2716923648.0000,-4685526016.0000,0.16686328,-2.8286,0.00578974
03.00416672,AA,MG,2717937408.0000,-4685124096.0000,0.17609288,-0.7397,0.00605379
03.00694442,AA,MG,2719045632.0000,-4684683776.0000,0.17113797,-0.5456,0.00605369
03.00972211,AA,MG,2720070400.0000,-4684275712.0000,0.17741625,-4.5191,0.00581344
03.01250017,AA,MG,2721171712.0000,-4683836416.0000,0.16824822,3.1169,0.00589007
03.01805556,AA,MG,2723277312.0000,-4682994176.0000,0.16627202,-2.3358,0.00590376
03.02361095,AA,MG,2725382144.0000,-4682149376.0000,0.17124980,4.0703,0.00646010
03.02638900,AA,MG,2726387712.0000,-4681744896.0000,0.17716694,1.8797,0.00624002
03.02916670,AA,MG,2727389184.0000,-4681341952.0000,0.16822929,-2.7152,0.00712640
03.03194439,AA,MG,2728590336.0000,-4680856576.0000,0.16220602,-8.7804,0.00791239
03.03472209,AA,MG,2729587200.0000,-4680453632.0000,0.18271452,-0.2578,0.00709423
03.03750014,AA,MG,2730575872.0000,-4680052736.0000,0.16905097,5.8533,0.00716964
03.04027784,AA,MG,2731656960.0000,-4679613952.0000,0.17915977,-2.5296,0.00673892
03.04305553,AA,MG,2732678144.0000,-4679198720.0000,0.15822601,-1.8612,0.00707815
03.04583323,AA,MG,2733740544.0000,-4678766080.0000,0.18341177,-1.8768,0.00638065
03.04861128,AA,MG,2734774528.0000,-4678344192.0000,0.17266731,-3.6516,0.00690051
03.05138898,AA,MG,2735812608.0000,-4677919744.0000,0.17174893,0.6340,0.00650460
03.05416667,AA,MG,2736863232.0000,-4677489664.0000,0.17821387,-3.7771,0.00642010
03.05694437,AA,MG,2737876224.0000,-4677073920.0000,0.16996811,0.5458,0.00634106
03.05972207,AA,MG,2738967296.0000,-4676625408.0000,0.17909864,-3.1763,0.00676341
03.06250012,AA,MG,2739973632.0000,-4676211200.0000,0.17694789,-0.5523,0.00659461
03.07361126,AA,MG,2744051968.0000,-4674524672.0000,0.17861460,1.1535,0.00696549
03.07638896,AA,MG,2745094656.0000,-4674091520.0000,0.17504661,4.2308,0.00602149
03.07916665,AA,MG,2746128896.0000,-4673660928.0000,0.17642101,-3.6592,0.00597756
03.08194435,AA,MG,2747160064.0000,-4673230848.0000,0.17882369,2.4269,0.00594034
03.08472240,AA,MG,2748209152.0000,-4672792576.0000,0.17773677,1.5501,0.00615742
03.08750010,AA,MG,2749199104.0000,-4672378368.0000,0.17123651,1.1955,0.00695976
03.09027779,AA,MG,2750213632.0000,-4671952896.0000,0.16986529,0.5564,0.00607412
03.09305549,AA,MG,2751230208.0000,-4671525888.0000,0.17481842,1.9465,0.00605025
03.09583318,AA,MG,2752263936.0000,-4671091200.0000,0.17782141,2.5873,0.00604690
03.09861124,AA,MG,2753271808.0000,-4670666240.0000,0.17310150,-4.9242,0.00591777
03.15416658,AA,MG,2773291008.0000,-4662064640.0000,0.18566692,4.8284,0.00691423
03.15694427,AA,MG,2774241024.0000,-4661648384.0000,0.18568118,-1.7824,0.00595265
03.15972233,AA,MG,2775204864.0000,-4661225472.0000,0.18045067,2.5955,0.00636075
03.16250002,AA,MG,2776155648.0000,-4660807680.0000,0.18641719,-1.7504,0.00631085
03.16527772,AA,MG,2777123328.0000,-4660381184.0000,0.18573780,-3.0962,0.00597212
03.16805542,AA,MG,2778134272.0000,-4659935232.0000,0.18337753,1.5553,0.00606880
03.17083347,AA,MG,2779131136.0000,-4659494400.0000,0.18480900,1.7078,0.00587890
03.17361116,AA,MG,2780100608.0000,-4659064832.0000,0.18717124,-0.8534,0.00570970
03.17638886,AA,MG,2781079552.0000,-4658630656.0000,0.18102047,-0.2221,0.00629331
03.18472230,AA,MG,2783987456.0000,-4657334784.0000,0.18721812,-2.1342,0.00624716
03.18750000,AA,MG,2784880640.0000,-4656935424.0000,0.18251388,-1.8727,0.00633685
03.19305539,AA,MG,2786895872.0000,-4656032256.0000,0.19014421,-3.6722,0.00677187
03.19583344,AA,MG,2787848448.0000,-4655603712.0000,0.18913416,1.9515,0.00651295
03.19861114,AA,MG,2788792320.0000,-4655178240.0000,0.18938443,1.5223,0.00658929
03.20138884,AA,MG,2789739520.0000,-4654750720.0000,0.19166566,3.4347,0.00603676
03.20416653,AA,MG,2790682624.0000,-4654324224.0000,0.18930989,0.3584,0.00609466
03.20694458,AA,MG,2791636224.0000,-4653892096.0000,0.18809830,1.5881,0.00586737
03.20972228,AA,MG,2792624384.0000,-4653443584.0000,0.18591989,-1.8604,0.00625658
03.21249998,AA,MG,2793587712.0000,-4653005824.0000,0.17575676,-0.1544,0.00580869
03.21527767,AA,MG,2794511872.0000,-4652584448.0000,0.17744166,2.2463,0.00579887
03.21805573,AA,MG,2795475968.0000,-4652144128.0000,0.17554931,-0.1029,0.00579881
03.22083342,AA,MG,2796409088.0000,-4651717120.0000,0.17857658,-2.4570,0.00592863
03.22361112,AA,MG,2797374464.0000,-4651274752.0000,0.18211430,-1.7198,0.00592346
03.22638881,AA,MG,2798315776.0000,-4650842624.0000,0.17808897,0.3784,0.00568718
03.22916651,AA,MG,2799288064.0000,-4650395136.0000,0.17862451,1.0728,0.00599768
03.23472226,AA,MG,2801139712.0000,-4649541120.0000,0.17447978,-0.2217,0.00595889
03.24027765,AA,MG,2803011072.0000,-4648674304.0000,0.17703494,0.0009,0.00651353
03.24583340,AA,MG,2804858368.0000,-4647815168.0000,0.17998884,-1.7891,0.00672683
03.24861109,AA,MG,2805810176.0000,-4647371776.0000,0.16729853,-0.0705,0.00638895
03.46805549,AA,LM,2294687488.0000,-3410799104.0000,0.03667183,-4.2608,0.00236305
03.47083318,AA,LM,2294800128.0000,-3410544384.0000,0.04457248,-2.9031,0.00163052
03.47083318,AA,MG,2875626752.0000,-4612094464.0000,0.18468716,2.2005,0.00603556
03.47083318,LM,MG,580858816.0000,-1201527552.0000,0.16259899,-11.9281,0.02125751
03.47361124,AA,MG,2876459008.0000,-4611636736.0000,0.18212968,-0.9790,0.00574859
03.47638893,AA,MG,2877293312.0000,-4611176960.0000,0.19240841,0.9443,0.00562865
03.47916663,AA,LM,2295263232.0000,-3409479168.0000,0.03694513,6.2518,0.00159623
03.47916663,AA,MG,2878113536.0000,-4610723328.0000,0.18430066,-2.9131,0.00604838
03.47916663,LM,MG,582848000.0000,-1201253504.0000,0.16831129,-22.5088,0.01974506
03.48194432,AA,LM,2295409408.0000,-3409137664.0000,0.04208258,1.8597,0.00171988
03.48194432,AA,MG,2878903808.0000,-4610286080.0000,0.19241955,1.0754,0.00591149
03.48194432,LM,MG,583478592.0000,-1201166336.0000,0.15924900,-1.4975,0.01974098
03.48472238,AA,LM,2295560448.0000,-3408781824.0000,0.04281005,-7.0468,0.00156551
03.48472238,AA,MG,2879706880.0000,-4609840128.0000,0.18635287,3.4567,0.00553520
03.48472238,LM,MG,584101056.0000,-1201080320.0000,0.18979512,-6.3293,0.02068995
03.48750007,AA,LM,2295714304.0000,-3408416256.0000,0.04640326,-6.8821,0.00160302
03.48750007,AA,MG,2880501504.0000,-4609398272.0000,0.18850513,-1.1999,0.00658487
03.48750007,LM,MG,584783616.0000,-1200985600.0000,0.17805189,-13.9948,0.02067301
03.49027777,AA,MG,2881304576.0000,-4608950272.0000,0.18956129,1.5850,0.00593619
03.49027777,LM,MG,585462592.0000,-1200891392.0000,0.18806015,-14.9138,0.02180018
03.49305546,AA,LM,2296014848.0000,-3407693568.0000,0.04556524,-1.9729,0.00157024
03.49305546,AA,MG,2882140416.0000,-4608483328.0000,0.18975905,4.1217,0.00580175
03.49305546,LM,MG,586098368.0000,-1200802944.0000,0.20396532,-3.0284,0.02180141
03.49583316,AA,LM,2296158208.0000,-3407344384.0000,0.04192864,-0.3537,0.00153444
03.49583316,AA,MG,2882945792.0000,-4608032256.0000,0.18911756,-0.1637,0.00593867
03.49583316,LM,MG,586753792.0000,-1200711680.0000,0.19815512,-11.1143,0.02125628
03.49861121,AA,LM,2296305152.0000,-3406983424.0000,0.04320110,3.3843,0.00159974
03.49861121,AA,MG,2883691520.0000,-4607613952.0000,0.18442345,2.4352,0.00565479
03.49861121,LM,MG,587384192.0000,-1200623744.0000,0.17030939,-11.7429,0.01970095
03.50138891,AA,MG,2884509696.0000,-4607153664.0000,0.18886505,0.9769,0.00605175
03.50138891,LM,MG,588041408.0000,-1200531968.0000,0.19254140,-8.8188,0.02177999
03.50416660,AA,MG,2885290496.0000,-4606713856.0000,0.18811731,2.9159,0.00576690
03.50416660,LM,MG,588710784.0000,-1200438272.0000,0.18022042,-10.0717,0.01971085
03.50694430,AA,LM,2296732928.0000,-3405915392.0000,0.04413403,-3.9760,0.00155567
03.50694430,AA,MG,2886129152.0000,-4606239744.0000,0.19325923,2.2005,0.00602953
03.50694430,LM,MG,589347776.0000,-1200348928.0000,0.18741531,-14.4719,0.02014195
03.50972235,AA,LM,2296870656.0000,-3405564928.0000,0.03782706,3.6817,0.00155466
03.50972235,AA,MG,2886884352.0000,-4605812736.0000,0.19255837,4.4717,0.00603094
03.50972235,LM,MG,590012480.0000,-1200255744.0000,0.17994559,-17.7181,0.01968455
03.51250005,AA,LM,2296999680.0000,-3405234176.0000,0.03709048,-2.4611,0.00166845
03.51250005,AA,MG,2887680256.0000,-4605361152.0000,0.19401842,1.8933,0.00588370
03.51250005,LM,MG,590633984.0000,-1200168320.0000,0.15448287,-1.4910,0.02061740
03.51527774,AA,LM,2297154816.0000,-3404832768.0000,0.03504329,3.3365,0.00159251
03.51527774,AA,MG,2888468736.0000,-4604912640.0000,0.19278771,0.2902,0.00590271
03.51527774,LM,MG,591302272.0000,-1200074240.0000,0.13937134,-6.0801,0.01968265
03.51805544,AA,LM,2297288704.0000,-3404483072.0000,0.03743056,-2.9998,0.00152637
03.51805544,AA,MG,2889268224.0000,-4604456960.0000,0.19119331,0.7392,0.00620494
03.51805544,LM,MG,591920640.0000,-1199986944.0000,0.15411833,-27.1461,0.02174731
03.52083349,AA,LM,2297418240.0000,-3404141824.0000,0.03945505,-5.1240,0.00163307
03.52083349,AA,MG,2890022912.0000,-4604025856.0000,0.19037297,4.2279,0.00552222
03.52083349,LM,MG,592606144.0000,-1199890176.0000,0.17012402,-16.0503,0.01964449
03.52361119,AA,LM,2297558784.0000,-3403768832.0000,0.03988477,-0.4107,0.00152921
03.52361119,LM,MG,593256320.0000,-1199798144.0000,0.15743203,-13.5903,0.02234793
03.52638888,AA,LM,2297691392.0000,-3403412480.0000,0.03892641,-2.2392,0.00153198
03.52638888,AA,MG,2891639552.0000,-4603099648.0000,0.18755183,5.0784,0.00622524
03.52638888,LM,MG,593895168.0000,-1199707648.0000,0.14500323,-11.4862,0.02009240
03.52916658,AA,LM,2297820416.0000,-3403063040.0000,0.03882527,6.0040,0.00160492
03.52916658,AA,MG,2892410368.0000,-4602656256.0000,0.19459541,6.7942,0.00641749
03.52916658,LM,MG,594562752.0000,-1199612800.0000,0.17943338,-17.9633,0.02008527
03.53194427,AA,LM,2297946112.0000,-3402720000.0000,0.03495332,-4.4674,0.00164773
03.53194427,AA,MG,2893157376.0000,-4602225664.0000,0.19516436,-0.6231,0.00557687
03.53194427,LM,MG,595203328.0000,-1199521792.0000,0.14281056,-17.5655,0.01879403
03.53472233,AA,LM,2298082560.0000,-3402342912.0000,0.03615136,2.1785,0.00157938
03.53472233,LM,MG,595829056.0000,-1199432704.0000,0.14632445,-33.3976,0.02059078
03.53750002,AA,LM,2298208256.0000,-3401993472.0000,0.03388136,5.1979,0.00169898
03.53750002,AA,MG,2894762240.0000,-4601297408.0000,0.19734254,1.3152,0.00614695
03.53750002,LM,MG,596510912.0000,-1199335424.0000,0.14721395,-15.4543,0.02056186
03.54027772,AA,LM,2298329600.0000,-3401652224.0000,0.03725388,-4.4247,0.00170411
03.54027772,AA,MG,2895505920.0000,-4600866304.0000,0.18969388,5.3073,0.00616398
03.54305542,AA,LM,2298488576.0000,-3401199872.0000,0.03240798,3.3135,0.00255066
03.54305542,AA,MG,2896237824.0000,-4600440320.0000,0.19536408,3.3209,0.00589879
03.54583347,AA,LM,2298584832.0000,-3400923392.0000,0.03991252,-10.4666,0.00160035
03.54583347,AA,MG,2897002496.0000,-4599994880.0000,0.19774688,1.0812,0.00605551
03.54583347,LM,MG,598441664.0000,-1199059200.0000,0.14082910,-0.8467,0.02054709
03.54861116,AA,LM,2298717440.0000,-3400539392.0000,0.04603738,-3.5777,0.00176724
03.54861116,LM,MG,599093632.0000,-1198965632.0000,0.14479625,-12.1120,0.02003308
03.55138886,AA,LM,2298832896.0000,-3400200960.0000,0.04545081,-2.3002,0.00168629
03.55138886,AA,MG,2898586624.0000,-4599068160.0000,0.19412460,2.1997,0.00640649
03.55138886,LM,MG,599687232.0000,-1198880256.0000,0.17336404,-17.8760,0.02292669
03.55416656,AA,LM,2298952448.0000,-3399847936.0000,0.04415058,-3.0065,0.00161659
03.55416656,LM,MG,600391296.0000,-1198778880.0000,0.17933901,-12.1360,0.02002475
03.55694461,AA,LM,2299070976.0000,-3399493632.0000,0.04720157,-1.8025,0.00169781
03.55694461,AA,MG,2900120320.0000,-4598167040.0000,0.19590546,6.7733,0.00614116
03.55694461,LM,MG,601037440.0000,-1198685696.0000,0.17201893,-20.9187,0.02051257
03.55972230,AA,LM,2299191040.0000,-3399131904.0000,0.04766467,-8.6037,0.00166240
03.55972230,AA,MG,2900882176.0000,-4597718016.0000,0.19253432,2.4317,0.00575632
03.55972230,LM,MG,601706240.0000,-1198589056.0000,0.16664409,-14.1297,0.02050624
03.56250000,AA,LM,2299306496.0000,-3398779392.0000,0.04925421,-0.8475,0.00166242
03.56250000,AA,MG,2901627904.0000,-4597277696.0000,0.19121148,0.8480,0.00588341
03.56250000,LM,MG,602332864.0000,-1198498432.0000,0.20645928,-10.5116,0.02001650
03.56527770,AA,LM,2299431424.0000,-3398393856.0000,0.04575201,0.6898,0.00174339
03.56527770,AA,MG,2902401024.0000,-4596819456.0000,0.20214291,0.9802,0.00600927
03.56527770,LM,MG,602977280.0000,-1198405120.0000,0.16889029,-26.0757,0.01954702
03.56805539,AA,LM,2299483136.0000,-3398233856.0000,0.04605009,-8.6534,0.00779412
03.61805570,AA,LM,2301400320.0000,-3391601152.0000,0.04505524,0.6702,0.00179234
03.61805570,LM,MG,615173824.0000,-1196610048.0000,0.21239507,-13.0202,0.02085901
03.62083340,AA,LM,2301484544.0000,-3391271424.0000,0.04663494,-4.3594,0.00158540
03.62083340,AA,MG,2917263360.0000,-4587802112.0000,0.18523048,0.8975,0.00599822
03.62083340,LM,MG,615784704.0000,-1196518784.0000,0.20470430,-13.7889,0.02140170
03.62361109,AA,LM,2301573888.0000,-3390917120.0000,0.04821903,-2.4108,0.00162198
03.62361109,LM,MG,616459648.0000,-1196417664.0000,0.20232971,-11.5754,0.02140793
03.62638879,AA,MG,2918722560.0000,-4586893312.0000,0.18658562,1.3861,0.00576146
03.62638879,LM,MG,617045056.0000,-1196329856.0000,0.19915173,-10.0891,0.02141619
03.62916684,AA,LM,2301751296.0000,-3390199040.0000,0.04659821,-1.6967,0.00164862
03.62916684,AA,MG,2919486464.0000,-4586416128.0000,0.18057143,2.8771,0.00610220
03.62916684,LM,MG,617715456.0000,-1196229248.0000,0.16345258,-12.2124,0.01934493
03.63194454,AA,LM,2301837312.0000,-3389844224.0000,0.04816878,-0.9899,0.00156514
03.63194454,AA,MG,2920162816.0000,-4585992192.0000,0.18591210,0.6667,0.00666716
03.63194454,LM,MG,618345856.0000,-1196134400.0000,0.16680245,-13.0528,0.01852961
03.63472223,AA,LM,2301922048.0000,-3389488896.0000,0.04683805,-6.7604,0.00161618
03.63472223,AA,MG,2920875008.0000,-4585544704.0000,0.18343069,-1.0316,0.00694522
03.63472223,LM,MG,618986880.0000,-1196037888.0000,0.18946419,-11.8660,0.01852146
03.63749993,AA,LM,2302006016.0000,-3389131520.0000,0.05006508,-1.2888,0.00166971
03.63749993,AA,MG,2921626112.0000,-4585072128.0000,0.18371848,2.8784,0.00682707
03.63749993,LM,MG,619632128.0000,-1195940480.0000,0.20689350,-7.5583,0.01978437
03.64027762,AA,LM,2302087936.0000,-3388777984.0000,0.04702129,-2.0037,0.00181129
03.64027762,AA,MG,2922336256.0000,-4584624128.0000,0.18293966,5.0300,0.00624550
03.64027762,LM,MG,620253760.0000,-1195846528.0000,0.19559004,-14.5220,0.01977688
03.64305568,AA,LM,2302173440.0000,-3388402944.0000,0.04538492,-3.0766,0.00173074
03.64305568,LM,MG,620912256.0000,-1195746816.0000,0.17600858,-15.8591,0.02265161
03.64583337,AA,LM,2302254336.0000,-3388043008.0000,0.03342455,-8.6675,0.00194681
03.64583337,AA,MG,2923747328.0000,-4583730688.0000,0.18998332,0.3519,0.00651407
03.64583337,LM,MG,621539584.0000,-1195651840.0000,0.18676241,-13.1563,0.01982812
03.64861107,AA,LM,2302325504.0000,-3387722496.0000,0.03452393,-3.7023,0.00192587
03.64861107,AA,MG,2924516352.0000,-4583241728.0000,0.18812362,1.4290,0.00611486
03.64861107,LM,MG,622166144.0000,-1195556736.0000,0.14406119,-5.7732,0.01929380
03.65138876,AA,LM,2302411008.0000,-3387329536.0000,0.03506243,0.2359,0.00163482
03.65138876,AA,MG,2925204736.0000,-4582803456.0000,0.18779363,-0.2180,0.00591175
03.65416682,AA,LM,2302483968.0000,-3386988800.0000,0.03920501,-4.4405,0.00165243
03.65416682,LM,MG,623432000.0000,-1195364096.0000,0.14202233,-8.8814,0.01975172
03.65694451,AA,LM,2302558720.0000,-3386635264.0000,0.03611477,0.3238,0.00163271
03.65694451,AA,MG,2926640896.0000,-4581884928.0000,0.18492756,0.4224,0.00590703
03.65694451,LM,MG,624091328.0000,-1195263488.0000,0.14640179,-8.4370,0.02076824
03.65972221,AA,LM,2302632704.0000,-3386279680.0000,0.03294980,-6.3095,0.00174215
03.65972221,AA,MG,2927328512.0000,-4581443584.0000,0.18179729,3.2315,0.00585390
03.65972221,LM,MG,624729152.0000,-1195166080.0000,0.15358414,-8.0583,0.02073647
03.66249990,AA,LM,2302708736.0000,-3385907200.0000,0.03762764,-2.9876,0.00158055
03.66249990,LM,MG,625335744.0000,-1195073280.0000,0.13636676,-7.8803,0.01884036
03.66527760,AA,LM,2302779904.0000,-3385552384.0000,0.03963624,-2.7394,0.00157790
03.66527760,AA,MG,2928741888.0000,-4580532736.0000,0.17954116,4.3078,0.00612379
03.66805565,AA,LM,2302843904.0000,-3385229056.0000,0.03990123,-4.4052,0.00178128
03.67083335,AA,LM,2302917632.0000,-3384848640.0000,0.03887389,-1.4323,0.00188554
03.67083335,AA,MG,2930145024.0000,-4579624960.0000,0.18196214,2.4434,0.00595280
03.67083335,LM,MG,627223808.0000,-1194783488.0000,0.16140857,-20.0827,0.02074301
03.67361104,AA,LM,2302989568.0000,-3384471296.0000,0.03594962,-1.0381,0.00172715
03.67361104,AA,MG,2930863360.0000,-4579158528.0000,0.18472409,0.1263,0.00580735
03.67361104,LM,MG,627870656.0000,-1194683904.0000,0.14766571,-12.6966,0.02074828
03.67638874,AA,LM,2303055104.0000,-3384121088.0000,0.03932724,2.4010,0.00160813
03.67638874,AA,MG,2931563008.0000,-4578702336.0000,0.18790740,0.4623,0.00611016
03.67638874,LM,MG,628518784.0000,-1194584064.0000,0.13808081,-11.0811,0.01974999
03.67916679,AA,LM,2303122944.0000,-3383751936.0000,0.03131726,1.6558,0.00169959
03.67916679,AA,MG,2932230144.0000,-4578267136.0000,0.18642210,0.0959,0.00630815
03.67916679,LM,MG,629125184.0000,-1194490368.0000,0.16432286,-11.6508,0.01927444
03.68194449,AA,LM,2303186432.0000,-3383399168.0000,0.03171263,-6.3695,0.00171199
03.68194449,AA,MG,2932915200.0000,-4577818624.0000,0.18482723,0.2716,0.00671612
03.68194449,LM,MG,629759808.0000,-1194392192.0000,0.13366139,-5.8966,0.01973602
03.68472219,AA,LM,2303245312.0000,-3383065856.0000,0.02756411,3.3559,0.00206005
03.68472219,LM,MG,630413312.0000,-1194290944.0000,0.13441097,-37.3115,0.02022296
03.68749988,AA,LM,2303310336.0000,-3382690816.0000,0.03025408,-3.2495,0.00183086
03.68749988,AA,MG,2934351616.0000,-4576875008.0000,0.18314212,-1.4698,0.00644588
03.68749988,LM,MG,631011520.0000,-1194198272.0000,0.14778408,-23.3791,0.01973181
03.69027793,AA,LM,2303372544.0000,-3382323968.0000,0.03060040,-5.7324,0.00174967
03.69027793,AA,MG,2935021056.0000,-4576433664.0000,0.19312454,-0.5429,0.00602975
03.69027793,LM,MG,631646016.0000,-1194099584.0000,0.16156496,-6.5829,0.01845197
03.69305563,AA,LM,2303430400.0000,-3381976320.0000,0.03409215,-4.2303,0.00157150
03.69305563,AA,MG,2935709184.0000,-4575978496.0000,0.18674345,2.0171,0.00579785
03.69305563,LM,MG,632271808.0000,-1194002304.0000,0.15376991,-15.8563,0.02072804
03.69583333,AA,LM,2303484928.0000,-3381642240.0000,0.02871399,4.8929,0.00171510
03.69583333,AA,MG,2936428544.0000,-4575501824.0000,0.19196829,4.0640,0.00651979
03.69861102,AA,LM,2303545856.0000,-3381260800.0000,0.03218622,-3.5068,0.00157144
03.69861102,LM,MG,633546880.0000,-1193803392.0000,0.17076470,-9.9972,0.01978577
03.70138872,AA,MG,2937442048.0000,-4574828032.0000,0.19270098,-5.8624,0.02840542
