#SRC:M87,DATE(MJD):58228,FREQ:227.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.21249866,GL,PV,-2818931712.0000,2201026304.0000,0.04404919,48.4160,0.04565249
25.21527672,AA,PV,-4386820608.0000,-4835451392.0000,0.11889990,3.3939,0.00241572
25.21527672,GL,PV,-2820388096.0000,2200618752.0000,0.05531180,-172.6427,0.04561704
25.21805477,AA,AX,674143.4375,-1647644.8750,1.09990660,0.6432,0.00639310
25.21805477,AA,GL,-1564264704.0000,-7036265984.0000,0.06831472,90.0847,0.00947983
25.21805477,AA,PV,-4386287104.0000,-4836080640.0000,0.12071563,1.8424,0.00232511
25.21805477,AX,GL,-1564829440.0000,-7034630656.0000,0.11019230,128.2691,0.11013919
25.21805477,AX,PV,-4386914304.0000,-4834488320.0000,0.11847014,-6.2804,0.02913784
25.21805477,GL,PV,-2821924096.0000,2200187904.0000,0.05707148,-163.1324,0.04347056
25.22083282,AA,AX,673774.4375,-1647544.1250,1.09985621,0.6417,0.00546414
25.22083282,AA,GL,-1562077184.0000,-7036514304.0000,0.07080528,-4.7643,0.01029514
25.22083282,AX,GL,-1562738688.0000,-7034868224.0000,0.08172515,-72.0705,0.08933241
25.22361088,AA,AX,673376.1250,-1647435.6250,1.10000173,-1.2623,0.00515476
25.22361088,AA,GL,-1559998208.0000,-7036749824.0000,0.07253953,15.0471,0.01027910
25.22361088,AX,GL,-1560781184.0000,-7035089920.0000,0.09651986,170.3821,0.08658005
25.22361088,GL,PV,-2825152768.0000,2199280640.0000,0.05758742,26.1027,0.04795950
25.22638893,AA,AX,673009.8125,-1647335.8750,1.09998453,-0.1193,0.00577921
25.22638893,AA,GL,-1557859840.0000,-7036992000.0000,0.07100399,32.4427,0.01057529
25.22638893,AA,PV,-4384548352.0000,-4838112768.0000,0.12331285,1.2980,0.00242689
25.22638893,AX,GL,-1558502528.0000,-7035347968.0000,0.06636493,-149.2750,0.10397400
25.22638893,AX,PV,-4385189376.0000,-4836502528.0000,0.11843453,7.3918,0.02721740
25.22638893,GL,PV,-2826695936.0000,2198845952.0000,0.04118834,-24.3462,0.04481526
25.22916698,AA,AX,672600.4375,-1647224.6250,1.10004540,-1.1234,0.00629554
25.22916698,AX,GL,-1556349696.0000,-7035591168.0000,0.06169891,51.1114,0.12400394
25.22916698,GL,PV,-2828278272.0000,2198399744.0000,0.03573065,118.6085,0.04434113
25.23194504,AA,AX,672203.8750,-1647117.1250,1.09994668,1.0391,0.00623662
25.23194504,AA,GL,-1553595776.0000,-7037473280.0000,0.05262408,23.6168,0.00866578
25.23194504,AX,GL,-1554156544.0000,-7035838464.0000,0.07468948,71.6719,0.12384214
25.23194504,AX,PV,-4384026112.0000,-4837847552.0000,0.11741252,14.7704,0.03376939
25.23472309,AA,AX,671801.8125,-1647008.2500,1.10000882,-0.0952,0.00837261
25.23472309,GL,PV,-2831268864.0000,2197554176.0000,0.02480031,114.1409,0.04534748
25.23750114,AA,GL,-1549208320.0000,-7037966848.0000,0.06347307,35.4564,0.00982446
25.23750114,AA,PV,-4382154240.0000,-4840871424.0000,0.12034985,-0.6966,0.00229659
25.23750114,AX,PV,-4382860800.0000,-4839184384.0000,0.12611218,5.9080,0.03148559
25.23750114,GL,PV,-2832792576.0000,2197122560.0000,0.05085914,70.0171,0.04421966
25.24027920,AA,GL,-1547139968.0000,-7038198272.0000,0.05540037,18.4185,0.00977655
25.24027920,AX,PV,-4382255104.0000,-4839874560.0000,0.12441910,33.2913,0.03001781
25.24027920,GL,PV,-2834469888.0000,2196646400.0000,0.04419670,126.9977,0.04221343
25.24305439,AA,GL,-1545002112.0000,-7038437888.0000,0.05840877,38.3125,0.00871208
25.24305439,AX,PV,-4381857792.0000,-4840326144.0000,0.12572864,14.6766,0.04824501
25.24583244,AA,GL,-1542824960.0000,-7038681088.0000,0.05961254,35.7519,0.00865309
25.24583244,AA,PV,-4380371968.0000,-4842895360.0000,0.12032372,-2.3180,0.00234043
25.24583244,GL,PV,-2837571584.0000,2195764224.0000,0.03374927,95.2321,0.04219222
25.24861050,AA,GL,-1540749696.0000,-7038913024.0000,0.05651406,29.9761,0.00844154
25.24861050,AA,PV,-4379769344.0000,-4843574272.0000,0.12252382,0.4782,0.00228060
25.25138855,AA,GL,-1538528000.0000,-7039160320.0000,0.06759988,20.4361,0.00859105
25.25138855,AA,PV,-4379166720.0000,-4844250624.0000,0.12061372,1.2017,0.00227235
25.25138855,GL,PV,-2840620288.0000,2194894336.0000,0.02812645,-14.9283,0.04415730
25.25416660,AA,GL,-1536502784.0000,-7039385088.0000,0.06640317,28.9657,0.00918110
25.25416660,AA,PV,-4378552320.0000,-4844937728.0000,0.11908795,-0.2568,0.00217146
25.25416660,GL,PV,-2842136576.0000,2194460672.0000,0.05812151,0.4485,0.05058721
25.25694466,AA,GL,-1534191104.0000,-7039642112.0000,0.06426142,61.2032,0.00871987
25.25694466,AA,PV,-4377942016.0000,-4845617152.0000,0.11803304,-4.2753,0.00230623
25.25694466,GL,PV,-2843704832.0000,2194011392.0000,0.04355636,27.5038,0.04415615
25.25972271,AA,GL,-1532098048.0000,-7039874048.0000,0.06175745,46.2103,0.00892126
25.25972271,AA,PV,-4377333760.0000,-4846291968.0000,0.12167122,-2.2748,0.00230474
25.25972271,GL,PV,-2845199360.0000,2193582848.0000,0.03924091,-46.3962,0.04415606
25.26250076,AA,GL,-1530031616.0000,-7040102400.0000,0.06625789,23.6482,0.00917962
25.26250076,AA,PV,-4376715776.0000,-4846974464.0000,0.11876982,-1.5918,0.00221617
25.26250076,GL,PV,-2846794240.0000,2193124608.0000,0.02176184,-100.8661,0.05058616
25.26527882,AA,PV,-4376111616.0000,-4847639040.0000,0.11827791,0.3194,0.00237915
25.26527882,GL,PV,-2848258816.0000,2192703232.0000,0.03816623,-26.5548,0.04314081
25.26805687,GL,PV,-2849861120.0000,2192241408.0000,0.02899476,-54.9793,0.04219273
25.27083206,GL,PV,-2851242752.0000,2191842816.0000,0.05335405,-119.0952,0.04907600
25.27361012,AA,PV,-4374198784.0000,-4849728000.0000,0.12136351,0.0434,0.00247019
25.27361012,GL,PV,-2852806912.0000,2191390720.0000,0.02411958,146.2389,0.04524528
25.27638817,GL,PV,-2854435328.0000,2190919424.0000,0.03178071,74.2646,0.04219211
25.27916622,AA,GL,-1516967808.0000,-7041538048.0000,0.07126094,28.9494,0.00873396
25.27916622,AA,PV,-4372975104.0000,-4851050496.0000,0.11706558,-2.1253,0.00236082
25.28194427,AA,GL,-1514862336.0000,-7041767936.0000,0.05198288,43.4003,0.00893025
25.28194427,AA,PV,-4372338176.0000,-4851735552.0000,0.11975182,0.4105,0.00226034
25.28194427,GL,PV,-2857494528.0000,2190031616.0000,0.06423858,-153.4116,0.04524667
25.28472233,AA,GL,-1513743872.0000,-7041890304.0000,0.06673162,19.1166,0.04188195
25.33472157,AA,AX,657570.8125,-1643260.5000,1.09965082,-2.0079,0.00569092
25.33472157,AA,GL,-1473633152.0000,-7046190080.0000,0.06036274,-38.5364,0.00853451
25.33472157,AA,MG,1799844096.0000,-4907899904.0000,0.11759864,14.6453,0.00711653
25.33472157,AX,GL,-1474277376.0000,-7044548608.0000,0.09216449,-38.9798,0.11717485
25.33472157,AX,PV,-4360556544.0000,-4862972416.0000,0.09467875,8.4097,0.02961358
25.33472157,GL,MG,3273549056.0000,2138291712.0000,0.18464867,109.2674,0.13611656
25.33472157,GL,PV,-2886130944.0000,2181587968.0000,0.02690082,122.7125,0.04529044
25.33472157,MG,PV,-6159766016.0000,43271812.0000,0.05573083,19.2245,0.04022658
25.33749962,AA,AX,657177.3750,-1643159.7500,1.09952189,0.3688,0.00520287
25.33749962,AA,GL,-1471538688.0000,-7046410752.0000,0.05886142,-8.0379,0.00752671
25.33749962,AA,PV,-4359155200.0000,-4865357824.0000,0.10095014,0.9695,0.00229484
25.33749962,AX,GL,-1472304768.0000,-7044756480.0000,0.09839550,78.9285,0.12128660
25.33749962,AX,MG,1800984832.0000,-4905981952.0000,0.15035503,-0.9680,0.09434579
25.33749962,AX,PV,-4359898624.0000,-4863629312.0000,0.09395095,-10.5325,0.02937602
25.33749962,GL,PV,-2887672320.0000,2181126400.0000,0.07951448,-87.9749,0.04415325
25.34027767,AA,AX,656752.5000,-1643051.1250,1.09939753,2.1127,0.00577987
25.34027767,AA,MG,1803583488.0000,-4907327488.0000,0.14746086,-28.3368,0.00888638
25.34027767,AX,GL,-1470052224.0000,-7044993024.0000,0.15970158,52.9726,0.08876214
25.34027767,AX,MG,1802869504.0000,-4905693184.0000,0.20052837,-52.4587,0.07114344
25.34027767,GL,MG,3272854784.0000,2139303936.0000,0.15593697,33.5051,0.14303479
25.34027767,GL,PV,-2889123584.0000,2180691200.0000,0.04989520,-62.1087,0.04313790
25.34027767,MG,PV,-6162045952.0000,41370020.0000,0.05978081,-156.7117,0.03615192
25.34305573,AA,AX,656365.5625,-1642952.2500,1.09953964,0.9575,0.00518251
25.34305573,AA,GL,-1467173632.0000,-7046869504.0000,0.05796736,-10.5420,0.00766995
25.34305573,AA,MG,1805312000.0000,-4907062272.0000,0.17596851,10.2498,0.00638180
25.34305573,AA,PV,-4357878784.0000,-4866625536.0000,0.10370721,20.1125,0.00202418
25.34305573,AX,GL,-1467870592.0000,-7045222400.0000,0.15241689,-1.6356,0.12028360
25.34305573,AX,MG,1804613888.0000,-4905425920.0000,0.15227641,38.5596,0.09658534
25.34305573,AX,PV,-4358533632.0000,-4864984576.0000,0.11873613,14.6894,0.02924543
25.34305573,GL,MG,3272498432.0000,2139819264.0000,0.22773941,-87.2831,0.14698451
25.34305573,GL,PV,-2890689792.0000,2180220672.0000,0.07755690,-87.6118,0.04313888
25.34305573,MG,PV,-6163122176.0000,40468052.0000,0.09366434,146.8354,0.04018476
25.34583378,AA,AX,655924.7500,-1642839.8750,1.09975617,-7.3266,0.00595303
25.34583378,AA,GL,-1465046912.0000,-7047092224.0000,0.07724290,2.7770,0.00961791
25.34583378,AA,MG,1807198080.0000,-4906772480.0000,0.19804273,-9.3797,0.00747180
25.34583378,AA,PV,-4357152256.0000,-4867343360.0000,0.12106554,-6.2238,0.00248037
25.34583378,AX,GL,-1465628928.0000,-7045456896.0000,0.10942733,66.4159,0.09808231
25.34583378,AX,MG,1806482432.0000,-4905138688.0000,0.21581065,25.3492,0.08209768
25.34583378,GL,MG,3272160256.0000,2140306176.0000,0.08565865,-160.2800,0.15597159
25.34583378,GL,PV,-2892190464.0000,2179769344.0000,0.02714551,105.1670,0.04415357
25.34583378,MG,PV,-6164325888.0000,39456440.0000,0.12143070,155.8149,0.03706346
25.34861183,AA,GL,-1462835840.0000,-7047323136.0000,0.06664696,-14.5090,0.00839944
25.34861183,AA,MG,1808953856.0000,-4906502144.0000,0.18922312,23.7204,0.00700048
25.34861183,AA,PV,-4356469760.0000,-4868015104.0000,0.11033085,0.6309,0.00221890
25.34861183,AX,GL,-1463403904.0000,-7045689856.0000,0.11403628,-75.8724,0.10870751
25.34861183,AX,MG,1808341376.0000,-4904852992.0000,0.18710178,32.8332,0.08685853
25.34861183,AX,PV,-4357125632.0000,-4866372608.0000,0.10135331,2.1738,0.02751059
25.34861183,GL,MG,3271806464.0000,2140812928.0000,0.16771872,19.6293,0.15598727
25.34861183,GL,PV,-2893631744.0000,2179334912.0000,0.04912336,135.6020,0.04130148
25.34861183,MG,PV,-6165419008.0000,38535060.0000,0.14049785,128.3684,0.03536122
25.35138988,AA,GL,-1460726272.0000,-7047543808.0000,0.04648163,-66.9147,0.00860872
25.35138988,AA,MG,1810713344.0000,-4906230784.0000,0.16636307,-21.1121,0.00764062
25.35138988,AA,PV,-4355848704.0000,-4868624896.0000,0.10586112,-12.3625,0.00227112
25.35138988,AX,GL,-1461283968.0000,-7045911040.0000,0.02594660,-72.1512,0.11658422
25.35138988,AX,PV,-4356456960.0000,-4867027456.0000,0.09182048,-19.7331,0.02989266
25.35138988,GL,MG,3271449600.0000,2141321472.0000,0.20364542,-97.6576,0.13310916
25.35138988,GL,PV,-2895106304.0000,2178889984.0000,0.02577379,85.9030,0.04218963
25.35138988,MG,PV,-6166554624.0000,37574532.0000,0.10372840,175.5262,0.03536241
25.35416794,AA,AX,654714.1875,-1642532.2500,1.09952562,11.2828,0.00730800
25.35416794,AA,PV,-4355117056.0000,-4869339648.0000,0.09728813,8.4807,0.00233794
25.35416794,AX,GL,-1459105280.0000,-7046137856.0000,0.01922331,-135.9887,0.13287259
25.35416794,AX,PV,-4355759616.0000,-4867708928.0000,0.09192841,-32.5135,0.03540682
25.35416794,GL,MG,3271108608.0000,2141804928.0000,0.21874655,125.4644,0.14710505
25.35416794,GL,PV,-2896629248.0000,2178429696.0000,0.03339156,-122.1858,0.04313785
25.35416794,MG,PV,-6167736320.0000,36572056.0000,0.09701273,125.2669,0.03535064
25.35694313,AA,GL,-1456304512.0000,-7048003584.0000,0.02962280,-59.8759,0.00762241
25.35694313,AA,MG,1814447744.0000,-4905654272.0000,0.14678355,-18.1567,0.00712659
25.35694313,AA,PV,-4354402816.0000,-4870035456.0000,0.09757647,-5.6444,0.00230885
25.35694313,AX,MG,1813741312.0000,-4904019456.0000,0.21259210,2.2307,0.09344573
25.35694313,AX,PV,-4355053568.0000,-4868396544.0000,0.08170996,-31.9270,0.03222347
25.35694313,GL,PV,-2898157312.0000,2177967104.0000,0.04667201,-136.4145,0.04313703
25.35694313,MG,PV,-6168832512.0000,35639188.0000,0.06187116,144.8272,0.03619296
25.35972118,AA,AX,653964.8750,-1642342.5000,1.09960482,5.1867,0.00630370
25.35972118,AA,GL,-1454151808.0000,-7048227328.0000,0.04130613,-16.8406,0.01169653
25.35972118,AA,MG,1816319104.0000,-4905363968.0000,0.18734600,-5.0888,0.00852640
25.35972118,AA,PV,-4353667072.0000,-4870749696.0000,0.11529504,13.8670,0.00290782
25.35972118,AX,GL,-1454832512.0000,-7046581760.0000,0.06198269,18.1386,0.10089534
25.35972118,AX,PV,-4354378240.0000,-4869051904.0000,0.09958741,-2.0384,0.02506579
25.35972118,GL,MG,3270362624.0000,2142855040.0000,0.20030809,-145.0435,0.13028827
25.35972118,GL,PV,-2899561216.0000,2177541632.0000,0.02356733,-72.2615,0.04414943
25.35972118,MG,PV,-6169982976.0000,34657068.0000,0.11614381,172.5303,0.03539229
25.36249924,AA,GL,-1451949056.0000,-7048455168.0000,0.04278543,9.0387,0.01056727
25.36249924,AA,MG,1818059904.0000,-4905094144.0000,0.21310896,2.9234,0.00775058
25.36249924,AA,PV,-4353000448.0000,-4871394304.0000,0.11583075,-0.4124,0.00263816
25.36249924,AX,GL,-1452543488.0000,-7046819328.0000,0.17123781,-9.0392,0.10269410
25.36249924,AX,MG,1817390720.0000,-4903454208.0000,0.20787829,14.3600,0.07904288
25.36249924,GL,MG,3270000896.0000,2143360000.0000,0.24967870,-108.1232,0.13628948
25.36249924,GL,PV,-2901101312.0000,2177073920.0000,0.04732812,-163.2883,0.04312840
25.36249924,MG,PV,-6171079680.0000,33718388.0000,0.14447932,128.5587,0.03621485
25.36527729,AA,AX,653133.7500,-1642132.6250,1.09991691,-5.5496,0.00582503
25.36527729,AA,GL,-1449688960.0000,-7048689152.0000,0.06279316,4.8357,0.01003143
25.36527729,AA,MG,1819785472.0000,-4904826368.0000,0.19005478,25.3075,0.00799038
25.36527729,AA,PV,-4352341504.0000,-4872029696.0000,0.11868870,0.5968,0.00252318
25.36527729,AX,GL,-1450383872.0000,-7047042560.0000,0.07288800,-11.1167,0.09955910
25.36527729,AX,MG,1819257472.0000,-4903164416.0000,0.20111835,35.1178,0.07976854
25.36527729,AX,PV,-4352966656.0000,-4870414336.0000,0.12046419,27.9282,0.02634630
25.36527729,GL,MG,3269637888.0000,2143865216.0000,0.26196614,26.6778,0.13321555
25.36527729,GL,PV,-2902545152.0000,2176634880.0000,0.07643649,-61.1125,0.04641502
25.36527729,MG,PV,-6172200960.0000,32754986.0000,0.11268066,122.5110,0.03622385
25.36805534,AA,AX,652774.3750,-1642042.0000,1.09953942,-3.7629,0.01516782
25.36805534,AA,GL,-1447527808.0000,-7048911872.0000,0.08227403,-31.7564,0.01081776
25.36805534,AX,GL,-1448669568.0000,-7047219712.0000,0.13799633,96.4654,0.10834926
25.36805534,AX,MG,1820672256.0000,-4902944768.0000,0.17224587,167.3647,0.08896124
25.36805534,AX,PV,-4352406528.0000,-4870952960.0000,0.10717592,1.8258,0.04702383
25.36805534,GL,PV,-2904033536.0000,2176181504.0000,0.05291557,-70.0861,0.04521694
25.36805534,MG,PV,-6173330944.0000,31781538.0000,0.05400783,-98.2454,0.03541354
25.37083340,AA,GL,-1445469312.0000,-7049123840.0000,0.06232839,15.9968,0.00906572
25.37083340,AA,PV,-4350908416.0000,-4873403904.0000,0.11812815,2.9727,0.00234419
25.37083340,GL,PV,-2905511168.0000,2175730688.0000,0.05110963,-84.0387,0.04310511
25.37361145,AA,AX,651859.6875,-1641812.1250,1.09935036,-3.6620,0.00927880
25.37361145,AA,GL,-1443232384.0000,-7049354240.0000,0.06859900,-3.1416,0.00912636
25.37361145,AA,MG,1825341184.0000,-4903960576.0000,0.21646848,6.8116,0.00798978
25.37361145,AA,PV,-4350199296.0000,-4874080768.0000,0.12134855,-4.7656,0.00241174
25.37361145,AX,GL,-1443510400.0000,-7047750656.0000,0.03678926,105.7322,0.13888997
25.37361145,AX,MG,1824970752.0000,-4902275072.0000,0.17912298,-0.6102,0.10781716
25.37361145,AX,PV,-4350775296.0000,-4872510976.0000,0.09864882,-26.8920,0.04271528
25.37361145,GL,MG,3268527104.0000,2145394304.0000,0.18405198,-16.7126,0.13629634
25.37361145,GL,PV,-2907075072.0000,2175252736.0000,0.07287894,68.6935,0.04521620
25.37361145,MG,PV,-6175516160.0000,29889482.0000,0.12576718,143.1107,0.03810082
25.37638950,AA,AX,651493.1250,-1641720.2500,1.09946508,2.9478,0.00531593
25.37638950,AA,GL,-1441036160.0000,-7049579520.0000,0.06140791,1.1625,0.00962376
25.37638950,AA,MG,1827146368.0000,-4903678464.0000,0.21632802,-23.6277,0.00861672
25.37638950,AX,GL,-1441660544.0000,-7047940608.0000,0.07924779,24.0121,0.08983932
25.37638950,AX,MG,1826448384.0000,-4902044160.0000,0.21093847,-0.8033,0.07249087
25.37638950,AX,PV,-4350148096.0000,-4873107456.0000,0.11712883,6.2563,0.02334865
25.37638950,GL,MG,3268139776.0000,2145922432.0000,0.14075509,-96.3427,0.14322812
25.37638950,GL,PV,-2908555264.0000,2174799872.0000,0.03850480,147.9378,0.04519095
25.37638950,MG,PV,-6176619008.0000,28930764.0000,0.13657729,176.8783,0.03714737
25.37916756,AA,AX,651130.3750,-1641629.3750,1.09940683,5.3405,0.00603533
25.37916756,AA,GL,-1438771328.0000,-7049811456.0000,0.03993709,51.5619,0.00966815
25.37916756,AA,MG,1828932992.0000,-4903398912.0000,0.23515660,39.2879,0.00808468
25.37916756,AA,PV,-4348843520.0000,-4875367936.0000,0.12218573,-14.3387,0.00281579
25.37916756,AX,GL,-1439691392.0000,-7048142336.0000,0.19168555,-84.5796,0.09928955
25.37916756,AX,PV,-4349500928.0000,-4873720320.0000,0.09369828,-31.1577,0.02930120
25.37916756,GL,MG,3267786496.0000,2146402176.0000,0.29361652,-36.0620,0.14318629
25.37916756,GL,PV,-2909945856.0000,2174373632.0000,0.05662401,-130.2037,0.04635030
25.37916756,MG,PV,-6177740288.0000,27951886.0000,0.13990575,132.1031,0.03814072
25.38194561,AA,AX,650665.6875,-1641513.1250,1.09939140,10.0031,0.00627434
25.38194561,AA,MG,1830716928.0000,-4903119360.0000,0.16142712,6.3173,0.00715003
25.38194561,AA,PV,-4348056576.0000,-4876110848.0000,0.11309274,11.9038,0.00253353
25.38194561,AX,GL,-1437328128.0000,-7048384000.0000,0.16420724,-43.2232,0.10448014
25.38194561,AX,MG,1830036480.0000,-4901482496.0000,0.24910003,-8.4554,0.08977165
25.38194561,AX,PV,-4348727808.0000,-4874449920.0000,0.10368391,-3.3193,0.02977836
25.38194561,GL,MG,3267396352.0000,2146928896.0000,0.20616481,-82.4625,0.15599548
25.38194561,GL,PV,-2911407616.0000,2173924864.0000,0.05220100,172.0749,0.04211236
25.38194561,MG,PV,-6178783744.0000,27038994.0000,0.04588169,179.8319,0.03546535
25.38472080,AA,AX,650289.8125,-1641419.3750,1.09914745,-9.3876,0.00664331
25.38472080,AA,MG,1832628352.0000,-4902819328.0000,0.16439261,20.5419,0.00727901
25.38472080,AX,GL,-1435037568.0000,-7048617984.0000,0.08093525,-138.1642,0.11606193
25.38472080,AX,PV,-4347979776.0000,-4875153920.0000,0.12968945,-8.8492,0.03033133
25.38472080,GL,MG,3267029504.0000,2147422208.0000,0.15300479,-66.1622,0.15130509
25.38472080,GL,PV,-2912877312.0000,2173473024.0000,0.03011240,175.2882,0.04037900
25.38472080,MG,PV,-6179931648.0000,26030858.0000,0.03786546,64.7767,0.03720492
25.38749886,AA,AX,649868.6875,-1641314.3750,1.09993294,1.4539,0.00774449
25.38749886,AA,GL,-1432379776.0000,-7050463744.0000,0.06697241,3.9150,0.01014051
25.38749886,AA,MG,1834364288.0000,-4902545920.0000,0.17081341,1.0657,0.00831175
25.38749886,AA,PV,-4346665472.0000,-4877418496.0000,0.12037210,-7.6248,0.00249936
25.38749886,AX,GL,-1432881280.0000,-7048837632.0000,0.09762090,-179.6622,0.09755769
25.38749886,AX,MG,1833714944.0000,-4900904448.0000,0.14988345,-22.4817,0.12127591
25.38749886,AX,PV,-4347276800.0000,-4875812864.0000,0.10561779,-11.5205,0.02663180
25.38749886,GL,MG,3266648320.0000,2147932160.0000,0.11932895,-53.8382,0.13607283
25.38749886,GL,PV,-2914325760.0000,2173026816.0000,0.02860811,-5.8942,0.04404243
25.38749886,MG,PV,-6181000192.0000,25089322.0000,0.08208191,136.6648,0.03471374
25.39027691,AA,GL,-1430182272.0000,-7050687488.0000,0.07383089,-6.4844,0.01057202
25.39027691,AA,PV,-4345901056.0000,-4878132736.0000,0.12477723,15.4460,0.00280563
25.39027691,AX,GL,-1431213312.0000,-7049007104.0000,0.06638541,92.9828,0.12210936
25.39027691,AX,MG,1835136896.0000,-4900681216.0000,0.14433581,25.0412,0.10428039
25.39027691,AX,PV,-4346715136.0000,-4876338176.0000,0.11716990,46.9887,0.03257090
25.39027691,GL,MG,3266271232.0000,2148434432.0000,0.08792006,106.2118,0.14303116
25.39027691,GL,PV,-2915814656.0000,2172567808.0000,0.09083686,-136.1835,0.04402770
25.39027691,MG,PV,-6182061568.0000,24151466.0000,0.06178516,-38.2760,0.03633547
25.39305496,AA,AX,648965.3750,-1641089.7500,1.09948682,-10.1764,0.00962897
25.39305496,AA,GL,-1427953408.0000,-7050913792.0000,0.06768498,-20.3152,0.00886619
25.39305496,AA,MG,1837944192.0000,-4901981696.0000,0.21698636,1.8591,0.00782983
25.39305496,AA,PV,-4345212928.0000,-4878773760.0000,0.11652617,-13.1680,0.00253303
25.39305496,AX,GL,-1428090368.0000,-7049324544.0000,0.04322003,60.0658,0.17778097
25.39305496,GL,MG,3265883392.0000,2148948480.0000,0.20674717,2.6873,0.12726788
25.39305496,GL,PV,-2917262848.0000,2172120320.0000,0.02487600,79.1735,0.04401838
25.39305496,MG,PV,-6183166976.0000,23171628.0000,0.12693868,144.4436,0.03725428
25.39583302,AA,GL,-1425787392.0000,-7051132928.0000,0.06630956,-6.0044,0.00888544
25.39583302,AA,MG,1839748096.0000,-4901697024.0000,0.20804626,9.0796,0.00764858
25.39583302,AA,PV,-4344473600.0000,-4879460864.0000,0.11354472,-4.6610,0.00247347
25.39583302,AX,GL,-1426342528.0000,-7049501696.0000,0.17071263,-65.4005,0.11094894
25.39583302,AX,MG,1839101440.0000,-4900055552.0000,0.15479385,-21.3840,0.08568241
25.39583302,AX,PV,-4345113088.0000,-4877828096.0000,0.12622411,-11.1936,0.02708640
25.39583302,GL,MG,3265516800.0000,2149432064.0000,0.26708640,-33.1886,0.13612803
25.39583302,GL,PV,-2918750464.0000,2171660032.0000,0.03278418,-59.5131,0.04207296
25.39583302,MG,PV,-6184264192.0000,22195552.0000,0.07122537,142.7837,0.03821540
25.39861107,AA,AX,648230.4375,-1640907.5000,1.09916155,0.6456,0.00553462
25.39861107,AA,GL,-1423565312.0000,-7051357696.0000,0.05407064,-5.7222,0.00870061
25.39861107,AA,MG,1841625216.0000,-4901400064.0000,0.20751266,12.7217,0.00745935
25.39861107,AA,PV,-4343707136.0000,-4880169984.0000,0.11779133,-8.5932,0.00259629
25.39861107,AX,GL,-1424157440.0000,-7049722368.0000,0.11192752,-34.9450,0.10473887
25.39861107,AX,MG,1840897152.0000,-4899771904.0000,0.23137226,39.0769,0.08513551
25.39861107,AX,PV,-4344404992.0000,-4878483456.0000,0.10882852,14.0100,0.02880147
25.39861107,GL,MG,3265111552.0000,2149964288.0000,0.24886773,-28.8999,0.13605871
25.39861107,GL,PV,-2920175872.0000,2171218432.0000,0.03475280,-33.1201,0.04510452
25.39861107,MG,PV,-6185313280.0000,21259822.0000,0.12605351,125.4145,0.03819554
25.40138912,AA,MG,1842530560.0000,-4901256704.0000,0.25324574,105.9598,0.03774480
25.40138912,AX,MG,1841882496.0000,-4899615744.0000,0.18951899,6.4128,0.35949593
25.66805649,AA,GL,-1207671936.0000,-7071209472.0000,0.06867932,-1.5081,0.00991324
25.66805649,AA,MG,2011892992.0000,-4872392704.0000,0.21218595,8.2017,0.00806306
25.66805649,AA,PV,-4262089472.0000,-4945010688.0000,0.11716519,-1.5885,0.00274062
25.66805649,GL,MG,3219464704.0000,2198804224.0000,0.16740372,-28.9920,0.14231976
25.66805649,GL,PV,-3054511616.0000,2126226304.0000,0.02055998,38.8504,0.04249538
25.66805649,MG,PV,-6273999872.0000,-72629560.0000,0.08463457,130.5888,0.03865883
25.67083454,AA,MG,2013607424.0000,-4872078848.0000,0.21457108,-1.9696,0.00786316
25.67083454,AA,PV,-4261188864.0000,-4945635840.0000,0.11315788,0.2409,0.00253453
25.67083454,GL,MG,3218905344.0000,2199308032.0000,0.11430619,-86.8078,0.13168690
25.67083454,GL,PV,-3055834112.0000,2125746304.0000,0.04019888,-143.9526,0.04147915
25.67083454,MG,PV,-6274719232.0000,-73562344.0000,0.12907898,152.8640,0.03769894
25.67360973,AA,GL,-1203038336.0000,-7071593472.0000,0.06535023,-1.1360,0.00870488
25.67360973,AA,MG,2015277824.0000,-4871772160.0000,0.21274938,6.0339,0.00827187
25.67360973,AA,PV,-4260220928.0000,-4946306560.0000,0.11614312,-5.6535,0.00253454
25.67360973,GL,PV,-3057148672.0000,2125268352.0000,0.03340339,71.1812,0.04350324
25.67360973,MG,PV,-6275412992.0000,-74465912.0000,0.10693083,147.1188,0.04074421
25.67638779,AA,GL,-1200812928.0000,-7071777792.0000,0.07035239,4.1240,0.00991084
25.67638779,AA,MG,2016962304.0000,-4871462400.0000,0.22307447,5.3282,0.00752968
25.67638779,AA,PV,-4259292672.0000,-4946947584.0000,0.11729100,-6.2220,0.00253695
25.67638779,GL,MG,3217777920.0000,2200318464.0000,0.07485064,32.4163,0.14654823
25.67638779,MG,PV,-6276203008.0000,-75499488.0000,0.14675030,171.3950,0.03773140
25.67916584,AA,GL,-1198601088.0000,-7071960064.0000,0.06193598,23.6279,0.00916152
25.67916584,AA,MG,2018687744.0000,-4871144960.0000,0.20803690,-15.9208,0.00832494
25.67916584,AA,PV,-4258271744.0000,-4947651072.0000,0.11495589,-8.3919,0.00248757
25.67916584,GL,MG,3217232896.0000,2200804352.0000,0.19304560,59.4787,0.12887652
25.67916584,GL,PV,-3059685120.0000,2124343680.0000,0.02726795,-143.8786,0.04054723
