#SRC:M87,DATE(MJD):58232,FREQ:215.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
25.54583359,AA,MG,1995100800.0000,-4598671872.0000,0.19326027,-0.0520,0.00703182
25.54861164,AA,MG,1996656512.0000,-4598359552.0000,0.18513593,-0.8159,0.00704674
25.55138969,AA,MG,1998231680.0000,-4598042624.0000,0.18506904,-0.4888,0.00720652
25.55138969,AA,PV,-3979142144.0000,-4720687616.0000,0.12349157,-0.1780,0.00248427
25.55138969,MG,PV,-5977353216.0000,-122640880.0000,0.13457690,-179.9716,0.03542329
25.55416775,AA,MG,1999764480.0000,-4597734400.0000,0.18184574,-1.0675,0.00707501
25.55416775,MG,PV,-5977880576.0000,-123576240.0000,0.13914850,161.1181,0.03541757
25.55694580,AA,MG,2001316864.0000,-4597421056.0000,0.20262358,-0.2158,0.00708780
25.55694580,MG,PV,-5978404864.0000,-124511680.0000,0.12751011,144.0541,0.03541186
25.55972099,AA,PV,-3976057344.0000,-4722554880.0000,0.13406475,0.4019,0.00250525
25.55972099,AA,MG,2002868224.0000,-4597107712.0000,0.19441856,0.7499,0.00710299
25.55972099,MG,PV,-5978919936.0000,-125436288.0000,0.13371221,103.4119,0.03613623
25.56249905,AA,MG,2004418560.0000,-4596794368.0000,0.20156577,-0.3727,0.00711879
25.56249905,AA,PV,-3975024896.0000,-4723176960.0000,0.13210653,0.2961,0.00251284
25.56249905,MG,PV,-5979443712.0000,-126382816.0000,0.12388856,154.0293,0.03539990
25.56527710,MG,PV,-5979958272.0000,-127318504.0000,0.11322376,162.3778,0.03540244
25.56805515,AA,MG,2007487488.0000,-4596172288.0000,0.20490480,-0.1955,0.00729808
25.56805515,AA,PV,-3972953344.0000,-4724420608.0000,0.13767667,-0.1868,0.00252825
25.56805515,MG,PV,-5980469760.0000,-128254264.0000,0.13936425,146.3071,0.03538799
25.57083321,AA,MG,2009044992.0000,-4595855872.0000,0.19646383,-1.1712,0.00731554
25.57083321,AA,PV,-3971914496.0000,-4725042176.0000,0.12509727,-0.2569,0.00253629
25.57083321,MG,PV,-5980977664.0000,-129190112.0000,0.10847830,-178.0068,0.03538183
25.57361126,AA,MG,2010629632.0000,-4595533824.0000,0.19247485,1.5717,0.00733248
25.57361126,AA,PV,-3970873600.0000,-4725663744.0000,0.13778101,0.8141,0.00254410
25.57638931,AA,PV,-3969830400.0000,-4726284800.0000,0.13599446,-1.0074,0.00254312
25.57638931,AA,MG,2012153984.0000,-4595223040.0000,0.20072085,-0.5734,0.00717047
25.57916737,AA,MG,2013697920.0000,-4594908160.0000,0.19161506,-0.4457,0.00711765
25.57916737,AA,PV,-3968785152.0000,-4726905856.0000,0.13490178,1.0074,0.00253059
25.58194542,AA,PV,-3967737856.0000,-4727526912.0000,0.13693693,-0.1350,0.00251798
25.58194542,AA,MG,2015240832.0000,-4594592768.0000,0.18602791,-0.4730,0.00706452
25.58194542,MG,PV,-5982979072.0000,-132934288.0000,0.12440119,145.8542,0.03551390
25.58472347,AA,MG,2016782464.0000,-4594277376.0000,0.19662857,0.0046,0.00701082
25.58472347,MG,PV,-5983471104.0000,-133870528.0000,0.11539641,164.0296,0.03557082
25.58749866,AA,PV,-3965637120.0000,-4728768512.0000,0.13964540,0.2805,0.00249176
25.58749866,AA,MG,2018323200.0000,-4593961984.0000,0.20398995,-0.2969,0.00695672
25.59027672,AA,PV,-3964583424.0000,-4729389056.0000,0.14061710,0.0019,0.00247883
25.59027672,AA,MG,2019862784.0000,-4593645568.0000,0.19856985,0.0380,0.00690378
25.59027672,MG,PV,-5984446464.0000,-135743232.0000,0.10436942,-170.6157,0.03568647
25.59305477,AA,MG,2021403904.0000,-4593329152.0000,0.20340533,0.2744,0.00704700
25.59305477,AA,PV,-3963527680.0000,-4730009088.0000,0.14636929,0.0798,0.00248524
25.59305477,MG,PV,-5984929280.0000,-136679696.0000,0.19183552,150.8903,0.03574435
25.59583282,AA,PV,-3962469632.0000,-4730629120.0000,0.15102272,-0.1115,0.00251882
25.59583282,AA,MG,2022938752.0000,-4593013248.0000,0.20287970,0.2891,0.00698084
25.59583282,MG,PV,-5985408512.0000,-137616240.0000,0.10923334,166.3875,0.03580183
25.59861088,AA,PV,-3961409792.0000,-4731249152.0000,0.14314501,0.0463,0.00255253
25.59861088,AA,MG,2024475136.0000,-4592696320.0000,0.20602775,0.3954,0.00705703
25.59861088,MG,PV,-5985888256.0000,-138559088.0000,0.13381247,151.4715,0.03659932
25.60138893,AA,PV,-3960347648.0000,-4731869184.0000,0.13600119,0.5633,0.00258697
25.60138893,MG,PV,-5986358272.0000,-139489536.0000,0.16000603,147.3935,0.03591708
25.60416698,AA,MG,2027552256.0000,-4592060928.0000,0.19074705,0.1689,0.00736001
25.60416698,MG,PV,-5986828288.0000,-140426320.0000,0.15286450,-166.9011,0.03597443
25.60694504,AA,MG,2029059840.0000,-4591748608.0000,0.19420628,0.4494,0.00743550
25.60694504,AA,PV,-3958217216.0000,-4733108224.0000,0.15280313,0.1922,0.00265465
25.60694504,MG,PV,-5987295232.0000,-141363152.0000,0.16922926,149.0224,0.03603216
25.60972309,AA,PV,-3957148928.0000,-4733727232.0000,0.14619944,0.1648,0.00267472
25.60972309,MG,PV,-5987758592.0000,-142300064.0000,0.18731286,153.4204,0.03606638
25.61250114,AA,MG,2032154112.0000,-4591107072.0000,0.20373246,-0.4989,0.00764122
25.61250114,AA,PV,-3956078336.0000,-4734346240.0000,0.15508209,-0.0839,0.00267423
25.61250114,MG,PV,-5988219392.0000,-143237040.0000,0.10130614,166.3166,0.03606556
25.61527920,AA,PV,-3955005696.0000,-4734965248.0000,0.15460653,0.0428,0.00267431
25.61527920,AA,MG,2033670656.0000,-4590791680.0000,0.20676244,-0.7814,0.00732899
25.61527920,MG,PV,-5988676608.0000,-144174096.0000,0.16432047,133.9857,0.03606767
25.93472099,AA,MG,2202193920.0000,-4552657408.0000,0.19846739,-0.8839,0.00651871
25.93472099,AA,PV,-3817783040.0000,-4804941312.0000,0.15839521,-0.4278,0.00276382
25.93472099,MG,PV,-6019977216.0000,-252284560.0000,0.18460609,152.8471,0.03793814
25.93749905,AA,PV,-3816470528.0000,-4805538816.0000,0.16789587,0.0696,0.00276171
25.93749905,AA,MG,2203593216.0000,-4552312832.0000,0.19251495,1.0415,0.00651372
25.93749905,MG,PV,-6020063744.0000,-253226560.0000,0.15120046,157.0028,0.03791220
25.94027710,AA,PV,-3815155968.0000,-4806135808.0000,0.16392506,-0.6089,0.00276183
25.94027710,AA,MG,2204991232.0000,-4551967744.0000,0.18978632,-0.0078,0.00651400
25.94027710,MG,PV,-6020147712.0000,-254168560.0000,0.18867481,140.7319,0.03791225
25.94305515,AA,PV,-3813839360.0000,-4806732800.0000,0.15832658,0.2038,0.00276557
25.94305515,AA,MG,2206387968.0000,-4551622656.0000,0.18974887,-0.1051,0.00649709
25.94305515,MG,PV,-6020227584.0000,-255105872.0000,0.19998852,172.8990,0.03873132
25.94583321,AA,MG,2207783680.0000,-4551277056.0000,0.19485252,-0.1812,0.00650404
25.94583321,AA,PV,-3812520960.0000,-4807329280.0000,0.15859865,-0.8897,0.00276994
25.94583321,MG,PV,-6020304896.0000,-256052608.0000,0.14860435,127.5868,0.03793458
25.94861126,AA,PV,-3811213568.0000,-4807920128.0000,0.16380092,-0.1786,0.00283218
25.94861126,AA,MG,2209178112.0000,-4550931456.0000,0.19762493,0.1375,0.00651095
25.94861126,MG,PV,-6020379136.0000,-256996224.0000,0.18813639,171.7169,0.03871228
25.95138931,AA,PV,-3809893120.0000,-4808515072.0000,0.15703179,0.7658,0.00283606
25.95416737,AA,MG,2211963648.0000,-4550239744.0000,0.18931817,-0.3673,0.00652621
25.95694542,AA,MG,2213354752.0000,-4549893632.0000,0.18585646,-0.6749,0.00653297
25.95694542,AA,PV,-3807226368.0000,-4809714176.0000,0.17094084,-0.0944,0.00278794
25.95694542,MG,PV,-6020581376.0000,-259820864.0000,0.13626440,170.9190,0.03787821
25.95972347,AA,PV,-3805897728.0000,-4810309632.0000,0.16717393,-0.0614,0.00278732
25.95972347,AA,MG,2214744320.0000,-4549547008.0000,0.18693157,0.4633,0.00652810
25.95972347,MG,PV,-6020642304.0000,-260762944.0000,0.22012207,158.7510,0.03786482
25.96249866,AA,PV,-3804567040.0000,-4810905088.0000,0.16866770,0.2256,0.00277922
25.96249866,AA,MG,2216133120.0000,-4549200384.0000,0.19464722,0.5853,0.00650576
25.96527672,AA,PV,-3803234304.0000,-4811500544.0000,0.16642601,-0.3611,0.00277168
25.96527672,MG,PV,-6020754944.0000,-262647152.0000,0.20016184,175.2551,0.03783625
25.96805477,AA,MG,2218906624.0000,-4548506624.0000,0.19369463,0.2429,0.00646251
25.96805477,AA,PV,-3801899776.0000,-4812095488.0000,0.15872142,0.0031,0.00276354
25.96805477,MG,PV,-6020806656.0000,-263587712.0000,0.13947606,174.2790,0.03860202
25.97083282,AA,PV,-3800562944.0000,-4812689920.0000,0.15596272,-0.0794,0.00275578
25.97083282,AA,MG,2220291840.0000,-4548158976.0000,0.18940397,-0.1021,0.00644099
25.97083282,MG,PV,-6020854784.0000,-264531392.0000,0.22116753,139.3679,0.03780855
25.97361088,AA,MG,2221675776.0000,-4547811840.0000,0.20076006,0.4197,0.00655074
25.97361088,AA,PV,-3799224064.0000,-4813284864.0000,0.16744421,0.6467,0.00274750
25.97361088,MG,PV,-6020899840.0000,-265473520.0000,0.10498088,-173.8319,0.03779456
25.97638893,AA,MG,2223058432.0000,-4547463680.0000,0.19181969,0.6281,0.00640483
25.97638893,AA,PV,-3797883392.0000,-4813879296.0000,0.16047208,-1.0408,0.00274284
25.97638893,MG,PV,-6020941824.0000,-266415664.0000,0.20036079,151.6239,0.03778245
25.97916698,AA,MG,2224439808.0000,-4547116032.0000,0.19811032,-0.6388,0.00640096
25.97916698,AA,PV,-3796540416.0000,-4814473216.0000,0.14926318,-0.0684,0.00274198
25.97916698,MG,PV,-6020981248.0000,-267375072.0000,0.13155898,131.4461,0.03855306
25.98194504,AA,PV,-3795218176.0000,-4815057408.0000,0.16330214,-0.5869,0.00279779
25.98194504,AA,MG,2225820160.0000,-4546767872.0000,0.18747488,1.5407,0.00639736
25.98194504,MG,PV,-6021016064.0000,-268299952.0000,0.16613939,175.5196,0.03776587
25.98472309,AA,PV,-3793848832.0000,-4815661056.0000,0.16437042,0.0232,0.00274049
25.98472309,AA,MG,2227199488.0000,-4546419200.0000,0.18751995,-0.8554,0.00639357
25.98472309,MG,PV,-6021049344.0000,-269274880.0000,0.18186125,149.7136,0.03936546
25.98750114,AA,PV,-3792499968.0000,-4816254464.0000,0.16451116,0.0403,0.00273940
25.98750114,AA,MG,2228577280.0000,-4546070528.0000,0.19965388,0.5526,0.00638917
25.98750114,MG,PV,-6021077504.0000,-270184256.0000,0.16728437,170.2945,0.03774983
25.99027920,AA,MG,2229954304.0000,-4545721856.0000,0.18071736,-0.1604,0.00638684
25.99027920,MG,PV,-6021103616.0000,-271126432.0000,0.17782073,153.4935,0.03774118
25.99305439,AA,MG,2231329792.0000,-4545372672.0000,0.18116905,-0.3542,0.00637964
25.99305439,AA,PV,-3789796096.0000,-4817441280.0000,0.15743692,-0.0692,0.00273690
25.99305439,MG,PV,-6021126144.0000,-272068576.0000,0.19891995,173.9594,0.03773290
25.99583244,AA,PV,-3788441088.0000,-4818034176.0000,0.15766139,0.2757,0.00273295
25.99583244,AA,MG,2232704256.0000,-4545023488.0000,0.18017868,-0.6140,0.00636854
25.99583244,MG,PV,-6021145600.0000,-273010752.0000,0.22439575,136.6622,0.03772461
25.99861050,AA,PV,-3787084288.0000,-4818626560.0000,0.15946139,-0.0390,0.00272826
25.99861050,MG,PV,-6021161984.0000,-273952928.0000,0.14384660,150.8545,0.03771667
26.00138855,AA,PV,-3785745664.0000,-4819210240.0000,0.15391380,0.7151,0.00278113
26.00138855,AA,MG,2235449344.0000,-4544324608.0000,0.18486379,-0.1880,0.00634593
26.00138855,MG,PV,-6021174784.0000,-274895104.0000,0.20924560,155.3747,0.03770824
26.00416660,AA,PV,-3784364288.0000,-4819811328.0000,0.14806816,-0.4146,0.00272092
26.00416660,AA,MG,2236820480.0000,-4543974400.0000,0.18695043,-0.1927,0.00633480
26.00416660,MG,PV,-6021185024.0000,-275837280.0000,0.13659974,135.7446,0.03770032
26.00694466,AA,PV,-3783001344.0000,-4820403712.0000,0.15455554,-0.3473,0.00271650
26.00694466,MG,PV,-6021191680.0000,-276779456.0000,0.11702691,143.9985,0.03769190
26.00972271,AA,MG,2239552000.0000,-4543276032.0000,0.18311392,-0.0268,0.00644603
26.00972271,MG,PV,-6021195264.0000,-277721632.0000,0.12736943,158.2946,0.03768587
26.01250076,AA,PV,-3780258048.0000,-4821592064.0000,0.15937619,0.6156,0.00276744
26.01250076,AA,MG,2240925952.0000,-4542923776.0000,0.18394810,0.1192,0.00630790
26.01250076,MG,PV,-6021195264.0000,-278663808.0000,0.15268657,146.2620,0.03767790
26.01527882,AA,MG,2242291968.0000,-4542572544.0000,0.18260381,0.6323,0.00630096
26.01527882,MG,PV,-6021192192.0000,-279606016.0000,0.13914793,144.2841,0.03767028
26.06805611,AA,PV,-3752508160.0000,-4833374720.0000,0.14768079,-0.0017,0.00266192
26.06805611,AA,MG,2268020480.0000,-4535867904.0000,0.18773645,0.1169,0.00615459
26.06805611,MG,PV,-6020528640.0000,-297506688.0000,0.16226847,161.6696,0.03752758
26.07083416,AA,PV,-3751099136.0000,-4833961984.0000,0.15243701,-0.1097,0.00265736
26.07083416,AA,MG,2269362688.0000,-4535513088.0000,0.18720012,0.0492,0.00614237
26.07083416,MG,PV,-6020461568.0000,-298448768.0000,0.11162567,161.3159,0.03749474
26.07361221,AA,PV,-3749688064.0000,-4834548736.0000,0.15041871,0.2609,0.00265497
26.07361221,AA,MG,2270703360.0000,-4535157760.0000,0.18733917,0.2752,0.00613506
26.07361221,MG,PV,-6020391424.0000,-299390816.0000,0.11726616,161.7832,0.03748721
26.07639027,AA,PV,-3748275200.0000,-4835135488.0000,0.15763167,0.2208,0.00265583
26.07916546,AA,MG,2273381632.0000,-4534446592.0000,0.18964163,0.1018,0.00615297
26.07916546,MG,PV,-6020242432.0000,-301267040.0000,0.11250223,-175.1043,0.03824022
26.08194351,AA,MG,2274718976.0000,-4534090752.0000,0.18505397,0.3219,0.00617126
26.08194351,AA,PV,-3745443072.0000,-4836307968.0000,0.15275789,0.0654,0.00267323
26.08194351,MG,PV,-6020162048.0000,-302216960.0000,0.13256482,159.2927,0.03745885
26.08472157,AA,PV,-3744024064.0000,-4836893696.0000,0.15465953,-0.1313,0.00268167
26.08472157,AA,MG,2276055040.0000,-4533734912.0000,0.18879312,0.6896,0.00618890
26.08472157,MG,PV,-6020079104.0000,-303158976.0000,0.18861113,125.0389,0.03745082
26.08749962,AA,PV,-3742603008.0000,-4837479424.0000,0.15133639,0.3383,0.00269012
26.08749962,AA,MG,2277389824.0000,-4533378560.0000,0.19439172,-0.8667,0.00620654
26.09027767,AA,PV,-3741179904.0000,-4838065152.0000,0.14153801,-0.5558,0.00269863
26.09027767,MG,PV,-6019903488.0000,-305042944.0000,0.16264529,162.0449,0.03743387
26.09305573,AA,PV,-3739755008.0000,-4838650368.0000,0.14808215,-0.3221,0.00270611
26.09305573,AA,MG,2280055808.0000,-4532665344.0000,0.18475848,-0.1716,0.00623927
26.09305573,MG,PV,-6019809280.0000,-305999040.0000,0.15024047,158.3933,0.03824877
26.09583378,AA,PV,-3738328064.0000,-4839235584.0000,0.14459075,0.3703,0.00276725
26.09583378,MG,PV,-6019715072.0000,-306926880.0000,0.11319589,-162.9478,0.03758106
26.09861183,AA,PV,-3736899072.0000,-4839820288.0000,0.14083245,-0.2887,0.00271687
26.09861183,AA,MG,2282717184.0000,-4531951616.0000,0.19176759,0.1705,0.00625830
26.09861183,MG,PV,-6019616256.0000,-307868800.0000,0.12837190,152.7493,0.03768802
26.10138988,AA,MG,2284078336.0000,-4531585536.0000,0.18710802,-1.0175,0.00653534
26.10138988,AA,PV,-3735468032.0000,-4840404992.0000,0.13830756,0.0312,0.00272244
26.10138988,MG,PV,-6019513856.0000,-308810720.0000,0.15955997,157.3743,0.03779545
26.10416794,AA,PV,-3734035200.0000,-4840989184.0000,0.14337213,0.4576,0.00272775
26.10416794,AA,MG,2285373440.0000,-4531236864.0000,0.19142118,1.7375,0.00627753
26.10416794,MG,PV,-6019408384.0000,-309752640.0000,0.16760386,179.0721,0.03790299
26.10694313,AA,MG,2286722048.0000,-4530872832.0000,0.18571551,0.2258,0.00641733
26.10694313,AA,PV,-3732600064.0000,-4841573376.0000,0.13967121,-0.5105,0.00273330
26.10694313,MG,PV,-6019299840.0000,-310694528.0000,0.16410893,153.6730,0.03800992
26.10972118,AA,PV,-3731163136.0000,-4842157568.0000,0.14001380,0.3751,0.00273639
26.10972118,AA,MG,2288025088.0000,-4530521088.0000,0.19411023,-0.5318,0.00629126
26.10972118,MG,PV,-6019188224.0000,-311636416.0000,0.10729467,124.3236,0.03816680
26.11249924,AA,PV,-3729452800.0000,-4842851328.0000,0.13765694,-0.8934,0.00365721
26.11249924,AA,MG,2289348864.0000,-4530162688.0000,0.18309013,0.8056,0.00628838
26.11527729,AA,MG,2290671616.0000,-4529804800.0000,0.18523832,0.1406,0.00628438
26.11527729,AA,PV,-3728283392.0000,-4843324928.0000,0.15256104,-0.2558,0.00273672
26.11527729,MG,PV,-6018955264.0000,-313520096.0000,0.15670304,161.2191,0.03861576
26.11805534,AA,PV,-3726840576.0000,-4843908096.0000,0.14932533,0.0991,0.00273681
26.11805534,AA,MG,2291993088.0000,-4529445888.0000,0.18677037,-0.4563,0.00628071
26.11805534,MG,PV,-6018833920.0000,-314461920.0000,0.10742752,164.2795,0.03884180
26.12083340,AA,MG,2293313536.0000,-4529087488.0000,0.18145169,-0.1198,0.00627766
26.12083340,MG,PV,-6018708992.0000,-315403712.0000,0.10302992,173.0600,0.03906793
26.12361145,AA,PV,-3723949056.0000,-4845073920.0000,0.13800775,0.2213,0.00273683
26.12361145,AA,MG,2294632448.0000,-4528728064.0000,0.18556843,0.5054,0.00627327
26.12361145,MG,PV,-6018581504.0000,-316345504.0000,0.10208669,152.9597,0.03929485
26.12638950,AA,PV,-3722500096.0000,-4845656576.0000,0.14545697,-0.6853,0.00273666
26.12638950,AA,MG,2295950336.0000,-4528369152.0000,0.18914651,-1.1054,0.00627061
26.12638950,MG,PV,-6018450432.0000,-317287264.0000,0.17743864,163.6479,0.03942683
26.12916756,MG,PV,-6018316288.0000,-318228992.0000,0.17996070,170.8077,0.03942735
26.13194561,AA,PV,-3719596544.0000,-4846820864.0000,0.15236599,-0.3171,0.00273653
26.13194561,MG,PV,-6018179072.0000,-319170688.0000,0.14049138,172.3152,0.03942701
26.40138817,AA,MG,2420262656.0000,-4491823104.0000,0.19361150,0.1383,0.00604803
26.40138817,MG,PV,-5989661184.0000,-410337920.0000,0.19192558,155.8618,0.04107245
26.40416622,AA,MG,2421455104.0000,-4491444736.0000,0.19028478,0.3734,0.00604324
26.40416622,AA,PV,-3567755776.0000,-4902719488.0000,0.14496209,-0.8129,0.00287930
26.40416622,MG,PV,-5989210624.0000,-411275104.0000,0.20287718,160.2637,0.04104152
26.40694427,AA,PV,-3566110976.0000,-4903277568.0000,0.14597953,0.4290,0.00287911
26.40694427,MG,PV,-5988757504.0000,-412212256.0000,0.17500744,163.7295,0.04104186
26.40972233,AA,PV,-3564464640.0000,-4903835648.0000,0.14651161,-0.6243,0.00288181
26.41250038,AA,MG,2425006848.0000,-4490312704.0000,0.19136453,1.2101,0.00613768
26.41250038,AA,PV,-3562816000.0000,-4904393216.0000,0.14327441,-0.3994,0.00287836
26.41250038,MG,PV,-5987840512.0000,-414086336.0000,0.18618872,-173.7465,0.04080420
26.41527843,AA,MG,2426211840.0000,-4489927680.0000,0.19071640,0.4782,0.00599698
26.41527843,MG,PV,-5987377664.0000,-415023264.0000,0.17982003,163.2118,0.04060382
26.41805649,AA,PV,-3559513600.0000,-4905507840.0000,0.14594535,-0.8487,0.00287093
26.41805649,AA,MG,2427397632.0000,-4489547776.0000,0.19373882,0.2828,0.00598071
26.41805649,MG,PV,-5986911232.0000,-415960128.0000,0.17186800,162.2840,0.04040514
26.42083454,AA,PV,-3557859328.0000,-4906064384.0000,0.14483560,-0.4193,0.00286710
26.42360973,AA,MG,2429765888.0000,-4488787456.0000,0.18917351,-0.6728,0.00594838
26.42360973,AA,PV,-3556203264.0000,-4906620928.0000,0.14459900,0.3645,0.00286365
26.42360973,MG,PV,-5985969152.0000,-417833600.0000,0.16042942,173.6950,0.04000752
26.42638779,AA,PV,-3554545408.0000,-4907177472.0000,0.14294980,-1.1928,0.00286854
26.42638779,AA,MG,2430947840.0000,-4488407552.0000,0.18535415,0.2739,0.00594972
26.42638779,MG,PV,-5985493504.0000,-418770240.0000,0.16267988,152.6131,0.03981070
26.42916584,AA,MG,2432128512.0000,-4488027136.0000,0.19007469,0.6854,0.00597446
26.42916584,MG,PV,-5985014272.0000,-419706784.0000,0.13069178,144.1265,0.03961272
26.43194389,AA,PV,-3551223808.0000,-4908289536.0000,0.14266427,-0.9039,0.00290087
26.43194389,AA,MG,2433308160.0000,-4487646208.0000,0.19161667,0.0608,0.00599921
26.43194389,MG,PV,-5984531968.0000,-420643264.0000,0.14616871,171.3248,0.03941576
26.43472195,AA,MG,2434486272.0000,-4487265280.0000,0.18594967,0.4958,0.00602404
26.43750000,AA,MG,2435663104.0000,-4486884352.0000,0.18596998,0.2674,0.00604848
26.43750000,AA,PV,-3547894784.0000,-4909400064.0000,0.14639163,-0.4012,0.00293314
26.43750000,MG,PV,-5983558144.0000,-422516000.0000,0.14780628,164.4281,0.03902554
26.44027805,AA,PV,-3546227456.0000,-4909955072.0000,0.14701527,0.7786,0.00294924
26.44305611,AA,MG,2438013184.0000,-4486121472.0000,0.19426225,-0.1401,0.00606123
26.44305611,AA,PV,-3544558336.0000,-4910510080.0000,0.13804577,-0.4843,0.00295198
26.44305611,MG,PV,-5982571520.0000,-424388416.0000,0.15373251,145.4522,0.03877667
26.44583416,AA,MG,2439186176.0000,-4485740032.0000,0.19761228,-0.5311,0.00600319
26.44583416,AA,PV,-3542887168.0000,-4911064576.0000,0.14405455,0.3708,0.00293680
26.44583416,MG,PV,-5982076416.0000,-425318272.0000,0.14768524,165.0110,0.03972785
26.44861221,AA,PV,-3541214208.0000,-4911618560.0000,0.14504242,0.5677,0.00292148
26.45139027,AA,PV,-3539569920.0000,-4912162816.0000,0.13602552,-0.6603,0.00296633
26.45416546,AA,MG,2442697472.0000,-4484594176.0000,0.19510522,-1.6918,0.00583068
26.45416546,AA,PV,-3537862400.0000,-4912726528.0000,0.13101808,-0.0435,0.00289059
26.45416546,MG,PV,-5980559872.0000,-428132320.0000,0.16129102,178.7739,0.03937566
26.45694351,AA,MG,2443888640.0000,-4484204544.0000,0.19078777,-0.4299,0.00589151
26.45694351,AA,PV,-3536183808.0000,-4913280000.0000,0.12703407,0.5290,0.00287486
26.45972157,AA,PV,-3534525696.0000,-4913825792.0000,0.13182093,0.0715,0.00292990
26.45972157,AA,MG,2445031680.0000,-4483829248.0000,0.18449227,0.2538,0.00574050
26.45972157,MG,PV,-5979534848.0000,-430003808.0000,0.13435618,141.3985,0.03967349
26.46249962,AA,PV,-3532820992.0000,-4914385920.0000,0.13351419,0.2413,0.00288345
26.46249962,AA,MG,2446196992.0000,-4483446784.0000,0.19859614,0.1557,0.00574049
26.46249962,MG,PV,-5979017728.0000,-430939424.0000,0.13119655,145.7345,0.03982252
26.46527767,AA,PV,-3531136512.0000,-4914938880.0000,0.12536710,0.5388,0.00289672
26.46527767,AA,MG,2447360768.0000,-4483063808.0000,0.18441267,-0.4681,0.00574186
26.46527767,MG,PV,-5978497536.0000,-431874976.0000,0.08734874,175.2933,0.03997182
26.46805573,AA,PV,-3529450496.0000,-4915491328.0000,0.12772089,0.3479,0.00290991
26.47083378,AA,PV,-3527762432.0000,-4916043264.0000,0.12841497,-0.1288,0.00292250
26.47083378,AA,MG,2449684736.0000,-4482297856.0000,0.18495352,-0.6476,0.00574314
26.47083378,MG,PV,-5977440768.0000,-433756704.0000,0.10429535,175.3286,0.04110133
26.47361183,AA,PV,-3526072320.0000,-4916595200.0000,0.13744996,0.9153,0.00293534
26.47361183,AA,MG,2450844928.0000,-4481914368.0000,0.18415844,0.1810,0.00574366
26.47361183,MG,PV,-5976916992.0000,-434681088.0000,0.18408150,171.2218,0.04041826
26.47638988,AA,PV,-3524380672.0000,-4917146624.0000,0.13618300,-0.5696,0.00294585
26.47638988,AA,MG,2452003584.0000,-4481530880.0000,0.18746497,-0.2390,0.00574496
26.47638988,MG,PV,-5976384000.0000,-435616288.0000,0.13759156,162.0016,0.04053442
26.47916794,MG,PV,-5975842304.0000,-436560800.0000,0.14188399,161.6708,0.04151783
26.48194313,AA,PV,-3520991232.0000,-4918249472.0000,0.12965862,1.0860,0.00297407
26.48194313,MG,PV,-5975308288.0000,-437486496.0000,0.10904962,156.3640,0.04081264
26.53472328,AA,PV,-3488420864.0000,-4928669184.0000,0.12183349,0.4816,0.00327478
26.53472328,MG,PV,-5964455424.0000,-455235584.0000,0.11788200,122.2907,0.04366275
26.53750134,AA,PV,-3486688000.0000,-4929214976.0000,0.11385913,1.1750,0.00328684
26.53750134,AA,MG,2477164288.0000,-4473045504.0000,0.18864473,0.4882,0.00585626
26.53750134,MG,PV,-5963852800.0000,-456168864.0000,0.12892278,163.7434,0.04376771
26.54027653,AA,MG,2478292736.0000,-4472657920.0000,0.18250479,-1.3211,0.00586145
26.54027653,MG,PV,-5963246592.0000,-457102016.0000,0.09447607,116.8742,0.04390585
26.54305458,AA,MG,2479420160.0000,-4472269824.0000,0.18904553,1.0926,0.00586366
26.54305458,MG,PV,-5962637312.0000,-458035072.0000,0.06763609,139.9673,0.04410063
26.54583263,AA,PV,-3481478656.0000,-4930850304.0000,0.11800325,-0.0898,0.00333092
26.54583263,AA,MG,2480546048.0000,-4471882240.0000,0.18418563,-0.4312,0.00585863
26.54583263,MG,PV,-5962024960.0000,-458968064.0000,0.18638565,135.2575,0.04424779
26.54861069,AA,PV,-3479738368.0000,-4931395072.0000,0.12719779,0.2846,0.00334075
26.54861069,AA,MG,2481670656.0000,-4471493632.0000,0.19429766,-0.2778,0.00585303
26.54861069,MG,PV,-5961409024.0000,-459900960.0000,0.12689675,156.7037,0.04439362
26.55138874,AA,MG,2482793984.0000,-4471105536.0000,0.18678440,-0.2975,0.00584824
26.55138874,AA,PV,-3477996288.0000,-4931939328.0000,0.13225620,-0.5488,0.00335099
26.55138874,MG,PV,-5960790528.0000,-460833728.0000,0.07473812,160.9448,0.04453877
26.55416679,AA,PV,-3476252160.0000,-4932483584.0000,0.12430652,1.1856,0.00336143
26.55416679,MG,PV,-5960168448.0000,-461766400.0000,0.14004985,142.3257,0.04468506
26.55694485,AA,PV,-3474506496.0000,-4933027328.0000,0.12398094,-0.4164,0.00337141
26.55694485,AA,MG,2485036544.0000,-4470327808.0000,0.18512354,-0.3000,0.00583839
26.55694485,MG,PV,-5959543296.0000,-462698976.0000,0.18750730,172.1229,0.04483064
26.55972290,AA,PV,-3472758784.0000,-4933571072.0000,0.12071687,0.1000,0.00338214
26.56250095,AA,PV,-3471009536.0000,-4934114304.0000,0.13022356,0.6887,0.00339241
26.56250095,AA,MG,2487273728.0000,-4469550080.0000,0.18952774,0.5076,0.00582962
26.56250095,MG,PV,-5958294016.0000,-464548288.0000,0.19528136,-169.9168,0.04605004
26.56527901,AA,PV,-3469257984.0000,-4934657024.0000,0.12385618,-0.2792,0.00340321
