#SRC:M87,DATE(MJD):58228,FREQ:229.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
26.20972252,AA,PV,-4059800832.0000,-5120666112.0000,0.12545264,-0.1133,0.00264059
26.20972252,AA,AX,516926.8125,-1624892.2500,1.09364581,-0.1196,0.00574827
26.20972252,AX,MG,2351937536.0000,-4845679616.0000,0.19228143,-17.4229,0.08258558
26.20972252,AX,PV,-4060301312.0000,-5119048704.0000,0.12658413,21.9895,0.03225316
26.20972252,AX,GL,-748335808.0000,-7164643840.0000,0.17440811,-12.6425,0.12113958
26.20972252,GL,MG,3100263680.0000,2318962176.0000,0.15269861,-71.3409,0.14245202
26.20972252,MG,PV,-6412245504.0000,-273359072.0000,0.15686173,175.6006,0.03722731
26.21250057,AA,AX,516403.9687,-1624809.1250,1.09389694,-0.0433,0.00586977
26.21250057,AA,GL,-745411584.0000,-7166386688.0000,0.08423154,2.1607,0.01031814
26.21250057,AA,MG,2353929216.0000,-4846938624.0000,0.19733587,-1.5446,0.00689964
26.21250057,AX,GL,-745995520.0000,-7164759040.0000,0.18964975,104.6141,0.11612428
26.21250057,AX,MG,2353412608.0000,-4845313536.0000,0.12422220,58.7637,0.07763570
26.21250057,AX,PV,-4058909440.0000,-5119676416.0000,0.14071607,-16.2336,0.03031401
26.21250057,GL,MG,3099364608.0000,2319447296.0000,0.26868737,-167.6892,0.13933965
26.21527863,AA,MG,2355412224.0000,-4846569984.0000,0.20667392,0.0015,0.00690945
26.21527863,AA,PV,-4056983040.0000,-5121935872.0000,0.12406101,-0.6323,0.00269757
26.21527863,AX,GL,-743519744.0000,-7164879872.0000,0.17548445,-46.1838,0.11463540
26.21527863,AX,MG,2354896384.0000,-4844945408.0000,0.26333491,-28.7380,0.07840767
26.21527863,AX,PV,-4057498880.0000,-5120311296.0000,0.13211685,-7.5985,0.03060688
26.21527863,GL,MG,3098447360.0000,2319941120.0000,0.09245273,-31.8529,0.13901229
26.21527863,MG,PV,-6412395008.0000,-275365856.0000,0.16039253,-175.9910,0.03718235
26.21805668,AA,MG,2356921600.0000,-4846194688.0000,0.19849995,-1.1634,0.00631650
26.21805668,AA,PV,-4055570688.0000,-5122570752.0000,0.12191927,-0.4565,0.00241751
26.21805668,AA,GL,-740667200.0000,-7166618112.0000,0.08910030,4.4615,0.00867706
26.21805668,AA,AX,515399.9375,-1624650.0000,1.09391771,-0.2138,0.00543359
26.21805668,AX,MG,2356378880.0000,-4844576768.0000,0.24489090,-28.9672,0.08334446
26.21805668,AX,GL,-741182656.0000,-7164993536.0000,0.08000415,-135.6761,0.11678827
26.21805668,GL,PV,-3314903552.0000,2044047616.0000,0.05382109,-148.4021,0.05197898
26.21805668,GL,MG,3097561600.0000,2320417024.0000,0.10653743,-80.9216,0.13302471
26.22083473,AA,GL,-738282560.0000,-7166733824.0000,0.09457450,-0.2280,0.00931063
26.22083473,AA,MG,2358374912.0000,-4845832704.0000,0.20085520,-1.1475,0.00679452
26.22083473,AA,PV,-4054156288.0000,-5123205120.0000,0.12540308,-0.0898,0.00265353
26.22083473,AA,AX,514890.4062,-1624569.3750,1.09348911,-0.0944,0.00559996
26.22083473,AX,GL,-738797440.0000,-7165109248.0000,0.24344845,-13.9939,0.10709616
26.22083473,AX,MG,2357860096.0000,-4844208128.0000,0.21714582,14.6489,0.07818533
26.22083473,AX,PV,-4054671360.0000,-5121580544.0000,0.12115777,-22.7064,0.03052930
26.22083473,GL,PV,-3315873792.0000,2043528832.0000,0.05770529,-176.9782,0.05076311
26.22083473,MG,PV,-6412531200.0000,-277374304.0000,0.12262630,161.8813,0.03786964
26.22360992,AA,GL,-735897472.0000,-7166849536.0000,0.10052270,-5.1538,0.00916713
26.22360992,AA,AX,514380.6250,-1624488.8750,1.09374769,0.0204,0.00542070
26.22360992,AX,GL,-736411840.0000,-7165224960.0000,0.19654107,-5.1375,0.10033842
26.22360992,AX,MG,2359340032.0000,-4843838976.0000,0.29671727,-0.1750,0.07501269
26.22360992,GL,MG,3095751936.0000,2321385984.0000,0.24145985,-47.7144,0.12678898
26.22360992,GL,PV,-3316842240.0000,2043009920.0000,0.08447250,157.4459,0.04953578
26.22360992,MG,PV,-6412593152.0000,-278357664.0000,0.15932891,-171.3285,0.03784105
26.22638798,AA,MG,2361332736.0000,-4845093888.0000,0.21918401,-1.1134,0.00697595
26.22638798,AA,GL,-733512000.0000,-7166964224.0000,0.10026847,-0.1427,0.00910800
26.22638798,AA,PV,-4051321088.0000,-5124473344.0000,0.13171167,0.9238,0.00272397
26.22638798,AA,AX,513870.5625,-1624408.3750,1.09346038,-0.1478,0.00562435
26.22638798,AX,MG,2360818944.0000,-4843469312.0000,0.14845254,8.3936,0.07637435
26.22638798,AX,GL,-734025856.0000,-7165340160.0000,0.03863262,-155.6280,0.09968643
26.22638798,GL,MG,3094856960.0000,2321863936.0000,0.22890241,-12.4648,0.12622940
26.22638798,GL,PV,-3317809152.0000,2042490880.0000,0.03177538,102.4364,0.04829635
26.22638798,MG,PV,-6412653568.0000,-279379488.0000,0.14170409,174.2060,0.03704638
26.22916603,AA,AX,513360.2187,-1624328.0000,1.09402177,-0.0522,0.00544969
26.22916603,AX,MG,2362296320.0000,-4843100160.0000,0.27711826,3.6925,0.06249581
26.22916603,AX,GL,-731639552.0000,-7165454848.0000,0.14044068,-61.2325,0.07956506
26.22916603,GL,MG,3093935872.0000,2322354688.0000,0.13774823,-45.9644,0.12050002
26.22916603,GL,PV,-3318774016.0000,2041971584.0000,0.06249740,-136.4731,0.04707203
26.22916603,MG,PV,-6412709888.0000,-280382944.0000,0.14936688,147.5479,0.03701800
26.23194408,AA,MG,2364285440.0000,-4844354560.0000,0.21613418,-0.1953,0.00701844
26.23194408,AA,GL,-728739904.0000,-7167193088.0000,0.07548530,-1.2276,0.00871299
26.23194408,AA,PV,-4048477184.0000,-5125741056.0000,0.12503700,0.4679,0.00274020
26.23194408,AA,AX,512849.6250,-1624247.7500,1.09388424,-0.0762,0.00564282
26.23194408,AX,MG,2363772416.0000,-4842730496.0000,0.15960276,-24.6487,0.07604855
26.23194408,AX,GL,-729252800.0000,-7165569024.0000,0.06880045,-167.2184,0.09438162
26.23194408,AX,PV,-4048990208.0000,-5124116992.0000,0.12376852,-6.3278,0.02968570
26.23194408,GL,MG,3093025280.0000,2322838528.0000,0.16887599,-72.9365,0.11737553
26.23194408,GL,PV,-3319737344.0000,2041452288.0000,0.12945152,164.4336,0.04584821
26.23194408,MG,PV,-6412762624.0000,-281389760.0000,0.12760667,142.8978,0.03774957
26.23472214,AA,MG,2365781760.0000,-4843978752.0000,0.21418064,-0.4227,0.00710037
26.23472214,AA,GL,-726353280.0000,-7167306752.0000,0.07932250,-1.2352,0.00841051
26.23472214,AA,PV,-4047052032.0000,-5126374400.0000,0.12833927,-0.7611,0.00271528
26.23472214,AA,AX,512338.7187,-1624167.5000,1.09393980,0.0094,0.00569627
26.23472214,AX,MG,2365247488.0000,-4842360320.0000,0.17941448,11.0087,0.07741553
26.23472214,AX,GL,-726865664.0000,-7165682688.0000,0.10789392,-25.4481,0.09359148
26.23472214,GL,MG,3092113152.0000,2323322624.0000,0.10657897,-62.3198,0.11425503
26.23472214,GL,PV,-3320698880.0000,2040932736.0000,0.06851389,-49.3737,0.04462797
26.23472214,MG,PV,-6412811776.0000,-282389856.0000,0.13033222,177.0108,0.03695927
26.23750019,AA,GL,-723966272.0000,-7167420416.0000,0.09074272,1.7930,0.00975046
26.23750019,AA,AX,511827.5625,-1624087.3750,1.09383289,0.0726,0.00584948
26.23750019,AX,GL,-724478144.0000,-7165796352.0000,0.12721875,20.2377,0.07853803
26.23750019,AX,MG,2366721024.0000,-4841990144.0000,0.30316729,4.9910,0.06671984
26.23750019,AX,PV,-4046136576.0000,-5125383680.0000,0.12353945,-32.8233,0.02604106
26.23750019,GL,MG,3091199232.0000,2323806464.0000,0.15306788,-134.8822,0.11116850
26.23750019,GL,PV,-3321658368.0000,2040413056.0000,0.04093541,162.5431,0.04341930
26.23750019,MG,PV,-6412857856.0000,-283406688.0000,0.13289568,147.0159,0.03769029
26.24027824,AA,MG,2368704768.0000,-4843243520.0000,0.20823721,-0.3807,0.00751814
26.24027824,AA,GL,-721578880.0000,-7167533568.0000,0.08135119,0.1673,0.00919222
26.24027824,AA,PV,-4044195328.0000,-5127640576.0000,0.12515954,0.0728,0.00293472
26.24027824,AA,AX,511316.1250,-1624007.3750,1.09403336,-0.0886,0.00598998
26.24027824,AX,MG,2368193536.0000,-4841619456.0000,0.19884211,-33.5809,0.07520008
26.24027824,AX,GL,-722090176.0000,-7165909504.0000,0.11259904,69.3730,0.09161501
26.24027824,AX,PV,-4044706816.0000,-5126016512.0000,0.13287603,-6.0270,0.02934792
26.24027824,GL,MG,3090283776.0000,2324290048.0000,0.05863182,-107.7668,0.11564112
26.24027824,GL,PV,-3322616320.0000,2039893248.0000,0.01614812,-127.2314,0.04519995
26.24305630,AA,MG,2370175488.0000,-4842872832.0000,0.20404886,-0.6136,0.00731764
26.24305630,AA,AX,510804.4375,-1623927.3750,1.09333591,0.0557,0.00628340
26.24305630,GL,MG,3089366528.0000,2324773376.0000,0.25813130,-91.8444,0.14831840
26.24583435,AA,MG,2371644928.0000,-4842501632.0000,0.22566251,1.2917,0.00791482
26.24583435,AA,PV,-4041329920.0000,-5128905728.0000,0.12102125,-1.0222,0.00309085
26.24583435,AX,PV,-4041818880.0000,-5127291392.0000,0.13493878,0.7202,0.03029865
26.24583435,AX,GL,-717313216.0000,-7166134784.0000,0.07706905,-14.9926,0.12616986
26.24583435,AX,MG,2371134464.0000,-4840878080.0000,0.23708810,13.0018,0.07603641
26.24583435,GL,MG,3088447744.0000,2325256704.0000,0.19452795,155.0574,0.14950021
26.24583435,GL,PV,-3324527104.0000,2038853120.0000,0.05472353,-15.5847,0.05798900
26.24583435,MG,PV,-6412974592.0000,-286403744.0000,0.12411148,-167.7244,0.03686877
26.24861240,AA,MG,2373113088.0000,-4842130432.0000,0.20458707,-0.7525,0.00745762
26.24861240,AA,PV,-4039894016.0000,-5129538048.0000,0.12770255,-0.3855,0.00291268
26.24861240,AA,AX,509780.2187,-1623767.6250,1.09380577,0.0363,0.00600204
26.24861240,AX,MG,2372603136.0000,-4840506880.0000,0.24851229,27.7414,0.07585549
26.24861240,AX,PV,-4040403968.0000,-5127913984.0000,0.12401791,5.1964,0.02962018
26.24861240,MG,PV,-6413006848.0000,-287407232.0000,0.13361149,146.4807,0.03686967
26.25138760,AX,PV,-4038965504.0000,-5128546304.0000,0.13972081,6.4124,0.03623907
26.25138760,MG,PV,-6413035520.0000,-288410720.0000,0.12364076,-171.2198,0.03684856
26.25416565,AA,MG,2376065024.0000,-4841382400.0000,0.20097371,0.6484,0.00717866
26.25416565,AA,AX,508744.6875,-1623606.7500,1.09348178,0.2728,0.00620207
26.25416565,AA,PV,-4037015808.0000,-5130801664.0000,0.12196676,-0.2006,0.00274987
26.25416565,AX,MG,2375536640.0000,-4839763968.0000,0.24272525,-15.8302,0.08128098
26.25416565,AX,PV,-4037524736.0000,-5129178112.0000,0.11402697,-23.4461,0.03176892
26.25416565,MG,PV,-6413061120.0000,-289414208.0000,0.12697567,-175.9517,0.03683763
26.25694370,AA,MG,2377509888.0000,-4841015808.0000,0.20605847,-1.1612,0.00759281
26.25694370,AA,PV,-4035573504.0000,-5131433472.0000,0.11747956,-0.3553,0.00296864
26.25972176,AA,MG,2378972928.0000,-4840643584.0000,0.19449160,0.1274,0.00725894
26.25972176,AA,PV,-4034129152.0000,-5132064768.0000,0.11723996,-0.6967,0.00283976
26.25972176,AA,AX,507728.5625,-1623449.2500,1.09343511,0.1661,0.00607740
26.25972176,AX,PV,-4034663168.0000,-5130429952.0000,0.10953268,-16.0519,0.03142191
26.25972176,AX,MG,2378465280.0000,-4839020032.0000,0.24273471,0.0250,0.07871348
26.25972176,MG,PV,-6413101568.0000,-291421216.0000,0.14911385,174.8083,0.03683659
26.26249981,AA,AX,507210.1250,-1623369.1250,1.09363800,0.1086,0.00739279
26.26249981,AA,MG,2380427520.0000,-4840272896.0000,0.20648513,-0.1406,0.00812017
26.26249981,AA,PV,-4032670464.0000,-5132701184.0000,0.12161855,1.2363,0.00317696
26.26249981,MG,PV,-6413116928.0000,-292424704.0000,0.14240328,164.6328,0.03681335
26.26527786,AA,MG,2381895168.0000,-4839898624.0000,0.20755599,1.3296,0.00709020
26.26527786,AA,PV,-4031233536.0000,-5133326848.0000,0.12335958,-0.5918,0.00277575
26.26527786,AA,AX,506701.0937,-1623290.5000,1.09382227,0.0299,0.00574785
26.26527786,AX,PV,-4031740416.0000,-5131703296.0000,0.11579024,3.9289,0.02977932
26.26527786,MG,PV,-6413128704.0000,-293428224.0000,0.12706394,144.4914,0.03679973
26.26805592,AA,PV,-4029782784.0000,-5133957632.0000,0.11301734,-0.1588,0.00246130
26.26805592,AA,AX,506186.9687,-1623211.2500,1.09374426,0.2284,0.00567464
26.26805592,AX,MG,2382848512.0000,-4837902336.0000,0.25348264,-15.4204,0.08471615
26.27083397,AA,MG,2384812544.0000,-4839152640.0000,0.22309436,0.9555,0.00732787
26.27083397,AA,PV,-4028329728.0000,-5134587904.0000,0.12727602,-0.5179,0.00287079
26.27083397,AA,AX,505672.5625,-1623132.1250,1.09388224,0.1347,0.00560655
26.27083397,AX,MG,2384306944.0000,-4837529600.0000,0.25682770,-15.1909,0.07171709
26.27083397,AX,PV,-4028835328.0000,-5132964864.0000,0.11474740,4.0223,0.02809020
26.27361202,AA,PV,-4026854912.0000,-5135226368.0000,0.12180329,-0.5804,0.00280714
26.27361202,AA,AX,505157.9062,-1623053.0000,1.09393091,0.0735,0.00541558
26.27361202,AX,MG,2385776384.0000,-4837153280.0000,0.24811561,-10.7273,0.07377746
26.27361202,AX,PV,-4027399168.0000,-5133586432.0000,0.12175862,2.4809,0.02889847
26.27361202,MG,PV,-6413143552.0000,-296438752.0000,0.10841496,-166.9152,0.03677931
26.27639008,AA,MG,2387724800.0000,-4838405632.0000,0.19716087,0.2675,0.00603686
26.27639008,AA,AX,504642.9687,-1622974.0000,1.09372826,0.1725,0.00549037
26.27639008,AA,PV,-4025417216.0000,-5135847936.0000,0.10943247,-0.2640,0.00236652
26.27639008,AX,PV,-4025921792.0000,-5134225408.0000,0.12605946,10.3509,0.03337280
26.27639008,MG,PV,-6413141504.0000,-297442272.0000,0.11690434,158.0776,0.03676039
26.27916527,AA,MG,2389178880.0000,-4838031872.0000,0.21297386,0.3206,0.00697725
26.27916527,AA,PV,-4023957504.0000,-5136477696.0000,0.12709487,-1.0915,0.00273594
26.27916527,AA,AX,504127.7500,-1622895.1250,1.09353043,0.1586,0.00557823
26.27916527,AX,PV,-4024491008.0000,-5134842368.0000,0.11151827,37.9383,0.02993510
26.27916527,AX,MG,2388674816.0000,-4836409344.0000,0.22986369,25.5086,0.07481432
26.27916527,MG,PV,-6413136384.0000,-298460832.0000,0.13730188,-177.8491,0.03751014
26.28194332,AA,PV,-4022496000.0000,-5137107456.0000,0.11292501,0.7161,0.00255046
26.28194332,AA,MG,2390631936.0000,-4837658112.0000,0.21490259,0.6006,0.00650170
26.33472347,AA,GL,-640187200.0000,-7171155968.0000,0.05702398,1.1607,0.00757148
26.33472347,GL,PV,-3354141184.0000,2022126208.0000,0.03674288,177.4715,0.04241761
26.33472347,GL,MG,3058182656.0000,2340646400.0000,0.16806443,58.8353,0.10523012
26.33472347,MG,PV,-6412314624.0000,-318515040.0000,0.12538071,177.0178,0.03658322
26.33749866,AA,MG,2419422720.0000,-4830131200.0000,0.21247437,-0.5269,0.00665009
26.33749866,AA,PV,-3992815104.0000,-5149649920.0000,0.12442641,0.5263,0.00262688
26.33749866,AA,GL,-637787136.0000,-7171256320.0000,0.08018271,5.2215,0.00757110
26.33749866,GL,PV,-3355027968.0000,2021606528.0000,0.03230396,-126.9437,0.04330117
26.33749866,GL,MG,3057210112.0000,2341124864.0000,0.06150775,-57.5970,0.10509990
26.34027672,AA,AX,492590.3750,-1621159.1250,1.09433155,0.0173,0.00792111
26.34027672,AA,PV,-3991308544.0000,-5150274560.0000,0.12519508,-0.9219,0.00270382
26.34027672,AA,MG,2420848896.0000,-4829752832.0000,0.19818240,0.1217,0.00684259
26.34027672,AA,GL,-635386752.0000,-7171355648.0000,0.07370836,4.9451,0.00779269
26.34027672,AX,MG,2420726784.0000,-4828033024.0000,0.24601450,-0.4849,0.10681952
26.34027672,AX,PV,-3991409408.0000,-5148815872.0000,0.10340653,40.8666,0.04220454
26.34027672,GL,PV,-3355895552.0000,2021096960.0000,0.07975419,-113.0472,0.04330505
26.34027672,GL,MG,3056235776.0000,2341603072.0000,0.15421308,-102.3908,0.10507491
26.34305477,AA,MG,2422273536.0000,-4829373952.0000,0.19121226,-0.3028,0.00622461
26.34305477,AA,GL,-632985984.0000,-7171454976.0000,0.07880703,2.8589,0.00709007
26.34305477,AA,PV,-3989800192.0000,-5150898688.0000,0.11809364,0.9824,0.00246014
26.34305477,AA,AX,492204.5625,-1621102.1250,1.09413329,-0.0614,0.00549721
26.34305477,AX,MG,2421796352.0000,-4827748864.0000,0.17524114,-34.5357,0.08496082
26.34305477,AX,PV,-3990292480.0000,-5149277696.0000,0.13933041,-14.4084,0.03220051
26.34305477,AX,GL,-633478144.0000,-7169833984.0000,0.13598335,-36.5495,0.09278885
26.34305477,GL,PV,-3356824576.0000,2020550144.0000,0.02136936,-83.8433,0.04239443
26.34305477,GL,MG,3055259904.0000,2342081280.0000,0.17801945,-3.2203,0.10505561
26.34305477,MG,PV,-6412073984.0000,-321525120.0000,0.15737943,160.9930,0.03652699
26.34583282,AA,MG,2423697152.0000,-4828994560.0000,0.21798150,0.9080,0.00677818
26.34583282,AA,GL,-630584896.0000,-7171553792.0000,0.06375448,7.0262,0.00772488
26.34583282,AA,PV,-3988289536.0000,-5151523328.0000,0.12863262,0.2642,0.00268039
26.34583282,AA,AX,491683.0000,-1621025.1250,1.09436372,0.0856,0.00537890
26.34583282,AX,MG,2423205376.0000,-4827373568.0000,0.18731939,7.3984,0.07314703
26.34583282,AX,GL,-631076544.0000,-7169932800.0000,0.10777864,-11.9277,0.08333666
26.34583282,AX,PV,-3988781312.0000,-5149902336.0000,0.14047314,-7.0361,0.02892021
26.34583282,GL,PV,-3357704704.0000,2020030848.0000,0.06082215,-122.7782,0.04154052
26.34583282,MG,PV,-6411985408.0000,-322543488.0000,0.10213138,-167.6723,0.03726231
26.34861088,AA,MG,2425119232.0000,-4828615168.0000,0.18493587,0.5570,0.00605981
26.34861088,AA,GL,-628183488.0000,-7171652608.0000,0.06412883,4.5986,0.00690837
26.34861088,AA,AX,491161.1875,-1620948.2500,1.09439605,0.1294,0.00542919
26.34861088,AX,GL,-628674624.0000,-7170031616.0000,0.14564074,36.7863,0.09406493
26.34861088,GL,MG,3053303040.0000,2343037184.0000,0.19720281,-43.7453,0.10497981
26.34861088,GL,PV,-3358593280.0000,2019505408.0000,0.06782975,-131.8530,0.04154341
26.34861088,MG,PV,-6411896320.0000,-323531776.0000,0.09098311,166.3743,0.03650068
26.35138893,AA,MG,2426547456.0000,-4828233728.0000,0.20809839,-0.1484,0.00669218
26.35138893,AA,GL,-625805760.0000,-7171749376.0000,0.07117886,2.9752,0.00762879
26.35138893,AA,PV,-3985261824.0000,-5152770560.0000,0.12808187,0.3717,0.00259401
26.35138893,AA,AX,490639.0937,-1620871.5000,1.09401425,0.2710,0.00564244
26.35138893,AX,PV,-3985775360.0000,-5151140352.0000,0.11681957,-28.0090,0.03199948
26.35138893,AX,MG,2426049536.0000,-4826614784.0000,0.22960600,-3.4362,0.07926167
26.35138893,AX,GL,-626272384.0000,-7170129408.0000,0.08077454,-9.5985,0.09033703
26.35138893,GL,PV,-3359487744.0000,2018975488.0000,0.03777248,-64.3948,0.04239991
26.35138893,GL,MG,3052322304.0000,2343514880.0000,0.09003182,-92.5888,0.10495994
26.35138893,MG,PV,-6411803136.0000,-324522848.0000,0.14619169,158.3294,0.03805253
26.35416698,AA,MG,2427959808.0000,-4827855872.0000,0.18590890,-0.5619,0.00651178
26.35416698,AA,GL,-623379648.0000,-7171848192.0000,0.06201422,4.7144,0.00742873
26.35416698,AA,PV,-3983745024.0000,-5153394176.0000,0.12518943,0.1980,0.00257789
26.35416698,AA,AX,490116.7500,-1620794.7500,1.09422941,-0.0634,0.00556288
26.35416698,AX,GL,-623869760.0000,-7170227200.0000,0.06611864,-85.5097,0.08962789
26.35416698,AX,PV,-3984235008.0000,-5151773696.0000,0.11836387,-15.8063,0.03110677
26.35416698,AX,MG,2427469824.0000,-4826234880.0000,0.13905877,6.3933,0.07858988
26.35416698,GL,PV,-3360365312.0000,2018454016.0000,0.03042498,176.6271,0.04154676
26.35694504,AA,GL,-620977216.0000,-7171945472.0000,0.06032641,6.8091,0.00637383
26.35694504,AA,AX,489594.1562,-1620718.1250,1.09445504,0.0138,0.00561290
26.35694504,AX,MG,2428888576.0000,-4825854976.0000,0.15177699,32.3333,0.09242755
26.35694504,AX,GL,-621466816.0000,-7170324992.0000,0.13999683,-179.6489,0.10546164
26.35694504,AX,PV,-3982715392.0000,-5152396800.0000,0.09989102,-3.0979,0.03659238
26.35694504,GL,PV,-3361248768.0000,2017928192.0000,0.06745190,-102.4404,0.04156002
26.35694504,GL,MG,3050355712.0000,2344469760.0000,0.10519415,-127.9683,0.10491395
26.35694504,MG,PV,-6411603968.0000,-326541632.0000,0.14102165,154.7983,0.03647126
26.35972309,AA,AX,489071.2812,-1620641.5000,1.09376687,0.1765,0.00586461
26.35972309,AX,GL,-619063552.0000,-7170421760.0000,0.13297197,26.0052,0.07249699
26.35972309,AX,MG,2430306304.0000,-4825475072.0000,0.16896451,-7.0805,0.06317578
26.35972309,AX,PV,-3981193728.0000,-5153019904.0000,0.15884421,-17.6705,0.02501538
26.35972309,GL,PV,-3362130176.0000,2017402112.0000,0.04965294,-48.4994,0.04183136
26.35972309,GL,MG,3049369856.0000,2344946944.0000,0.10349980,-41.2462,0.10558297
26.35972309,MG,PV,-6411502080.0000,-327526496.0000,0.12647838,168.7041,0.03725246
26.36250114,AA,MG,2432210944.0000,-4826715136.0000,0.20209742,-0.6412,0.00676007
26.36250114,AA,GL,-616171392.0000,-7172139008.0000,0.08221129,5.7002,0.00786144
26.36250114,AA,PV,-3979181312.0000,-5155263488.0000,0.11885080,0.8041,0.00267520
26.36250114,AA,AX,488548.1250,-1620565.0000,1.09417595,0.0930,0.00560171
26.36250114,AX,PV,-3979644416.0000,-5153653248.0000,0.09136425,-6.4343,0.03090208
26.36250114,GL,MG,3048382720.0000,2345424128.0000,0.11964001,-63.6329,0.10735006
26.36250114,GL,PV,-3363010048.0000,2016876032.0000,0.10060109,174.1455,0.04249955
26.36250114,MG,PV,-6411392512.0000,-328548160.0000,0.11633031,160.4850,0.03660480
26.36527920,AA,GL,-613800000.0000,-7172234240.0000,0.09436009,0.0800,0.00847075
26.36527920,AA,MG,2433625600.0000,-4826334208.0000,0.21692463,0.6316,0.00704223
26.36527920,AA,PV,-3977655808.0000,-5155885568.0000,0.12802422,-1.1168,0.00278637
26.36527920,AA,AX,488024.7187,-1620488.6250,1.09387473,0.2259,0.00557791
26.36527920,MG,PV,-6411281408.0000,-329551392.0000,0.13546937,144.9309,0.03669432
26.36805439,AA,MG,2435012864.0000,-4825960448.0000,0.21039288,-1.1869,0.00666912
26.36805439,AA,GL,-611364224.0000,-7172331008.0000,0.08153802,6.9823,0.00779946
26.36805439,AA,PV,-3976128256.0000,-5156508160.0000,0.12480942,0.5918,0.00258374
26.36805439,AX,GL,-611851776.0000,-7170711040.0000,0.12761951,61.3297,0.08763377
26.36805439,AX,PV,-3976615680.0000,-5154887680.0000,0.10600612,9.0686,0.02903357
26.36805439,AX,MG,2434551296.0000,-4824332800.0000,0.24189705,-0.2242,0.07342139
26.36805439,GL,PV,-3364753920.0000,2015829376.0000,0.05173873,155.8915,0.04474449
26.36805439,MG,PV,-6411167744.0000,-330547936.0000,0.10067890,126.5432,0.03754197
26.37083244,AA,MG,2436450560.0000,-4825572352.0000,0.20112483,0.9902,0.00632353
26.37083244,AA,PV,-3974598656.0000,-5157130240.0000,0.12079208,-0.5914,0.00249992
26.37083244,AA,GL,-608960128.0000,-7172426752.0000,0.08647392,7.4800,0.00764618
26.37083244,AA,AX,486977.1875,-1620336.0000,1.09409066,0.1960,0.00532306
26.37083244,AX,PV,-3975085568.0000,-5155509760.0000,0.14027185,-18.1586,0.03098777
26.37083244,AX,MG,2435963648.0000,-4823951872.0000,0.15002355,-34.4675,0.07839722
26.37083244,GL,PV,-3365638400.0000,2015296640.0000,0.03406577,169.2227,0.04452054
26.37083244,GL,MG,3045411072.0000,2346854400.0000,0.10395551,-77.8673,0.11256904
26.37083244,MG,PV,-6411051008.0000,-331544416.0000,0.11229051,-169.4991,0.03763724
26.37361050,AA,PV,-3973092352.0000,-5157741568.0000,0.13433909,0.2352,0.00289032
26.37361050,AA,AX,486462.6250,-1620261.2500,1.09350684,0.2897,0.00560886
26.37361050,AA,MG,2437861120.0000,-4825190912.0000,0.21171971,0.1165,0.00716281
26.37361050,AA,GL,-606555776.0000,-7172521984.0000,0.08942854,3.0541,0.00876984
26.37361050,AX,PV,-3973553152.0000,-5156131840.0000,0.15103494,-3.0023,0.02831535
26.37361050,AX,MG,2437374720.0000,-4823570432.0000,0.14300716,-87.6424,0.07165006
26.37361050,GL,PV,-3366509568.0000,2014770816.0000,0.08091596,170.9179,0.04614040
26.37361050,GL,MG,3044417280.0000,2347330816.0000,0.13775522,28.2171,0.11433069
26.37361050,MG,PV,-6410930176.0000,-332544256.0000,0.07691858,178.6534,0.03774404
26.37638855,AA,MG,2439270400.0000,-4824809472.0000,0.21796537,-0.7111,0.00719804
26.37638855,AA,GL,-604151040.0000,-7172616704.0000,0.10542950,0.9025,0.00896745
26.37638855,AA,AX,485928.5937,-1620183.8750,1.09363801,0.2309,0.00542119
26.37638855,AX,PV,-3972018688.0000,-5156753408.0000,0.13601691,12.2864,0.02790676
26.37638855,AX,GL,-604636992.0000,-7170996224.0000,0.16110601,51.4756,0.08801603
26.37638855,AX,MG,2438784512.0000,-4823188992.0000,0.21268574,-35.9055,0.07067233
26.37638855,GL,MG,3043421696.0000,2347807232.0000,0.05821579,-136.0428,0.11685341
26.37638855,GL,PV,-3367381760.0000,2014243072.0000,0.08557219,95.6432,0.04616817
26.37638855,MG,PV,-6410802688.0000,-333570816.0000,0.10740749,169.0329,0.03788663
26.37916660,AA,PV,-3969996800.0000,-5158994944.0000,0.12457899,0.8089,0.00255098
26.37916660,AA,MG,2440678656.0000,-4824427520.0000,0.19661589,0.7483,0.00646720
26.37916660,AA,GL,-601745984.0000,-7172710912.0000,0.09072548,6.9713,0.00824928
26.37916660,AA,AX,485403.9062,-1620107.8750,1.09366900,0.1020,0.00538074
26.37916660,AX,PV,-3970482176.0000,-5157374976.0000,0.08466647,10.1196,0.03099679
26.37916660,AX,GL,-602231424.0000,-7171090944.0000,0.07895702,-8.4223,0.10021903
26.37916660,GL,MG,3042424832.0000,2348283392.0000,0.14176573,6.2685,0.12044373
26.37916660,GL,PV,-3368250880.0000,2013716096.0000,0.08373686,-153.2356,0.04752774
26.38194466,AA,GL,-599340672.0000,-7172804608.0000,0.06807943,4.1840,0.00748927
26.38194466,AA,MG,2442085376.0000,-4824045568.0000,0.18814258,-0.0216,0.00573784
26.38194466,AA,AX,484878.9687,-1620031.8750,1.09366374,0.2323,0.00538747
26.38194466,AX,GL,-599857600.0000,-7171183616.0000,0.15217201,70.5112,0.11882955
