#SRC:M87,DATE(MJD):58228,FREQ:215.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
26.25416565,MG,PV,-6021118464.0000,-271726240.0000,0.15508978,174.3723,0.03526079
26.25694370,AA,PV,-3788933632.0000,-4817818624.0000,0.12976240,0.0705,0.00267872
26.25694370,MG,PV,-6021138944.0000,-272668416.0000,0.14020804,127.3498,0.03525111
26.25972176,AA,PV,-3787577600.0000,-4818411520.0000,0.13780256,-0.6725,0.00265947
26.25972176,AA,MG,2233578496.0000,-4544801280.0000,0.20591238,0.1167,0.00676229
26.25972176,MG,PV,-6021156352.0000,-273610592.0000,0.12758692,147.1875,0.03524112
26.26249981,AA,MG,2234951168.0000,-4544451584.0000,0.19366629,-0.2430,0.00667542
26.26249981,AA,PV,-3786219264.0000,-4819003904.0000,0.12950468,0.5944,0.00262623
26.26249981,MG,PV,-6021170688.0000,-274552768.0000,0.16071823,175.4336,0.03523046
26.26527786,AA,PV,-3784859136.0000,-4819596288.0000,0.13804043,-0.9892,0.00259227
26.26527786,AA,MG,2236322304.0000,-4544101888.0000,0.20431018,0.9205,0.00658673
26.26527786,MG,PV,-6021181952.0000,-275494944.0000,0.12684661,164.1935,0.03522005
26.26805592,AA,MG,2237674496.0000,-4543756288.0000,0.20474138,0.6048,0.00663443
26.26805592,AA,PV,-3783496960.0000,-4820188160.0000,0.13996765,-0.1325,0.00255866
26.26805592,MG,PV,-6021189632.0000,-276452832.0000,0.14578161,160.3951,0.03593580
26.27083397,AA,MG,2239061504.0000,-4543401472.0000,0.20597440,0.1950,0.00641107
26.27083397,AA,PV,-3782132480.0000,-4820780544.0000,0.14152684,-0.5266,0.00252496
26.27361202,AA,PV,-3780766208.0000,-4821371904.0000,0.13170858,-0.3192,0.00249117
26.27361202,MG,PV,-6021195776.0000,-278308896.0000,0.14916978,164.1138,0.03591497
26.27639008,AA,MG,2241795840.0000,-4542700032.0000,0.20537544,0.7063,0.00627334
26.27639008,AA,PV,-3779398144.0000,-4821963264.0000,0.14056889,-0.6474,0.00247234
26.27916527,AA,PV,-3778027776.0000,-4822554624.0000,0.14250330,-0.9661,0.00247441
26.27916527,AA,MG,2243161088.0000,-4542349312.0000,0.20877559,0.6102,0.00627633
26.28194332,AA,PV,-3776655360.0000,-4823145984.0000,0.13476852,0.4169,0.00247709
26.28194332,MG,PV,-6021180928.0000,-281148032.0000,0.13162621,140.0597,0.03516252
26.33472347,MG,PV,-6020417536.0000,-299048544.0000,0.17558038,152.9101,0.03498135
26.33749866,AA,PV,-3748788736.0000,-4834921984.0000,0.14880016,-0.2828,0.00252227
26.33749866,AA,MG,2271556608.0000,-4534931456.0000,0.19578483,-0.4167,0.00634888
26.33749866,MG,PV,-6020345344.0000,-299990592.0000,0.15429325,142.1173,0.03494888
26.34027672,AA,AX,462485.0000,-1522079.7500,1.12215890,-0.1851,0.00728163
26.34027672,AX,MG,2272781056.0000,-4532961280.0000,0.33412816,1.3895,0.08006882
26.34027672,AX,PV,-3747468800.0000,-4834139136.0000,0.16674417,-15.9945,0.03177706
26.34305477,AA,PV,-3745958144.0000,-4836094976.0000,0.14494629,0.7376,0.00255411
26.34305477,AA,MG,2274233088.0000,-4534220288.0000,0.20205969,0.0882,0.00642349
26.34305477,AX,PV,-3746396672.0000,-4834582528.0000,0.17104045,-3.6483,0.03006274
26.34305477,AX,MG,2273771008.0000,-4532698112.0000,0.12434904,-34.0643,0.07398497
26.34305477,MG,PV,-6020191232.0000,-301874656.0000,0.16712929,157.4050,0.03492607
26.34583282,AA,AX,461633.1250,-1521953.8750,1.12226570,-0.0376,0.00556845
26.34583282,AA,MG,2275569664.0000,-4533863936.0000,0.22601741,0.9420,0.00722873
26.34583282,AX,MG,2275108096.0000,-4532342272.0000,0.22877153,0.8554,0.06763813
26.34583282,AX,PV,-3745001472.0000,-4835159040.0000,0.16691111,-5.8524,0.02686474
26.34583282,MG,PV,-6020110848.0000,-302799424.0000,0.14424989,-174.1588,0.03563543
26.34861088,AA,AX,461143.1875,-1521881.7500,1.12217744,-0.0775,0.00552198
26.34861088,AA,PV,-3743119616.0000,-4837266944.0000,0.15309724,-0.2085,0.00268947
26.34861088,AA,MG,2276904960.0000,-4533508096.0000,0.22317179,0.8102,0.00675896
26.34861088,AX,PV,-3743580672.0000,-4835744768.0000,0.16237955,24.3356,0.02848719
26.34861088,AX,MG,2276443904.0000,-4531985920.0000,0.24969164,-2.7250,0.07169591
26.34861088,MG,PV,-6020024320.0000,-303758688.0000,0.15133302,175.3227,0.03490549
26.35138893,AA,MG,2278238976.0000,-4533151744.0000,0.21402274,0.4621,0.00729527
26.35138893,AX,PV,-3742157824.0000,-4836330496.0000,0.15598150,-11.9031,0.02745529
26.35138893,AX,MG,2277778432.0000,-4531630080.0000,0.26915276,39.8147,0.06893273
26.35138893,MG,PV,-6019934720.0000,-304714816.0000,0.15805085,161.3483,0.03561829
26.35694504,AA,PV,-3738846720.0000,-4839023104.0000,0.14725101,-0.4611,0.00259866
26.35694504,AA,MG,2280903680.0000,-4532438016.0000,0.21214191,0.9201,0.00652204
26.35694504,MG,PV,-6019750400.0000,-306584608.0000,0.13967629,172.2688,0.03488265
26.35972309,AA,PV,-3737418496.0000,-4839607808.0000,0.14238962,0.7427,0.00264908
26.35972309,AA,MG,2282234112.0000,-4532081152.0000,0.19363998,0.3141,0.00651545
26.36250114,AA,PV,-3735988224.0000,-4840192512.0000,0.14026795,0.4083,0.00256971
26.36250114,AA,MG,2283563264.0000,-4531723776.0000,0.19818379,-0.3028,0.00645316
26.36250114,MG,PV,-6019552768.0000,-308455936.0000,0.17313858,174.2995,0.03571227
26.36527920,AA,PV,-3734555904.0000,-4840777216.0000,0.14327248,-1.0083,0.00254355
26.36527920,AA,MG,2284891392.0000,-4531366400.0000,0.20407054,0.2921,0.00639043
26.36527920,MG,PV,-6019447296.0000,-309410400.0000,0.15152388,176.3079,0.03507661
26.36805439,AA,MG,2286235904.0000,-4531003904.0000,0.21437722,-0.6180,0.00645658
26.36805439,AA,PV,-3733121792.0000,-4841361408.0000,0.14942275,0.5786,0.00251734
26.36805439,MG,PV,-6019339776.0000,-310352288.0000,0.13919274,148.3535,0.03516340
26.37083244,AA,MG,2287561472.0000,-4530646528.0000,0.21018899,1.3202,0.00639297
26.37083244,AA,PV,-3731685632.0000,-4841945088.0000,0.14476500,0.0179,0.00249149
26.37083244,MG,PV,-6019228672.0000,-311300736.0000,0.16696800,169.3658,0.03675124
26.37361050,AA,PV,-3730247424.0000,-4842529280.0000,0.14184682,-0.0935,0.00246535
26.37361050,AA,MG,2288868096.0000,-4530293248.0000,0.21322763,0.3402,0.00620182
26.37361050,MG,PV,-6019115520.0000,-312236032.0000,0.14209094,156.3176,0.03533562
26.37638855,AA,PV,-3728807168.0000,-4843112448.0000,0.14621214,-0.3456,0.00245483
26.37638855,AA,MG,2290191104.0000,-4529934848.0000,0.19550696,-0.7467,0.00618002
26.37638855,MG,PV,-6018998272.0000,-313177888.0000,0.15557495,151.0726,0.03546298
26.37916660,AA,PV,-3727365120.0000,-4843696128.0000,0.14044321,-0.0005,0.00246453
26.37916660,AA,MG,2291513088.0000,-4529576448.0000,0.20751911,0.5884,0.00621185
26.37916660,MG,PV,-6018878464.0000,-314119712.0000,0.16769491,151.3163,0.03564714
26.38194466,AA,PV,-3725921024.0000,-4844279296.0000,0.14382532,0.2794,0.00247484
26.38194466,AA,MG,2292833792.0000,-4529217536.0000,0.19263622,0.2989,0.00624527
26.38194466,MG,PV,-6018752512.0000,-315080352.0000,0.12616399,151.3530,0.03657357
26.38472271,MG,PV,-6018628096.0000,-316003296.0000,0.15645748,175.2201,0.03601627
26.38750076,AA,PV,-3723026688.0000,-4845444608.0000,0.14353835,-0.2000,0.00249474
26.38750076,AA,MG,2295471616.0000,-4528499712.0000,0.19746102,0.7609,0.00631042
26.38750076,MG,PV,-6018496512.0000,-316959200.0000,0.13222843,159.5903,0.03695138
26.39027882,AA,MG,2296788736.0000,-4528140288.0000,0.20471224,-0.9791,0.00634291
26.39305687,AA,MG,2298104576.0000,-4527780864.0000,0.19238322,1.0837,0.00636269
26.39305687,MG,PV,-6018229248.0000,-318828544.0000,0.14029558,162.5143,0.03649527
26.39583206,AA,PV,-3718656000.0000,-4847197184.0000,0.13681211,-0.1951,0.00256220
26.39583206,AA,MG,2299401728.0000,-4527426048.0000,0.20462695,1.2516,0.00649311
26.39583206,MG,PV,-6018089984.0000,-319770240.0000,0.15877793,152.1033,0.03649530
26.39861012,AA,MG,2300732672.0000,-4527061504.0000,0.20667457,-1.8462,0.00636157
26.39861012,AA,PV,-3717214720.0000,-4847773184.0000,0.14703515,-0.1209,0.00251028
26.39861012,MG,PV,-6017947136.0000,-320711904.0000,0.12974326,157.8646,0.03649510
26.66805553,AA,MG,2422219520.0000,-4491201536.0000,0.21825361,1.0639,0.00683516
26.66805553,AA,PV,-3566708992.0000,-4903074816.0000,0.13490331,-0.2286,0.00266864
26.66805553,AX,PV,-3567112192.0000,-4901560832.0000,0.11971287,23.9547,0.02938148
26.66805553,AX,MG,2421810432.0000,-4489689088.0000,0.27859219,-9.0892,0.07381611
26.66805553,MG,PV,-5988922368.0000,-411871744.0000,0.18304061,170.3928,0.03793054
26.67083359,AA,AX,402725.8750,-1514038.2500,1.12178256,0.3060,0.00798350
26.67083359,AX,MG,2422977280.0000,-4489317888.0000,0.21538302,-2.7199,0.13291026
26.67083359,AX,PV,-3565497088.0000,-4902108160.0000,0.14277575,18.8745,0.05254890
26.67083359,MG,PV,-5988466688.0000,-412808864.0000,0.17328221,170.3636,0.03790190
26.67361164,AA,AX,402198.7188,-1513974.0000,1.12183554,0.3187,0.00501549
26.67361164,AA,MG,2424592896.0000,-4490444800.0000,0.22355293,-0.4712,0.00707128
26.67361164,AA,PV,-3563415296.0000,-4904190464.0000,0.14980160,-1.2913,0.00281780
26.67361164,AX,MG,2424190720.0000,-4488930816.0000,0.19565045,3.2763,0.06746804
26.67638969,AA,AX,401681.6875,-1513911.1250,1.12181107,0.3151,0.00497309
26.67638969,AA,MG,2425802240.0000,-4490058240.0000,0.22203482,-0.6464,0.00704973
26.67638969,AA,PV,-3561765632.0000,-4904748032.0000,0.14075134,0.1359,0.00275515
26.67638969,AX,MG,2425402624.0000,-4488543744.0000,0.34773929,8.6999,0.06980702
26.67638969,AX,PV,-3562167296.0000,-4903234048.0000,0.10202311,1.8464,0.02725132
26.67638969,MG,PV,-5987543040.0000,-414689088.0000,0.14871477,168.2676,0.03866011
26.67916775,AA,AX,401154.9375,-1513847.1250,1.12173789,0.1894,0.00510600
26.67916775,AA,PV,-3560114176.0000,-4905305088.0000,0.13482439,-0.5802,0.00263154
26.67916775,AA,MG,2426967040.0000,-4489685504.0000,0.21536023,0.3090,0.00658570
26.67916775,AX,MG,2426565888.0000,-4488172032.0000,0.26588843,-23.6164,0.07168396
26.67916775,AX,PV,-3560515328.0000,-4903791616.0000,0.11010981,-5.7025,0.02861914
26.67916775,MG,PV,-5987081216.0000,-415619744.0000,0.17019965,176.5223,0.03773132
26.68194580,AA,PV,-3558460672.0000,-4905862144.0000,0.13699080,-0.3671,0.00279279
26.68194580,AA,MG,2428152064.0000,-4489305600.0000,0.23348014,-0.1059,0.00698223
26.68194580,AX,PV,-3558830848.0000,-4904358912.0000,0.11324266,22.3803,0.02715128
26.68194580,AX,MG,2427751424.0000,-4487792128.0000,0.32429419,5.3299,0.06653695
26.68194580,MG,PV,-5986612736.0000,-416556544.0000,0.17467609,173.2535,0.03755491
26.68472099,AA,AX,400129.2812,-1513722.8750,1.12186076,0.2822,0.00505406
26.68472099,AA,PV,-3556805376.0000,-4906419200.0000,0.12275814,-0.5903,0.00244332
26.68472099,AA,MG,2429336064.0000,-4488925696.0000,0.19820054,-0.3126,0.00610019
26.68472099,AX,MG,2428935936.0000,-4487412224.0000,0.23038724,18.9393,0.07734988
26.68472099,AX,PV,-3557205504.0000,-4904905216.0000,0.11714645,1.2670,0.03095224
26.68472099,MG,PV,-5986141184.0000,-417493280.0000,0.18448208,169.0329,0.03739210
26.68749905,AA,AX,399615.7188,-1513660.8750,1.12166528,0.0929,0.00521581
26.68749905,AA,PV,-3555148032.0000,-4906975232.0000,0.13449492,0.0040,0.00280651
26.68749905,AA,MG,2430518528.0000,-4488545792.0000,0.22030018,0.6168,0.00699716
26.68749905,AX,MG,2430130688.0000,-4487028224.0000,0.30528163,-5.2028,0.06924180
26.68749905,AX,PV,-3555547648.0000,-4905461760.0000,0.11446918,15.6679,0.02717559
26.69027710,AA,AX,399093.3125,-1513597.8750,1.12177406,0.1646,0.00521024
26.69027710,AA,PV,-3553488896.0000,-4907531776.0000,0.11194211,0.5854,0.00236281
26.69027710,AX,PV,-3553915648.0000,-4906008576.0000,0.12626841,21.7702,0.03341749
26.69027710,AX,MG,2431300608.0000,-4486651392.0000,0.17600155,-51.2238,0.08174677
26.69305515,AA,AX,398575.0000,-1513535.3750,1.12176231,0.1246,0.00514065
26.69305515,AA,MG,2432879616.0000,-4487784448.0000,0.22040264,0.1589,0.00669285
26.69305515,AA,PV,-3551827968.0000,-4908087296.0000,0.13392381,-1.0534,0.00269216
26.69305515,AX,MG,2432481024.0000,-4486270976.0000,0.16886755,14.9271,0.07048217
26.69305515,AX,PV,-3552226560.0000,-4906573824.0000,0.14038908,3.4447,0.02832820
26.69583321,AA,PV,-3550164992.0000,-4908643328.0000,0.12268087,0.2919,0.00235756
26.69583321,AX,PV,-3550962432.0000,-4906996224.0000,0.13462889,-0.8545,0.04195339
26.69583321,MG,PV,-5984223232.0000,-421239424.0000,0.14049457,154.6884,0.03674972
26.69861126,AX,MG,2435332608.0000,-4485349376.0000,0.29904943,19.1244,0.33610348
26.69861126,MG,PV,-5983735808.0000,-422175808.0000,0.16657368,142.2697,0.03659053
26.70138931,AA,AX,397018.7812,-1513348.6250,1.12195465,0.1623,0.00585506
26.70138931,AA,MG,2436390400.0000,-4486648832.0000,0.21998944,0.0646,0.00682639
26.70138931,AA,PV,-3546833664.0000,-4909753856.0000,0.14006344,0.3795,0.00270177
26.70138931,AX,PV,-3547172608.0000,-4908259840.0000,0.12970804,-27.7439,0.03296151
26.70138931,AX,MG,2436014848.0000,-4485128192.0000,0.29378129,-5.3452,0.07895179
26.70138931,MG,PV,-5983238144.0000,-423126112.0000,0.15764276,165.0261,0.03718037
26.70416737,AA,AX,396499.6250,-1513286.6250,1.12166159,0.0163,0.00522779
26.70416737,AA,MG,2437609984.0000,-4486252544.0000,0.20343393,-0.4102,0.00665082
26.70416737,AA,PV,-3545165056.0000,-4910308352.0000,0.13114396,-0.4100,0.00263665
26.70416737,AX,PV,-3545561600.0000,-4908795392.0000,0.10869803,-2.7114,0.02906581
26.70416737,AX,MG,2437190144.0000,-4484747264.0000,0.28799202,33.6396,0.07192488
26.70416737,MG,PV,-5982751744.0000,-424048288.0000,0.17831328,-173.7615,0.03627315
26.70694542,AA,MG,2438740480.0000,-4485884928.0000,0.19174687,0.5050,0.00641151
26.70694542,AA,PV,-3543494656.0000,-4910863360.0000,0.12172925,0.2805,0.00254498
26.70694542,AX,PV,-3543890432.0000,-4909349888.0000,0.12241446,-4.5902,0.03066638
26.70694542,AX,MG,2438364160.0000,-4484365824.0000,0.20976838,-4.3659,0.07576508
26.70694542,MG,PV,-5982254592.0000,-424984384.0000,0.15966440,168.7241,0.03611441
26.70972347,AA,AX,395460.6875,-1513162.6250,1.12186724,0.0190,0.00499706
26.70972347,AA,PV,-3541822208.0000,-4911417344.0000,0.14868599,0.1742,0.00295245
26.70972347,AA,MG,2439932416.0000,-4485497344.0000,0.23079225,0.9827,0.00727658
26.70972347,AX,PV,-3542217728.0000,-4909904384.0000,0.14424996,-10.0854,0.02472227
26.70972347,AX,MG,2439536896.0000,-4483983872.0000,0.26037156,8.2962,0.06098909
26.70972347,MG,PV,-5981745152.0000,-425937600.0000,0.11608261,-127.6842,0.03677567
26.71249866,AA,AX,395013.6875,-1513109.5000,1.12178666,0.0424,0.00661239
26.71249866,AA,PV,-3540133376.0000,-4911976448.0000,0.13537359,1.0960,0.00289612
26.71249866,AA,MG,2441097216.0000,-4485116928.0000,0.21366463,-0.8889,0.00697741
26.71249866,AX,MG,2440544256.0000,-4483655680.0000,0.35089035,-11.1997,0.08585543
26.71249866,AX,PV,-3540743936.0000,-4910391808.0000,0.10287552,-1.9781,0.04055238
26.71249866,MG,PV,-5981251072.0000,-426856416.0000,0.12470179,148.0260,0.03605715
26.71527672,AA,PV,-3538471936.0000,-4912525312.0000,0.11589495,-0.4019,0.00262656
26.71527672,AA,MG,2442272768.0000,-4484732928.0000,0.21257346,0.3117,0.00645429
26.71527672,MG,PV,-5980744704.0000,-427792288.0000,0.11338950,-169.0594,0.03608736
26.71805477,AA,AX,393920.5312,-1512979.7500,1.12190014,-0.2399,0.00619168
26.71805477,AA,PV,-3536793856.0000,-4913078784.0000,0.11029483,0.4259,0.00242728
26.71805477,AA,MG,2443441152.0000,-4484350976.0000,0.20699647,-0.1983,0.00595766
26.71805477,AX,PV,-3537235712.0000,-4911549952.0000,0.13122273,8.0570,0.03852693
26.71805477,MG,PV,-5980235264.0000,-428728096.0000,0.16558909,159.7243,0.03610342
26.72083282,AA,AX,393384.5938,-1512916.3750,1.12194927,-0.0570,0.00630268
26.72083282,AA,PV,-3535113984.0000,-4913632256.0000,0.13302884,-0.1514,0.00286979
26.72083282,AA,MG,2444608000.0000,-4483968512.0000,0.23408608,-0.3746,0.00703445
26.72083282,AX,MG,2444199936.0000,-4482460160.0000,0.17000883,-41.5133,0.08045012
26.72083282,MG,PV,-5979722240.0000,-429663840.0000,0.11837316,170.6287,0.03612532
26.72361088,AA,AX,392859.6250,-1512854.2500,1.12184491,-0.2165,0.00585884
26.72361088,AA,PV,-3533432320.0000,-4914185216.0000,0.11399724,0.1327,0.00229794
26.72361088,AA,MG,2445773824.0000,-4483586048.0000,0.17743347,-0.3505,0.00562514
26.72361088,AX,MG,2445384704.0000,-4482071552.0000,0.27345303,-35.4072,0.09404067
26.72361088,MG,PV,-5979206144.0000,-430599488.0000,0.19948469,158.6979,0.03614783
26.72638893,AA,AX,392338.7812,-1512792.8750,1.12176691,-0.0787,0.00549050
26.72638893,AA,PV,-3531748608.0000,-4914738176.0000,0.11368170,-0.4600,0.00228760
26.72638893,AA,MG,2446938112.0000,-4483203072.0000,0.18201176,-0.0119,0.00559217
26.72638893,AX,PV,-3532141056.0000,-4913225216.0000,0.13290335,-0.3005,0.03548346
26.72638893,MG,PV,-5978686976.0000,-431535040.0000,0.13368593,173.2702,0.03617137
26.72916698,AA,MG,2448099328.0000,-4482820608.0000,0.17989624,0.4413,0.00569280
26.72916698,AA,PV,-3530063360.0000,-4915290624.0000,0.11342011,0.2329,0.00228505
26.72916698,AX,MG,2447709440.0000,-4481307136.0000,0.24301262,5.6556,0.08409935
26.72916698,AX,PV,-3530455040.0000,-4913777664.0000,0.09981363,-21.0267,0.03442888
26.72916698,MG,PV,-5978167808.0000,-432464288.0000,0.16364814,156.7563,0.03694264
26.73194504,AA,AX,391296.4688,-1512670.2500,1.12181902,-0.0836,0.00509119
26.73194504,AA,PV,-3528375808.0000,-4915842560.0000,0.13913064,0.1954,0.00264364
26.73194504,AA,MG,2449263104.0000,-4482437120.0000,0.21233633,0.3018,0.00644307
26.73194504,AX,PV,-3528767232.0000,-4914330112.0000,0.14561571,-4.2236,0.02860230
26.73194504,AX,MG,2448871680.0000,-4480924160.0000,0.21013551,32.5328,0.06977034
26.73194504,MG,PV,-5977638912.0000,-433405952.0000,0.11877558,158.3265,0.03622829
26.73472309,AA,MG,2450425344.0000,-4482053120.0000,0.23870924,-0.1922,0.00727066
26.73472309,AA,PV,-3526686720.0000,-4916394496.0000,0.15364471,0.0339,0.00292618
26.73472309,MG,PV,-5977110016.0000,-434341248.0000,0.15019773,159.0117,0.03624222
26.73750114,AA,AX,390262.0625,-1512549.0000,1.12175834,-0.3191,0.00514549
26.73750114,AA,PV,-3524978688.0000,-4916952064.0000,0.14157859,-0.8247,0.00281612
26.73750114,AA,MG,2451582720.0000,-4481670144.0000,0.22012122,0.0793,0.00670860
26.73750114,AX,PV,-3525385728.0000,-4915433984.0000,0.12918467,-10.4078,0.02718299
26.73750114,AX,MG,2451192320.0000,-4480157696.0000,0.27961596,-17.8556,0.06614598
26.73750114,MG,PV,-5976578048.0000,-435276512.0000,0.16493541,168.2259,0.03626542
26.74027920,AA,PV,-3523302400.0000,-4917497856.0000,0.12767735,0.7156,0.00253606
26.74027920,AA,MG,2452740608.0000,-4481286144.0000,0.20784804,0.9225,0.00615593
26.74027920,AX,PV,-3523692288.0000,-4915985408.0000,0.12525975,-6.8789,0.02914956
26.74027920,AX,MG,2452350720.0000,-4479773696.0000,0.22285868,-1.7673,0.07082724
26.74027920,MG,PV,-5976043008.0000,-436211680.0000,0.18425753,161.5838,0.03629619
26.74305439,AA,AX,389209.3750,-1512426.0000,1.12171857,-0.2539,0.00504980
26.74305439,AA,MG,2453897216.0000,-4480902656.0000,0.21977937,-0.2394,0.00686241
26.74305439,AX,PV,-3521996800.0000,-4916536832.0000,0.13112094,-12.3116,0.02669234
26.74305439,AX,MG,2453507840.0000,-4479390208.0000,0.29662843,-4.3812,0.06479606
26.74305439,MG,PV,-5975504896.0000,-437146752.0000,0.16361896,166.7557,0.03630579
26.74583244,AA,AX,388687.0938,-1512365.1250,1.12189509,-0.3070,0.00494661
26.74583244,AA,PV,-3519888384.0000,-4918607360.0000,0.10488897,-0.7456,0.00207404
26.74583244,AA,MG,2455052288.0000,-4480518144.0000,0.17061384,0.8847,0.00492211
26.74583244,AX,PV,-3520299520.0000,-4917087744.0000,0.13973895,-27.2034,0.03647419
26.74583244,MG,PV,-5974963200.0000,-438081760.0000,0.12074784,153.3881,0.03632738
26.74861050,AA,AX,388164.5937,-1512304.3750,1.12179120,-0.4029,0.00500437
26.74861050,AA,PV,-3518212352.0000,-4919150592.0000,0.11931365,0.1468,0.00228621
26.74861050,AA,MG,2456206336.0000,-4480134144.0000,0.17825940,0.3327,0.00553072
26.74861050,AX,MG,2455818240.0000,-4478621696.0000,0.20583613,21.1917,0.07956407
26.74861050,AX,PV,-3518600448.0000,-4917638144.0000,0.10864489,-9.0504,0.03286248
26.74861050,MG,PV,-5974418432.0000,-439016640.0000,0.18727058,-170.9794,0.03634917
26.80138779,AA,AX,378198.1875,-1511165.1250,1.12176930,-0.7804,0.00610143
26.80138779,AA,PV,-3485583872.0000,-4929562112.0000,0.13827048,0.9001,0.00285283
26.80138779,AA,MG,2477882880.0000,-4472798720.0000,0.21461131,0.6853,0.00671971
26.80138779,AX,PV,-3485940992.0000,-4928057856.0000,0.13666857,-7.1777,0.03222427
26.80138779,MG,PV,-5963467264.0000,-456762976.0000,0.18352151,175.1085,0.03678999
26.80416584,AX,PV,-3484162304.0000,-4928616448.0000,0.16719558,-5.1559,0.02875401
26.80416584,AX,MG,2478653696.0000,-4470892544.0000,0.22988542,-22.4661,0.07015691
26.80416584,MG,PV,-5962847744.0000,-457713152.0000,0.17450338,159.5596,0.03754124
26.80694389,AA,AX,377137.5000,-1511046.1250,1.12163358,-0.4728,0.01163986
26.80694389,AA,PV,-3482110464.0000,-4930652672.0000,0.13711483,0.2674,0.00288582
26.80694389,AA,MG,2480136960.0000,-4472023040.0000,0.21072239,0.3062,0.00677761
26.80694389,AX,MG,2479747072.0000,-4470516224.0000,0.20509112,18.1574,0.12991746
26.80694389,AX,PV,-3482480896.0000,-4929143296.0000,0.16006103,-21.0323,0.04586933
26.80972195,AA,AX,376617.8438,-1510987.8750,1.12184485,-0.5570,0.00634658
26.80972195,AA,PV,-3480376576.0000,-4931195392.0000,0.13028721,0.7186,0.00287173
26.80972195,AA,MG,2481262080.0000,-4471634944.0000,0.20010879,0.0925,0.00659788
26.80972195,AX,MG,2480870400.0000,-4470129152.0000,0.20410823,-31.2947,0.08516747
26.80972195,AX,PV,-3480715520.0000,-4929696256.0000,0.14689832,7.3879,0.03555026
26.80972195,MG,PV,-5961633280.0000,-459561984.0000,0.20819351,173.2786,0.03684081
26.81250000,AA,AX,376081.0000,-1510928.0000,1.12167267,-0.4601,0.00567527
26.81250000,AA,PV,-3478629376.0000,-4931741696.0000,0.13527969,-0.2676,0.00283367
26.81250000,AA,MG,2482385920.0000,-4471246336.0000,0.21473488,-1.0560,0.00663712
26.81250000,AX,PV,-3479005440.0000,-4930230784.0000,0.14753643,2.4832,0.03083506
26.81250000,AX,MG,2482009856.0000,-4469735424.0000,0.18628136,29.7795,0.07230619
26.81250000,MG,PV,-5961015296.0000,-460494816.0000,0.18008854,142.0439,0.03685610
26.81527805,AA,AX,375571.2188,-1510871.1250,1.12188226,-0.5179,0.00527842
26.81527805,AA,PV,-3476886016.0000,-4932285952.0000,0.12896968,1.0592,0.00263348
26.81527805,AA,MG,2483508224.0000,-4470857728.0000,0.19118969,0.8808,0.00615974
26.81527805,AX,PV,-3477293568.0000,-4930764800.0000,0.13633722,-2.0715,0.03153249
26.81527805,MG,PV,-5960394752.0000,-461427520.0000,0.14329950,-176.0128,0.03687995
26.81805611,AA,AX,375035.7188,-1510811.5000,1.12185073,-0.4348,0.00536505
26.81805611,AA,MG,2484610816.0000,-4470475776.0000,0.20529066,0.1000,0.00695519
26.81805611,AA,PV,-3475141120.0000,-4932829696.0000,0.14420122,0.9545,0.00291733
26.81805611,AX,PV,-3475516160.0000,-4931318784.0000,0.14831395,-5.9710,0.02902112
26.81805611,AX,MG,2484254464.0000,-4468958208.0000,0.21246004,-18.0439,0.06787950
26.82083416,AA,PV,-3473393920.0000,-4933373440.0000,0.13679728,0.0529,0.00286460
26.82083416,AA,MG,2485749248.0000,-4470080512.0000,0.20225052,1.8896,0.00668251
26.82361221,AA,MG,2486852864.0000,-4469696512.0000,0.21389297,-0.9260,0.00664887
26.82361221,AA,PV,-3471645184.0000,-4933916672.0000,0.14050258,0.0431,0.00279627
26.82361221,AX,PV,-3472019200.0000,-4932406272.0000,0.15500468,-12.0399,0.02854006
26.82361221,AX,MG,2486493696.0000,-4468180480.0000,0.17885762,-36.6412,0.06658308
26.82361221,MG,PV,-5958515200.0000,-464221952.0000,0.11391351,161.6136,0.03770914
26.82639027,AA,AX,373546.8750,-1510646.3750,1.12170297,-0.3815,0.00671081
26.82639027,AA,PV,-3469894656.0000,-4934459904.0000,0.14997103,0.1643,0.00310895
26.82639027,AA,MG,2487984896.0000,-4469302272.0000,0.21579571,-0.7958,0.00723140
26.82639027,AX,PV,-3470443264.0000,-4932894720.0000,0.16403132,12.5623,0.03305421
26.82639027,AX,MG,2487499776.0000,-4467830272.0000,0.19579056,11.2999,0.07671246
26.82639027,MG,PV,-5957879808.0000,-465157408.0000,0.17334520,168.1396,0.03697819
26.82916546,AA,PV,-3468142080.0000,-4935002624.0000,0.11874951,0.6415,0.00267214
26.82916546,AA,MG,2489100800.0000,-4468912640.0000,0.19353184,1.2761,0.00620852
26.82916546,MG,PV,-5957243392.0000,-466089600.0000,0.15359936,167.2733,0.03699196
26.83194351,AA,MG,2490215424.0000,-4468523008.0000,0.19954167,0.0487,0.00620143
26.83194351,AA,PV,-3466387712.0000,-4935545344.0000,0.11966498,0.2840,0.00267254
26.83194351,MG,PV,-5956613120.0000,-467007744.0000,0.12644713,-179.4599,0.03777747
26.83472157,AA,MG,2491313664.0000,-4468138496.0000,0.20274897,0.0493,0.00632210
26.83472157,AA,PV,-3464631552.0000,-4936087552.0000,0.11877988,-0.5355,0.00267317
26.83472157,MG,PV,-5955960320.0000,-467953760.0000,0.09983133,-170.5994,0.03703723
